field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
carlinwest,485540.334989569,5311320.07800578,wood,2017,2015,33.89,63.78,15.43,,1.4806,0.688511,994.358,0.477737,76,308,238.5,2082,0.0226853,0.800149,0.323028,485540.334989569,5311320.07800578,12.917688515282,126.4107780837
carlinwest,485530.334989569,5311350.07800578,wood,2017,2015,50.24,53.1,61.62,,3.45688,0.310436,994.428,0.477209,76,308,238.5,2082,0.0881475,0.791343,0.286979,485530.334989569,5311350.07800578,13.2744172267984,208.180325614423
carlinwest,485530.334989569,5311330.07800578,wood,2017,2015,45.19,57.85,19.5,,1.39806,0,994.378,0.4673,76,308,238.5,2082,0.0516773,0.791343,0.286979,485530.334989569,5311330.07800578,13.1202586643514,196.945307760922
carlinwest,485540.334989569,5311330.07800578,wood,2017,2015,55.34,87.5,19.5,,1.98054,0,994.359,0.470394,76,308,238.5,2082,0.0563431,0.791343,0.286979,485540.334989569,5311330.07800578,12.66,252.432672471749
carlinwest,485540.334989569,5311350.07800578,wood,2017,2015,44.65,69.48,61.62,,3.45436,0.310436,994.437,0.47416,76,308,238.5,2082,0.0957654,0.791343,0.286979,485540.334989569,5311350.07800578,13.1565336008529,171.42709984337
carlinwest,485430.334989569,5310930.07800578,wood,2017,2015,26.92,37.77,0,,2.88352,0,990.788,0.491923,76,308,238.5,2082,0.104911,0.532314,0.405002,485430.334989569,5310930.07800578,13.7682687597716,98.2267222360528
carlinwest,485440.334989569,5310960.07800578,wood,2017,2015,31.6,48.74,0,,3.63039,1,991.065,0.498172,76,308,238.5,2082,0.120083,0.539451,0.351672,485440.334989569,5310960.07800578,13.8,128.612412769604
carlinwest,485430.334989569,5310950.07800578,wood,2017,2015,28.98,43.99,0,,3.50826,0.324475,990.851,0.444784,76,308,238.5,2082,0.11741,0.539451,0.351672,485430.334989569,5310950.07800578,13.9018438867396,112.517507022564
carlinwest,485430.334989569,5310940.07800578,wood,2017,2015,28.82,43.11,0,,3.37948,0,990.825,0.480224,76,308,238.5,2082,0.11676,0.539451,0.351672,485430.334989569,5310940.07800578,13.840760304473,111.014560032999
carlinwest,485430.334989569,5310960.07800578,wood,2017,2015,27.17,47.11,0,,3.79432,1,990.943,0.459372,76,308,238.5,2082,0.108116,0.539451,0.351672,485430.334989569,5310960.07800578,13.941580630884,101.089986047172
carlinwest,485500.334989569,5310790.07800578,wood,2017,2015,31.58,41.96,68.31,,3.79873,1.74655,991.342,0.694077,76,308,238.5,2082,0.0991948,0.599085,0.253719,485500.334989569,5310790.07800578,12.44,78.84940947994
carlinwest,485500.334989569,5310770.07800578,wood,2017,2015,31.72,40.5,67.83,,3.38938,2.66921,990.667,0.629956,76,308,238.5,2082,0.11523,0.612099,0.278221,485500.334989569,5310770.07800578,13.7405445512503,92.4327486754663
carlinwest,485500.334989569,5310780.07800578,wood,2017,2015,34.02,39.75,67.58,,3.54445,2,991.064,0.682412,76,308,238.5,2082,0.108781,0.612099,0.278221,485500.334989569,5310780.07800578,13.6835191113509,106.820024970269
carlinwest,485570.334989569,5310770.07800578,wood,2017,2015,38.22,62.43,69.74,,2.82757,2,990.209,0.572299,76,308,238.5,2082,0.123991,0.708837,0.298697,485570.334989569,5310770.07800578,13.0770994972001,125.894456745649
carlinwest,485550.334989569,5310770.07800578,wood,2017,2015,41.73,62.25,30.86,,2.78326,2.66921,990.379,0.549272,76,308,238.5,2082,0.127128,0.719951,0.320422,485550.334989569,5310770.07800578,13.1134912129114,169.133044486186
carlinwest,485560.334989569,5310760.07800578,wood,2017,2015,36.74,52.78,30.86,,2.80844,2,989.785,0.456919,76,308,238.5,2082,0.125511,0.719951,0.320422,485560.334989569,5310760.07800578,13.1149656408718,137.973753976061
carlinwest,485580.334989569,5310760.07800578,wood,2017,2015,32.34,49.64,69.74,,2.70827,2.48925,989.495,0.411354,76,308,238.5,2082,0.107945,0.708837,0.298697,485580.334989569,5310760.07800578,13.2127547722942,90.5390844507879
carlinwest,485580.334989569,5310740.07800578,wood,2017,2015,37.72,53.86,56.35,,2.55091,2,988.833,0.420197,76,308,238.5,2082,0.13,0.713358,0.312826,485580.334989569,5310740.07800578,13.3920694198211,133.483541698698
carlinwest,485570.334989569,5310740.07800578,wood,2017,2015,40.8,51.26,56.35,,2.79284,2,989.064,0.504089,76,308,238.5,2082,0.125732,0.713358,0.312826,485570.334989569,5310740.07800578,13.18,150.44151708701
carlinwest,485570.334989569,5310780.07800578,wood,2017,2015,37.66,72.28,68.7,,2.8329,2,990.596,0.584451,76,308,238.5,2082,0.129106,0.708837,0.298697,485570.334989569,5310780.07800578,13.0161591768004,122.261648796035
carlinwest,485550.334989569,5310760.07800578,wood,2017,2015,43.49,58.74,30.86,,2.88833,2.48807,989.928,0.474573,76,308,238.5,2082,0.125033,0.719951,0.320422,485550.334989569,5310760.07800578,13.1521641421079,180.63430820864
carlinwest,485580.334989569,5310780.07800578,wood,2017,2015,40.92,58.12,68.7,,2.81947,2.66956,990.401,0.548254,76,308,238.5,2082,0.116456,0.708837,0.298697,485580.334989569,5310780.07800578,13.23,145.166272188318
carlinwest,485570.334989569,5310760.07800578,wood,2017,2015,35.96,55.08,69.74,,2.78652,2,989.772,0.516579,76,308,238.5,2082,0.118953,0.708837,0.298697,485570.334989569,5310760.07800578,13.1497193441852,112.58689934758
carlinwest,485550.334989569,5310740.07800578,wood,2017,2015,40.34,61.61,42.11,,2.8864,2,989.158,0.429536,76,308,238.5,2082,0.131902,0.716121,0.336854,485550.334989569,5310740.07800578,13.322827331949,156.908402543169
carlinwest,485580.334989569,5310750.07800578,wood,2017,2015,35.26,47.67,63.04,,2.6104,2.07836,989.126,0.401418,76,308,238.5,2082,0.115363,0.713358,0.312826,485580.334989569,5310750.07800578,13.2993704620057,113.368577475506
carlinwest,485560.334989569,5310750.07800578,wood,2017,2015,36.16,55.32,40.48,,2.75619,2,989.421,0.461059,76,308,238.5,2082,0.121354,0.716121,0.336854,485560.334989569,5310750.07800578,13.19022028462,129.996619838408
carlinwest,485580.334989569,5310770.07800578,wood,2017,2015,35.41,52.42,69.74,,2.72239,3,989.932,0.460634,76,308,238.5,2082,0.115172,0.708837,0.298697,485580.334989569,5310770.07800578,13.1439264844953,109.083209314581
carlinwest,485560.334989569,5310770.07800578,wood,2017,2015,39.16,59.58,30.86,,2.83992,2,990.219,0.511608,76,308,238.5,2082,0.121949,0.719951,0.320422,485560.334989569,5310770.07800578,13.0576889726474,152.415068820084
carlinwest,485560.334989569,5310740.07800578,wood,2017,2015,35.05,71.32,41.3,,2.8338,2,989.075,0.451215,76,308,238.5,2082,0.110481,0.716121,0.336854,485560.334989569,5310740.07800578,13.24,123.113258747252
carlinwest,485550.334989569,5310750.07800578,wood,2017,2015,46.31,61.73,40.48,,2.9906,2.07778,989.496,0.414551,76,308,238.5,2082,0.131265,0.716121,0.336854,485550.334989569,5310750.07800578,11.12,160.403572540067
carlinwest,485570.334989569,5310750.07800578,wood,2017,2015,40.12,56.61,56.35,,2.68761,2,989.403,0.515142,76,308,238.5,2082,0.118174,0.713358,0.312826,485570.334989569,5310750.07800578,13.2359399656078,146.846088277739
carlinwest,485550.334989569,5310780.07800578,wood,2017,2015,42.68,56.47,18.11,,2.78127,2,990.758,0.571923,76,308,238.5,2082,0.12355,0.719951,0.320422,485550.334989569,5310780.07800578,13.0617109140799,181.249564585549
carlinwest,485560.334989569,5310780.07800578,wood,2017,2015,42.81,66.89,18.11,,2.83972,2,990.609,0.535265,76,308,238.5,2082,0.120501,0.719951,0.320422,485560.334989569,5310780.07800578,12.998703221182,181.236009728471
carlinwest,485600.334989569,5310740.07800578,wood,2017,2015,56.73,,20.87,,2.77523,1.33185,988.554,0.35165,76,308,238.5,2082,0.133543,0.782075,0.293966,485600.334989569,5310740.07800578,13.5484252510745,275.398907519832
carlinwest,485600.334989569,5310770.07800578,wood,2017,2015,38.08,,19.88,,2.70279,3,989.62,0.503051,76,308,238.5,2082,0.123091,0.744496,0.291318,485600.334989569,5310770.07800578,13.2981738901282,154.317718697921
carlinwest,485600.334989569,5310780.07800578,wood,2017,2015,38.73,59.34,0,,2.54672,3,990.078,0.627396,76,308,238.5,2082,0.130809,0.744496,0.291318,485600.334989569,5310780.07800578,13.2104609245008,168.093781887091
carlinwest,485600.334989569,5310750.07800578,wood,2017,2015,47.4,,20.87,,2.71147,2,988.856,0.396942,76,308,238.5,2082,0.120512,0.782075,0.293966,485600.334989569,5310750.07800578,13.4675361469306,214.842746112314
carlinwest,485600.334989569,5310760.07800578,wood,2017,2015,43.13,,19.88,,2.66904,2.33114,989.204,0.430254,76,308,238.5,2082,0.114911,0.744496,0.291318,485600.334989569,5310760.07800578,14.53,200.151397117794
carlinwest,485530.334989569,5310820.07800578,wood,2017,2015,37.61,58.38,66.94,,2.93691,0,991.569,0.531827,76,308,238.5,2082,0.107539,0.697436,0.329817,485530.334989569,5310820.07800578,13.2833445501604,125.908268182894
carlinwest,485540.334989569,5310830.07800578,wood,2017,2015,38.09,61.02,66.94,,4.26744,0,991.601,0.53577,76,308,238.5,2082,0.103478,0.697436,0.329817,485540.334989569,5310830.07800578,13.77,134.157349245627
carlinwest,485520.334989569,5310810.07800578,wood,2017,2015,34.9,59.26,38.68,,2.40717,0,991.57,0.566261,76,308,238.5,2082,0.105606,0.640255,0.298959,485520.334989569,5310810.07800578,13.4172253617534,125.37971451175
carlinwest,485540.334989569,5310810.07800578,wood,2017,2015,36.04,59.55,66.94,,2.95406,0.670611,991.519,0.586684,76,308,238.5,2082,0.103294,0.710827,0.329727,485540.334989569,5310810.07800578,13.1570155866079,114.670701089738
carlinwest,485540.334989569,5310820.07800578,wood,2017,2015,34.4,68.9,66.94,,3.44235,0,991.563,0.539068,76,308,238.5,2082,0.102801,0.697436,0.329817,485540.334989569,5310820.07800578,13.1864009432052,104.705097418172
carlinwest,485530.334989569,5310810.07800578,wood,2017,2015,37.67,,66.94,,2.51956,0,991.554,0.569962,76,308,238.5,2082,0.105901,0.710827,0.329727,485530.334989569,5310810.07800578,13.2894434778926,126.353535420467
carlinwest,485580.334989569,5310860.07800578,wood,2017,2015,42.19,58.48,19.74,,1.20072,1.25019,991.363,0.646524,76,308,238.5,2082,0.110355,0.709442,0.295777,485580.334989569,5310860.07800578,13.3789985844226,181.287806517509
carlinwest,485570.334989569,5310860.07800578,wood,2017,2015,36.7,60.37,19.74,,0.844968,0.327634,991.508,0.598389,76,308,238.5,2082,0.106412,0.709442,0.295777,485570.334989569,5310860.07800578,13.3471472782544,146.21953893019
carlinwest,485670.334989569,5310710.07800578,wood,2017,2015,49.26,45.23,42.8,,1.81114,1,988.484,0.529013,76,308,238.5,2082,0.12867,0.796715,0.305856,485670.334989569,5310710.07800578,14.194389774689,224.4537137249
carlinwest,485670.334989569,5310680.07800578,wood,2017,2015,43.9,50.31,26.81,,2.60046,1,988.273,0.557978,76,308,238.5,2082,0.113402,0.752032,0.286207,485670.334989569,5310680.07800578,15.14,207.425914975547
carlinwest,485670.334989569,5310690.07800578,wood,2017,2015,41.68,55.08,43.9,,2.34476,1,988.372,0.554497,76,308,238.5,2082,0.113737,0.752032,0.286207,485670.334989569,5310690.07800578,14.2777666692087,175.108432507745
carlinwest,485670.334989569,5310700.07800578,wood,2017,2015,45.03,51.86,43.9,,2.05579,1,988.445,0.548321,76,308,238.5,2082,0.123472,0.796715,0.305856,485670.334989569,5310700.07800578,14.2420619677383,196.708838836205
carlinwest,485660.334989569,5310690.07800578,wood,2017,2015,41.98,,43.9,,2.67335,1,988.422,0.559919,76,308,238.5,2082,0.110929,0.730105,0.297053,485660.334989569,5310690.07800578,14.3007687381656,177.315855407375
carlinwest,485660.334989569,5310700.07800578,wood,2017,2015,36.36,,43.9,,2.37447,1,988.515,0.558462,76,308,238.5,2082,0.109807,0.77674,0.319701,485660.334989569,5310700.07800578,14.2866314802438,140.253667294018
carlinwest,485660.334989569,5310710.07800578,wood,2017,2015,38.89,,43.9,,2.01609,1,988.578,0.546212,76,308,238.5,2082,0.112058,0.77674,0.319701,485660.334989569,5310710.07800578,14.27,156.713217563311
carlinwest,485660.334989569,5310680.07800578,wood,2017,2015,40.89,,26.81,,2.90751,1,988.306,0.557155,76,308,238.5,2082,0.115922,0.730105,0.297053,485660.334989569,5310680.07800578,14.3063129481141,179.389636097878
carlinwest,485700.334989569,5310690.07800578,wood,2017,2015,40.6,73.54,0,,1.85756,1,987.949,0.495058,76,308,238.5,2082,0.114313,0.799796,0.281825,485700.334989569,5310690.07800578,14.1165078807879,189.964142848285
carlinwest,485700.334989569,5310710.07800578,wood,2017,2015,41.4,75.93,0,,1.63656,1,987.977,0.470994,76,308,238.5,2082,0.0979747,0.815897,0.297895,485700.334989569,5310710.07800578,14.0324932791883,194.294517834596
carlinwest,485690.334989569,5310690.07800578,wood,2017,2015,34.73,68.66,0,,1.90565,1,988.129,0.52991,76,308,238.5,2082,0.114076,0.799796,0.281825,485690.334989569,5310690.07800578,14.1707809301291,152.131760677028
carlinwest,485690.334989569,5310680.07800578,wood,2017,2015,35.71,63.51,0,,2.15429,1,988.067,0.530991,76,308,238.5,2082,0.117044,0.799796,0.281825,485690.334989569,5310680.07800578,14.1974826521128,158.780102400566
carlinwest,485700.334989569,5310680.07800578,wood,2017,2015,40.49,67.06,0,,2.04932,1,987.909,0.500615,76,308,238.5,2082,0.116967,0.799796,0.281825,485700.334989569,5310680.07800578,14.1349857872205,189.436017556553
carlinwest,485680.334989569,5310690.07800578,wood,2017,2015,33.93,62.89,0,,2.04222,1,988.223,0.542979,76,308,238.5,2082,0.116889,0.752032,0.286207,485680.334989569,5310690.07800578,14.2287808654904,147.392061620617
carlinwest,485700.334989569,5310700.07800578,wood,2017,2015,41.97,74.13,0,,1.69755,1,987.971,0.484514,76,308,238.5,2082,0.109357,0.815897,0.297895,485700.334989569,5310700.07800578,14.0790899529877,198.504671029462
carlinwest,485700.334989569,5310670.07800578,wood,2017,2015,38.51,66.66,0,,2.27451,1,987.849,0.500709,77.3314,309.331,241.995,2090.99,0.110325,0.799796,0.281825,485700.334989569,5310670.07800578,14.1381894013574,176.536068952288
carlinwest,485690.334989569,5310670.07800578,wood,2017,2015,32.2,58.6,0,,2.37712,1,987.973,0.520643,77.3314,309.331,241.995,2090.99,0.121023,0.799796,0.281825,485690.334989569,5310670.07800578,14.2063011088333,135.872434319445
carlinwest,485690.334989569,5310710.07800578,wood,2017,2015,34.45,74.16,0,,1.60254,1,988.176,0.508039,76,308,238.5,2082,0.10944,0.815897,0.297895,485690.334989569,5310710.07800578,14.0788707963963,149.497375488058
carlinwest,485680.334989569,5310710.07800578,wood,2017,2015,42.84,62.08,0,,1.6473,1,988.298,0.533612,76,308,238.5,2082,0.12674,0.796715,0.305856,485680.334989569,5310710.07800578,14.1333528613255,204.765910707708
carlinwest,485680.334989569,5310680.07800578,wood,2017,2015,36.07,57.14,0,,2.27522,1,988.143,0.538792,76,308,238.5,2082,0.119497,0.752032,0.286207,485680.334989569,5310680.07800578,14.260363718843,161.701096605521
carlinwest,485680.334989569,5310700.07800578,wood,2017,2015,37.23,65.22,0,,1.82582,1,988.274,0.541574,76,308,238.5,2082,0.127866,0.796715,0.305856,485680.334989569,5310700.07800578,14.1846662020149,168.611429214557
carlinwest,485690.334989569,5310700.07800578,wood,2017,2015,33.99,68.12,0,,1.72273,1,988.165,0.522469,76,308,238.5,2082,0.116335,0.815897,0.297895,485690.334989569,5310700.07800578,14.1269457090389,146.915942384746
carlinwest,485680.334989569,5310670.07800578,wood,2017,2015,33.62,60.09,0,,2.4686,1,988.036,0.528791,77.3314,309.331,241.995,2090.99,0.12809,0.752032,0.286207,485680.334989569,5310670.07800578,14.2704881098986,145.707619022678
carlinwest,485660.334989569,5310800.07800578,wood,2017,2015,48.05,,0,,2.11711,1,988.643,0.422233,76,308,238.5,2082,0.123572,0.785147,0.296707,485660.334989569,5310800.07800578,14.25,240.193840149393
carlinwest,485650.334989569,5310830.07800578,wood,2017,2015,42.46,52.03,148.87,,1.72828,1.07885,989.214,0.462859,76,308,238.5,2082,0.107244,0.756712,0.31199,485650.334989569,5310830.07800578,13.2711825742046,112.28420793175
carlinwest,485640.334989569,5310830.07800578,wood,2017,2015,45.37,73.48,148.87,,1.75924,1.48949,989.398,0.471802,76,308,238.5,2082,0.0698452,0.789926,0.333445,485640.334989569,5310830.07800578,13.2763308333837,130.670037491889
carlinwest,485650.334989569,5310810.07800578,wood,2017,2015,43.18,64.52,149.82,,1.98608,1.74963,989.076,0.477279,76,308,238.5,2082,0.072417,0.785147,0.296707,485650.334989569,5310810.07800578,13.3505026255046,117.30641444611
carlinwest,485630.334989569,5310820.07800578,wood,2017,2015,52.16,73.37,16.87,,1.84543,2,989.755,0.483182,76,308,238.5,2082,0.00859838,0.789926,0.333445,485630.334989569,5310820.07800578,13.2492329411745,243.923684463511
carlinwest,485630.334989569,5310800.07800578,wood,2017,2015,51.75,67.96,22.96,,1.70014,2,989.59,0.472435,76,308,238.5,2082,0.105396,0.788522,0.298032,485630.334989569,5310800.07800578,13.3036002051319,238.900057811423
carlinwest,485650.334989569,5310840.07800578,wood,2017,2015,41.48,66.66,151.44,,1.90649,1.48946,989.258,0.422401,76,308,238.5,2082,0.118438,0.756712,0.31199,485650.334989569,5310840.07800578,13.2725619624606,104.751573909411
carlinwest,485650.334989569,5310800.07800578,wood,2017,2015,38.35,75.69,149.82,,1.81876,1.49053,988.958,0.411693,76,308,238.5,2082,0.0956194,0.785147,0.296707,485650.334989569,5310800.07800578,13.425769074719,87.6244008813676
carlinwest,485640.334989569,5310810.07800578,wood,2017,2015,48.95,76.29,149.82,,1.94116,2,989.25,0.464925,76,308,238.5,2082,0.0817111,0.788522,0.298032,485640.334989569,5310810.07800578,13.74,159.118194310297
carlinwest,485630.334989569,5310840.07800578,wood,2017,2015,52.23,65.13,19.12,,1.76343,2,989.902,0.50195,76,308,238.5,2082,0.0516176,0.789926,0.333445,485630.334989569,5310840.07800578,11.97,221.424185951849
carlinwest,485640.334989569,5310840.07800578,wood,2017,2015,51.46,78.28,151.44,,1.83966,2,989.459,0.453638,76,308,238.5,2082,0.0975756,0.789926,0.333445,485640.334989569,5310840.07800578,13.8,175.215091632192
carlinwest,485630.334989569,5310830.07800578,wood,2017,2015,53.55,63.32,19.12,,1.7775,2,989.831,0.488066,76,308,238.5,2082,-0.0253291,0.789926,0.333445,485630.334989569,5310830.07800578,13.2590330368554,251.61000220682
carlinwest,485650.334989569,5310820.07800578,wood,2017,2015,44.84,54.64,148.87,,1.84251,1.16096,989.176,0.508785,76,308,238.5,2082,0.0762271,0.756712,0.31199,485650.334989569,5310820.07800578,13.2954428428926,127.58446756296
carlinwest,485630.334989569,5310810.07800578,wood,2017,2015,49.91,69.39,22.96,,1.80665,2,989.644,0.445463,76,308,238.5,2082,0.0689337,0.788522,0.298032,485630.334989569,5310810.07800578,13.2611456203571,226.678739920492
carlinwest,485640.334989569,5310820.07800578,wood,2017,2015,45.66,78.87,148.87,,1.8374,1.74978,989.348,0.498977,76,308,238.5,2082,0.068773,0.789926,0.333445,485640.334989569,5310820.07800578,13.2787972210034,132.528974681765
carlinwest,485640.334989569,5310800.07800578,wood,2017,2015,47.58,74.6,149.82,,1.67302,2,989.142,0.410612,76,308,238.5,2082,0.0979673,0.788522,0.298032,485640.334989569,5310800.07800578,13.3808809141196,145.522944182859
carlinwest,485660.334989569,5310840.07800578,wood,2017,2015,37.13,,0,,2.05216,1,989.002,0.458594,76,308,238.5,2082,0.111776,0.756712,0.31199,485660.334989569,5310840.07800578,11.1,130.882951288632
carlinwest,485660.334989569,5310820.07800578,wood,2017,2015,45.64,,0,,1.94007,1,988.877,0.511313,76,308,238.5,2082,0.102825,0.756712,0.31199,485660.334989569,5310820.07800578,13.2956944679788,212.612256333078
carlinwest,485660.334989569,5310830.07800578,wood,2017,2015,39.8,,0,,1.92867,1,988.922,0.470243,76,308,238.5,2082,0.114791,0.756712,0.31199,485660.334989569,5310830.07800578,13.252757346914,175.30782783225
carlinwest,485660.334989569,5310810.07800578,wood,2017,2015,53.31,,0,,2.12968,1,988.779,0.492551,76,308,238.5,2082,0.108035,0.785147,0.296707,485660.334989569,5310810.07800578,13.3610900723304,261.962254903255
carlinwest,485670.334989569,5310740.07800578,wood,2017,2015,52.04,51.72,42.78,,1.46565,1,988.496,0.478717,76,308,238.5,2082,0.12145,0.832135,0.300606,485670.334989569,5310740.07800578,13.9600660324868,239.541181218621
carlinwest,485650.334989569,5310720.07800578,wood,2017,2015,37.29,60.33,150.06,,2.89571,1,988.8,0.602905,76,308,238.5,2082,0.114012,0.77674,0.319701,485650.334989569,5310720.07800578,14.2440632669183,88.9341038704811
carlinwest,485670.334989569,5310730.07800578,wood,2017,2015,54.22,60.5,42.78,,1.53215,1,988.512,0.499714,76,308,238.5,2082,0.125234,0.832135,0.300606,485670.334989569,5310730.07800578,11.31,207.120034042826
carlinwest,485670.334989569,5310750.07800578,wood,2017,2015,51.44,51.15,42.78,,1.47207,1,988.472,0.459636,76,308,238.5,2082,0.117519,0.832135,0.300606,485670.334989569,5310750.07800578,13.8752034100353,234.499562858095
carlinwest,485650.334989569,5310730.07800578,wood,2017,2015,38.21,60.09,150.06,,2.63978,1,988.903,0.62611,76,308,238.5,2082,0.127473,0.836122,0.307452,485650.334989569,5310730.07800578,14.1685895134314,94.247225888311
carlinwest,485650.334989569,5310740.07800578,wood,2017,2015,34.1,60.49,150.06,,1.97374,0.920394,988.975,0.62999,76,308,238.5,2082,0.128168,0.836122,0.307452,485650.334989569,5310740.07800578,14.76,72.1628546090407
carlinwest,485670.334989569,5310720.07800578,wood,2017,2015,55.06,49.66,41.69,,1.66133,1,988.508,0.515372,76,308,238.5,2082,0.125621,0.796715,0.305856,485670.334989569,5310720.07800578,14.1120971145052,261.872718273191
carlinwest,485650.334989569,5310770.07800578,wood,2017,2015,31.51,57.53,149.82,,1.57789,1.83946,989.033,0.580523,76,308,238.5,2082,0.125662,0.829161,0.299139,485650.334989569,5310770.07800578,13.6686718548399,46.4129606212215
carlinwest,485650.334989569,5310760.07800578,wood,2017,2015,31.24,51.16,150.06,,1.65977,1.76011,989.016,0.583882,76,308,238.5,2082,0.133803,0.829161,0.299139,485650.334989569,5310760.07800578,13.7844699463131,45.53965776612
carlinwest,485650.334989569,5310750.07800578,wood,2017,2015,35.83,52.47,150.06,,1.7394,1.09161,989,0.603417,76,308,238.5,2082,0.12256,0.836122,0.307452,485650.334989569,5310750.07800578,13.9234970391485,76.4231586245735
carlinwest,485660.334989569,5310730.07800578,wood,2017,2015,43.67,,42.78,,1.6453,1,988.661,0.537098,76,308,238.5,2082,0.129259,0.836122,0.307452,485660.334989569,5310730.07800578,14.1028159792805,186.863180853544
carlinwest,485660.334989569,5310740.07800578,wood,2017,2015,45.13,,42.78,,1.51646,1.07984,988.654,0.50908,76,308,238.5,2082,0.120635,0.836122,0.307452,485660.334989569,5310740.07800578,14.0176932377063,195.400139874867
carlinwest,485660.334989569,5310750.07800578,wood,2017,2015,43.88,,42.78,,1.46571,1.24059,988.631,0.482421,76,308,238.5,2082,0.117938,0.836122,0.307452,485660.334989569,5310750.07800578,13.9047231319591,185.978248751465
carlinwest,485660.334989569,5310720.07800578,wood,2017,2015,42.08,,41.69,,1.82452,1,988.625,0.536884,76,308,238.5,2082,0.116718,0.77674,0.319701,485660.334989569,5310720.07800578,14.1914338445294,178.019694264018
carlinwest,485660.334989569,5310760.07800578,wood,2017,2015,38.99,,0,,1.4294,1.24059,988.597,0.453501,76,308,238.5,2082,0.12613,0.829161,0.299139,485660.334989569,5310760.07800578,13.75,175.70261860699
carlinwest,485660.334989569,5310770.07800578,wood,2017,2015,35.84,,0,,1.4264,1.24059,988.557,0.419986,76,308,238.5,2082,0.124107,0.829161,0.299139,485660.334989569,5310770.07800578,13.6691341715,154.656318824646
carlinwest,485670.334989569,5310770.07800578,wood,2017,2015,52.18,64.88,0,,1.46797,1,988.434,0.438721,76,308,238.5,2082,0.118534,0.829669,0.283855,485670.334989569,5310770.07800578,13.6638474149617,259.284169405313
carlinwest,485670.334989569,5310760.07800578,wood,2017,2015,49.91,56.37,0,,1.4726,1,988.455,0.45491,76,308,238.5,2082,0.118519,0.829669,0.283855,485670.334989569,5310760.07800578,13.7709113813296,246.200072951011
carlinwest,485640.334989569,5310760.07800578,wood,2017,2015,39.43,73.74,150.06,,2.1593,1,989.157,0.620215,76,308,238.5,2082,0.139929,0.814745,0.303341,485640.334989569,5310760.07800578,13.7454190086743,97.8603191008227
carlinwest,485640.334989569,5310770.07800578,wood,2017,2015,42.71,73.17,149.82,,1.89448,1.25156,989.218,0.62902,76,308,238.5,2082,0.128215,0.814745,0.303341,485640.334989569,5310770.07800578,13.6302367080263,117.725855966771
carlinwest,485630.334989569,5310750.07800578,wood,2017,2015,38.96,61.23,88.55,,3.91441,1.23884,988.958,0.498812,76,308,238.5,2082,0.147963,0.837812,0.302595,485630.334989569,5310750.07800578,13.8031081908186,128.493555010327
carlinwest,485640.334989569,5310730.07800578,wood,2017,2015,38.88,68.16,150.06,,3.59403,1,988.889,0.599821,76,308,238.5,2082,0.116801,0.837812,0.302595,485640.334989569,5310730.07800578,16.11,114.159452086873
carlinwest,485630.334989569,5310770.07800578,wood,2017,2015,48.13,58.52,97.82,,2.92322,1,989.313,0.540098,76,308,238.5,2082,0.125205,0.814745,0.303341,485630.334989569,5310770.07800578,13.553283936921,179.303176714126
carlinwest,485630.334989569,5310740.07800578,wood,2017,2015,42.12,66.66,66.18,,4.15385,1.74741,988.798,0.484192,76,308,238.5,2082,0.140774,0.837812,0.302595,485630.334989569,5310740.07800578,13.9461245534115,162.475399469634
carlinwest,485630.334989569,5310720.07800578,wood,2017,2015,39.23,52.52,43.81,,4.17894,1,988.54,0.466227,76,308,238.5,2082,0.120912,0.809314,0.307353,485630.334989569,5310720.07800578,14.1120219400509,157.440796241954
carlinwest,485640.334989569,5310720.07800578,wood,2017,2015,32.46,72.02,150.06,,3.76408,1,988.774,0.580241,76,308,238.5,2082,0.10732,0.809314,0.307353,485640.334989569,5310720.07800578,14.2100073145656,56.9827484354813
carlinwest,485630.334989569,5310760.07800578,wood,2017,2015,39.68,59.13,97.82,,3.52295,1.15975,989.141,0.521439,76,308,238.5,2082,0.140114,0.814745,0.303341,485630.334989569,5310760.07800578,13.6638002947828,126.648531744959
carlinwest,485640.334989569,5310750.07800578,wood,2017,2015,40.4,75.71,150.06,,2.49481,0.491627,989.094,0.628003,76,308,238.5,2082,0.138219,0.837812,0.302595,485640.334989569,5310750.07800578,13.8926488739964,105.69091559797
carlinwest,485630.334989569,5310730.07800578,wood,2017,2015,39.43,52.9,43.81,,4.16968,1.3322,988.652,0.466417,76,308,238.5,2082,0.126155,0.837812,0.302595,485630.334989569,5310730.07800578,13.77,155.207710995316
carlinwest,485640.334989569,5310740.07800578,wood,2017,2015,37.82,72.9,150.06,,2.98423,0.747644,989.04,0.65858,76,308,238.5,2082,0.130437,0.837812,0.302595,485640.334989569,5310740.07800578,14.0415963532588,90.4740319071808
carlinwest,485690.334989569,5310770.07800578,wood,2017,2015,31.96,60.22,0,,1.80597,0.749257,988.19,0.466844,76,308,238.5,2082,0.106262,0.837371,0.277384,485690.334989569,5310770.07800578,13.7007295829702,130.07110904428
carlinwest,485680.334989569,5310730.07800578,wood,2017,2015,39.53,67.91,0,,1.50821,1,988.292,0.506431,76,308,238.5,2082,0.117817,0.832135,0.300606,485680.334989569,5310730.07800578,13.9924015330766,181.720292040624
