field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1east,641467.240883809,5100096.67697333,broyles,2019,2017,96.03,55.48,128.59,34.3249,1.39362,1,1235.74,0.518874,36,375,103.9,2037,0.0937223,0.682737,0.196086,641467.240883809,5100096.67697333,12.8299999999995,447.482932238576
sec1east,641467.240883809,5100116.67697333,broyles,2019,2017,76.64,49.77,128.88,34.3249,1.38295,1,1235.68,0.52167,36,375,103.9,2037,0.0834659,0.648887,0.189272,641467.240883809,5100116.67697333,12.1414328585398,310.407169129812
sec1east,641437.240883809,5100096.67697333,broyles,2019,2017,88.34,55.47,62.49,34.8483,1.37865,1,1236.06,0.495016,36,375,103.9,2037,0.0944123,0.689412,0.198896,641437.240883809,5100096.67697333,10.4268512915864,356.738131566855
sec1east,641437.240883809,5100106.67697333,broyles,2019,2017,91.45,64.28,62.02,34.8483,1.34903,1,1236.03,0.495837,36,375,103.9,2037,0.0927415,0.686565,0.19456,641437.240883809,5100106.67697333,9.79000000000006,347.549286877088
sec1east,641437.240883809,5100076.67697333,broyles,2019,2017,86.63,57.89,62.39,34.8483,1.39704,1,1236.11,0.491993,36,375,103.9,2037,0.0993866,0.706977,0.204208,641437.240883809,5100076.67697333,10.2766153374296,342.1637754298
sec1east,641437.240883809,5100086.67697333,broyles,2019,2017,82.91,54.85,62.49,34.8483,1.39874,1,1236.08,0.493882,36,375,103.9,2037,0.0949406,0.698651,0.205057,641437.240883809,5100086.67697333,9.51000000000023,293.929871093342
sec1east,641327.240883809,5099826.67697333,broyles,2019,2017,75.03,49.48,77.85,56.8881,0.912601,0,1238.74,0.595855,36,375,103.9,2037,0.0723638,0.677611,0.194529,641327.240883809,5099826.67697333,11.3090745109296,305.352299020703
sec1east,641327.240883809,5099846.67697333,broyles,2019,2017,73.31,50.96,78.16,56.8881,0.619449,0,1238.66,0.517313,36,375,103.9,2037,0.0911551,0.60209,0.176674,641327.240883809,5099846.67697333,10.9369591129099,284.719606277572
sec1east,641337.240883809,5099826.67697333,broyles,2019,2017,77.86,51.16,77.79,56.8881,0.439471,0,1238.7,0.516797,36,375,103.9,2037,0.0776399,0.716784,0.187535,641337.240883809,5099826.67697333,10.8999999999996,308.68497137159
sec1east,641337.240883809,5099836.67697333,broyles,2019,2017,79.01,53.42,77.12,56.8881,0.692626,0,1238.66,0.515287,36,375,103.9,2037,0.0798998,0.728893,0.175055,641337.240883809,5099836.67697333,10.9115497730825,315.699548403432
sec1east,641337.240883809,5099846.67697333,broyles,2019,2017,77.63,57.83,78.19,56.8881,0.679664,0.0477899,1238.61,0.516953,36,375,103.9,2037,0.0747023,0.728693,0.169367,641337.240883809,5099846.67697333,10.2999999999999,287.642811819465
sec1east,641347.240883809,5099866.67697333,broyles,2019,2017,71.21,72.13,78.35,60.5411,0.708803,0.410224,1238.43,0.509112,36,375,103.9,2037,0.0789817,0.740245,0.198766,641347.240883809,5099866.67697333,10.5353760385839,261.278901089476
sec1east,641347.240883809,5099826.67697333,broyles,2019,2017,77.25,54.47,73.8,56.8881,0.435489,0,1238.69,0.515387,36,375,103.9,2037,0.070818,0.7321,0.183666,641347.240883809,5099826.67697333,9.52999999999962,261.103696991996
sec1east,641347.240883809,5099836.67697333,broyles,2019,2017,71.69,48.83,75.55,56.8881,0.667096,0,1238.63,0.512104,36,375,103.9,2037,0.0723223,0.733259,0.182171,641347.240883809,5099836.67697333,10.7485110246602,271.723407795333
sec1east,641347.240883809,5099846.67697333,broyles,2019,2017,64.6,54.28,75.66,56.8881,0.702081,0.159868,1238.57,0.513059,36,375,103.9,2037,0.0697051,0.73937,0.181409,641347.240883809,5099846.67697333,10.6417086358343,230.491819493532
sec1east,641327.240883809,5099856.67697333,broyles,2019,2017,77.21,51.35,77.6,59.0452,0.662968,0,1238.61,0.505113,36,375,103.9,2037,0.101218,0.581478,0.173788,641327.240883809,5099856.67697333,10.7636227977303,300.926121597114
sec1east,641337.240883809,5099856.67697333,broyles,2019,2017,78.47,58.06,77.5,59.0452,0.633162,0.251248,1238.55,0.509751,36,375,103.9,2037,0.0761592,0.734623,0.176827,641337.240883809,5099856.67697333,10.6302939976764,303.44704499378
sec1east,641347.240883809,5099856.67697333,broyles,2019,2017,70.42,57.4,76.4,59.0452,0.684227,0.888112,1238.51,0.511111,36,375,103.9,2037,0.0705764,0.742881,0.185996,641347.240883809,5099856.67697333,9.74999999999948,233.696626230887
sec1east,641327.240883809,5099866.67697333,broyles,2019,2017,75.9,58.52,78.06,60.5411,0.767824,0,1238.51,0.493898,36,375,103.9,2037,0.0808354,0.650986,0.180196,641327.240883809,5099866.67697333,9.93999999999998,266.594865824306
sec1east,641327.240883809,5099876.67697333,broyles,2019,2017,74.14,56.66,80.76,58.6774,0.915407,0.0475309,1238.46,0.507136,36,375,103.9,2037,0.0782814,0.656758,0.19033,641327.240883809,5099876.67697333,10.5408502061856,275.724331928299
sec1east,641337.240883809,5099876.67697333,broyles,2019,2017,84.12,62.24,80.66,58.6774,0.89289,0.410273,1238.42,0.517159,36,375,103.9,2037,0.0905307,0.738636,0.193313,641337.240883809,5099876.67697333,11.3199999999998,355.345298307108
sec1east,641347.240883809,5099876.67697333,broyles,2019,2017,71.47,64.65,80.65,58.6774,0.889334,1,1238.37,0.520799,36,375,103.9,2037,0.0828857,0.733458,0.195986,641347.240883809,5099876.67697333,10.5193446758767,260.939354640839
sec1east,641327.240883809,5099886.67697333,broyles,2019,2017,75.22,58.52,75.91,59.3209,0.922284,0.410323,1238.42,0.523975,36,375,103.9,2037,0.0844158,0.662728,0.186849,641327.240883809,5099886.67697333,10.459841260441,281.482209214255
sec1east,641337.240883809,5099886.67697333,broyles,2019,2017,77.41,65.35,76.04,59.3209,0.914215,1,1238.36,0.526971,36,375,103.9,2037,0.0879134,0.738103,0.1897,641337.240883809,5099886.67697333,10.4630122925044,293.083354365858
sec1east,641337.240883809,5099866.67697333,broyles,2019,2017,81.52,65.4,78.35,60.5411,0.734591,0.0475801,1238.47,0.499575,36,375,103.9,2037,0.0851146,0.739293,0.196751,641337.240883809,5099866.67697333,10.5739635605819,317.389439766643
sec1east,641467.240883809,5099846.67697333,broyles,2019,2017,107.23,81.03,129.56,34.3188,1.33913,1,1237.07,0.52971,36,375,103.9,2037,0.0810129,0.794801,0.178713,641467.240883809,5099846.67697333,10.8647600075879,439.830600470114
sec1east,641467.240883809,5099836.67697333,broyles,2019,2017,114.62,91.67,128.51,35.9371,1.34819,1,1237.12,0.530932,36,375,103.9,2037,0.0822083,0.792997,0.182659,641467.240883809,5099836.67697333,11.8099999999996,522.421113834334
sec1east,641467.240883809,5099816.67697333,broyles,2019,2017,108.69,85.39,129.89,0,1.39656,1,1237.23,0.533438,36,375,103.9,2037,0.0909695,0.756662,0.170895,641467.240883809,5099816.67697333,8.7799999999993,344.082113383589
sec1east,641467.240883809,5099826.67697333,broyles,2019,2017,112.5,79.29,128.29,0,1.36793,1,1237.18,0.537,36,375,103.9,2037,0.0887258,0.779113,0.182703,641467.240883809,5099826.67697333,10.598912769421,456.856243054263
sec1east,641467.240883809,5099856.67697333,broyles,2019,2017,107.31,81.77,128.21,69.5288,1.31212,1,1237.01,0.529582,36,375,103.9,2037,0.0855009,0.798072,0.17184,641467.240883809,5099856.67697333,10.9603839532877,445.15190853338
sec1east,641427.240883809,5099596.67697333,broyles,2019,2017,80.04,48.85,146.24,60.1726,3.51358,1,1233.14,0.458435,36,375,103.9,2037,0.104386,0.745694,0.204383,641427.240883809,5099596.67697333,12.5897507932205,333.334333000712
sec1east,641427.240883809,5099586.67697333,broyles,2019,2017,78.37,53.16,157.88,58.6908,3.66473,1,1232.99,0.514909,36,375,103.9,2037,0.105229,0.724967,0.200663,641427.240883809,5099586.67697333,13.1700000000002,331.131077549343
sec1east,641427.240883809,5099576.67697333,broyles,2019,2017,80.68,56.86,129.25,60.0723,3.73271,1,1232.84,0.606634,36,375,103.9,2037,0.106852,0.731249,0.201927,641427.240883809,5099576.67697333,12.8889617168443,354.059315278447
sec1east,641427.240883809,5099566.67697333,broyles,2019,2017,87.87,59.66,129.01,59.1369,3.77263,1.82995,1232.62,0.670879,36,375,103.9,2037,0.0920723,0.757307,0.203668,641427.240883809,5099566.67697333,13.4500000000001,413.343676964472
sec1east,641397.240883809,5099566.67697333,broyles,2019,2017,40.68,31,128.8,44.3845,3.84401,3.94964,1231.64,0.594895,36,375,103.9,2037,0.103051,0.674786,0.190856,641397.240883809,5099566.67697333,12.9026938218272,107.32539652952
sec1east,641387.240883809,5099566.67697333,broyles,2019,2017,61.29,41.62,127.48,42.2192,3.85496,4,1230.99,0.600872,36,375,103.9,2037,0.110546,0.719788,0.203345,641387.240883809,5099566.67697333,12.7902760821895,233.302905507675
sec1east,641387.240883809,5099596.67697333,broyles,2019,2017,69.7,42.01,127.51,59.81,3.88985,3,1232.45,0.60236,36,375,103.9,2037,0.0913783,0.697617,0.193107,641387.240883809,5099596.67697333,12.7911153227457,285.00764609915
sec1east,641387.240883809,5099586.67697333,broyles,2019,2017,69.96,48.47,130.22,77.6775,3.89121,3.58409,1232.04,0.617204,36,375,103.9,2037,0.0741914,0.723184,0.188124,641387.240883809,5099586.67697333,12.7971672933124,285.284142339484
sec1east,641407.240883809,5099576.67697333,broyles,2019,2017,58.21,34.79,129.26,58.5722,3.81658,2.8303,1232.39,0.642959,36,375,103.9,2037,0.110225,0.644049,0.185603,641407.240883809,5099576.67697333,12.9079568103624,215.562064592625
sec1east,641417.240883809,5099576.67697333,broyles,2019,2017,73.32,45.07,128,58.5722,3.7999,1.5853,1232.73,0.625968,36,375,103.9,2037,0.101715,0.659361,0.194913,641417.240883809,5099576.67697333,12.9096374192069,309.727637901853
sec1east,641397.240883809,5099586.67697333,broyles,2019,2017,51.7,37.93,127.93,53.504,3.83429,2.70387,1232.55,0.635073,36,375,103.9,2037,0.07636,0.677917,0.189257,641397.240883809,5099586.67697333,12.7837177597094,173.997052832134
sec1east,641397.240883809,5099596.67697333,broyles,2019,2017,58.23,35.16,128.74,53.504,3.83557,2.58492,1232.88,0.610899,36,375,103.9,2037,0.0916621,0.667015,0.199523,641397.240883809,5099596.67697333,12.3000000000002,204.441720108204
sec1east,641407.240883809,5099586.67697333,broyles,2019,2017,64.62,40.17,128.17,53.504,3.71846,1.94991,1232.74,0.637873,36,375,103.9,2037,0.0964199,0.639358,0.193515,641407.240883809,5099586.67697333,12.7799435895814,253.192477000767
sec1east,641407.240883809,5099596.67697333,broyles,2019,2017,71.45,42.62,129.48,53.504,3.64504,1.70423,1233.05,0.628333,36,375,103.9,2037,0.0892676,0.658205,0.203064,641407.240883809,5099596.67697333,12.6328393320104,291.084781662584
sec1east,641417.240883809,5099586.67697333,broyles,2019,2017,74.69,48.47,128.6,53.504,3.61305,1,1232.92,0.53877,36,375,103.9,2037,0.0949964,0.652786,0.201656,641417.240883809,5099586.67697333,12.7825034252779,314.896658828403
sec1east,641417.240883809,5099596.67697333,broyles,2019,2017,79.02,45.36,143.74,53.504,3.27923,1,1233.1,0.484222,36,375,103.9,2037,0.0915942,0.688245,0.206659,641417.240883809,5099596.67697333,13.23,344.209844481743
sec1east,641387.240883809,5099576.67697333,broyles,2019,2017,74.69,34.68,129.44,42.2192,3.87329,3.94963,1231.54,0.609981,36,375,103.9,2037,0.0843301,0.727356,0.19031,641387.240883809,5099576.67697333,13.2700000000007,325.571226499778
sec1east,641327.240883809,5100376.67697333,broyles,2019,2017,87.88,52.41,68.99,34.6382,1.30232,0,1236.26,0.492388,36,372,103.9,2032.75,0.0746604,0.669348,0.196319,641327.240883809,5100376.67697333,8.47999999999951,269.671759268554
sec1east,641327.240883809,5100326.67697333,broyles,2019,2017,93.69,58.34,69.06,34.6382,1.13039,0,1236.41,0.507992,36,372,103.9,2032.75,0.0878817,0.687996,0.20005,641327.240883809,5100326.67697333,8.86999999999934,313.546659341725
sec1east,641327.240883809,5100336.67697333,broyles,2019,2017,93.78,56.05,69.62,34.6382,1.09001,0,1236.37,0.503268,36,372,103.9,2032.75,0.0769669,0.689851,0.192211,641327.240883809,5100336.67697333,9.43145049777218,339.381811047826
sec1east,641327.240883809,5100356.67697333,broyles,2019,2017,91.24,55.85,69.55,34.6382,1.12914,0,1236.31,0.49562,36,372,103.9,2032.75,0.0841438,0.682192,0.199084,641327.240883809,5100356.67697333,9.5225790088395,331.117441519568
sec1east,641327.240883809,5100346.67697333,broyles,2019,2017,89.97,60.64,68.84,34.6382,1.11627,0,1236.34,0.502563,36,372,103.9,2032.75,0.0790802,0.68825,0.202637,641327.240883809,5100346.67697333,9.50999999999963,324.792450014598
sec1east,641327.240883809,5100366.67697333,broyles,2019,2017,90.96,57.77,69.6,34.6382,1.24187,0,1236.28,0.492843,36,372,103.9,2032.75,0.0836365,0.677118,0.193795,641327.240883809,5100366.67697333,9.55587067664767,331.153670363425
sec1east,641337.240883809,5100376.67697333,broyles,2019,2017,81.58,51.69,69.96,34.6382,1.35315,0,1236.17,0.498426,36,372,103.9,2032.75,0.0858032,0.674271,0.198374,641337.240883809,5100376.67697333,9.64956526586858,288.792254423196
sec1east,641337.240883809,5100356.67697333,broyles,2019,2017,92.57,60.41,69.31,34.6382,1.17066,0,1236.22,0.498742,36,372,103.9,2032.75,0.0856603,0.697236,0.202599,641337.240883809,5100356.67697333,9.54168551863931,338.543382332147
sec1east,641337.240883809,5100346.67697333,broyles,2019,2017,98.3,59.6,68.37,34.6382,1.21144,0,1236.24,0.502447,36,372,103.9,2032.75,0.0931843,0.705834,0.206732,641337.240883809,5100346.67697333,9.24999999999989,353.273347950306
sec1east,641337.240883809,5100366.67697333,broyles,2019,2017,91.67,61.15,68.06,34.6382,1.24897,0,1236.19,0.493171,36,372,103.9,2032.75,0.0836853,0.684785,0.200007,641337.240883809,5100366.67697333,9.87000000000101,348.748904962755
sec1east,641337.240883809,5100326.67697333,broyles,2019,2017,96.28,58.58,62.83,34.6382,1.18827,0.255879,1236.36,0.505378,36,372,103.9,2032.75,0.0825489,0.69667,0.196428,641337.240883809,5100326.67697333,10.5599999999999,403.828551304706
sec1east,641337.240883809,5100316.67697333,broyles,2019,2017,100.12,63.14,62.34,34.6382,1.18311,0.0428085,1236.39,0.510587,36,372,103.9,2032.75,0.0845786,0.697019,0.213338,641337.240883809,5100316.67697333,9.4305428026875,373.79295467974
sec1east,641347.240883809,5100376.67697333,broyles,2019,2017,78.77,55.76,69.96,29.8004,1.32045,0,1236.13,0.498126,36,372,103.9,2032.75,0.0789277,0.686932,0.190415,641347.240883809,5100376.67697333,9.74065473712296,278.288248044399
sec1east,641347.240883809,5100326.67697333,broyles,2019,2017,93.47,71.98,62.86,29.8004,1.20906,0,1236.24,0.494909,36,372,103.9,2032.75,0.0883545,0.724686,0.187874,641347.240883809,5100326.67697333,9.33999999999994,337.438544381473
sec1east,641347.240883809,5100366.67697333,broyles,2019,2017,83,64.64,68.13,29.8004,1.26878,0,1236.15,0.497756,36,372,103.9,2032.75,0.0846563,0.703011,0.194562,641347.240883809,5100366.67697333,9.68461171196507,298.112331238066
sec1east,641347.240883809,5100336.67697333,broyles,2019,2017,90.91,74.7,61.58,29.8004,1.26863,0,1236.22,0.496956,36,372,103.9,2032.75,0.0824253,0.724569,0.19143,641347.240883809,5100336.67697333,9.4715527906323,331.604743609544
sec1east,641347.240883809,5100356.67697333,broyles,2019,2017,87.84,68.14,69.31,29.8004,1.24973,0,1236.17,0.498422,36,372,103.9,2032.75,0.0811706,0.718623,0.192953,641347.240883809,5100356.67697333,9.60053697712858,317.933314227809
sec1east,641347.240883809,5100346.67697333,broyles,2019,2017,94.12,70.49,67.78,29.8004,1.26429,0,1236.19,0.499731,36,372,103.9,2032.75,0.0798016,0.722642,0.202841,641347.240883809,5100346.67697333,9.18999999999965,331.076075215498
sec1east,641347.240883809,5100316.67697333,broyles,2019,2017,93.65,72,62.48,29.8004,1.17808,0,1236.27,0.505654,36,372,103.9,2032.75,0.0983783,0.726813,0.19598,641347.240883809,5100316.67697333,9.41375021445412,341.8029650592
sec1east,641467.240883809,5100186.67697333,broyles,2019,2017,77.74,49,128.03,35.2948,1.40395,1,1235.38,0.497414,36,375,103.9,2037,0.0823467,0.684517,0.169652,641467.240883809,5100186.67697333,12.6000000000002,329.386175250959
sec1east,641447.240883809,5100186.67697333,broyles,2019,2017,75.57,52.53,128.29,35.2948,1.36394,1,1235.59,0.482738,36,375,103.9,2037,0.0798834,0.688723,0.189311,641447.240883809,5100186.67697333,10.2599999999995,248.672034895427
sec1east,641457.240883809,5100186.67697333,broyles,2019,2017,87.4,48.07,128.13,35.2948,1.36905,1,1235.57,0.527167,36,375,103.9,2037,0.0765968,0.679409,0.182165,641457.240883809,5100186.67697333,11.885453108886,366.73498149886
sec1east,641447.240883809,5100176.67697333,broyles,2019,2017,76.1,55.63,130.35,34.3249,1.3465,1,1235.62,0.481894,36,375,103.9,2037,0.076934,0.665437,0.186521,641447.240883809,5100176.67697333,11.4313548824263,286.737715930438
sec1east,641447.240883809,5100146.67697333,broyles,2019,2017,78.75,56.25,128.92,34.3249,1.36397,1,1235.71,0.480896,36,375,103.9,2037,0.0844993,0.661616,0.197317,641447.240883809,5100146.67697333,11.6601121129962,309.305752506761
sec1east,641447.240883809,5100166.67697333,broyles,2019,2017,79.62,52.4,129.13,34.3249,1.3439,1,1235.66,0.487104,36,375,103.9,2037,0.0776496,0.663522,0.185841,641447.240883809,5100166.67697333,10.5499999999995,279.175285788732
sec1east,641447.240883809,5100156.67697333,broyles,2019,2017,82.59,56.4,129.07,34.3249,1.3736,1,1235.69,0.48598,36,375,103.9,2037,0.0916819,0.665144,0.19075,641447.240883809,5100156.67697333,11.5803974328156,328.893180716752
sec1east,641457.240883809,5100176.67697333,broyles,2019,2017,95.88,52.74,130.11,34.3249,1.3516,1,1235.59,0.527989,36,375,103.9,2037,0.0757472,0.657189,0.173215,641457.240883809,5100176.67697333,12.7200000000001,442.394373760914
sec1east,641457.240883809,5100146.67697333,broyles,2019,2017,89.53,46.25,128.77,34.3249,1.36831,1,1235.68,0.529948,36,375,103.9,2037,0.0903906,0.654547,0.192185,641457.240883809,5100146.67697333,13.6399999999992,428.788644194349
sec1east,641457.240883809,5100166.67697333,broyles,2019,2017,91.73,45.3,128.55,34.3249,1.34901,1,1235.63,0.533472,36,375,103.9,2037,0.0799432,0.647308,0.176552,641457.240883809,5100166.67697333,11.9780296079894,394.838282479016
sec1east,641457.240883809,5100156.67697333,broyles,2019,2017,85.56,47.49,129.16,34.3249,1.37436,1,1235.66,0.533469,36,375,103.9,2037,0.0887789,0.649756,0.186954,641457.240883809,5100156.67697333,12.0569195513844,360.646560807204
sec1east,641467.240883809,5100176.67697333,broyles,2019,2017,76.19,57.81,130.12,34.3249,1.37164,1,1235.41,0.499819,36,375,103.9,2037,0.0865374,0.66323,0.17208,641467.240883809,5100176.67697333,12.387234723363,313.467870358573
sec1east,641467.240883809,5100146.67697333,broyles,2019,2017,76.94,50.4,128.96,34.3249,1.36734,1,1235.48,0.497615,36,375,103.9,2037,0.0875607,0.658425,0.18854,641467.240883809,5100146.67697333,12.3498507576958,317.635027346551
sec1east,641467.240883809,5100156.67697333,broyles,2019,2017,69.97,49.21,129.16,34.3249,1.39951,1,1235.46,0.499487,36,375,103.9,2037,0.0871524,0.6447,0.185233,641467.240883809,5100156.67697333,13.4500000000003,299.662843415852
sec1east,641467.240883809,5100166.67697333,broyles,2019,2017,75.64,47.93,128.63,34.3249,1.38564,1,1235.43,0.502894,36,375,103.9,2037,0.0906612,0.646942,0.17779,641467.240883809,5100166.67697333,12.3910272962134,311.055758421807
sec1east,641327.240883809,5099756.67697333,broyles,2019,2017,79.11,41.57,130.58,54.215,3.92415,4,1236.25,0.539793,36,375,103.9,2037,0.0961114,0.695216,0.22817,641327.240883809,5099756.67697333,12.5154426918963,334.162743425116
sec1east,641337.240883809,5099756.67697333,broyles,2019,2017,85.59,52.14,130.64,54.215,3.89995,4,1236.94,0.528788,36,375,103.9,2037,0.0974915,0.701307,0.213747,641337.240883809,5099756.67697333,12.3106056000506,367.527208012987
sec1east,641347.240883809,5099756.67697333,broyles,2019,2017,95.43,46.01,129.38,54.215,3.88335,4,1236.76,0.504429,36,375,103.9,2037,0.102207,0.70279,0.215108,641347.240883809,5099756.67697333,12.0587122780865,418.848697672264
sec1east,641327.240883809,5099766.67697333,broyles,2019,2017,85.21,46.36,131.45,58.1614,3.90869,4,1236.77,0.53655,36,375,103.9,2037,0.0991361,0.702655,0.215298,641327.240883809,5099766.67697333,12.41014458036,367.67414027651
sec1east,641337.240883809,5099766.67697333,broyles,2019,2017,94.15,50.29,130.39,58.1614,3.90602,4,1237.44,0.546669,36,375,103.9,2037,0.0914875,0.700013,0.202347,641337.240883809,5099766.67697333,12.2241060343348,416.158699977015
sec1east,641347.240883809,5099766.67697333,broyles,2019,2017,90.22,48.14,128.94,58.1614,3.87748,4,1237.26,0.520761,36,375,103.9,2037,0.0921929,0.707737,0.206666,641347.240883809,5099766.67697333,12.1299999999999,390.576785951145
sec1east,641327.240883809,5099776.67697333,broyles,2019,2017,87.95,49.13,127.65,58.0873,3.90516,4,1237.29,0.547145,36,375,103.9,2037,0.102343,0.706451,0.213605,641327.240883809,5099776.67697333,12.2745111920152,382.190893821207
sec1east,641337.240883809,5099776.67697333,broyles,2019,2017,92.68,48.62,128.28,58.0873,3.91391,3.83767,1237.94,0.614684,36,375,103.9,2037,0.0869091,0.69828,0.198768,641337.240883809,5099776.67697333,13.4200000000001,443.466075922203
sec1east,641347.240883809,5099776.67697333,broyles,2019,2017,84.73,44.76,128.41,58.0873,3.89691,3.95143,1237.77,0.58871,36,375,103.9,2037,0.0732903,0.708176,0.191759,641347.240883809,5099776.67697333,11.8452521166791,349.759293146937
sec1east,641327.240883809,5099786.67697333,broyles,2019,2017,80.89,47.86,125.35,58.3589,3.90954,3.95147,1237.79,0.595885,36,375,103.9,2037,0.0982667,0.701716,0.207229,641327.240883809,5099786.67697333,12.0505791908762,334.947392483242
sec1east,641337.240883809,5099786.67697333,broyles,2019,2017,84.67,48.92,124.92,58.3589,3.90616,2.78961,1238.38,0.713509,36,375,103.9,2037,0.079839,0.694347,0.193815,641337.240883809,5099786.67697333,11.8726221729437,352.120610801317
sec1east,641347.240883809,5099786.67697333,broyles,2019,2017,85.32,43.54,84.53,58.3589,3.9181,3.49063,1238.25,0.691006,36,375,103.9,2037,0.0735429,0.700131,0.178652,641347.240883809,5099786.67697333,11.6363600241452,370.244665827173
sec1east,641327.240883809,5099796.67697333,broyles,2019,2017,79.8,48.08,76.92,56.5955,3.91518,3.53874,1238.25,0.687729,36,375,103.9,2037,0.0911441,0.683693,0.197636,641327.240883809,5099796.67697333,11.8155223156744,347.835535030763
sec1east,641337.240883809,5099796.67697333,broyles,2019,2017,83.95,42.98,76.94,56.5955,3.7568,1.42613,1238.69,0.761349,36,375,103.9,2037,0.0724592,0.677977,0.185382,641337.240883809,5099796.67697333,11.6214837631828,365.979874871144
sec1east,641347.240883809,5099796.67697333,broyles,2019,2017,80.34,46.21,73.74,56.5955,3.84898,2.12725,1238.6,0.756105,36,375,103.9,2037,0.0763913,0.687749,0.173593,641347.240883809,5099796.67697333,11.3099999999997,337.467513224211
sec1east,641327.240883809,5099806.67697333,broyles,2019,2017,73.27,46.65,77.67,56.8892,3.96608,2.37782,1238.61,0.760404,36,375,103.9,2037,0.0833426,0.676167,0.19263,641327.240883809,5099806.67697333,11.4699999999996,300.060276703477
sec1east,641337.240883809,5099806.67697333,broyles,2019,2017,71.43,44.28,77.68,56.8892,2.63351,0,1238.79,0.696664,36,375,103.9,2037,0.0620038,0.68222,0.196824,641337.240883809,5099806.67697333,11.1100000000004,279.621884696831
sec1east,641347.240883809,5099806.67697333,broyles,2019,2017,73.5,43.59,76.88,56.8892,3.20187,0.588052,1238.77,0.725978,36,375,103.9,2037,0.0760242,0.694764,0.188937,641347.240883809,5099806.67697333,11.2366203213628,295.196163723082
sec1east,641327.240883809,5099816.67697333,broyles,2019,2017,72.88,47.85,77.76,55.9392,3.57899,0.587661,1238.75,0.704309,36,375,103.9,2037,0.0789019,0.673477,0.185455,641327.240883809,5099816.67697333,11.4570410201673,297.435140236377
sec1east,641347.240883809,5099816.67697333,broyles,2019,2017,77.28,48.36,76.45,55.9392,1.0701,0,1238.77,0.61754,36,375,103.9,2037,0.0662457,0.712393,0.193826,641347.240883809,5099816.67697333,11.0500021367965,310.900679699532
sec1east,641337.240883809,5099816.67697333,broyles,2019,2017,69.9,50.46,77.99,55.9392,0.355812,0,1238.74,0.57307,36,375,103.9,2037,0.0802674,0.695405,0.194499,641337.240883809,5099816.67697333,11.2210866743551,274.02066678937
sec1east,641677.240883809,5099886.67697333,broyles,2019,2017,81.16,77.92,128.94,115.995,1.48923,1,1232.8,0.482376,36,375,103.9,2037,0.0802824,0.794504,0.177757,641677.240883809,5099886.67697333,13.4917986693098,371.762396446437
sec1east,641687.240883809,5099876.67697333,broyles,2019,2017,71.1,66.54,129.13,115.906,1.45026,1,1232.71,0.456336,36,375,103.9,2037,0.0785085,0.795678,0.159507,641687.240883809,5099876.67697333,13.452169896232,306.894419682862
sec1east,641677.240883809,5099876.67697333,broyles,2019,2017,84.93,81.76,129.64,115.906,1.43388,1,1232.82,0.476375,36,375,103.9,2037,0.0751994,0.790629,0.16766,641677.240883809,5099876.67697333,13.5216394955573,396.073907381462
sec1east,641687.240883809,5099866.67697333,broyles,2019,2017,73.14,67.1,129.29,116.693,1.34024,1,1232.74,0.454715,36,375,103.9,2037,0.090651,0.797887,0.15926,641687.240883809,5099866.67697333,13.7399999999994,325.622390073262
sec1east,641677.240883809,5099866.67697333,broyles,2019,2017,86.13,83.3,128.2,116.693,1.36301,1,1232.85,0.474334,36,375,103.9,2037,0.0921766,0.795519,0.167493,641677.240883809,5099866.67697333,14.3799999999994,423.849438599878
sec1east,641677.240883809,5099856.67697333,broyles,2019,2017,81.08,85.47,129.15,114.607,1.27181,1,1232.89,0.47629,36,375,103.9,2037,0.093761,0.800243,0.164729,641677.240883809,5099856.67697333,13.4457702450078,370.078561290065
sec1east,641687.240883809,5099846.67697333,broyles,2019,2017,79.34,71.39,129.22,117.428,1.2232,1,1232.83,0.465176,36,375,103.9,2037,0.0855954,0.81375,0.162925,641687.240883809,5099846.67697333,13.236356583944,354.170524430696
sec1east,641687.240883809,5099856.67697333,broyles,2019,2017,72.1,67.52,128.48,117.428,1.26701,1,1232.78,0.460958,36,375,103.9,2037,0.0954177,0.803473,0.162656,641687.240883809,5099856.67697333,13.3653860362404,311.791760134989
sec1east,641677.240883809,5099846.67697333,broyles,2019,2017,86.12,78.15,127.98,117.428,1.23785,1,1232.94,0.482798,36,375,103.9,2037,0.0924532,0.809364,0.171103,641677.240883809,5099846.67697333,12.8899999999994,388.381921824314
sec1east,641707.240883809,5099886.67697333,broyles,2019,2017,93.56,66.25,129.53,88.4024,1.56252,1,1232.49,0.484221,36,375,103.9,2037,0.0799204,0.779621,0.156584,641707.240883809,5099886.67697333,13.5800000000002,452.610925083492
sec1east,641707.240883809,5099876.67697333,broyles,2019,2017,97.07,66.39,129.15,88.0664,1.39447,1,1232.51,0.489893,36,375,103.9,2037,0.0766942,0.779288,0.155568,641707.240883809,5099876.67697333,13.1286454565472,462.511105214902
sec1east,641697.240883809,5099886.67697333,broyles,2019,2017,71.98,65.4,129.52,88.4024,1.55144,1,1232.59,0.513043,36,375,103.9,2037,0.0763899,0.791894,0.167713,641697.240883809,5099886.67697333,13.5199999999999,313.656084129673
