field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sec1west,640690.16143609,5099628.88335425,broyles,2019,2016,21.21,14.09,114.39,0,3.60027,4,1228.5,0.271872,35,383,103.9,2031.75,0.0949657,0.305508,0.442409,640690.16143609,5099628.88335425,13.7950246723887,0.178686806563647
sec1west,640230.16143609,5099798.88335425,broyles,2019,2016,54.44,26.98,118.23,32.5316,3.88063,1,1232.77,0.570604,35,383,103.9,2031.75,0.11676,0.261834,0.401089,640230.16143609,5099798.88335425,13.76,211.671318437249
sec1west,640200.16143609,5099808.88335425,broyles,2019,2016,30.93,18.4,119.87,32.5316,3.869,1.54018,1232.37,0.564431,35,383,103.9,2031.75,0.101698,0.230104,0.384188,640200.16143609,5099808.88335425,14.54,65.6502799210217
sec1west,640220.16143609,5099808.88335425,broyles,2019,2016,56.78,15.39,119.48,32.5316,3.93102,1,1232.72,0.526422,35,383,103.9,2031.75,0.0945231,0.244562,0.401089,640220.16143609,5099808.88335425,12.2144572703678,199.075423410888
sec1west,640200.16143609,5099818.88335425,broyles,2019,2016,40.18,20.75,119.43,32.5316,3.89352,1,1232.55,0.514833,35,383,103.9,2031.75,0.099059,0.262613,0.450223,640200.16143609,5099818.88335425,10.69,76.9369081531506
sec1west,640210.16143609,5099808.88335425,broyles,2019,2016,34.89,20.68,118.86,32.5316,3.92199,1,1232.6,0.541115,35,383,103.9,2031.75,0.0964569,0.237809,0.384188,640210.16143609,5099808.88335425,12.5298415850951,72.7006406154827
sec1west,640230.16143609,5099808.88335425,broyles,2019,2016,69.23,24.66,118.86,32.5316,3.89996,1,1232.94,0.511657,35,383,103.9,2031.75,0.0984057,0.277474,0.401089,640230.16143609,5099808.88335425,8.1,147.941520330822
sec1west,640210.16143609,5099818.88335425,broyles,2019,2016,42.41,24.32,118.56,32.5316,3.8568,1,1232.77,0.496917,35,383,103.9,2031.75,0.0956707,0.262008,0.450223,640210.16143609,5099818.88335425,12.4700152914414,117.622014454434
sec1west,640220.16143609,5099788.88335425,broyles,2019,2016,43.74,20.63,122.42,0,3.72335,2.67746,1232.39,0.785036,35,383,103.9,2031.75,0.106069,0.194397,0.401089,640220.16143609,5099788.88335425,12.5941306795573,125.372065256533
sec1west,640200.16143609,5099798.88335425,broyles,2019,2016,27.24,15.68,118.04,0,3.84774,1.94263,1232.13,0.563525,35,383,103.9,2031.75,0.0927929,0.193577,0.384188,640200.16143609,5099798.88335425,12.7746427724385,28.9097856213032
sec1west,640230.16143609,5099788.88335425,broyles,2019,2016,58.48,29.91,118.34,0,3.5792,2.37963,1232.54,0.801987,35,383,103.9,2031.75,0.113183,0.217242,0.401089,640230.16143609,5099788.88335425,12.6623382941025,218.546281691697
sec1west,640700.16143609,5099878.88335425,broyles,2019,2016,66.98,38.67,146.46,55.8032,4.17948,0.5628,1238.4,0.547775,35,383,103.9,2031.75,0.101422,0.287009,0.592445,640700.16143609,5099878.88335425,13.1750015808407,266.01319059406
sec1west,640700.16143609,5099868.88335425,broyles,2019,2016,68.58,31.54,146.14,55.8032,4.10573,0.947397,1238.35,0.584665,35,383,103.9,2031.75,0.14958,0.278392,0.592445,640700.16143609,5099868.88335425,13.46,281.914228770171
sec1west,640700.16143609,5099888.88335425,broyles,2019,2016,65.24,26.27,146.55,55.8032,4.15183,0.0523707,1238.44,0.514941,35,383,103.9,2031.75,0.119704,0.28768,0.585194,640700.16143609,5099888.88335425,13.356638681451,258.548698134668
sec1west,640700.16143609,5099848.88335425,broyles,2019,2016,72.01,44.92,146.65,55.8032,3.9498,1,1238.05,0.548094,35,383,103.9,2031.75,0.125468,0.271414,0.574207,640700.16143609,5099848.88335425,13.2894569313484,299.867686248722
sec1west,640700.16143609,5099858.88335425,broyles,2019,2016,72.17,37.49,146.55,55.8032,4.02146,1,1238.22,0.572659,35,383,103.9,2031.75,0.147631,0.27116,0.592445,640700.16143609,5099858.88335425,13.2487654739294,300.065743260987
sec1west,640700.16143609,5099838.88335425,broyles,2019,2016,70.43,34.83,145.33,30.6775,3.89953,1.84013,1237.86,0.539307,35,383,103.9,2031.75,0.117451,0.258238,0.574207,640700.16143609,5099838.88335425,13.3937001191372,292.757032288257
sec1west,640720.16143609,5099888.88335425,broyles,2019,2016,62.21,35.03,118.31,105.711,4.07597,0.563921,1238.59,0.510117,35,383,103.9,2031.75,0.113857,0.314765,0.551493,640720.16143609,5099888.88335425,14.1217475674879,267.514155300512
sec1west,640720.16143609,5099858.88335425,broyles,2019,2016,64.47,20.03,118.24,105.711,4.00649,0,1238.44,0.540228,35,383,103.9,2031.75,0.105106,0.313831,0.524083,640720.16143609,5099858.88335425,13.6553994552445,274.341716777059
sec1west,640720.16143609,5099848.88335425,broyles,2019,2016,71.13,31.84,118.88,105.711,3.93729,0.840483,1238.38,0.58263,35,383,103.9,2031.75,0.109195,0.316567,0.524083,640720.16143609,5099848.88335425,13.5527623999845,314.617226430312
sec1west,640720.16143609,5099868.88335425,broyles,2019,2016,64.42,39,118.83,105.711,4.08892,0.052436,1238.48,0.50772,35,383,103.9,2031.75,0.0955417,0.309751,0.551493,640720.16143609,5099868.88335425,13.5,270.906343632551
sec1west,640720.16143609,5099878.88335425,broyles,2019,2016,60.5,32.74,118.74,105.711,4.08133,0.383994,1238.53,0.499422,35,383,103.9,2031.75,0.106184,0.314992,0.551493,640720.16143609,5099878.88335425,13.9176457018418,252.927326718754
sec1west,640720.16143609,5099838.88335425,broyles,2019,2016,74.56,26.66,118.72,105.711,3.90737,1,1238.24,0.584422,35,383,103.9,2031.75,0.103738,0.309888,0.524083,640720.16143609,5099838.88335425,13.5360607415797,336.221041620598
sec1west,640710.16143609,5099888.88335425,broyles,2019,2016,69.92,36.15,141.79,105.711,4.11202,0.94774,1238.53,0.500825,35,383,103.9,2031.75,0.124286,0.296752,0.585194,640710.16143609,5099888.88335425,13.64,296.293656873438
sec1west,640710.16143609,5099848.88335425,broyles,2019,2016,72.31,42.11,118.88,105.711,3.94536,0.947276,1238.29,0.581402,35,383,103.9,2031.75,0.100088,0.28575,0.574207,640710.16143609,5099848.88335425,12.39,296.230880173795
sec1west,640710.16143609,5099858.88335425,broyles,2019,2016,68.25,26.43,118.22,105.711,3.96408,0.562921,1238.4,0.571597,35,383,103.9,2031.75,0.0941452,0.287182,0.592445,640710.16143609,5099858.88335425,13.5298084136914,296.169864894281
sec1west,640710.16143609,5099868.88335425,broyles,2019,2016,63.99,40.37,141.02,105.711,4.04847,0,1238.44,0.527048,35,383,103.9,2031.75,0.0980691,0.289037,0.592445,640710.16143609,5099868.88335425,14.09,266.414661953218
sec1west,640710.16143609,5099878.88335425,broyles,2019,2016,65.7,40.96,140.01,105.711,4.10744,0.158464,1238.48,0.499256,35,383,103.9,2031.75,0.119469,0.295088,0.592445,640710.16143609,5099878.88335425,13.6643279073383,270.684046585442
sec1west,640710.16143609,5099838.88335425,broyles,2019,2016,73.53,31.98,118.72,105.711,3.90045,1.56245,1238.12,0.564765,35,383,103.9,2031.75,0.100195,0.297283,0.574207,640710.16143609,5099838.88335425,13.5735736600686,330.433112267767
sec1west,640210.16143609,5099838.88335425,broyles,2019,2016,31.8,20.27,125.35,0,3.7728,1,1233.15,0.49378,35,383,103.9,2031.75,0.0898659,0.261679,0.450223,640210.16143609,5099838.88335425,12.9532452165596,54.772362800566
sec1west,640190.16143609,5099838.88335425,broyles,2019,2016,46.71,23.55,119,32.5316,3.76557,1,1232.82,0.486942,35,383,103.9,2031.75,0.1218,0.271657,0.451358,640190.16143609,5099838.88335425,13.0778702857598,152.388435324401
sec1west,640180.16143609,5099838.88335425,broyles,2019,2016,56.84,31.93,119.02,32.5316,3.63139,1,1232.64,0.490906,35,383,103.9,2031.75,0.12178,0.250052,0.451358,640180.16143609,5099838.88335425,13.1950038646235,217.556738217268
sec1west,640180.16143609,5099828.88335425,broyles,2019,2016,53.5,8.59,122.83,32.5316,3.64138,1,1232.4,0.453546,35,383,103.9,2031.75,0.133702,0.232365,0.451358,640180.16143609,5099828.88335425,13.0938480244979,192.937709707684
sec1west,640210.16143609,5099828.88335425,broyles,2019,2016,35.92,18.96,120.61,32.5316,3.8157,1,1232.96,0.488815,35,383,103.9,2031.75,0.0912796,0.264811,0.450223,640210.16143609,5099828.88335425,12.6717333358405,79.6657702156554
sec1west,640190.16143609,5099828.88335425,broyles,2019,2016,47.86,15.31,120.62,32.5316,3.84866,1,1232.62,0.482694,35,383,103.9,2031.75,0.12475,0.267953,0.451358,640190.16143609,5099828.88335425,13.61,166.090269664378
sec1west,640200.16143609,5099828.88335425,broyles,2019,2016,38.34,22.06,119.95,32.5316,3.85824,1,1232.73,0.489327,35,383,103.9,2031.75,0.0943,0.275833,0.450223,640200.16143609,5099828.88335425,12.7373102107867,95.6126514838413
sec1west,640220.16143609,5099828.88335425,broyles,2019,2016,29.25,20.38,120.14,0,3.82532,1,1233.06,0.485848,35,383,103.9,2031.75,0.0956982,0.241984,0.422195,640220.16143609,5099828.88335425,12.6604377670787,39.0590384454134
sec1west,640220.16143609,5099838.88335425,broyles,2019,2016,28.62,18.79,119.03,0,3.76776,1,1233.25,0.488212,35,383,103.9,2031.75,0.0903547,0.229777,0.422195,640220.16143609,5099838.88335425,12.9568568427056,38.4879382994636
sec1west,640240.16143609,5099838.88335425,broyles,2019,2016,37.64,14.15,119.11,0,3.84183,1,1233.55,0.494776,35,383,103.9,2031.75,0.0886056,0.213366,0.430356,640240.16143609,5099838.88335425,12.7989503670963,92.5095741486954
sec1west,640230.16143609,5099828.88335425,broyles,2019,2016,39.44,15.06,119.34,0,3.8829,1,1233.28,0.496668,35,383,103.9,2031.75,0.0856311,0.216593,0.422195,640230.16143609,5099828.88335425,12.668867351416,101.818317706395
sec1west,640240.16143609,5099828.88335425,broyles,2019,2016,57.93,16.17,118.98,0,3.86993,1,1233.38,0.503348,35,383,103.9,2031.75,0.0899044,0.213081,0.430356,640240.16143609,5099828.88335425,12.7123145193662,215.774669875321
sec1west,640200.16143609,5099838.88335425,broyles,2019,2016,35.89,24.74,119.32,32.5316,3.80024,1,1232.94,0.491001,35,383,103.9,2031.75,0.0954966,0.279917,0.450223,640200.16143609,5099838.88335425,12.9694726750781,83.5445479908723
sec1west,641070.16143609,5099898.88335425,broyles,2019,2016,83.51,40.84,120.44,44.7083,1.89668,3,1234.75,0.397794,36,368,103.9,2032.5,0.104606,0.313972,0.503363,641070.16143609,5099898.88335425,13.0186410874459,379.624652188996
sec1west,641060.16143609,5099908.88335425,broyles,2019,2016,90.81,25.95,119.55,44.7083,1.75543,2.2636,1235.51,0.443869,36,368,103.9,2032.5,0.107315,0.325418,0.513965,641060.16143609,5099908.88335425,12.9719586626243,424.198619151676
sec1west,641060.16143609,5099918.88335425,broyles,2019,2016,80.13,33.84,119.02,44.7083,1.98102,2,1235.6,0.403824,36,368,103.9,2032.5,0.0914022,0.319709,0.513965,641060.16143609,5099918.88335425,12.9413676306663,357.462434413268
sec1west,641070.16143609,5099908.88335425,broyles,2019,2016,88.88,22.9,118.18,44.7083,2.17699,2.84224,1234.93,0.394076,36,368,103.9,2032.5,0.0378163,0.299673,0.503363,641070.16143609,5099908.88335425,12.3,393.609758095977
sec1west,641060.16143609,5099898.88335425,broyles,2019,2016,86.64,17.39,119.53,120.564,1.69669,2.31297,1235.44,0.45462,36,368,103.9,2032.5,0.11196,0.313464,0.513965,641060.16143609,5099898.88335425,13.0486681588563,400.37248060779
sec1west,641080.16143609,5099898.88335425,broyles,2019,2016,80.74,30.53,120.24,0,2.0765,3,1234.42,0.368816,36,368,103.9,2032.5,0.0880008,0.303082,0.503363,641080.16143609,5099898.88335425,12.9798286168483,361.544443535906
sec1west,641080.16143609,5099908.88335425,broyles,2019,2016,85.23,35.65,123.05,0,2.39994,2.89145,1234.72,0.426211,36,368,103.9,2032.5,0.037366,0.293098,0.503363,641080.16143609,5099908.88335425,12.8791034294806,385.241284524455
sec1west,641060.16143609,5099928.88335425,broyles,2019,2016,64.43,39.79,117.34,0,2.45125,1.8921,1235.81,0.460036,36,368,103.9,2032.5,0.0788331,0.298283,0.47504,641060.16143609,5099928.88335425,12.9382808737993,261.041430638312
sec1west,641070.16143609,5099918.88335425,broyles,2019,2016,87.04,41.48,119.69,0,2.57192,2,1235.23,0.464218,36,368,103.9,2032.5,0.0506681,0.280382,0.503363,641070.16143609,5099918.88335425,12.8666392444381,397.885103037144
sec1west,640740.16143609,5100038.88335425,broyles,2019,2016,64.63,63.8,118.97,102.193,1.5674,0,1239,0.487356,35,383,103.9,2031.75,0.114896,0.425339,0.646225,640740.16143609,5100038.88335425,11.7143220152502,234.617845659774
sec1west,640760.16143609,5100028.88335425,broyles,2019,2016,47.45,69.41,87.47,80.5418,1.35348,0,1238.99,0.506384,35,383,103.9,2031.75,0.120579,0.366851,0.674685,640760.16143609,5100028.88335425,10.23,123.893478997317
sec1west,640740.16143609,5100048.88335425,broyles,2019,2016,63.97,59.68,117.67,102.193,1.83185,0,1239.01,0.489924,35,383,103.9,2031.75,0.112367,0.428274,0.646225,640740.16143609,5100048.88335425,10.1,189.610474103866
sec1west,640750.16143609,5099998.88335425,broyles,2019,2016,70.12,57.84,92.43,30.9372,2.14279,0,1238.98,0.506389,35,383,103.9,2031.75,0.106396,0.311239,0.654268,640750.16143609,5099998.88335425,12.0934294943536,290.139078119089
sec1west,640750.16143609,5099988.88335425,broyles,2019,2016,69.56,49.11,88.02,30.9372,2.26604,0,1238.96,0.496038,35,383,103.9,2031.75,0.101839,0.289701,0.654268,640750.16143609,5099988.88335425,10.78,254.419412056947
sec1west,640750.16143609,5100008.88335425,broyles,2019,2016,45.75,68.64,82.96,30.9372,1.94924,0,1238.98,0.496745,35,383,103.9,2031.75,0.112794,0.336001,0.654268,640750.16143609,5100008.88335425,11.9470681798609,148.700684072075
sec1west,640760.16143609,5099998.88335425,broyles,2019,2016,73.74,56.91,91.93,30.9372,2.18175,0,1238.97,0.500435,35,383,103.9,2031.75,0.091162,0.316136,0.665922,640760.16143609,5099998.88335425,11.9710076767062,308.639739439155
sec1west,640750.16143609,5100038.88335425,broyles,2019,2016,46.85,66.98,86.37,102.193,1.37579,0,1238.98,0.484238,35,383,103.9,2031.75,0.119462,0.418223,0.66014,640750.16143609,5100038.88335425,11.2621331767818,141.358819669635
sec1west,640750.16143609,5100048.88335425,broyles,2019,2016,61.39,45.21,86.97,102.193,2.09661,0,1238.99,0.48993,35,383,103.9,2031.75,0.116338,0.421678,0.646225,640750.16143609,5100048.88335425,10.49,203.287238653244
sec1west,640740.16143609,5100028.88335425,broyles,2019,2016,62.5,64.41,119.1,80.5418,1.33459,0,1239,0.494946,35,383,103.9,2031.75,0.104891,0.393717,0.66014,640740.16143609,5100028.88335425,11.9472290211655,227.507366386107
sec1west,640760.16143609,5099988.88335425,broyles,2019,2016,92.4,55.46,88.69,30.9372,2.16151,0,1238.95,0.488542,35,383,103.9,2031.75,0.102513,0.309384,0.665922,640760.16143609,5099988.88335425,12.86,447.428913124099
sec1west,640760.16143609,5100008.88335425,broyles,2019,2016,56.52,62.05,88.39,30.9372,2.33873,0,1238.98,0.500765,35,383,103.9,2031.75,0.102403,0.32526,0.665922,640760.16143609,5100008.88335425,11.8031973377145,206.010454583943
sec1west,640760.16143609,5100038.88335425,broyles,2019,2016,64.24,64.07,86.97,102.193,1.26896,0,1238.98,0.500969,35,383,103.9,2031.75,0.0998645,0.364765,0.674685,640760.16143609,5100038.88335425,11.1885252036542,236.722807873139
sec1west,640760.16143609,5100048.88335425,broyles,2019,2016,71.44,46.07,87.38,102.193,1.82633,0,1238.98,0.505127,35,383,103.9,2031.75,0.0981726,0.361404,0.665339,640760.16143609,5100048.88335425,11.1970291070704,276.915632157682
sec1west,640690.16143609,5099968.88335425,broyles,2019,2016,40.76,23.42,146.39,64.6539,4.05209,1,1238.7,0.485085,35,383,103.9,2031.75,0.108228,0.234168,0.523669,640690.16143609,5099968.88335425,12.7415255918765,96.2988461667019
sec1west,640690.16143609,5099978.88335425,broyles,2019,2016,33.39,21.89,146.79,64.6539,3.95914,0.948621,1238.78,0.501735,35,383,103.9,2031.75,0.114821,0.230896,0.457082,640690.16143609,5099978.88335425,13.31,56.6898695695001
sec1west,640680.16143609,5099978.88335425,broyles,2019,2016,43.61,28.44,146.38,64.6539,3.98192,1,1238.72,0.490698,35,383,103.9,2031.75,0.109925,0.232072,0.457082,640680.16143609,5099978.88335425,12.6245870849966,112.140119093819
sec1west,640680.16143609,5099958.88335425,broyles,2019,2016,49.87,34.7,147.54,64.6539,4.14675,1,1238.57,0.460545,35,383,103.9,2031.75,0.115398,0.233919,0.523669,640680.16143609,5099958.88335425,12.5381626653688,148.261532313816
sec1west,640670.16143609,5099958.88335425,broyles,2019,2016,65.1,40.53,59.02,0,3.99773,0.155657,1238.45,0.465738,35,383,103.9,2031.75,0.108402,0.220041,0.534852,640670.16143609,5099958.88335425,11.12,254.780552787123
sec1west,640650.16143609,5099968.88335425,broyles,2019,2016,64.25,32.03,177.89,0,3.86579,1,1238.38,0.485037,35,383,103.9,2031.75,0.103855,0.264499,0.598982,640650.16143609,5099968.88335425,12.5565269863466,219.577126317036
sec1west,640650.16143609,5099978.88335425,broyles,2019,2016,56.01,30.6,178.4,0,3.77548,1,1238.5,0.475239,35,383,103.9,2031.75,0.118484,0.204521,0.548372,640650.16143609,5099978.88335425,12.6260910657613,170.537144682602
sec1west,640660.16143609,5099958.88335425,broyles,2019,2016,69.36,37.88,59.02,0,4.07659,0.615026,1238.41,0.485308,35,383,103.9,2031.75,0.104584,0.228317,0.534852,640660.16143609,5099958.88335425,12.2667418372419,307.746976146422
sec1west,640670.16143609,5099978.88335425,broyles,2019,2016,48.04,30.3,58.77,0,3.86959,1,1238.6,0.474148,35,383,103.9,2031.75,0.101666,0.219471,0.468079,640670.16143609,5099978.88335425,12.3784247158882,182.302650937667
sec1west,640650.16143609,5099958.88335425,broyles,2019,2016,73.33,38.62,176.93,0,3.97251,1,1238.27,0.466598,35,383,103.9,2031.75,0.120244,0.280845,0.598982,640650.16143609,5099958.88335425,12.4754957511306,273.271433503442
sec1west,640690.16143609,5099958.88335425,broyles,2019,2016,48.35,26.4,147.7,64.6539,4.19931,1,1238.64,0.479101,35,383,103.9,2031.75,0.109258,0.24413,0.523669,640690.16143609,5099958.88335425,12.6852626882524,141.267190094015
sec1west,640680.16143609,5099968.88335425,broyles,2019,2016,48.09,30.63,146.52,64.6539,4.0124,1,1238.64,0.483438,35,383,103.9,2031.75,0.107656,0.23048,0.523669,640680.16143609,5099968.88335425,12.6066366353642,139.088182365858
sec1west,640670.16143609,5099968.88335425,broyles,2019,2016,56.88,28.93,58.79,0,3.9836,1,1238.52,0.467631,35,383,103.9,2031.75,0.10639,0.221263,0.534852,640670.16143609,5099968.88335425,12.3854847654096,235.584212839864
sec1west,640720.16143609,5099998.88335425,broyles,2019,2016,83.29,46.55,118.39,105.711,3.28343,0,1239.01,0.516929,35,383,103.9,2031.75,0.107131,0.378209,0.643412,640720.16143609,5099998.88335425,14.11,404.823116938901
sec1west,640720.16143609,5099988.88335425,broyles,2019,2016,70.59,44.24,117.74,105.711,3.35141,0,1238.97,0.510097,35,383,103.9,2031.75,0.101775,0.352188,0.643412,640720.16143609,5099988.88335425,13.4079179500769,308.882009318116
sec1west,640720.16143609,5100008.88335425,broyles,2019,2016,102.17,52.3,119.34,105.711,3.39635,0,1239.02,0.50249,35,383,103.9,2031.75,0.117529,0.395699,0.655769,640720.16143609,5100008.88335425,13.0906141437007,498.495820381197
sec1west,640710.16143609,5099998.88335425,broyles,2019,2016,67.59,42.45,146.58,105.711,3.68139,0,1238.98,0.507846,35,383,103.9,2031.75,0.103464,0.326232,0.568023,640710.16143609,5099998.88335425,13.4670715933223,275.528264961239
sec1west,640710.16143609,5099988.88335425,broyles,2019,2016,63.45,39.57,143.63,105.711,3.75133,0,1238.95,0.515787,35,383,103.9,2031.75,0.0943765,0.287139,0.568023,640710.16143609,5099988.88335425,13.444943119981,250.418504950737
sec1west,640710.16143609,5100008.88335425,broyles,2019,2016,76.54,48.85,146.26,105.711,3.03144,0,1239.02,0.508352,35,383,103.9,2031.75,0.100029,0.375386,0.616151,640710.16143609,5100008.88335425,13.2834451989978,328.480962321213
sec1west,640710.16143609,5100048.88335425,broyles,2019,2016,116.48,50.76,146.67,97.3566,1.96648,0,1239.11,0.509046,35,383,103.9,2031.75,0.0953253,0.375089,0.61815,640710.16143609,5100048.88335425,13.04,571.326273806828
sec1west,640710.16143609,5100038.88335425,broyles,2019,2016,113.75,58.6,145.51,97.3566,2.31014,0,1239.1,0.506594,35,383,103.9,2031.75,0.0745778,0.387985,0.61815,640710.16143609,5100038.88335425,12.9562320344622,552.030084236391
sec1west,640710.16143609,5100018.88335425,broyles,2019,2016,99.71,55.54,146.02,97.3566,3.10262,0,1239.06,0.519873,35,383,103.9,2031.75,0.0918402,0.404679,0.616151,640710.16143609,5100018.88335425,13.0963954589779,468.98367618743
sec1west,640710.16143609,5100028.88335425,broyles,2019,2016,110.37,61.34,146.1,97.3566,2.71691,0,1239.08,0.509614,35,383,103.9,2031.75,0.0852663,0.395989,0.616151,640710.16143609,5100028.88335425,13.0243491675916,533.068361739596
sec1west,640730.16143609,5099998.88335425,broyles,2019,2016,84.46,50.39,118.45,105.711,2.69635,0,1239,0.512067,35,383,103.9,2031.75,0.108823,0.368197,0.643412,640730.16143609,5099998.88335425,13.0217246156004,386.681342963557
sec1west,640730.16143609,5100048.88335425,broyles,2019,2016,136.3,56.05,117.49,97.3566,1.46761,0,1239.05,0.499793,35,383,103.9,2031.75,0.113504,0.385598,0.642359,640730.16143609,5100048.88335425,12.61,691.924107048936
sec1west,640720.16143609,5100048.88335425,broyles,2019,2016,104.45,53.24,117.15,97.3566,1.60747,0,1239.08,0.505693,35,383,103.9,2031.75,0.0969396,0.377234,0.642359,640720.16143609,5100048.88335425,12.6179995511153,498.416367878718
sec1west,640720.16143609,5100038.88335425,broyles,2019,2016,108.54,59.9,118.87,97.3566,2.02549,0,1239.08,0.512971,35,383,103.9,2031.75,0.106623,0.382594,0.642359,640720.16143609,5100038.88335425,13.03,536.501930264898
sec1west,640730.16143609,5100008.88335425,broyles,2019,2016,109.35,60.22,119.19,105.711,2.88912,0,1239.02,0.510141,35,383,103.9,2031.75,0.118602,0.385222,0.655769,640730.16143609,5100008.88335425,14.28,579.07726333567
sec1west,640720.16143609,5100088.88335425,broyles,2019,2016,51.09,43.91,118.51,97.3566,1.73481,0,1239.11,0.514668,35,383,103.9,2031.75,0.109984,0.348228,0.594352,640720.16143609,5100088.88335425,13.2386303257795,182.42755236464
sec1west,640730.16143609,5100128.88335425,broyles,2019,2016,46.88,32.82,119.33,102.193,1.00561,1,1238.93,0.517397,35,383,103.9,2031.75,0.0754854,0.305201,0.592778,640730.16143609,5100128.88335425,13.854696778577,163.642345141496
sec1west,640760.16143609,5100058.88335425,broyles,2019,2016,71.18,42.75,85.97,102.193,1.58646,0,1238.99,0.516529,35,383,103.9,2031.75,0.109664,0.364181,0.665339,640760.16143609,5100058.88335425,11.4837201463786,284.082057222695
sec1west,640720.16143609,5100068.88335425,broyles,2019,2016,77.87,46.9,118.05,97.3566,1.76967,0,1239.08,0.498309,35,383,103.9,2031.75,0.125553,0.349839,0.594352,640720.16143609,5100068.88335425,12.7973114756097,340.471973418243
sec1west,640720.16143609,5100058.88335425,broyles,2019,2016,97.27,49.24,118.65,97.3566,1.66135,0,1239.08,0.499046,35,383,103.9,2031.75,0.113241,0.375004,0.642359,640720.16143609,5100058.88335425,12.09,436.542588615588
sec1west,640710.16143609,5100088.88335425,broyles,2019,2016,71.49,44.15,145.95,97.3566,1.95422,0,1239.15,0.510096,35,383,103.9,2031.75,0.10498,0.340144,0.602811,640710.16143609,5100088.88335425,13.6384559535335,304.075749484641
sec1west,640710.16143609,5100078.88335425,broyles,2019,2016,75.29,42.07,146.33,97.3566,2.10849,0,1239.14,0.501391,35,383,103.9,2031.75,0.1107,0.333086,0.602811,640710.16143609,5100078.88335425,13.96,334.702634187134
sec1west,640710.16143609,5100068.88335425,broyles,2019,2016,100.22,40.22,146.42,97.3566,1.83804,0,1239.12,0.494476,35,383,103.9,2031.75,0.115311,0.347126,0.602811,640710.16143609,5100068.88335425,13.0922222845362,471.825970224278
sec1west,640720.16143609,5100078.88335425,broyles,2019,2016,60.04,41.42,118.12,97.3566,1.88851,0,1239.09,0.500427,35,383,103.9,2031.75,0.120957,0.337947,0.594352,640720.16143609,5100078.88335425,13.0828508734754,236.089067176354
sec1west,640760.16143609,5100088.88335425,broyles,2019,2016,72.81,51.58,82.18,102.193,1.14769,0,1238.96,0.528549,35,383,103.9,2031.75,0.10531,0.343528,0.616223,640760.16143609,5100088.88335425,12.412079334242,319.495891927279
sec1west,640710.16143609,5100058.88335425,broyles,2019,2016,109.85,49.89,145.85,97.3566,1.69243,0,1239.12,0.506696,35,383,103.9,2031.75,0.103802,0.368399,0.61815,640710.16143609,5100058.88335425,12.9446334658135,527.274974260741
sec1west,640760.16143609,5100098.88335425,broyles,2019,2016,69.14,52.93,88.36,102.193,0.956527,0,1238.92,0.527316,35,383,103.9,2031.75,0.101514,0.352771,0.616223,640760.16143609,5100098.88335425,12.6980535817681,300.547132717808
sec1west,640720.16143609,5100108.88335425,broyles,2019,2016,58.88,44.83,119.65,70.2488,1.27689,0,1239.08,0.505524,35,383,103.9,2031.75,0.0918366,0.3238,0.589347,640720.16143609,5100108.88335425,13.5256885918323,235.655469512714
sec1west,640710.16143609,5100108.88335425,broyles,2019,2016,55.44,42.58,146.29,70.2488,1.46686,0,1239.13,0.513204,35,383,103.9,2031.75,0.0921145,0.32655,0.566501,640710.16143609,5100108.88335425,13.76,203.028212481057
sec1west,640710.16143609,5100118.88335425,broyles,2019,2016,51.59,33.95,146.11,70.2488,1.282,0,1239.12,0.515398,35,383,103.9,2031.75,0.0838669,0.299086,0.566501,640710.16143609,5100118.88335425,13.578985857617,175.789514253674
sec1west,640710.16143609,5100128.88335425,broyles,2019,2016,50.27,35.02,146.16,70.2488,1.17322,0,1239.09,0.510458,35,383,103.9,2031.75,0.0990985,0.301866,0.594447,640710.16143609,5100128.88335425,13.5901455057948,167.493952228028
sec1west,640730.16143609,5100088.88335425,broyles,2019,2016,74.28,51.41,118.06,97.3566,1.63687,0,1239.07,0.512468,35,383,103.9,2031.75,0.110699,0.354591,0.594352,640730.16143609,5100088.88335425,12.8725208618059,320.145816970805
sec1west,640710.16143609,5100098.88335425,broyles,2019,2016,59.49,46.04,146.69,82.8749,1.51588,0,1239.13,0.509901,35,383,103.9,2031.75,0.103181,0.346604,0.566501,640710.16143609,5100098.88335425,13.5832388497556,225.972863910059
sec1west,640720.16143609,5100128.88335425,broyles,2019,2016,58.26,35.55,119.51,70.2488,1.1577,0.0493706,1239.05,0.515385,35,383,103.9,2031.75,0.0880655,0.30264,0.592778,640720.16143609,5100128.88335425,13.8283922238733,236.62926382971
sec1west,640720.16143609,5100118.88335425,broyles,2019,2016,48.31,33.21,119.58,70.2488,1.29655,0,1239.07,0.51175,35,383,103.9,2031.75,0.0874895,0.297013,0.589347,640720.16143609,5100118.88335425,14.01,174.714514581825
sec1west,640760.16143609,5100118.88335425,broyles,2019,2016,60.99,45.71,116.08,44.0069,0.865691,1,1238.82,0.535056,35,383,103.9,2031.75,0.0928827,0.339225,0.58484,640760.16143609,5100118.88335425,14.11,260.566607380953
