field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
sre1314,445657.792861876,5256895.1143033,merja,2018,2016,55.89,,32.65,24,5.6936,0,1114.15,0.491811,125,403,82.75,1424.5,,,,445657.792861876,5256895.1143033,11.0619248042283,216.518114661825
sre1314,445697.792861876,5256505.1143033,merja,2018,2016,35.12,,32.49,24,2.11763,0.117551,1115.21,0.482374,125,404,83.25,1425.75,,,,445697.792861876,5256505.1143033,10.8784098821477,99.1550729640018
sre1314,445487.792861876,5256755.1143033,merja,2018,2016,46.72,41.23,30.21,35,0.628096,0.112315,1116.36,0.506795,125,404,83.25,1425.75,,,,445487.792861876,5256755.1143033,10.4174329375445,154.668136941141
sre1314,445727.792861876,5257595.1143033,merja,2018,2016,55.02,,32.28,24.5,4.68817,1,1114.69,0.495975,125,403,82.75,1424.5,,,,445727.792861876,5257595.1143033,11.1093359253674,212.942173542643
sre1314,445677.792861876,5257095.1143033,merja,2018,2016,52.24,51.38,32.79,25,4.82888,0,1114.1,0.498294,125,403,82.75,1424.5,,,,445677.792861876,5257095.1143033,10.8850828645163,192.540582955482
sre1314,445657.792861876,5258005.1143033,merja,2018,2016,73.65,50.18,35.34,24.12,4.78679,1,1112.04,0.498687,124,402,82,1427.25,,,,445657.792861876,5258005.1143033,10.8044107983024,305.611597605682
sre1314,445707.792861876,5257485.1143033,merja,2018,2016,55.37,,32.9,26.38,4.41785,1,1114.22,0.52157,125,403,82.75,1424.5,,,,445707.792861876,5257485.1143033,11.0993154383936,214.33118076312
sre1314,445667.792861876,5258075.1143033,merja,2018,2016,97.08,,32.51,23,4.64326,1,1112.29,0.485493,124,402,82,1427.25,,,,445667.792861876,5258075.1143033,10.8387248221692,435.619682429692
sre1314,445617.792861876,5257545.1143033,merja,2018,2016,54.76,61.06,0,50,4.68069,1,1113.31,0.499109,125,403,82.75,1424.5,,,,445617.792861876,5257545.1143033,11.0940652188063,228.511006221187
sre1314,445657.792861876,5257985.1143033,merja,2018,2016,56.67,43.01,32.03,25.33,4.75294,1,1112.07,0.497941,124,402,82,1427.25,,,,445657.792861876,5257985.1143033,10.7540836278125,214.088350466959
sre1314,445567.792861876,5258105.1143033,merja,2018,2016,48.63,,29.64,27,5.04166,1,1110.18,0.480865,124,402,82,1427.25,,,,445567.792861876,5258105.1143033,10.9704386304887,176.207183255583
sre1314,445577.792861876,5257425.1143033,merja,2018,2016,71.87,,41.3,25,4.76431,1,1112.83,0.499391,125,403,82.75,1424.5,,,,445577.792861876,5257425.1143033,10.5522424292295,285.204117931233
sre1314,445707.792861876,5257875.1143033,merja,2018,2016,83.12,,26.82,25,4.88585,1,1113.57,0.548419,125,403,82.75,1424.5,,,,445707.792861876,5257875.1143033,11.1651967756812,373.624988958098
sre1314,445397.792861876,5257015.1143033,merja,2018,2016,34.69,46.63,32.53,17,5.83351,1,1113.29,0.503384,125,403,82.75,1424.5,,,,445397.792861876,5257015.1143033,11.0090747611129,98.6184563800772
sre1314,445437.792861876,5257095.1143033,merja,2018,2016,35.15,44.5,11.28,18,5.62069,1,1112.64,0.49494,125,403,82.75,1424.5,,,,445437.792861876,5257095.1143033,10.520098158976,105.481432155807
sre1314,445607.792861876,5257035.1143033,merja,2018,2016,69.54,64.94,45.9,24.3,5.20937,0,1113.73,0.499056,125,403,82.75,1424.5,,,,445607.792861876,5257035.1143033,10.2495876115332,261.294696320916
sre1314,445527.792861876,5257465.1143033,merja,2018,2016,48.3,,31.77,30,4.70576,1,1112.34,0.496788,125,403,82.75,1424.5,,,,445527.792861876,5257465.1143033,10.0509343785497,154.402378499371
sre1314,445627.792861876,5257195.1143033,merja,2018,2016,73.99,,37.48,25.88,4.92284,0,1113.56,0.496203,125,403,82.75,1424.5,,,,445627.792861876,5257195.1143033,9.6,267.189556978832
sre1314,445677.792861876,5256655.1143033,merja,2018,2016,66.63,60.45,37.27,26,0.994094,0.488334,1115.36,0.499646,125,404,83.25,1425.75,,,,445677.792861876,5256655.1143033,10.9910091598454,271.53573386254
sre1314,445737.792861876,5258285.1143033,merja,2018,2016,69.1,,32.08,24.77,4.20232,1,1115.54,0.47682,125,405,80.5,1412.75,,,,445737.792861876,5258285.1143033,11.5161084244939,302.037930957525
sre1314,445497.792861876,5257905.1143033,merja,2018,2016,73.38,,54.72,27.5,5.86563,1,1110.37,0.508397,124.673,402.673,82.5051,1425.4,,,,445497.792861876,5257905.1143033,8.1,199.594214734933
sre1314,445527.792861876,5258145.1143033,merja,2018,2016,39.41,62.69,0,23,4.46479,1,1109.76,0.474055,124,402,82,1427.25,,,,445527.792861876,5258145.1143033,10.942694395893,141.043985085779
sre1314,445387.792861876,5256085.1143033,merja,2018,2016,24.89,33.7,30.46,31.5,2.96698,1,1111.8,0.483544,125,404,83.25,1425.75,,,,445387.792861876,5256085.1143033,11.2421742537989,48.03930999629
sre1314,445507.792861876,5257975.1143033,merja,2018,2016,49.28,49.13,0,24.5,5.09522,0,1109.81,0.467155,124,402,82,1427.25,,,,445507.792861876,5257975.1143033,10.5532505771389,187.221361266227
sre1314,445487.792861876,5257215.1143033,merja,2018,2016,68.99,,16.17,26.4,5.06145,0,1112.32,0.484645,125,403,82.75,1424.5,,,,445487.792861876,5257215.1143033,10.9066727808556,293.506645870199
sre1314,445727.792861876,5257895.1143033,merja,2018,2016,42.03,,31.81,26,4.86377,1,1113.79,0.489803,125,403,82.75,1424.5,,,,445727.792861876,5257895.1143033,11.0998136306754,140.959469421682
sre1314,445637.792861876,5256285.1143033,merja,2018,2016,30.56,48.14,31.85,26,2.52279,1,1113.92,0.479381,125,404,83.25,1425.75,,,,445637.792861876,5256285.1143033,11.0717223524714,76.9975715477692
sre1314,445407.792861876,5258025.1143033,merja,2018,2016,60.91,,33.6,32,5.21942,0,1108.98,0.492272,124,402,82,1427.25,,,,445407.792861876,5258025.1143033,11.7019799442812,258.70772448232
sre1314,445717.792861876,5256945.1143033,merja,2018,2016,95.47,,32.34,26,4.54775,0,1114.33,0.486674,125,403,82.75,1424.5,,,,445717.792861876,5256945.1143033,10.9216467121696,430.174575449637
sre1314,445447.792861876,5257485.1143033,merja,2018,2016,65.54,45.8,31.72,25,4.58523,1,1111.56,0.496406,125,403,82.75,1424.5,,,,445447.792861876,5257485.1143033,9.75863756657516,233.725502227706
sre1314,445427.792861876,5256995.1143033,merja,2018,2016,34.97,,0,23.44,6.10544,1,1113.69,0.492412,125,403,82.75,1424.5,,,,445427.792861876,5256995.1143033,9.99,102.495716383356
sre1314,445567.792861876,5256365.1143033,merja,2018,2016,33.02,52.8,32.22,26,2.81042,1,1115.68,0.522594,125,404,83.25,1425.75,,,,445567.792861876,5256365.1143033,10.9681437164141,89.0424686337462
sre1314,445517.792861876,5257425.1143033,merja,2018,2016,41.93,34.4,32.65,26,4.81701,1,1112.23,0.502219,125,403,82.75,1424.5,,,,445517.792861876,5257425.1143033,10.3415892294722,126.776946741686
sre1314,445497.792861876,5257655.1143033,merja,2018,2016,51.42,65.03,0,51,5.21853,0,1111.93,0.499613,125,403,82.75,1424.5,,,,445497.792861876,5257655.1143033,9.96772538583935,185.475427661879
sre1314,445557.792861876,5257565.1143033,merja,2018,2016,79.53,,33.02,25,4.76924,0.938872,1112.66,0.501114,125,403,82.75,1424.5,,,,445557.792861876,5257565.1143033,10.6910960936925,335.037257167842
sre1314,445657.792861876,5257215.1143033,merja,2018,2016,72.34,,32.29,30.57,4.85891,0.185841,1113.77,0.500212,125,403,82.75,1424.5,,,,445657.792861876,5257215.1143033,10.7596372175176,298.809642459678
sre1314,445627.792861876,5257935.1143033,merja,2018,2016,78.51,43.49,29.29,24.52,4.83456,1,1111.57,0.489053,124,402,82,1427.25,,,,445627.792861876,5257935.1143033,10.4946559381429,325.069697257296
sre1314,445657.792861876,5256565.1143033,merja,2018,2016,22.02,,31.44,25.71,1.62244,0,1115.68,0.506334,125,404,83.25,1425.75,,,,445657.792861876,5256565.1143033,10.754156927663,27.1253887158629
sre1314,445457.792861876,5257945.1143033,merja,2018,2016,46.67,,6.23,38,5.74825,1,1109.72,0.476597,124,402,82,1427.25,,,,445457.792861876,5257945.1143033,10.9137151394198,176.948535778972
sre1314,445537.792861876,5256145.1143033,merja,2018,2016,31.49,62.45,36.73,26,2.80004,1,1112.54,0.488932,125,404,83.25,1425.75,,,,445537.792861876,5256145.1143033,11.2060756911234,81.1919663167863
sre1314,445477.792861876,5256505.1143033,merja,2018,2016,39.31,,26.09,0,1.53088,0,1116.97,0.516278,125,404,83.25,1425.75,,,,445477.792861876,5256505.1143033,11.3247739410671,132.410488082776
sre1314,445397.792861876,5257775.1143033,merja,2018,2016,43.44,,32.72,23.5,5.26837,1,1110.48,0.499411,125,403,82.75,1424.5,,,,445397.792861876,5257775.1143033,10.7140302540089,141.490458003856
sre1314,445497.792861876,5256365.1143033,merja,2018,2016,33.2,46.45,39.7,51,2.84639,1,1116,0.493212,125,404,83.25,1425.75,,,,445497.792861876,5256365.1143033,10.3615949236134,77.6129961013915
sre1314,445677.792861876,5258075.1143033,merja,2018,2016,55.85,,32.27,23.83,4.64326,1,1112.44,0.485145,124,402,82,1427.25,,,,445677.792861876,5258075.1143033,10.866361423606,212.099828712355
sre1314,445487.792861876,5257125.1143033,merja,2018,2016,47.78,,0,25.33,5.39089,0.531648,1112.69,0.482434,125,403,82.75,1424.5,,,,445487.792861876,5257125.1143033,10.1367827424401,170.639362813425
sre1314,445557.792861876,5257315.1143033,merja,2018,2016,54.19,,26.73,26,4.86947,1,1112.73,0.499594,125,403,82.75,1424.5,,,,445557.792861876,5257315.1143033,10.291690215601,192.91231232403
sre1314,445457.792861876,5256175.1143033,merja,2018,2016,29.25,61.21,0,26.21,2.89573,1,1113.3,0.485702,125,404,83.25,1425.75,,,,445457.792861876,5256175.1143033,10.0591491793298,74.3677619778339
sre1314,445687.792861876,5257145.1143033,merja,2018,2016,51.35,45,32.06,26.88,4.79414,1,1114.16,0.500919,125,403,82.75,1424.5,,,,445687.792861876,5257145.1143033,11.1322526065457,193.162418780241
sre1314,445697.792861876,5256475.1143033,merja,2018,2016,34.82,,29.04,26,2.20916,1,1115.07,0.487826,125,404,83.25,1425.75,,,,445697.792861876,5256475.1143033,10.9070652127447,99.7773137444257
sre1314,445487.792861876,5257735.1143033,merja,2018,2016,70.24,56.95,34.19,26,5.13715,1,1111.47,0.479357,125,403,82.75,1424.5,,,,445487.792861876,5257735.1143033,10.5700911290311,280.88053057562
sre1314,445457.792861876,5257995.1143033,merja,2018,2016,63.47,,33.92,33,5.16101,0,1109.45,0.486427,124,402,82,1427.25,,,,445457.792861876,5257995.1143033,11.7698439628806,274.898675180601
sre1314,445447.792861876,5257515.1143033,merja,2018,2016,72.59,45.78,52.73,48,4.45379,1,1111.62,0.495218,125,403,82.75,1424.5,,,,445447.792861876,5257515.1143033,9.81333245080952,259.300473378545
sre1314,445627.792861876,5257285.1143033,merja,2018,2016,65.43,,31.53,25.97,4.85983,0.935753,1113.46,0.50603,125,403,82.75,1424.5,,,,445627.792861876,5257285.1143033,10.5425777152351,255.921137442554
sre1314,445397.792861876,5256465.1143033,merja,2018,2016,31.59,38.55,19.19,31,2.33126,0,1117.23,0.514263,125,404,83.25,1425.75,,,,445397.792861876,5256465.1143033,11.4875326173728,94.5964539792327
sre1314,445667.792861876,5257635.1143033,merja,2018,2016,62.17,,28.04,25,4.88324,1,1113.87,0.502688,125,403,82.75,1424.5,,,,445667.792861876,5257635.1143033,11.1620491014209,256.186866044738
sre1314,445657.792861876,5257115.1143033,merja,2018,2016,62,,33.05,25,4.89735,0,1113.91,0.499156,125,403,82.75,1424.5,,,,445657.792861876,5257115.1143033,10.7674254818457,242.689858290294
sre1314,445537.792861876,5258265.1143033,merja,2018,2016,57.76,,12.5,25,3.74958,2,1111.62,0.554231,124,402,82,1427.25,,,,445537.792861876,5258265.1143033,8.62,173.365758723678
sre1314,445407.792861876,5257085.1143033,merja,2018,2016,47.58,,34.38,16,5.59594,1,1112.5,0.495551,125,403,82.75,1424.5,,,,445407.792861876,5257085.1143033,10.95,167.500677079897
sre1314,445497.792861876,5256765.1143033,merja,2018,2016,43.24,,5.88,24.33,0.605681,0.366594,1116.26,0.528492,125,404,83.25,1425.75,,,,445497.792861876,5256765.1143033,10.8141045781415,156.617663458682
sre1314,445727.792861876,5258195.1143033,merja,2018,2016,55.81,52,42.63,26,4.09709,1,1114.32,0.470818,124,402,82,1427.25,,,,445727.792861876,5258195.1143033,11.0227222407341,209.840234565004
sre1314,445597.792861876,5258035.1143033,merja,2018,2016,93.41,,40.07,20,4.83334,1,1110.94,0.523025,124,402,82,1427.25,,,,445597.792861876,5258035.1143033,10.9545429433203,415.988219492647
sre1314,445617.792861876,5257435.1143033,merja,2018,2016,76.79,47.54,32.13,23.33,4.70319,1,1113.23,0.499211,125,403,82.75,1424.5,,,,445617.792861876,5257435.1143033,10.8183030603722,324.810323411167
sre1314,445727.792861876,5257375.1143033,merja,2018,2016,57.29,,32.15,26.45,4.66809,0,1114.16,0.488421,125,403,82.75,1424.5,,,,445727.792861876,5257375.1143033,11.0885924641188,225.136078927675
sre1314,445677.792861876,5256265.1143033,merja,2018,2016,34.26,35.83,33.76,25.71,2.59291,1,1113.37,0.518341,125,404,83.25,1425.75,,,,445677.792861876,5256265.1143033,11.0317604097454,95.9000101533561
sre1314,445537.792861876,5256815.1143033,merja,2018,2016,39.83,53.22,31.77,29,0.710867,1,1115.26,0.495978,125,404,83.25,1425.75,,,,445537.792861876,5256815.1143033,12.0021122533572,142.268092634024
sre1314,445457.792861876,5256715.1143033,merja,2018,2016,45.1,40.1,31.73,25.86,0.747851,0,1116.68,0.499775,125,404,83.25,1425.75,,,,445457.792861876,5256715.1143033,11.34,162.259337586693
sre1314,445687.792861876,5256935.1143033,merja,2018,2016,59.98,48.94,31.84,27.67,4.64149,0,1114.21,0.492472,125,403,82.75,1424.5,,,,445687.792861876,5256935.1143033,10.8481239776407,234.397100382365
sre1314,445627.792861876,5258075.1143033,merja,2018,2016,77.19,46.5,32.36,25.53,4.82722,1,1111.39,0.503663,124,402,82,1427.25,,,,445627.792861876,5258075.1143033,10.7449168163642,324.527786982614
sre1314,445557.792861876,5257985.1143033,merja,2018,2016,100.23,49.36,31.21,25,4.44683,1,1110.25,0.493968,124,402,82,1427.25,,,,445557.792861876,5257985.1143033,10.5628600816603,441.967337509463
sre1314,445597.792861876,5257695.1143033,merja,2018,2016,96.96,,0,22,5.05089,1,1112.77,0.499814,125,403,82.75,1424.5,,,,445597.792861876,5257695.1143033,11.1806294699465,465.720879386069
sre1314,445487.792861876,5258185.1143033,merja,2018,2016,34.53,57.25,0,36,3.77718,1,1109.61,0.468367,124,402,82,1427.25,,,,445487.792861876,5258185.1143033,11.25,118.501719212195
sre1314,445647.792861876,5258225.1143033,merja,2018,2016,66.84,,0,25.43,4.09076,2,1113.07,0.501358,124,402,82,1427.25,,,,445647.792861876,5258225.1143033,10.6829731809108,284.29468270266
sre1314,445467.792861876,5256425.1143033,merja,2018,2016,40.99,40.89,49.69,51,2.83205,0.621472,1116.73,0.503277,125,404,83.25,1425.75,,,,445467.792861876,5256425.1143033,10.95038943668,123.136000641473
sre1314,445587.792861876,5257295.1143033,merja,2018,2016,53.39,37.29,0,25,4.86947,1,1113.07,0.501483,125,403,82.75,1424.5,,,,445587.792861876,5257295.1143033,10.2915917885209,203.10403265193
sre1314,445467.792861876,5257115.1143033,merja,2018,2016,48.03,,32.06,22,5.53785,0.176014,1112.67,0.507357,125,403,82.75,1424.5,,,,445467.792861876,5257115.1143033,10.41,160.415906366921
sre1314,445387.792861876,5256815.1143033,merja,2018,2016,38.68,,37.16,44,0.107324,1,1116.29,0.508512,125,404,83.25,1425.75,,,,445387.792861876,5256815.1143033,10.8186280959275,115.124579710538
sre1314,445407.792861876,5257195.1143033,merja,2018,2016,62.77,52.1,40.53,33,5.16813,1,1111.79,0.496775,125,403,82.75,1424.5,,,,445407.792861876,5257195.1143033,12.1130353259673,274.973647779263
sre1314,445397.792861876,5257085.1143033,merja,2018,2016,36.62,44.28,14.32,16,5.62988,1,1112.45,0.491101,125,403,82.75,1424.5,,,,445397.792861876,5257085.1143033,10.8002867743323,115.931379049221
sre1314,445437.792861876,5257195.1143033,merja,2018,2016,70.66,53.97,30.42,36,5.16716,0.351502,1112.06,0.49635,125,403,82.75,1424.5,,,,445437.792861876,5257195.1143033,11.9904040785128,324.08657142873
sre1314,445647.792861876,5256515.1143033,merja,2018,2016,37.53,,31.4,25,1.87204,1,1115.67,0.505511,125,404,83.25,1425.75,,,,445647.792861876,5256515.1143033,10.7222456156192,110.482336638209
sre1314,445587.792861876,5256585.1143033,merja,2018,2016,25.93,,35.9,23.74,1.65293,0,1116.2,0.507404,125,404,83.25,1425.75,,,,445587.792861876,5256585.1143033,10.4660306970603,42.7270172673564
sre1314,445497.792861876,5257755.1143033,merja,2018,2016,64.36,65.46,0,28,5.15126,1,1111.51,0.505902,125,403,82.75,1424.5,,,,445497.792861876,5257755.1143033,9.18,227.266160282249
sre1314,445387.792861876,5256555.1143033,merja,2018,2016,38.29,,28.7,40.32,1.32333,0,1117.4,0.512716,125,404,83.25,1425.75,,,,445387.792861876,5256555.1143033,11.7878903672289,131.912337242726
sre1314,445537.792861876,5256945.1143033,merja,2018,2016,51.45,69.26,38.23,27,0.38571,0,1114.13,0.524798,125,403,82.75,1424.5,,,,445537.792861876,5256945.1143033,10.15,169.267651929904
sre1314,445427.792861876,5257285.1143033,merja,2018,2016,42.71,55.5,40.45,44,5.06781,0,1111.69,0.507076,125,403,82.75,1424.5,,,,445427.792861876,5257285.1143033,11.9789759659846,154.198608408934
sre1314,445597.792861876,5256895.1143033,merja,2018,2016,38.41,49.5,31.34,27,0.444625,0,1114.18,0.488001,125,403,82.75,1424.5,,,,445597.792861876,5256895.1143033,11.2034715503767,122.708774382675
sre1314,445517.792861876,5258035.1143033,merja,2018,2016,67.64,,23.51,30,4.71852,1,1109.85,0.502029,124,402,82,1427.25,,,,445517.792861876,5258035.1143033,12.89,330.321097391159
sre1314,445547.792861876,5257155.1143033,merja,2018,2016,43.26,37.78,32.87,26,5.14672,0,1112.98,0.493193,125,403,82.75,1424.5,,,,445547.792861876,5257155.1143033,9.67,120.593027909039
sre1314,445667.792861876,5257595.1143033,merja,2018,2016,52.09,,20.64,26,4.74344,1,1113.92,0.503316,125,403,82.75,1424.5,,,,445667.792861876,5257595.1143033,11.1738130123935,204.263760706294
sre1314,445537.792861876,5256595.1143033,merja,2018,2016,43.31,43.48,43.6,24,1.56766,0,1116.53,0.499994,125,404,83.25,1425.75,,,,445537.792861876,5256595.1143033,10.2905120563789,127.152945285121
sre1314,445567.792861876,5257535.1143033,merja,2018,2016,78.73,79.5,44.13,28,4.6541,1,1112.79,0.500201,125,403,82.75,1424.5,,,,445567.792861876,5257535.1143033,10.8328045896033,329.367450943686
sre1314,445567.792861876,5256485.1143033,merja,2018,2016,39.39,49.22,32.95,50.69,1.60672,0.510318,1116.37,0.505499,125,404,83.25,1425.75,,,,445567.792861876,5256485.1143033,10.6382016646783,118.299831400012
sre1314,445417.792861876,5256385.1143033,merja,2018,2016,46.83,42.78,32.54,32,2.68679,0.686142,1116.53,0.506938,125,404,83.25,1425.75,,,,445417.792861876,5256385.1143033,10.7495643872624,160.542487694008
sre1314,445697.792861876,5256405.1143033,merja,2018,2016,30.75,,36.52,25,2.3156,1,1114.6,0.480637,125,404,83.25,1425.75,,,,445697.792861876,5256405.1143033,10.9829769854904,74.4484227180784
sre1314,445557.792861876,5257815.1143033,merja,2018,2016,102.84,72.87,36.45,22,5.43058,1,1111.62,0.503217,125,403,82.75,1424.5,,,,445557.792861876,5257815.1143033,10.9,467.403032564294
sre1314,445687.792861876,5257375.1143033,merja,2018,2016,72.84,60.21,31.45,26,4.70535,0.187245,1113.87,0.502249,125,403,82.75,1424.5,,,,445687.792861876,5257375.1143033,11.0169609425104,309.584636485802
sre1314,445497.792861876,5258005.1143033,merja,2018,2016,57.11,,13.6,26,4.82143,1,1109.73,0.496953,124,402,82,1427.25,,,,445497.792861876,5258005.1143033,8.9,178.012727498298
sre1314,445497.792861876,5257565.1143033,merja,2018,2016,52.4,65.7,0,29,4.66057,0.0600588,1112.11,0.507087,125,403,82.75,1424.5,,,,445497.792861876,5257565.1143033,9.88922439410463,188.580963117673
sre1314,445417.792861876,5256645.1143033,merja,2018,2016,39.19,43.65,41.52,32,0.906446,0,1117.12,0.508954,125,404,83.25,1425.75,,,,445417.792861876,5256645.1143033,11.4345153257909,125.093146947031
sre1314,445567.792861876,5257725.1143033,merja,2018,2016,105.37,,0,25,5.11063,1,1112.26,0.50476,125,403,82.75,1424.5,,,,445567.792861876,5257725.1143033,11.0715049929264,508.075764374129
sre1314,445387.792861876,5256395.1143033,merja,2018,2016,45.94,,29.25,21,2.57705,1,1116.8,0.50399,125,404,83.25,1425.75,,,,445387.792861876,5256395.1143033,11.2906246953919,167.451878878123
sre1314,445637.792861876,5257365.1143033,merja,2018,2016,26.19,54.88,31.18,30,4.76405,0.281685,1113.44,0.495827,125,403,82.75,1424.5,,,,445637.792861876,5257365.1143033,10.7801677753359,50.0845844213493
sre1314,445457.792861876,5257665.1143033,merja,2018,2016,48.35,,0,27.93,5.28538,0.0587306,1111.66,0.50826,125,403,82.75,1424.5,,,,445457.792861876,5257665.1143033,10.36,178.283640101273
sre1314,445547.792861876,5256475.1143033,merja,2018,2016,33.23,,0,29,1.57825,0,1116.52,0.504497,125,404,83.25,1425.75,,,,445547.792861876,5256475.1143033,10.6724209560726,103.479963299514
sre1314,445607.792861876,5257865.1143033,merja,2018,2016,55.87,53.43,32.56,23,5.2677,1,1111.6,0.491611,125,403,82.75,1424.5,,,,445607.792861876,5257865.1143033,10.9541411664286,214.041761026295
sre1314,445427.792861876,5256255.1143033,merja,2018,2016,30.67,49.22,18.66,59,2.76593,1,1114.95,0.555844,125,404,83.25,1425.75,,,,445427.792861876,5256255.1143033,8.69,51.5197252862758
sre1314,445717.792861876,5257335.1143033,merja,2018,2016,64.3,59.54,32.64,26,4.84914,0,1114.12,0.482346,125,403,82.75,1424.5,,,,445717.792861876,5257335.1143033,11.1328301799267,264.837520238478
sre1314,445397.792861876,5256455.1143033,merja,2018,2016,32.39,43.24,28.17,18,2.48306,0,1117.19,0.511672,125,404,83.25,1425.75,,,,445397.792861876,5256455.1143033,11.5272726781173,94.813485538478
sre1314,445407.792861876,5257705.1143033,merja,2018,2016,38.52,50.07,20.41,26,5.49899,1,1111.07,0.500026,125,403,82.75,1424.5,,,,445407.792861876,5257705.1143033,10.1876347494024,112.931132439003
sre1314,445517.792861876,5257415.1143033,merja,2018,2016,41.93,43.21,30.9,28.5,4.81818,1,1112.24,0.503473,125,403,82.75,1424.5,,,,445517.792861876,5257415.1143033,12.33,159.850296861071
sre1314,445647.792861876,5257585.1143033,merja,2018,2016,46.31,53.18,31.97,24,4.75995,1,1113.64,0.498715,125,403,82.75,1424.5,,,,445647.792861876,5257585.1143033,11.1716982564549,165.919928596475
sre1314,445617.792861876,5256875.1143033,merja,2018,2016,63.85,,31.51,27,0.36344,0,1114.24,0.49261,125,403,82.75,1424.5,,,,445617.792861876,5256875.1143033,11.3838115641672,269.178457954295
sre1314,445457.792861876,5257455.1143033,merja,2018,2016,73.09,,0,35,4.8021,1,1111.62,0.496802,125,403,82.75,1424.5,,,,445457.792861876,5257455.1143033,9.88366837401015,292.470891386341
sre1314,445577.792861876,5258075.1143033,merja,2018,2016,51.91,63.26,32.74,25,5.16559,1,1110.4,0.483755,124,402,82,1427.25,,,,445577.792861876,5258075.1143033,11.0178535053698,193.547508293659
sre1314,445697.792861876,5257625.1143033,merja,2018,2016,55.57,63.83,51.23,0,4.78086,1,1114.39,0.523084,125,403,82.75,1424.5,,,,445697.792861876,5257625.1143033,11.1387710555544,206.459465264344
sre1314,445407.792861876,5257285.1143033,merja,2018,2016,25.79,57.74,0,45,5.0769,0.0602129,1111.53,0.509037,125,403,82.75,1424.5,,,,445407.792861876,5257285.1143033,9.92,55.0876662689147
sre1314,445547.792861876,5257895.1143033,merja,2018,2016,76.95,,38.81,26,5.66446,1,1110.75,0.490119,125,403,82.75,1424.5,,,,445547.792861876,5257895.1143033,10.0179418992611,295.684355788325
sre1314,445727.792861876,5257725.1143033,merja,2018,2016,43.23,,26.76,26,4.92436,1,1114.44,0.492975,125,403,82.75,1424.5,,,,445727.792861876,5257725.1143033,11.2037622831194,152.097459799799
sre1314,445707.792861876,5257815.1143033,merja,2018,2016,82.12,,32.76,23,4.95207,1,1113.84,0.545002,125,403,82.75,1424.5,,,,445707.792861876,5257815.1143033,11.3606288201129,371.103576135866
sre1314,445367.792861876,5256655.1143033,merja,2018,2016,35.83,,31,35.5,0.997591,0,1117.24,0.513062,125,404,83.25,1425.75,,,,445367.792861876,5256655.1143033,11.7729032434071,116.196880566098
sre1314,445547.792861876,5257325.1143033,merja,2018,2016,56.3,58.66,31.86,25,4.8513,0.937473,1112.65,0.496442,125,403,82.75,1424.5,,,,445547.792861876,5257325.1143033,11.49,228.566486623873
sre1314,445387.792861876,5256345.1143033,merja,2018,2016,32.13,47.78,29.68,17,2.64302,1,1116.25,0.508066,125,404,83.25,1425.75,,,,445387.792861876,5256345.1143033,10.8686389141718,84.223829724994
sre1314,445557.792861876,5257225.1143033,merja,2018,2016,80.07,,31.62,25,4.93928,0.819424,1112.86,0.499075,125,403,82.75,1424.5,,,,445557.792861876,5257225.1143033,10.4117979682124,329.246423790963
sre1314,445567.792861876,5257655.1143033,merja,2018,2016,105.37,65.93,30.87,26,5.05887,1,1112.54,0.498509,125,403,82.75,1424.5,,,,445567.792861876,5257655.1143033,10.7186576385803,476.387022013525
sre1314,445447.792861876,5257635.1143033,merja,2018,2016,45.07,58.89,42.72,0,5.05676,0,1111.71,0.510125,125,403,82.75,1424.5,,,,445447.792861876,5257635.1143033,9.59222110040745,122.590145279697
sre1314,445627.792861876,5256775.1143033,merja,2018,2016,33.14,,32.71,26,0.639153,1,1114.91,0.499114,125,404,83.25,1425.75,,,,445627.792861876,5256775.1143033,11.6763108072981,98.4983503295234
sre1314,445567.792861876,5257845.1143033,merja,2018,2016,85.27,,42.83,25,5.50032,1,1111.44,0.50269,125,403,82.75,1424.5,,,,445567.792861876,5257845.1143033,11.1466888281924,376.37863177745
sre1314,445497.792861876,5256155.1143033,merja,2018,2016,36.35,60.48,34.55,23,2.92217,1,1112.83,0.489193,125,404,83.25,1425.75,,,,445497.792861876,5256155.1143033,10.6490990328014,101.32126791487
sre1314,445657.792861876,5257945.1143033,merja,2018,2016,51.12,42.1,41.48,26,4.82322,1,1112.12,0.496088,124,402,82,1427.25,,,,445657.792861876,5257945.1143033,10.7184951329152,178.261155083489
sre1314,445617.792861876,5257675.1143033,merja,2018,2016,62.74,58.99,32.59,47.6,4.97852,1,1113.12,0.503503,125,403,82.75,1424.5,,,,445617.792861876,5257675.1143033,11.1671201269928,257.042068859032
sre1314,445657.792861876,5257245.1143033,merja,2018,2016,71.66,,31.64,25,4.84494,0.935003,1113.74,0.497287,125,403,82.75,1424.5,,,,445657.792861876,5257245.1143033,10.7841154861218,296.204733289874
sre1314,445537.792861876,5258075.1143033,merja,2018,2016,49.66,,2.2,30.2,5.15969,1,1109.96,0.498253,124,402,82,1427.25,,,,445537.792861876,5258075.1143033,11.1572421599951,200.302232380918
