"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000724A6B80F74A5BC02B8FF59B6A044740","11_53","sec1east","641507.240883809","5099506.67697333","grid","broyles","2017","2015","49.49",NULL,"59.1507","17.68","3.38967","2.24079","1231.47","0.563389","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0244967",NULL,NULL,"0.244759","0.815475","0.79183","0.00278769",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000001BB0C2CF34A5BC0D2C8805E70044740","13_55","sec1east","641527.240883809","5099526.67697333","grid","broyles","2017","2015","52.69","25.5","59.1037","16.81","3.41583","1.58843","1232.48","0.645388","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0172532",NULL,NULL,"0.253762","0.798762","0.798389","-0.00243794",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000453C3C56F54A5BC013583B7D6D044740","12_54","sec1east","641517.240883809","5099516.67697333","grid","broyles","2017","2015","59.68","38.67","58.456","16.39","3.41477","2","1232.07","0.600696","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0240013",NULL,NULL,"0.245934","0.813461","0.784512","0.00278769",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000CD2CDE8CF74A5BC0586358A967044740","10_53","sec1east","641507.240883809","5099496.67697333","grid","broyles","2017","2015","55.04",NULL,"59.553","17.54","3.2711","2.87767","1231.02","0.564883","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0247815",NULL,NULL,"0.244759","0.815475","0.79183","-0.00386663",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000FCC66651F34A5BC0365DA98667044740","10_55","sec1east","641527.240883809","5099496.67697333","grid","broyles","2017","2015","51.53","17.35","59.6358","15.86","3.53373","3","1231.28","0.502305","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0179228",NULL,NULL,"0.245934","0.813461","0.784512","-0.00486851",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000000FF1553DF54A5BC050A4756273044740","14_54","sec1east","641517.240883809","5099536.67697333","grid","broyles","2017","2015","55.76","35.74","59.1902","17.27","3.38514","1","1232.64","0.604544","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0247942",NULL,NULL,"0.253762","0.798762","0.798389","0.00454415",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000A1C5E230F54A5BC024C9125576044740","15_54","sec1east","641517.240883809","5099546.67697333","grid","broyles","2017","2015","53.86","33.2","60.1899","17.17","3.19915","1","1232.78","0.562384","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0264599",NULL,NULL,"0.253762","0.798762","0.798389","0.00194373",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000008A71F344F34A5BC0F28146796A044740","11_55","sec1east","641527.240883809","5099506.67697333","grid","broyles","2017","2015","52.19","24.71","58.456","15.32","3.47225","2.82785","1231.71","0.532963","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0158011",NULL,NULL,"0.245934","0.813461","0.784512","-0.00226333",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000EB340BCEE14A5BC0C7E73C5B8A044740","22_63","sec1east","641607.240883809","5099616.67697333","grid","broyles","2017","2015","56.44",NULL,"34.8436","17.24","3.07819","1","1233.5","0.513045","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0219935",NULL,NULL,"0.243712","0.751296","0.849131","-0.00360447",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000798180DAE14A5BC0EFE89F6887044740","21_63","sec1east","641607.240883809","5099606.67697333","grid","broyles","2017","2015","56.8",NULL,"34.8436","17.29","3.13114","1","1233.37","0.500148","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0198906",NULL,NULL,"0.25413","0.746354","0.85336","-0.00360447",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000EB0E6BF3E14A5BC0A8E8658381044740","19_63","sec1east","641607.240883809","5099586.67697333","grid","broyles","2017","2015","58.51",NULL,"34.8436","17.23","3.26749","1","1233.11","0.492803","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0252165",NULL,NULL,"0.25413","0.746354","0.85336","-0.00244904",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000BD707122E64A5BC08F39B79884044740","20_61","sec1east","641587.240883809","5099596.67697333","grid","broyles","2017","2015","63.41","42.63","34.2556","17.22","3.11005","1","1233.23","0.494055","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0281462",NULL,NULL,"0.244367","0.756415","0.854295","-0.00598282",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007C6254DFE34A5BC0AE40345F8D044740","23_62","sec1east","641597.240883809","5099626.67697333","grid","broyles","2017","2015","55.94","45.44","34.2556","17.3","2.96724","1","1233.64","0.533122","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0266235",NULL,NULL,"0.243712","0.751296","0.849131","-0.00192028",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007F9BB304E44A5BC07E395D8784044740","20_62","sec1east","641597.240883809","5099596.67697333","grid","broyles","2017","2015","59.53","43.73","34.2556","17.28","3.12865","1","1233.22","0.490467","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0299757",NULL,NULL,"0.244367","0.756415","0.854295","-0.00598282",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000006079C9EBE34A5BC0263F976C8A044740","22_62","sec1east","641597.240883809","5099616.67697333","grid","broyles","2017","2015","56.14","46.22","34.2556","17.27","3.06128","1","1233.5","0.502714","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0212252",NULL,NULL,"0.243712","0.751296","0.849131","-0.00287989",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000023CAF5E6E14A5BC039E9027684044740","20_63","sec1east","641607.240883809","5099596.67697333","grid","broyles","2017","2015","56.78",NULL,"34.8436","17.25","3.24021","1","1233.24","0.498172","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0244408",NULL,NULL,"0.25413","0.746354","0.85336","-0.00244904",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000060E412FDE54A5BC0634B8E708D044740","23_61","sec1east","641587.240883809","5099626.67697333","grid","broyles","2017","2015","60.98","43.68","34.2556","17.13","2.91716","1","1233.69","0.531997","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0240195",NULL,NULL,"0.242383","0.765119","0.858174","-0.00192028",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000618C3EF8E34A5BC0C03CFA7987044740","21_62","sec1east","641597.240883809","5099606.67697333","grid","broyles","2017","2015","57.98","42.67","34.2556","17.27","3.09916","1","1233.37","0.495382","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0233078",NULL,NULL,"0.25413","0.746354","0.85336","-0.00287989",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002C9BFC15E64A5BC05F40548B87044740","21_61","sec1east","641587.240883809","5099606.67697333","grid","broyles","2017","2015","59.93","44.69","34.2556","17.25","3.09968","1","1233.38","0.49778","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0259365",NULL,NULL,"0.244367","0.756415","0.854295","-0.00287989",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000BAA62811E44A5BC06035C09481044740","19_62","sec1east","641597.240883809","5099586.67697333","grid","broyles","2017","2015","60.89","40.85","34.2556","17.27","3.24844","1","1233.09","0.490184","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0307268",NULL,NULL,"0.244367","0.756415","0.854295","-0.00598282",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007BE495C1E14A5BC0C2E5D94D8D044740","23_63","sec1east","641607.240883809","5099626.67697333","grid","broyles","2017","2015","54.36",NULL,"34.8436","17.26","2.91486","1","1233.63","0.536545","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0261684",NULL,NULL,"0.243712","0.751296","0.849131","-0.00308226",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B7C18709E64A5BC05046F17D8A044740","22_61","sec1east","641587.240883809","5099616.67697333","grid","broyles","2017","2015","64.16","47.07","34.2556","17.18","2.95993","1","1233.53","0.507525","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0223025",NULL,NULL,"0.242383","0.765119","0.858174","-0.00287989",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000A6FAA348DC4A5BC0AC53BF0A58044740","5_66","sec1east","641637.240883809","5099446.67697333","grid","broyles","2017","2015","60.06","35.21","51.2916","17.24","3.92638","2","1231.91","0.546268","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0220536",NULL,NULL,"0.244565","0.840099","0.774358","-0.000824385",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000004658F61DC4A5BC00E4D852552044740","3_66","sec1east","641637.240883809","5099426.67697333","grid","broyles","2017","2015","55.37","25.1","39.347","17.17","3.94178","2","1231.38","0.513634","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0195761",NULL,NULL,"0.272483","0.815188","0.766223","-0.00339092",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000605E4B50DA4A5BC045F78C214F044740","2_67","sec1east","641647.240883809","5099416.67697333","grid","broyles","2017","2015","60.3","24.38","39.347","17.32","3.89019","2","1231.29","0.51563","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0155884",NULL,NULL,"0.253434","0.795881","0.730625","-0.00602316",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000000698E92ADA4A5BC0D8F763F957044740","5_67","sec1east","641647.240883809","5099446.67697333","grid","broyles","2017","2015","51.26","13.93","51.2916","17.32","3.90545","1.95054","1232.08","0.563365","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0219333",NULL,NULL,"0.229156","0.840763","0.746122","-0.000890632",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000005F14056EDC4A5BC07348E8324F044740","2_66","sec1east","641637.240883809","5099416.67697333","grid","broyles","2017","2015","62.65","29.24","39.347","17.16","3.93262","2","1231.12","0.520315","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0150718",NULL,NULL,"0.272483","0.815188","0.766223","-0.00606044",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000006243C15CDA4A5BC058F5EF2E4C044740","1_67","sec1east","641647.240883809","5099406.67697333","grid","broyles","2017","2015","56.27","19.78","39.347","17.32","3.88305","2","1231.03","0.519142","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0178186",NULL,NULL,"0.253434","0.795881","0.730625","-0.00602316",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B1885F37DA4A5BC083F8C60655044740","4_67","sec1east","641647.240883809","5099436.67697333","grid","broyles","2017","2015","67.3","10.87","63.267","17.32","3.89427","2","1231.82","0.528318","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0202837",NULL,NULL,"0.229156","0.840763","0.746122","-0.00325965",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000028615E66DE4A5BC04E5F1A1C58044740","5_65","sec1east","641627.240883809","5099446.67697333","grid","broyles","2017","2015","63.46","34.21","60.3401","17.21","3.95053","2","1231.54","0.516898","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0259137",NULL,NULL,"0.244565","0.840099","0.774358","7.27292e-06",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002D403498DE4A5BC06940A6514C044740","1_65","sec1east","641627.240883809","5099406.67697333","grid","broyles","2017","2015","59.36","21.9","39.347","17.19","3.95029","2","1230.45","0.490092","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0156891",NULL,NULL,"0.272483","0.815188","0.766223","-0.00581888",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007058497FDE4A5BC09651E03652044740","3_65","sec1east","641627.240883809","5099426.67697333","grid","broyles","2017","2015","67.03","25.01","39.347","17.21","3.93301","2","1230.99","0.49227","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0211914",NULL,NULL,"0.272483","0.815188","0.766223","-0.00371695",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000003FCEBE8BDE4A5BC0704943444F044740","2_65","sec1east","641627.240883809","5099416.67697333","grid","broyles","2017","2015","63.53","9.15","39.347","17.18","3.95133","2","1230.72","0.49346","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0127963",NULL,NULL,"0.272483","0.815188","0.766223","-0.00581888",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000C6B11955DC4A5BC0CC50221855044740","4_66","sec1east","641637.240883809","5099436.67697333","grid","broyles","2017","2015","67.81",NULL,"63.267","17.24","3.91794","2","1231.64","0.521182","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.021036",NULL,NULL,"0.244565","0.840099","0.774358","-0.00339092",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D6BF7A7ADC4A5BC0FB424B404C044740","1_66","sec1east","641637.240883809","5099406.67697333","grid","broyles","2017","2015","62.61","22.15","39.347","17.16","3.91927","2","1230.85","0.518201","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0191903",NULL,NULL,"0.272483","0.815188","0.766223","-0.00606044",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000BDDED372DE4A5BC0E2587D2955044740","4_65","sec1east","641627.240883809","5099436.67697333","grid","broyles","2017","2015","84.78","16.81","60.3401","17.21","3.91974","2","1231.26","0.502801","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0256209",NULL,NULL,"0.244565","0.840099","0.774358","-0.00371695",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000007A75D543DA4A5BC052F8291452044740","3_67","sec1east","641647.240883809","5099426.67697333","grid","broyles","2017","2015","53.34","17.65","39.347","17.33","3.9024","2","1231.56","0.515461","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0209067",NULL,NULL,"0.253434","0.795881","0.730625","-0.00325965",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000001841948A204B5BC0C1E5DD5E3A054740","81_32","sec1east","641297.240883809","5100206.67697333","grid","broyles","2017","2015","52.74","28.67","40.474","17.37","1.13269","1","1237.14","0.498477","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.110536",NULL,NULL,"0.255334","0.748094","0.853689","0.0102265",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B108356A224B5BC0A17D412D49054740","86_31","sec1east","641287.240883809","5100256.67697333","grid","broyles","2017","2015","62.71","27.35","28.056","17.24","0.972649","0.0437947","1236.96","0.502315","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.102809",NULL,NULL,"0.24254","0.734802","0.850776","0.00898627",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000036B737791E4B5BC042EDEE5A37054740","80_33","sec1east","641307.240883809","5100196.67697333","grid","broyles","2017","2015","62.59","40.12","70.0056","17.2","1.14422","1","1237.06","0.500021","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.119043",NULL,NULL,"0.253542","0.736486","0.854886","0.0102265",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000707A0397204B5BC0EFAB406C37054740","80_32","sec1east","641297.240883809","5100196.67697333","grid","broyles","2017","2015","62.5","27.12","70.0056","17.2","1.05663","1","1237.18","0.493293","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.116209",NULL,NULL,"0.253542","0.736486","0.854886","0.0102265",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000ED34D758204B5BC06AC4522946054740","85_32","sec1east","641297.240883809","5100246.67697333","grid","broyles","2017","2015","37.94","30.56","0","17.28","1.03385","0.89802","1236.96","0.504874","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.0995713",NULL,NULL,"0.258745","0.750358","0.854903","0.0132099",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000001C3EF19B224B5BC04194CC623D054740","82_31","sec1east","641287.240883809","5100216.67697333","grid","broyles","2017","2015","67.97","29.09","39.1176","17.31","1.05771","1","1237.16","0.504257","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.113416",NULL,NULL,"0.241306","0.737771","0.850385","0.0112248",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009236828F224B5BC0E4CF695540054740","83_31","sec1east","641287.240883809","5100226.67697333","grid","broyles","2017","2015","65.66","30.51","27.6748","17.1","1.05413","1","1237.11","0.501176","93.2931","387.879","273.067","2072.75","104.85","427.995","369.519","2086.03","-0.111083",NULL,NULL,"0.241306","0.737771","0.850385","0.0112248",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000CCE61C361C4B5BC0FB73742140054740","83_34","sec1east","641317.240883809","5100226.67697333","grid","broyles","2017","2015","47.15","42.38","51.4857","17.13","1.11675","1","1236.87","0.499946","93.2931","387.879","273.067","2072.75","104.85","427.995","369.519","2086.03","-0.105897",NULL,NULL,"0.254285","0.728402","0.856489","0.0109627",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000B1723D1D1C4B5BC06CD3AE0646054740","85_34","sec1east","641317.240883809","5100246.67697333","grid","broyles","2017","2015","46.6","36.92","39.6076","17.45","1.07016","0.956304","1236.79","0.499048","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.10442",NULL,NULL,"0.259739","0.734544","0.852872","0.0131481",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AF2EAD291C4B5BC023A4111443054740","84_34","sec1east","641317.240883809","5100236.67697333","grid","broyles","2017","2015","39.23","38","39.6076","17.3","1.10836","1","1236.83","0.502025","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.110776",NULL,NULL,"0.259739","0.734544","0.852872","0.0131481",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000099B8C421C4B5BC0F842D72E3D054740","82_34","sec1east","641317.240883809","5100216.67697333","grid","broyles","2017","2015","50.71","44.35","35.9617","17.06","1.12147","1","1236.92","0.506011","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.102935",NULL,NULL,"0.254285","0.728402","0.856489","0.0109627",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000D2B2CD101C4B5BC0D6014CF948054740","86_34","sec1east","641317.240883809","5100256.67697333","grid","broyles","2017","2015","43.73","38.62","39.6076","17.34","1.0821","0.598477","1236.74","0.497474","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.104514",NULL,NULL,"0.259739","0.734544","0.852872","0.00996536",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000634BFC4E1C4B5BC01A113A3C3A054740","81_34","sec1east","641317.240883809","5100206.67697333","grid","broyles","2017","2015","51.88","41.3","119.482","17.23","1.19069","1","1236.96","0.504892","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.112674",NULL,NULL,"0.254285","0.728402","0.856489","0.0109438",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000DDF76B5B1C4B5BC05DDE9C4937054740","80_34","sec1east","641317.240883809","5100196.67697333","grid","broyles","2017","2015","65.64","38.51","118.335","17.17","1.1951","1","1237","0.49638","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.115121",NULL,NULL,"0.255694","0.71468","0.856175","0.0109438",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000298E1DB80A4B5BC071A4DF31E1044740","51_43","sec1east","641407.240883809","5099906.67697333","grid","broyles","2017","2015","78.98","43.43","116.87","17.26","0.84364","1","1237.43","0.484013","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0187366",NULL,NULL,"0.24428","0.75092","0.861562","0.00914243",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000048CC8EC40A4B5BC0B377423FDE044740","50_43","sec1east","641407.240883809","5099896.67697333","grid","broyles","2017","2015","84.08","46.45","116.628","17.23","0.779861","1","1237.54","0.485853","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0229591",NULL,NULL,"0.254686","0.743715","0.855651","0.0120528",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000054FFE68D084B5BC07F022813E4044740","52_44","sec1east","641417.240883809","5099916.67697333","grid","broyles","2017","2015","80.67","36.04","88.1791","17.3","0.852373","1","1237.19","0.494552","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0164329",NULL,NULL,"0.24428","0.75092","0.861562","0.00968624",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000E09C71C90C4B5BC0F04DD135E4044740","52_42","sec1east","641397.240883809","5099916.67697333","grid","broyles","2017","2015","85.9","38.94","116.87","17.18","0.938475","1","1237.42","0.488714","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0202769",NULL,NULL,"0.258626","0.733678","0.856634","0.00902722",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000E1A953E20C4B5BC039EE9650DE044740","50_42","sec1east","641397.240883809","5099896.67697333","grid","broyles","2017","2015","93.53","38.48","116.628","17.36","0.805986","1","1237.61","0.485112","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0243548",NULL,NULL,"0.255978","0.735462","0.862044","0.0099892",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000E37A589A084B5BC029DA8A20E1044740","51_44","sec1east","641417.240883809","5099906.67697333","grid","broyles","2017","2015","77.27","37.44","88.0541","17.28","0.797438","1","1237.28","0.494699","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.019109",NULL,NULL,"0.24428","0.75092","0.861562","0.00968624",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000051A5E2D50C4B5BC0831E3443E1044740","51_42","sec1east","641397.240883809","5099906.67697333","grid","broyles","2017","2015","89.28","38.33","116.87","17.27","0.863031","1","1237.51","0.480284","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0209918",NULL,NULL,"0.258626","0.733678","0.856634","0.00902722",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E610000090F2C9A6084B5BC0F6B0ED2DDE044740","50_44","sec1east","641417.240883809","5099896.67697333","grid","broyles","2017","2015","73.7","42.12","87.268","17.2","0.786819","1","1237.39","0.502748","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0226576",NULL,NULL,"0.254686","0.743715","0.855651","0.0113528",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000002A4CACAB0A4B5BC052D07C24E4044740","52_43","sec1east","641407.240883809","5099916.67697333","grid","broyles","2017","2015","78.89","37.3","116.87","17.23","0.909862","1","1237.35","0.491909","93","387","273.25","2074","104.85","427.995","369.519","2086.03","-0.0158755",NULL,NULL,"0.24428","0.75092","0.861562","0.00914243",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000004454FDE31D4B5BC0A23F4DBA5A054740","92_33","sec1east","641307.240883809","5100316.67697333","grid","broyles","2017","2015","54","38.08","0","17.19","1.0265","0","1236.58","0.510125","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.106308",NULL,NULL,"0.266817","0.727571","0.855313","0.0105846",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000E1152B13224B5BC0CCF48DCF5D054740","93_31","sec1east","641287.240883809","5100326.67697333","grid","broyles","2017","2015","68.92","30.21","27.2505","17.31","0.87963","0","1236.66","0.494667","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.106079",NULL,NULL,"0.25454","0.726211","0.85779","0.0111025",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E61000009AAD4CFA214B5BC03658C8B463054740","95_31","sec1east","641287.240883809","5100346.67697333","grid","broyles","2017","2015","69.79","30.13","28.9035","17.15","1.09776","0","1236.59","0.493417","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.103732",NULL,NULL,"0.25454","0.726211","0.85779","0.00954252",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000AEE3BB06224B5BC0EF262BC260054740","94_31","sec1east","641287.240883809","5100336.67697333","grid","broyles","2017","2015","73.25","31.44","27.2505","17.14","0.99927","0","1236.62","0.493292","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.107899",NULL,NULL,"0.25454","0.726211","0.85779","0.00954252",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
"0101000020E6100000FC867DDC1F4B5BC0A0B476A363054740","95_32","sec1east","641297.240883809","5100346.67697333","grid","broyles","2017","2015","72","31.93","0","17.13","1.05882","0","1236.5","0.487914","95","393","272","2065.5","104.85","427.995","369.519","2086.03","-0.101356",NULL,NULL,"0.268221","0.728971","0.859021","0.00987827",NULL,NULL,NULL,NULL,NULL,"17.8288","7.43489","123.005","48.9421","30"
