"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000B0D130661AA05BC06654D908EEF34740","98_21","minnie","537245.210925068","5305939.65512763","grid","wood","2018","2016","63.15",NULL,"96.4947","50.2308","1.27678","1","846.76","0.525081","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0193087","0.62694",NULL,"-0.0247409","0.6985","0.507143","0.00549425","-0.011704",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000004A6B91621AA05BC0A45292FBF0F34740","99_21","minnie","537245.210925068","5305949.65512763","grid","wood","2018","2016","57.88",NULL,"96.4119","50.2308","1.38303","0.803982","846.721","0.50308","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0175581","0.627087",NULL,"-0.0449154","0.72075","0.484011","0.00549425","-0.011704",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000003F5C563118A05BC0C504B3F6F0F34740","99_22","minnie","537255.210925068","5305949.65512763","grid","wood","2018","2016",NULL,"24.94","94.9734","50.2308","1.47935","1","846.539","0.544278","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0172566","0.539269",NULL,"-0.031814","0.663486","0.625952","0.00549425","-0.011704",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000005C4E1B0016A05BC03061D3F1F0F34740","99_23","minnie","537265.210925068","5305949.65512763","grid","wood","2018","2016",NULL,"43.81","94.9734","50.2308","1.43712","1","846.373","0.528033","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.015186","0.486352",NULL,"-0.031814","0.663486","0.625952","0.00348929","-0.0212185",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000003934BB0316A05BC0F2641AFFEDF34740","98_23","minnie","537265.210925068","5305939.65512763","grid","wood","2018","2016",NULL,"43.31","99.607","50.2308","1.51187","1.60577","846.396","0.527773","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0166653","0.47138",NULL,"-0.0254855","0.652168","0.618698","0.00348929","-0.0212185",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000595F94991EA05BC0F8B2FB6514F44740","111_19","minnie","537225.210925068","5306069.65512763","grid","wood","2018","2016",NULL,NULL,"89.4125","89.4602","1.79309","1","847.066","0.474919","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0194829","0.74551",NULL,"0.177818","0.78284","0.492292","0.00225567","-0.0342472",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000269F190D18A05BC009BEEC710EF44740","109_22","minnie","537255.210925068","5306049.65512763","grid","wood","2018","2016",NULL,"25.51","85.7274","51.4474","1.82021","1","846.501","0.516127","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0080557","0.496067",NULL,"0.145363","0.658107","0.67109","0.0128679","-0.0304009",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000255156681CA05BC083041D6114F44740","111_20","minnie","537235.210925068","5306069.65512763","grid","wood","2018","2016",NULL,NULL,"97.9092","89.4602","1.86495","1","846.952","0.485743","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.019019","0.737979",NULL,"0.191615","0.731854","0.558042","0.00118231","-0.0359441",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000620E96451AA05BC057285A9108F44740","107_21","minnie","537245.210925068","5306029.65512763","grid","wood","2018","2016","64.65",NULL,"93.9361","50.9274","1.58322","1","846.61","0.523413","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00737141","0.537875",NULL,"0.115278","0.747166","0.511867","0.00705355","-0.0342296",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000007401591418A05BC076D27A8C08F44740","107_22","minnie","537255.210925068","5306029.65512763","grid","wood","2018","2016",NULL,"24.1","88.573","50.9274","1.59759","1.60843","846.452","0.510112","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.00515207","0.496006",NULL,"0.0932219","0.679432","0.666402","0.00705355","-0.0342296",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000007CC2EF1F37A05BC058A5801CBFF34740","82_8","minnie","537115.210925068","5305779.65512763","grid","wood","2018","2016",NULL,NULL,"98.2928","102.145","4.82295","1","847.185","0.469862","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0159866","0.741286",NULL,"-0.00310842","0.848906","0.638133","0.000561125","-0.0376437",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000022AB531C37A05BC024BD390FC2F34740","83_8","minnie","537115.210925068","5305789.65512763","grid","wood","2018","2016",NULL,NULL,"98.2928","102.145","4.03956","1","847.205","0.441668","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0163224","0.747218",NULL,"-0.00310842","0.848906","0.638133","0.000561125","-0.0376437",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000009F92B71837A05BC029D4F201C5F34740","84_8","minnie","537115.210925068","5305799.65512763","grid","wood","2018","2016",NULL,NULL,"98.2928","102.145","3.01407","1","847.314","0.504252","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0185711","0.743967",NULL,"0.0359997","0.853178","0.648604","-0.000345769","-0.0426109",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000F4781B1537A05BC064EAABF4C7F34740","85_8","minnie","537115.210925068","5305809.65512763","grid","wood","2018","2016",NULL,NULL,"98.2928","102.145","4.1264","0.799068","847.382","0.526589","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0178868","0.751737",NULL,"0.0359997","0.853178","0.648604","-0.000345769","-0.0426109",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000CE60DD292CA05BC000DF3604BFF34740","82_13","minnie","537165.210925068","5305779.65512763","grid","wood","2018","2016",NULL,NULL,"97.0701","103.183","2.09825","0.192277","847.671","0.608174","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0164882","0.711041",NULL,"0.0119128","0.806584","0.602358","0.00877581","-0.0366291",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000005E2496BC27A05BC0FE9AA8D2C7F34740","85_15","minnie","537185.210925068","5305809.65512763","grid","wood","2018","2016",NULL,NULL,"97.0982","103.923","1.94504","0.605696","847.401","0.506628","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0153624","0.708267",NULL,"0.0597456","0.805684","0.592001","0.00452911","-0.0313234",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000006E4BF8B827A05BC071A961C5CAF34740","86_15","minnie","537185.210925068","5305819.65512763","grid","wood","2018","2016",NULL,NULL,"97.0982","103.923","1.71558","0.200581","847.408","0.50127","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0159516","0.715191",NULL,"0.0597456","0.805684","0.592001","0.00530143","-0.0268393",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000057715AB527A05BC01FB71AB8CDF34740","87_15","minnie","537185.210925068","5305829.65512763","grid","wood","2018","2016",NULL,NULL,"97.0982","103.923","1.64299","1","847.418","0.48496","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0142323","0.723423",NULL,"0.101391","0.807574","0.575725","0.00530143","-0.0268393",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000A08A5E8B25A05BC0635DCBCDC7F34740","85_16","minnie","537195.210925068","5305809.65512763","grid","wood","2018","2016",NULL,NULL,"95.7881","103.923","1.38145","0.394865","847.249","0.487683","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0169991","0.691917",NULL,"0.163595","0.777106","0.553132","0.000641097","-0.0293616",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000043EC790918A05BC0A4B2A56411F44740","110_22","minnie","537255.210925068","5306059.65512763","grid","wood","2018","2016",NULL,"27.98","85.1","52.063","1.72144","1","846.556","0.541156","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0112892","0.501528",NULL,"0.145363","0.658107","0.67109","0.00492608","-0.0332709",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000F60B5F1844A05BC05433018DE5F34740","95_2","minnie","537055.210925068","5305909.65512763","grid","wood","2018","2016",NULL,NULL,"99.705","54.27","3.65716","0.849037","847.922","0.56314","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0166307","0.575321",NULL,"0.122846","0.74825","0.54302","0.0028665","-0.0367923",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000FC63C41444A05BC0E846BA7FE8F34740","96_2","minnie","537055.210925068","5305919.65512763","grid","wood","2018","2016",NULL,NULL,"98.5467","54.27","3.63731","0.188952","847.961","0.509988","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0170865","0.602165",NULL,"0.0952355","0.710129","0.537021","0.0028665","-0.0367923",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000002842E30D37A05BC081141EDACDF34740","87_8","minnie","537115.210925068","5305829.65512763","grid","wood","2018","2016",NULL,NULL,"98.2928","102.145","4.52034","1","847.411","0.436996","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0141066","0.739304",NULL,"0.106293","0.834595","0.635714","0.000561229","-0.040119",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000000725470A37A05BC06028D7CCD0F34740","88_8","minnie","537115.210925068","5305839.65512763","grid","wood","2018","2016",NULL,NULL,"98.0205","102.145","4.26561","1","847.511","0.463437","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0137215","0.704489",NULL,"0.106293","0.834595","0.635714","0.00350105","-0.0357193",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000037877F3B39A05BC04FBBB1D1D0F34740","88_7","minnie","537105.210925068","5305839.65512763","grid","wood","2018","2016",NULL,NULL,"95.5176","102.145","4.31298","1","847.335","0.444294","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0175653","0.69568",NULL,"0.0977888","0.838517","0.633359","0.00141315","-0.0399205",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000FEC30ED934A05BC0BC3FFCC7D0F34740","88_9","minnie","537125.210925068","5305839.65512763","grid","wood","2018","2016",NULL,NULL,"98.0205","101.078","4.22575","1","847.602","0.483668","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0157994","0.722633",NULL,"0.106293","0.834595","0.635714","0.0051808","-0.033253",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000DCBA291144A05BC0B4597372EBF34740","97_2","minnie","537055.210925068","5305929.65512763","grid","wood","2018","2016",NULL,NULL,"98.5467","54.27","3.25495","0","848.025","0.515125","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0157229","0.590257",NULL,"0.0952355","0.710129","0.537021","0.00299294","-0.0319331",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000006F7C93E46A05BC05606056AEEF34740","98_1","minnie","537045.210925068","5305939.65512763","grid","wood","2018","2016",NULL,NULL,"98.5467","54.27","4.44215","0","848.046","0.527015","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0127101","0.461717",NULL,"0.0850645","0.59242","0.524959","0.00474175","-0.0288435",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000094108F0D44A05BC0B46B2C65EEF34740","98_2","minnie","537055.210925068","5305939.65512763","grid","wood","2018","2016",NULL,NULL,"98.5467","54.27","4.45316","0","848.098","0.563928","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0100115","0.584838",NULL,"0.0952355","0.710129","0.537021","0.00299294","-0.0319331",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000004BA6265139A05BC04B325B21BFF34740","82_7","minnie","537105.210925068","5305779.65512763","grid","wood","2018","2016",NULL,NULL,"97.5103","102.145","4.26205","0.810244","847.086","0.459054","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0167817","0.721544",NULL,"0.0107738","0.844673","0.63895","0.00174423","-0.0370201",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000AACE8A4D39A05BC0154B1414C2F34740","83_7","minnie","537105.210925068","5305789.65512763","grid","wood","2018","2016",NULL,NULL,"97.5103","102.145","3.65159","1","847.148","0.474369","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0169549","0.730539",NULL,"0.0107738","0.844673","0.63895","0.00174423","-0.0370201",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000E3F5EE4939A05BC01A63CD06C5F34740","84_7","minnie","537105.210925068","5305799.65512763","grid","wood","2018","2016",NULL,NULL,"97.5103","102.145","3.96405","1","847.279","0.568596","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0189154","0.742041",NULL,"0.0435841","0.85592","0.643789","0.00141277","-0.0423676",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000008EEAB76C3BA05BC087F88BD6D0F34740","88_6","minnie","537095.210925068","5305839.65512763","grid","wood","2018","2016",NULL,NULL,"95.5176","104.235","4.2216","1","847.226","0.413942","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0157301","0.714647",NULL,"0.0977888","0.838517","0.633359","0.00290125","-0.0397099",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000BB4B1C693BA05BC09C0D45C9D3F34740","89_6","minnie","537095.210925068","5305849.65512763","grid","wood","2018","2016",NULL,NULL,"95.5176","104.235","4.01232","1","847.328","0.426396","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0162124","0.707252",NULL,"0.0977888","0.838517","0.633359","0.00290125","-0.0397099",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000003638DA0518A05BC075A65E5714F44740","111_22","minnie","537255.210925068","5306069.65512763","grid","wood","2018","2016",NULL,"27.89","85.1","52.063","1.6289","1.14465","846.57","0.520359","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0121852","0.528295",NULL,"0.203218","0.654765","0.684487","0.00492608","-0.0332709",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000613A71A41EA05BC025CCD08D0BF44740","108_19","minnie","537225.210925068","5306039.65512763","grid","wood","2018","2016",NULL,NULL,"89.4125","99.401","1.82172","1","846.941","0.474673","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0166068","0.743314",NULL,"0.138015","0.767869","0.488268","0.00223976","-0.0336297",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000BC2B10A81EA05BC0F6D2179B08F44740","107_19","minnie","537225.210925068","5306029.65512763","grid","wood","2018","2016",NULL,NULL,"95.5006","99.401","1.59539","1","846.933","0.490673","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0182772","0.745999",NULL,"0.109854","0.78841","0.481426","0.00344673","-0.0313125",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000007A1CD3761CA05BC08228399608F44740","107_20","minnie","537235.210925068","5306029.65512763","grid","wood","2018","2016",NULL,NULL,"93.9361","99.401","1.59419","1","846.834","0.499062","118","489","37.25","2104.75","136.451","489.928","115.898","2173.1","-0.0182424","0.748301",NULL,"0.115278","0.747166","0.511867","0.00159553","-0.0341957",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000A8A8E33739A05BC064CF6AC4D3F34740","89_7","minnie","537105.210925068","5305849.65512763","grid","wood","2018","2016",NULL,NULL,"95.5176","103.731","4.14934","1","847.441","0.460174","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0147922","0.69415",NULL,"0.0977888","0.838517","0.633359","0.00141315","-0.0399205",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E610000045A02A9232A05BC02D5C7773E2F34740","94_10","minnie","537135.210925068","5305899.65512763","grid","wood","2018","2016",NULL,NULL,"95.4173","104.355","1.7445","0","848.038","0.532162","118","484.237","37.9645","2107.37","136.451","489.928","115.898","2173.1","-0.0141002","0.71802",NULL,"0.107466","0.827226","0.604675","3.05279e-05","-0.0392728",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000F75D9EF436A05BC0248F2D7DE2F34740","94_8","minnie","537115.210925068","5305899.65512763","grid","wood","2018","2016",NULL,NULL,"101.077","99.4756","2.96191","0","848.043","0.531533","118","484.989","37.8517","2106.96","136.451","489.928","115.898","2173.1","-0.00990432","0.658723",NULL,"0.145867","0.806073","0.604733","-0.000652472","-0.0368457",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000009E0AE5613BA05BC06C35B7AED9F34740","91_6","minnie","537095.210925068","5305869.65512763","grid","wood","2018","2016",NULL,NULL,"95.5176","102.9","3.71661","1","847.661","0.506673","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0156139","0.719971",NULL,"0.166107","0.812664","0.616457","0.00055527","-0.0400494",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E6100000B2C672FF36A05BC04B5F02A5D9F34740","91_8","minnie","537115.210925068","5305869.65512763","grid","wood","2018","2016",NULL,NULL,"99.9824","103.731","3.91332","0.801174","847.898","0.564081","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0166188","0.709601",NULL,"0.182047","0.814599","0.621402","0.00334898","-0.037169",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
"0101000020E61000006319990F21A05BC0C1201F67DCF34740","92_18","minnie","537215.210925068","5305879.65512763","grid","wood","2018","2016",NULL,NULL,"99.5274","101.686","1.32602","0.243752","846.923","0.437718","118","484","38","2107.5","136.451","489.928","115.898","2173.1","-0.0120834","0.671202",NULL,"0.160114","0.739639","0.486959","-0.00312259","-0.0306765",NULL,NULL,NULL,NULL,"9.83737","7.66055","67.195","51.405","38B"
