"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E61000000F4E91D4D04C5BC09879CAA9BF064740","92_24","sec35mid","639225.883313345","5101480.12963972","grid","broyles","2018","2016","63.44","55.41","92.83","45.42","2.40074","4.40352","1280.45","0.766584","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0146582","0.503149",NULL,"0.121886","0.796288","0.211267","-0.00116317","-0.0306111",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000470F1EB8CA4C5BC0D9BB73B9B0064740","87_27","sec35mid","639255.883313345","5101430.12963972","grid","broyles","2018","2016","75.05","43.44","0","0","2.10309","3","1276.45","0.554435","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0128355","0.471325",NULL,"0.102574","0.782009","0.222441","-0.0010991","-0.0298344",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000065152BCFCE4C5BC09BA078B3B9064740","90_25","sec35mid","639235.883313345","5101460.12963972","grid","broyles","2018","2016","67.36","60.05","114.72","45.42","2.305","5.04097","1278.79","0.58236","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.016235","0.465227",NULL,"0.124965","0.800991","0.222584","-0.00288575","-0.0312885",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000045D36DDBCE4C5BC0CFFDD8C0B6064740","89_25","sec35mid","639235.883313345","5101450.12963972","grid","broyles","2018","2016","65.41","57.7","115.37","45.42","2.28529","4.10196","1278.18","0.4705","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.016251","0.446562",NULL,"0.124965","0.800991","0.222584","-0.00288575","-0.0312885",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000E95F0EDFEB4C5BC0DD93DD01DE064740","102_11","sec35mid","639095.883313345","5101580.12963972","grid","broyles","2018","2016","73.5","29.05","114.49","45.54","3.44856","3.62976","1287.55","0.488078","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0200333","0.509331",NULL,"0.384131","0.691949","0.201774","-0.00236822","-0.0333831",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000BBE6C26CE54C5BC0B52DF0B3E3064740","104_14","sec35mid","639125.883313345","5101600.12963972","grid","broyles","2018","2016","61.02","26.44","113.99","43.76","2.89925","3.03949","1288.75","0.436647","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0163347","0.455129",NULL,"0.67622","0.699488","0.211933","-0.00235602","-0.0232645",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000F218458B984C5BC03DA9AD910A074740","118_50","sec35mid","639485.883313345","5101740.12963972","grid","broyles","2018","2016","67.25","45.84","115","45.91","1.61442","4.39019","1285.55","0.55139","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0174801","0.384942",NULL,"0.238232","0.726491","0.183379","-0.00266948","-0.0393799",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000001D983D1E944C5BC066D2F33916074740","122_52","sec35mid","639505.883313345","5101780.12963972","grid","broyles","2018","2016","95.37","60.72","114.72","45.91","1.83022","3.94458","1284.24","0.489841","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.015945","0.47685",NULL,"0.163509","0.863545","0.257291","-0.00332932","-0.0264258",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000534345E98D4C5BC09F31C22E0D074740","119_55","sec35mid","639535.883313345","5101750.12963972","grid","broyles","2018","2016","49.84","58.2","114.33","46.04","1.73785","4","1281.66","0.424146","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0179047","0.514453",NULL,"0.15618","0.849369","0.228286","-0.00410291","-0.0402266",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000FA8F6D508B4C5BC0497CDC972A074740","129_56","sec35mid","639545.883313345","5101850.12963972","grid","broyles","2018","2016","66.69","31.45","0","0","1.62007","5.08827","1283.99","0.453412","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0178533","0.432644",NULL,"0.138067","0.555129","0.340548","-0.00440715","-0.0353586",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000DCEE60F19E4C5BC09DD05DD207074740","117_47","sec35mid","639455.883313345","5101730.12963972","grid","broyles","2018","2016","52.03","37.94","115.07","54.27","1.1841","5.45991","1288.25","0.379782","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.017867","0.301915",NULL,"0.216007","0.607418","0.162907","-0.00144019","-0.0296026",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000005F7BA567AB4C5BC034A410F616074740","122_41","sec35mid","639395.883313345","5101780.12963972","grid","broyles","2018","2016","68.61","22.36","113.7","47.05","3.74911","6","1289.91","0.36385","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0154404","0.375547",NULL,"0.126395","0.798153","0.203796","-0.00226899","-0.0272162",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000022129FD1DD4C5BC0E6017560AE064740","86_18","sec35mid","639165.883313345","5101420.12963972","grid","broyles","2018","2016","88.82","41.82","114.8","30.38","2.70206","3","1278.49","0.504425","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0170232","0.527284",NULL,"0.160923","0.80394","0.351329","-0.00046178","-0.0358887",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E610000083C3B683EE4C5BC0A0EC0DA6BD064740","91_10","sec35mid","639085.883313345","5101470.12963972","grid","broyles","2018","2016","77.83","60.34","89.24","61.88","2.28703","2.36929","1282.34","0.578429","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0158067","0.562985",NULL,"0.277904","0.861541","0.270155","-0.00343908","-0.0517925",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000D48745B6E54C5BC0E3B13104D2064740","98_14","sec35mid","639125.883313345","5101540.12963972","grid","broyles","2018","2016","73.09","43.31","114.01","45.06","3.12191","4","1286.06","0.662005","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0149528","0.407427",NULL,"0.304525","0.681919","0.224455","-0.000250124","-0.026585",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000820F7004814C5BC0729A8D9218074740","123_61","sec35mid","639595.883313345","5101790.12963972","grid","broyles","2018","2016","75.47","38.44","0","0","2.06896","2.85952","1281.47","1.07099","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0162519","0.454932",NULL,"0.124189","0.732902","0.251916","-0.00143895","-0.0213361",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000520BBD18894C5BC03CC286A7AE064740","87_58","sec35mid","639565.883313345","5101430.12963972","grid","broyles","2018","2016","41.21","30.07","0","0","1.61613","7.34684","1272.41","0.670453","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.010848","0.446846",NULL,"0.0653832","0.661894","0.292191","-0.00318262","-0.0148142",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000077778824E64C5BC007BE937CB7064740","89_14","sec35mid","639125.883313345","5101450.12963972","grid","broyles","2018","2016","72.4","54.02","64.71","61.36","2.49404","2.59121","1280.56","0.490297","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0176598","0.521636",NULL,"0.301959","0.875555","0.235231","-0.00352984","-0.0413217",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000D28AE8598F4C5BC09DDE1AC0B4064740","89_55","sec35mid","639535.883313345","5101450.12963972","grid","broyles","2018","2016","77.58","59.38","115.42","45.04","1.65634","6.54931","1275.16","0.429194","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0151863","0.538374",NULL,"0.120292","0.79622","0.230059","-0.00169125","-0.0281518",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000000F33BE3F934C5BC00429AD84C9064740","96_53","sec35mid","639515.883313345","5101520.12963972","grid","broyles","2018","2016","36.3","41.09","58.98","28.81","1.73041","6.90015","1280.14","0.683826","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.014534","0.453532",NULL,"0.145741","0.766125","0.211509","-0.00162989","-0.00393318",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000002D571B2E914C5BC06035F280C6064740","95_54","sec35mid","639525.883313345","5101510.12963972","grid","broyles","2018","2016","48.91","34.45","59.7","52.28","1.87496","8.93872","1277.78","0.445546","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0169623","0.504441",NULL,"0.145741","0.766125","0.211509","-0.0037284","-0.00308166",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E61000005A6743F28C4C5BC0D8D4B95EC6064740","95_56","sec35mid","639545.883313345","5101510.12963972","grid","broyles","2018","2016","75.9","44.97","0","0","2.01031","5.32545","1275.08","0.0610435","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0116424","0.493559",NULL,"0.134666","0.824274","0.238727","-0.00320237","0.00577677",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000D12CA7368B4C5BC0249FA3B8AE064740","87_57","sec35mid","639555.883313345","5101430.12963972","grid","broyles","2018","2016","57.15","37.19","0","0","1.60263","7","1272.78","0.342591","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0125964","0.485737",NULL,"0.147599","0.81867","0.232243","-0.00318262","-0.0148142",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000C9FBD121914C5BC0A16D9173C9064740","96_54","sec35mid","639525.883313345","5101520.12963972","grid","broyles","2018","2016","51.56","42.26","59","47.2","1.88416","8.28858","1278.29","0.562816","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0176217","0.487269",NULL,"0.145741","0.766125","0.211509","-0.00161871","0.00186947",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000050C6AFD98C4C5BC07E36F843CC064740","97_56","sec35mid","639545.883313345","5101530.12963972","grid","broyles","2018","2016","76.56","39.01","0","0","2.0602","6.61262","1276.06","0.0886222","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0160517","0.545162",NULL,"0.134666","0.824274","0.238727","-0.00156656","0.00118689",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000047C47489934C5BC090B5F1D4B7064740","90_53","sec35mid","639515.883313345","5101460.12963972","grid","broyles","2018","2016","68.7","46.59","110.13","49.01","1.76945","7.65054","1277.81","0.348668","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0163845","0.501719",NULL,"0.129208","0.797385","0.228452","-0.00304188","-0.0253353",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000FA6C0DC88A4C5BC0F3593C40C9064740","96_57","sec35mid","639555.883313345","5101520.12963972","grid","broyles","2018","2016","72.14","45.68","0","0","2.06297","5.09985","1275.15","0.184286","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0144274","0.518515",NULL,"0.0503302","0.782209","0.282416","-0.00154899","-0.00473011",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E610000030B9DBE1E34C5BC0ABA36343C0064740","92_15","sec35mid","639135.883313345","5101480.12963972","grid","broyles","2018","2016","70.07","26.18","80.9","61.36","2.88628","3.1009","1281.52","0.374171","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0137461","0.484456",NULL,"0.34622","0.820217","0.227648","-0.00272142","-0.0356833",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C3422758F04C5BC0E7D3DA66CF064740","97_9","sec35mid","639075.883313345","5101530.12963972","grid","broyles","2018","2016","102","61","114.25","46.18","3.75591","3","1284.73","0.581818","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0146024","0.568138",NULL,"0.357273","0.803164","0.257055","-0.00243376","-0.0334376",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E6100000C3010E26DD4C5BC0231531A5D7064740","100_18","sec35mid","639165.883313345","5101560.12963972","grid","broyles","2018","2016","77.92","30.22","149.3","44.94","2.34769","3","1286.14","0.455805","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0163523","0.592961",NULL,"0.195002","0.789412","0.272924","-0.00203284","-0.026493",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000000874EF22884C5BC07EF5F59BE9064740","107_58","sec35mid","639565.883313345","5101630.12963972","grid","broyles","2018","2016","55.07","30.18","0","0","1.65952","4","1278.63","0.585763","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0119548","0.379053",NULL,"0.16351","0.720603","0.201574","-0.000655564","-0.0201723",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E610000060A549288A4C5BC0625E5192EF064740","109_57","sec35mid","639555.883313345","5101650.12963972","grid","broyles","2018","2016","53.58","32.34","0","0","1.65601","4.44512","1279.34","0.729784","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0158726","0.393246",NULL,"0.16351","0.720603","0.201574","-0.00465925","-0.0334167",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000008148A1539F4C5BC03BC3633DF0064740","109_47","sec35mid","639455.883313345","5101650.12963972","grid","broyles","2018","2016","44.2","24.49","0","0","1.94483","2.93711","1288.68","0.751137","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.00891126","0.314733",NULL,"0.143946","0.49148","0.214473","-0.00547159","-0.0186961",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000B54A59479F4C5BC0EA070330F3064740","110_47","sec35mid","639455.883313345","5101660.12963972","grid","broyles","2018","2016","43.56","20.67","0","0","1.71127","4.60234","1288.83","0.670275","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0082135","0.340276",NULL,"0.127842","0.584777","0.202627","-0.00377611","-0.000385612",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
"0101000020E6100000ECACE0B59F4C5BC0B77E69A8D8064740","101_47","sec35mid","639455.883313345","5101570.12963972","grid","broyles","2018","2016","27.65","10.37","0","0","3.37602","7.15519","1285.98","1.29491","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0151716","0.29814",NULL,"0.260002","0.438932","0.247686","-0.00364172","-0.0201906",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000837986C7A14C5BC0DE6822ACDB064740","102_46","sec35mid","639445.883313345","5101580.12963972","grid","broyles","2018","2016","30.88","14.15","0","0","3.87958","11.6458","1286.17","1.48434","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0147655","0.192023",NULL,"0.254074","0.431413","0.250619","-0.00492803","-0.013496",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E6100000356BE094A54C5BC01D95EE55F6064740","111_44","sec35mid","639425.883313345","5101670.12963972","grid","broyles","2018","2016","26.34","28.49","0","0","3.52583","13.6092","1292.21","2.31191","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0167959","0.232656",NULL,"0.133793","0.328667","0.271522","0.00141797","-0.00574401",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000001051C79BA34C5BC08894F76CED064740","108_45","sec35mid","639435.883313345","5101640.12963972","grid","broyles","2018","2016","34.86","11.53","0","0","4.12533","5.04905","1288.5","0.681996","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0154009","0.221521",NULL,"0.143613","0.486053","0.219503","-0.00280301","-0.00901557",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000005C33B8DA9F4C5BC0D1968BD0CF064740","98_47","sec35mid","639455.883313345","5101540.12963972","grid","broyles","2018","2016","40.42","10.88","0","0","4.14921","5.00466","1282.58","0.209604","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0158485","0.268447",NULL,"0.58307","0.414412","0.243479","4.5829e-05","-0.0273594",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","71"
"0101000020E61000001CFBADDDEF4C5BC0C9F218E1EC064740","107_9","sec35mid","639075.883313345","5101630.12963972","grid","broyles","2018","2016","81.26","48.63","127.47","46.11","3.69232","4.03933","1289.94","0.472098","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0133395","0.527203",NULL,"0.625464","0.745893","0.187649","-0.00283504","-0.0161633",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000007B488491E54C5BC0AAF310DCDA064740","101_14","sec35mid","639125.883313345","5101570.12963972","grid","broyles","2018","2016","55.58","35.52","114.49","45.06","3.29632","3","1287.83","0.717316","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0166201","0.382604",NULL,"0.37439","0.688524","0.200796","-0.00288036","-0.0230805",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","33"
"0101000020E61000000F129C3C9B4C5BC019A65143E7064740","106_49","sec35mid","639475.883313345","5101620.12963972","grid","broyles","2018","2016","54.54","33.81","114.75","47.91","1.82131","6.94132","1286.22","0.582632","196","392","51.25","1985.5","192.129","445.482","159.033","2020.97","-0.0125376","0.496253",NULL,"0.231744","0.726632","0.224692","-0.00317666","-0.0293882",NULL,NULL,NULL,NULL,"18.7835","10.7612","128.497","71.0804","32"
