"geometry","cell_id","field","x","y","grid","farmer","year","prev_year","yld","prev_yld","aa_n","prev_aa_n","aspect_rad","slope","elev","tpi","prec_cy_d","prec_py_d","gdd_cy_d","gdd_py_d","prec_cy_g","prec_py_g","gdd_cy_g","gdd_py_g","ndvi_cy_s","ndvi_py_s","ndvi_2py_s","ndvi_cy_l","ndvi_py_l","ndvi_2py_l","ndre_cy","ndre_py","ndre_2py","cire_cy","cire_py","cire_2py","ssm_cy","ssm_py","susm_cy","susm_py","musym"
"0101000020E6100000011E4257CF4B5BC0FE833992CD044740","61_31","sec1west","640480.16143609","5099818.88335425","grid","broyles","2016","2014","23.42","26.24","47.473",NULL,"3.52365","3","1235.03","0.437941","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0866507",NULL,NULL,"0.136387","0.483813","0.217756","-0.0247037",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001D2856F1EA4B5BC019AD28514A054740","103_17","sec1west","640340.16143609","5100238.88335425","grid","broyles","2016","2014","45.66","55.71","30.7871",NULL,"3.81773","1","1239.78","0.499067","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.145062","0.737868","0.175705",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000043273E80FC4B5BC0F63DAD8824054740","90_9","sec1west","640260.16143609","5100108.88335425","grid","broyles","2016","2014","22.62","26.13","30.2806",NULL,"2.84866","0","1238.79","0.506961","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.13906","0.60365","0.177515",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000D461E673FC4B5BC063ED4B7B27054740","91_9","sec1west","640260.16143609","5100118.88335425","grid","broyles","2016","2014","26.13","30.54","30.2806",NULL,"2.79655","0","1238.82","0.509467","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.139533","0.664162","0.187399",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000051EEB9B55E4B5BC00B93C8B565044740","27_85","sec1west","641020.16143609","5099478.88335425","grid","broyles","2016","2014","30.49","38","46.9071",NULL,"3.42028","1.56624","1233.46","0.552899","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0952059",NULL,NULL,"0.164567","0.667891","0.200023","-0.0278573",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008D1BCEB05C4B5BC0AFD144BF5F044740","25_86","sec1west","641030.16143609","5099458.88335425","grid","broyles","2016","2014","23.67","44.42","46.9071",NULL,"3.52953","1","1233.11","0.599918","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0983463",NULL,NULL,"0.157745","0.579717","0.196242","-0.0307459",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000003D0166A45C4B5BC0B2A9E2B162044740","26_86","sec1west","641030.16143609","5099468.88335425","grid","broyles","2016","2014","26.38","45.36","46.9071",NULL,"3.37264","1","1233.28","0.583624","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0963727",NULL,NULL,"0.157745","0.579717","0.196242","-0.0307459",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000000EE3FD975C4B5BC0DA8080A465044740","27_86","sec1west","641030.16143609","5099478.88335425","grid","broyles","2016","2014","38.37","47.61","46.9071",NULL,"2.56305","1","1233.43","0.567748","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.109078",NULL,NULL,"0.164567","0.667891","0.200023","-0.0278573",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000001C1958B5C4B5BC024571E9768044740","28_86","sec1west","641030.16143609","5099488.88335425","grid","broyles","2016","2014","18.26","55.05","68.745",NULL,"2.55171","1.1725","1233.59","0.513287","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.107402",NULL,NULL,"0.164567","0.667891","0.200023","-0.0278573",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C43E8BC5524B5BC008B49DE8B7044740","55_90","sec1west","641070.16143609","5099758.88335425","grid","broyles","2016","2014","18.76","47.34","37.9411",NULL,"1.31003","2.31262","1236.62","0.540746","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.113701",NULL,NULL,"0.172193","0.558906","0.191965","-0.0257604",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000022CA21B9524B5BC004643BDBBA044740","56_90","sec1west","641070.16143609","5099768.88335425","grid","broyles","2016","2014","36.38","42.58","37.9411",NULL,"1.20075","2.42444","1236.46","0.535656","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.108373",NULL,NULL,"0.172193","0.558906","0.191965","-0.0257604",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000074FBC8A7504B5BC0D2AD53D7B7044740","55_91","sec1west","641080.16143609","5099758.88335425","grid","broyles","2016","2014","43.67","55.78","37.9411",NULL,"1.32425","3","1235.97","0.534057","57","433","531.75","1811.75","78.8963","447.433","678.723","1850.88","0.113211",NULL,NULL,"0.147605","0.484158","0.188101","-0.0257604",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000786045A5FC4B5BC0832AD1B01B054740","87_9","sec1west","640260.16143609","5100078.88335425","grid","broyles","2016","2014","18.28","24.41","30.2806",NULL,"1.94049","0","1238.73","0.511847","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143534","0.592603","0.183501",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000080169DB1FC4B5BC0A37732BE18054740","86_9","sec1west","640260.16143609","5100068.88335425","grid","broyles","2016","2014","19.65","27.54","30.2806",NULL,"2.18005","0","1238.72","0.52514","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143534","0.592603","0.183501",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000AFC8F4BDFC4B5BC0E5C393CB15054740","85_9","sec1west","640260.16143609","5100058.88335425","grid","broyles","2016","2014","23.22","30.41","30.2806",NULL,"2.60506","0","1238.7","0.53032","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143534","0.592603","0.183501",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000005774CCAFC4B5BC04C0FF5D812054740","84_9","sec1west","640260.16143609","5100048.88335425","grid","broyles","2016","2014","21.89","32.99","30.2806",NULL,"2.90915","0","1238.66","0.524925","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.149142","0.631439","0.207384",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000095A6ED98FC4B5BC084DC6FA31E054740","88_9","sec1west","640260.16143609","5100088.88335425","grid","broyles","2016","2014","15.1","23.09","30.2806",NULL,"2.1928","0","1238.75","0.505563","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.13906","0.60365","0.177515",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EC6A53EFFC4B5BC056EC18010A054740","81_9","sec1west","640260.16143609","5100018.88335425","grid","broyles","2016","2014","27.11","36.87","30.2806",NULL,"2.95811","0","1238.52","0.546661","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143901","0.570445","0.221314",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008021A4D6FC4B5BC0D65956E60F054740","83_9","sec1west","640260.16143609","5100038.88335425","grid","broyles","2016","2014","27.43","34.01","30.2806",NULL,"3.02734","0","1238.61","0.514155","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.149142","0.631439","0.207384",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005080B37CED4B5BC0EBEB3A9FB1054740","138_15","sec1west","640320.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.90852","1","1245.22","0.537466","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.140696","0.496882","0.35884",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005A71DD5EEB4B5BC07441078EB1054740","138_16","sec1west","640330.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.76064","1","1245.2","0.541442","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.140496","0.513149","0.365941",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000003E660741E94B5BC0C046D37CB1054740","138_17","sec1west","640340.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.4375","1","1245.11","0.531145","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.140496","0.513149","0.365941",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000FD5E3123E74B5BC0D3FB9E6BB1054740","138_18","sec1west","640350.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.34678","1","1245.05","0.51602","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14041","0.515107","0.3667",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000965B5B05E54B5BC0A9606A5AB1054740","138_19","sec1west","640360.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.57405","1","1244.93","0.498598","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14041","0.515107","0.3667",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000000A5C85E7E24B5BC044753549B1054740","138_20","sec1west","640370.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.62458","1","1244.87","0.499383","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.136897","0.502258","0.341817",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000050B43A89004C5BC0B3CFFD39B2054740","138_6","sec1west","640230.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"4.30654","0.0860387","1245.2","0.53556","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.140196","0.511207","0.383859",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000AF82646BFE4B5BC053F7CC28B2054740","138_7","sec1west","640240.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.65637","0","1245.27","0.5352","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.140196","0.511207","0.383859",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E8548E4DFC4B5BC0B5CE9B17B2054740","138_8","sec1west","640250.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.4694","0","1245.29","0.536664","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142788","0.489297","0.376346",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000FB2AB82FFA4B5BC0DB556A06B2054740","138_9","sec1west","640260.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.32359","0.305663","1245.3","0.537958","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142788","0.489297","0.376346",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E804E211F84B5BC0C88C38F5B1054740","138_10","sec1west","640270.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"3.04751","0.913681","1245.3","0.53365","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.139142","0.473569","0.348029",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000AFE20BF4F54B5BC07A7306E4B1054740","138_11","sec1west","640280.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.97285","1","1245.3","0.530167","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.139142","0.473569","0.348029",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000050C435D6F34B5BC0EE09D4D2B1054740","138_12","sec1west","640290.16143609","5100588.88335425","grid","broyles","2016","2014",NULL,NULL,"0",NULL,"2.96574","1","1245.27","0.521484","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.138504","0.471733","0.343979",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000A498510AC94B5BC02545F36BCA044740","60_34","sec1west","640510.16143609","5099808.88335425","grid","broyles","2016","2014","26.48","34.18","44.7169",NULL,"3.50807","3","1235.1","0.457555","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0815353",NULL,NULL,"0.131776","0.535789","0.180231","-0.0259251",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000BF85099EFE4B5BC0020EDE9924054740","90_8","sec1west","640250.16143609","5100108.88335425","grid","broyles","2016","2014","21.24","30.6","30.2806",NULL,"3.31309","0","1238.79","0.505475","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.139514","0.609611","0.172665",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000286A5A85FE4B5BC00A731B7F2A054740","92_8","sec1west","640250.16143609","5100128.88335425","grid","broyles","2016","2014","23.73","33.71","30.2806",NULL,"4.04449","0","1238.83","0.507733","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14166","0.663856","0.170201",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E0F9B191FE4B5BC0F4C07C8C27054740","91_8","sec1west","640250.16143609","5100118.88335425","grid","broyles","2016","2014","24.58","32.11","30.2806",NULL,"3.85993","0","1238.81","0.510458","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14166","0.663856","0.170201",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000096D60279FE4B5BC03F24BA712D054740","93_8","sec1west","640250.16143609","5100138.88335425","grid","broyles","2016","2014","24.1","30.61","30.2806",NULL,"3.93984","0","1238.85","0.508382","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14166","0.663856","0.170201",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005CF91F5DEA4B5BC01ED596B06D054740","115_17","sec1west","640340.16143609","5100358.88335425","grid","broyles","2016","2014","46.65","55.22","30.7871",NULL,"3.49463","1","1241.05","0.492746","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14552","0.739817","0.181346",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001607C650EA4B5BC0D85235A370054740","116_17","sec1west","640340.16143609","5100368.88335425","grid","broyles","2016","2014","45.49","58.06","30.7871",NULL,"3.44795","1","1241.22","0.494765","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.14552","0.739817","0.181346",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000058D2D375EA4B5BC012D759CB67054740","113_17","sec1west","640340.16143609","5100338.88335425","grid","broyles","2016","2014","40.35","54.61","30.7871",NULL,"3.5554","1","1240.74","0.490756","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143568","0.714485","0.188009",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E610000010B92D82EA4B5BC0C156BBD864054740","112_17","sec1west","640340.16143609","5100328.88335425","grid","broyles","2016","2014","36.63","51.88","30.7871",NULL,"3.57475","1","1240.6","0.493861","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143568","0.714485","0.188009",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EC9B878EEA4B5BC094D51CE661054740","111_17","sec1west","640340.16143609","5100318.88335425","grid","broyles","2016","2014","33.6","57.42","30.7871",NULL,"3.60774","1","1240.47","0.493187","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144172","0.68515","0.177598",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C7E77969EA4B5BC08856F8BD6A054740","114_17","sec1west","640340.16143609","5100348.88335425","grid","broyles","2016","2014","47.1","55.81","30.7871",NULL,"3.52154","1","1240.9","0.49501","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.143568","0.714485","0.188009",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000EE7AE19AEA4B5BC087537EF35E054740","110_17","sec1west","640340.16143609","5100308.88335425","grid","broyles","2016","2014","39.24","57.67","30.7871",NULL,"3.64275","1","1240.35","0.489197","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.144172","0.68515","0.177598",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000008435C53BC94B5BC0477779A1BE044740","56_34","sec1west","640510.16143609","5099768.88335425","grid","broyles","2016","2014","29.28","53.88","44.7169",NULL,"3.65263","2","1233.74","0.499072","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.102613",NULL,NULL,"0.137969","0.578967","0.192087","-0.0225213",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000001554682FC94B5BC00AEC1794C1044740","57_34","sec1west","640510.16143609","5099778.88335425","grid","broyles","2016","2014","44.58","51.76","44.7169",NULL,"3.60993","2","1234.03","0.492911","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88","0.0957789",NULL,NULL,"0.137539","0.586901","0.187653","-0.0247262",NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C804FC53FE4B5BC0BB32964936054740","96_8","sec1west","640250.16143609","5100168.88335425","grid","broyles","2016","2014","31.36","43.02","30.2806",NULL,"3.67503","0","1238.95","0.49401","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.136924","0.633969","0.167087",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000E7A35360FE4B5BC01884F75633054740","95_8","sec1west","640250.16143609","5100158.88335425","grid","broyles","2016","2014","32.62","39.21","30.2806",NULL,"3.67754","0","1238.91","0.497568","71","436","527","1795.25","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.136924","0.633969","0.167087",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000B98E67CFFE4B5BC0A03963CF18054740","86_8","sec1west","640250.16143609","5100068.88335425","grid","broyles","2016","2014","22.53","30.9","30.2806",NULL,"3.70348","0","1238.73","0.529109","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142545","0.597677","0.181125",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E61000005807BFDBFE4B5BC05C82C4DC15054740","85_8","sec1west","640250.16143609","5100058.88335425","grid","broyles","2016","2014","20.94","32.25","30.2806",NULL,"3.74632","0","1238.69","0.525894","70","429","532.75","1812.75","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.142545","0.597677","0.181125",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
"0101000020E6100000C30D61AAFE4B5BC0335A3FA721054740","89_8","sec1west","640250.16143609","5100098.88335425","grid","broyles","2016","2014","16.73","27.38","30.2806",NULL,"3.37388","0","1238.78","0.509896","70.1504","430.053","531.885","1810.12","78.8963","447.433","678.723","1850.88",NULL,NULL,NULL,"0.139514","0.609611","0.172665",NULL,NULL,NULL,NULL,NULL,NULL,"13.1625",NULL,"83.0621",NULL,"30"
