field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
carlinwest,485900.334989569,5310030.07800578,wood,2019,2017,42.52,,98.1948,0,3.4468,1,979.827,0.491694,22,279,,2085.5,0.122073,0.492703,0.12174
carlinwest,485890.334989569,5310000.07800578,wood,2019,2017,72.31,,94.8644,0,3.18595,1.26746,979.02,0.356254,22,279,,2085.5,0.124993,0.625728,0.11038
carlinwest,485910.334989569,5309990.07800578,wood,2019,2017,52.22,,92.3556,0,3.43055,1.83725,978.836,0.3795,22,279,,2085.5,0.131736,0.645325,0.119399
carlinwest,485880.334989569,5310020.07800578,wood,2019,2017,47.77,,89.6793,0,3.47904,1,979.453,0.468587,22,279,,2085.5,0.119833,0.552474,0.116975
carlinwest,485910.334989569,5310020.07800578,wood,2019,2017,48.64,,94.2177,0,3.44523,1,979.654,0.509155,22,279,,2085.5,0.142326,0.590794,0.11773
carlinwest,485910.334989569,5310000.07800578,wood,2019,2017,51.39,,93.2756,0,3.40432,1.64218,979.176,0.516296,22,279,,2085.5,0.132424,0.624614,0.122036
carlinwest,485910.334989569,5310010.07800578,wood,2019,2017,56.01,,93.2756,0,3.37931,1,979.435,0.537541,22,279,,2085.5,0.141794,0.6042,0.116107
carlinwest,485890.334989569,5310010.07800578,wood,2019,2017,36.45,,94.1537,0,3.45576,1.48028,979.285,0.472561,22,279,,2085.5,0.128941,0.575033,0.112031
carlinwest,485900.334989569,5310020.07800578,wood,2019,2017,44.03,,94.1537,0,3.46483,1,979.607,0.511492,22,279,,2085.5,0.124004,0.497906,0.116876
carlinwest,485880.334989569,5310010.07800578,wood,2019,2017,58.03,,91.9568,0,3.4291,1,979.234,0.418909,22,279,,2085.5,0.130109,0.612032,0.114632
carlinwest,485910.334989569,5310030.07800578,wood,2019,2017,45.99,,92.23,0,3.46531,1,979.873,0.486483,22,279,,2085.5,0.128249,0.603454,0.121938
carlinwest,485880.334989569,5310030.07800578,wood,2019,2017,52.37,,93.0925,0,3.43789,1,979.676,0.480645,22,279,,2085.5,0.111667,0.532426,0.115062
carlinwest,485890.334989569,5310020.07800578,wood,2019,2017,36.3,,94.1537,0,3.48569,1,979.506,0.494326,22,279,,2085.5,0.123163,0.517727,0.120788
carlinwest,485880.334989569,5309990.07800578,wood,2019,2017,69.81,,0,0,1.55387,1.16185,978.995,0.346818,22,279,,2085.5,0.120612,0.653645,0.115901
carlinwest,485890.334989569,5310030.07800578,wood,2019,2017,55.33,,98.1948,0,3.46723,1,979.724,0.488275,22,279,,2085.5,0.123048,0.520738,0.119496
carlinwest,485900.334989569,5310010.07800578,wood,2019,2017,51.18,,94.1537,0,3.42937,1.16271,979.391,0.534257,22,279,,2085.5,0.129508,0.56002,0.11459
carlinwest,485890.334989569,5309990.07800578,wood,2019,2017,73.78,,0,0,2.03487,1,978.884,0.314189,22,279,,2085.5,0.121883,0.644217,0.116439
carlinwest,485900.334989569,5309990.07800578,wood,2019,2017,66.43,,0,0,3.13863,1.35817,978.788,0.316904,22,279,,2085.5,0.127807,0.642465,0.116771
carlinwest,485910.334989569,5310110.07800578,wood,2019,2017,64.46,,92.46,0,3.31122,1,981.644,0.501721,22,279,,2085.5,0.130071,0.713171,0.122823
carlinwest,485900.334989569,5310090.07800578,wood,2019,2017,61.96,,93.759,0,3.39364,1,981.246,0.513769,22,279,,2085.5,0.124447,0.703797,0.122941
carlinwest,485910.334989569,5310090.07800578,wood,2019,2017,57.3,,90.1255,0,3.4652,1,981.285,0.5151,22,279,,2085.5,0.132225,0.700093,0.125368
carlinwest,485910.334989569,5310080.07800578,wood,2019,2017,52.78,,90.1255,0,3.459,1,981.08,0.520749,22,279,,2085.5,0.135987,0.679499,0.123114
carlinwest,485930.334989569,5310080.07800578,wood,2019,2017,54.2,,90.1255,0,3.43499,1,981.219,0.517135,22,279,,2085.5,0.14344,0.676677,0.130565
carlinwest,485920.334989569,5310100.07800578,wood,2019,2017,59.47,,92.46,0,3.63292,1,981.557,0.515005,22,279,,2085.5,0.13577,0.721892,0.125564
carlinwest,485900.334989569,5310080.07800578,wood,2019,2017,62.6,,93.759,0,3.42169,1,981.034,0.517345,22,279,,2085.5,0.125987,0.715284,0.120526
carlinwest,485920.334989569,5310080.07800578,wood,2019,2017,50.79,,90.1255,0,3.43243,1,981.175,0.523465,22,279,,2085.5,0.142393,0.683016,0.13085
carlinwest,485920.334989569,5310110.07800578,wood,2019,2017,64.72,,92.46,0,3.58267,1,981.707,0.494092,22,279,,2085.5,0.12934,0.721842,0.124268
carlinwest,485900.334989569,5310110.07800578,wood,2019,2017,66.5,,94.3327,0,3.28946,1,981.629,0.516878,22,279,,2085.5,0.134827,0.678056,0.123108
carlinwest,485920.334989569,5310090.07800578,wood,2019,2017,58.54,,90.1255,0,3.52614,1,981.385,0.52874,22,279,,2085.5,0.145009,0.71636,0.12579
carlinwest,485930.334989569,5310110.07800578,wood,2019,2017,61.39,,92.46,0,3.76474,1,981.762,0.505267,22,279,,2085.5,0.131533,0.687702,0.120963
carlinwest,485910.334989569,5310100.07800578,wood,2019,2017,67.57,,92.46,0,3.41241,1,981.467,0.50249,22,279,,2085.5,0.131913,0.706958,0.124241
carlinwest,485930.334989569,5310100.07800578,wood,2019,2017,56.66,,92.46,0,3.70702,1,981.621,0.530207,22,279,,2085.5,0.135548,0.703824,0.121868
carlinwest,485900.334989569,5310100.07800578,wood,2019,2017,57.66,,93.759,0,3.33593,1,981.44,0.509503,22,279,,2085.5,0.126714,0.683007,0.123417
carlinwest,485930.334989569,5310090.07800578,wood,2019,2017,56.28,,90.1255,0,3.52762,1,981.437,0.530078,22,279,,2085.5,0.141623,0.711987,0.124213
carlinwest,486160.334989569,5309750.07800578,wood,2019,2017,57.13,,95.2968,0,2.45531,1.26656,975.349,0.503853,22,279,,2085.5,0.128543,0.699336,0.129764
carlinwest,486140.334989569,5309740.07800578,wood,2019,2017,60.45,,95.68,0,2.44689,2.26551,975.497,0.527712,22,279,,2085.5,0.129107,0.642675,0.128909
carlinwest,486170.334989569,5309720.07800578,wood,2019,2017,71.62,,89.5082,0,3.18278,1,974.64,0.504193,22,279,,2085.5,0.118492,0.693402,0.147001
carlinwest,486160.334989569,5309740.07800578,wood,2019,2017,65.98,,92.2654,0,2.72252,1.26656,975.135,0.495529,22,279,,2085.5,0.130405,0.710299,0.132619
carlinwest,486150.334989569,5309740.07800578,wood,2019,2017,60.73,,92.2654,0,2.64272,2,975.213,0.479014,22,279,,2085.5,0.130622,0.70717,0.13159
carlinwest,486170.334989569,5309740.07800578,wood,2019,2017,59.17,,94.4357,0,2.95079,1,975.039,0.497401,22,279,,2085.5,0.123131,0.695448,0.14716
carlinwest,486160.334989569,5309720.07800578,wood,2019,2017,71.54,,92.2654,0,2.98712,1,974.645,0.478065,22,279,,2085.5,0.110844,0.712041,0.129919
carlinwest,486170.334989569,5309730.07800578,wood,2019,2017,63.96,,94.4357,0,3.09168,1,974.854,0.507388,22,279,,2085.5,0.116547,0.697743,0.14594
carlinwest,486150.334989569,5309730.07800578,wood,2019,2017,65.2,,92.2654,0,2.77671,1.53573,974.941,0.459778,22,279,,2085.5,0.121841,0.71461,0.129755
carlinwest,486140.334989569,5309730.07800578,wood,2019,2017,57.04,,95.68,0,2.52952,2.09752,975.175,0.522964,22,279,,2085.5,0.136046,0.689102,0.125792
carlinwest,486170.334989569,5309750.07800578,wood,2019,2017,59.09,,94.4357,0,2.77141,1,975.2,0.479005,22,279,,2085.5,0.126186,0.689859,0.148171
carlinwest,486160.334989569,5309730.07800578,wood,2019,2017,68.96,,92.2654,0,2.92669,1.09791,974.895,0.480902,22,279,,2085.5,0.120743,0.713973,0.130209
carlinwest,486140.334989569,5309720.07800578,wood,2019,2017,61.67,,91.0381,0,2.91774,2,974.855,0.545094,22,279,,2085.5,0.143334,0.7153,0.121949
carlinwest,486150.334989569,5309750.07800578,wood,2019,2017,63.08,,95.2968,0,2.39355,2,975.468,0.510899,22,279,,2085.5,0.129299,0.695258,0.129956
carlinwest,486140.334989569,5309750.07800578,wood,2019,2017,60.23,,95.68,0,2.31948,2.16818,975.824,0.590429,22,279,,2085.5,0.124527,0.602233,0.126502
carlinwest,486150.334989569,5309720.07800578,wood,2019,2017,63.53,,92.2654,0,2.7732,1.26621,974.687,0.479582,22,279,,2085.5,0.114284,0.716232,0.130211
carlinwest,485820.334989569,5309800.07800578,wood,2019,2017,56.69,,90.16,0,3.2788,1,978.776,0.503804,22,279,,2085.5,0.152325,0.730942,0.127561
carlinwest,485810.334989569,5309830.07800578,wood,2019,2017,57.78,,93.8727,0,3.59018,1,979.112,0.506852,22,279,,2085.5,0.134769,0.692697,0.123099
carlinwest,485810.334989569,5309800.07800578,wood,2019,2017,53.58,,90.16,0,3.47081,1,978.735,0.512234,22,279,,2085.5,0.15163,0.711225,0.132966
carlinwest,485820.334989569,5309790.07800578,wood,2019,2017,54.83,,90.8978,0,3.31954,1,978.64,0.502034,22,279,,2085.5,0.144999,0.706053,0.134258
carlinwest,485820.334989569,5309820.07800578,wood,2019,2017,53.65,,91.8326,0,3.43704,1,979.053,0.517599,22,279,,2085.5,0.134655,0.710487,0.127928
carlinwest,485830.334989569,5309790.07800578,wood,2019,2017,64.75,,92.5019,0,3.30455,1,978.653,0.493217,22,279,,2085.5,0.154885,0.713271,0.13943
carlinwest,485800.334989569,5309790.07800578,wood,2019,2017,59.02,,90.5915,0,3.45746,1,978.566,0.494528,22,279,,2085.5,0.144098,0.648251,0.130167
carlinwest,485830.334989569,5309820.07800578,wood,2019,2017,58.48,,94.0281,0,3.36017,1,979.075,0.516858,22,279,,2085.5,0.153916,0.724675,0.128736
carlinwest,485810.334989569,5309820.07800578,wood,2019,2017,55.61,,91.8326,0,3.5906,1,978.982,0.500887,22,279,,2085.5,0.140564,0.732368,0.12545
carlinwest,485830.334989569,5309800.07800578,wood,2019,2017,64.14,,92.5019,0,3.25297,1,978.786,0.492893,22,279,,2085.5,0.154629,0.725287,0.131659
carlinwest,485830.334989569,5309810.07800578,wood,2019,2017,59.73,,94.0281,0,3.25112,1,978.931,0.504935,22,279,,2085.5,0.153166,0.736782,0.127616
carlinwest,485810.334989569,5309810.07800578,wood,2019,2017,55.5,,90.16,0,3.56203,1,978.862,0.507945,22,279,,2085.5,0.148135,0.74039,0.126163
carlinwest,485820.334989569,5309830.07800578,wood,2019,2017,46.57,,93.8727,0,3.46521,1,979.179,0.518566,22,279,,2085.5,0.132198,0.649132,0.127904
carlinwest,485800.334989569,5309800.07800578,wood,2019,2017,49.62,,90.5915,0,3.5482,1,978.7,0.501366,22,279,,2085.5,0.146747,0.697455,0.130407
carlinwest,485820.334989569,5309810.07800578,wood,2019,2017,54.24,,90.16,0,3.33596,1,978.918,0.512912,22,279,,2085.5,0.144807,0.741069,0.126055
carlinwest,485830.334989569,5309830.07800578,wood,2019,2017,51.43,,95.818,0,3.44703,1,979.203,0.515781,22,279,,2085.5,0.143333,0.678164,0.126545
carlinwest,485840.334989569,5309830.07800578,wood,2019,2017,50.55,,95.818,0,3.29909,1,979.248,0.516677,22,279,,2085.5,0.160697,0.727315,0.122262
carlinwest,485840.334989569,5309840.07800578,wood,2019,2017,45.11,,97.5619,0,3.42241,1,979.375,0.507029,22,279,,2085.5,0.148983,0.697502,0.121313
carlinwest,485850.334989569,5309860.07800578,wood,2019,2017,60.41,,91.3307,0,3.20815,1,979.681,0.5488,22,279,,2085.5,0.152401,0.718216,0.133511
carlinwest,485850.334989569,5309850.07800578,wood,2019,2017,62.59,,91.3307,0,3.31145,1,979.538,0.527395,22,279,,2085.5,0.15736,0.746265,0.122908
carlinwest,485810.334989569,5309850.07800578,wood,2019,2017,54.06,,93.8727,0,3.38157,1,979.349,0.49126,22,279,,2085.5,0.12657,0.620978,0.132689
carlinwest,485830.334989569,5309850.07800578,wood,2019,2017,43.27,,96.6299,0,3.54811,1,979.416,0.469369,22,279,,2085.5,0.12483,0.594357,0.117996
carlinwest,485820.334989569,5309850.07800578,wood,2019,2017,45.41,,93.8727,0,3.47506,1,979.386,0.471858,22,279,,2085.5,0.12171,0.576036,0.124964
carlinwest,485810.334989569,5309860.07800578,wood,2019,2017,56.32,,93.8727,0,3.03069,1,979.466,0.465009,22,279,,2085.5,0.132172,0.616689,0.127607
carlinwest,485820.334989569,5309870.07800578,wood,2019,2017,45.5,,93.8727,0,3.65069,1,979.65,0.444805,22,279,,2085.5,0.131511,0.635845,0.123741
carlinwest,485820.334989569,5309840.07800578,wood,2019,2017,46.04,,93.8727,0,3.42594,1,979.292,0.506751,22,279,,2085.5,0.127159,0.592455,0.130254
carlinwest,485810.334989569,5309870.07800578,wood,2019,2017,61.94,,93.8727,0,2.86162,1,979.628,0.47332,22,279,,2085.5,0.135344,0.62238,0.12403
carlinwest,485810.334989569,5309840.07800578,wood,2019,2017,48.49,,93.8727,0,3.57391,1,979.237,0.510035,22,279,,2085.5,0.13027,0.644016,0.127378
carlinwest,485820.334989569,5309860.07800578,wood,2019,2017,43.56,,93.8727,0,3.67093,1,979.494,0.44081,22,279,,2085.5,0.125174,0.597065,0.120465
carlinwest,485830.334989569,5309870.07800578,wood,2019,2017,48.54,,96.6299,0,3.66816,1,979.727,0.499367,22,279,,2085.5,0.129354,0.668748,0.129852
carlinwest,485830.334989569,5309840.07800578,wood,2019,2017,46.55,,97.5619,0,3.47445,1,979.31,0.493295,22,279,,2085.5,0.129005,0.624715,0.120751
carlinwest,485830.334989569,5309860.07800578,wood,2019,2017,44.77,,96.6299,0,3.70597,1,979.563,0.482107,22,279,,2085.5,0.127673,0.609322,0.119438
carlinwest,486180.334989569,5309690.07800578,wood,2019,2017,22.69,,91.2893,0,3.2648,1.27003,973.931,0.510703,22,279,,2085.5,0.126565,0.589988,0.14492
carlinwest,486180.334989569,5309710.07800578,wood,2019,2017,27.57,,89.5082,0,3.30108,1,974.439,0.517597,22,279,,2085.5,0.123652,0.668321,0.15075
carlinwest,486190.334989569,5309690.07800578,wood,2019,2017,45.97,,91.6292,0,3.4297,2,974.008,0.509266,22,279,,2085.5,0.11961,0.68553,0.127766
carlinwest,486180.334989569,5309700.07800578,wood,2019,2017,22.32,,91.2893,0,3.31924,1.46261,974.188,0.507118,22,279,,2085.5,0.125392,0.617423,0.15106
carlinwest,486190.334989569,5309700.07800578,wood,2019,2017,48.61,,91.3399,0,3.47249,1.63165,974.271,0.517576,22,279,,2085.5,0.122575,0.687416,0.131571
carlinwest,486190.334989569,5309710.07800578,wood,2019,2017,40.39,,91.3399,0,3.4299,1,974.491,0.499547,22,279,,2085.5,0.127081,0.70329,0.137985
carlinwest,486220.334989569,5309710.07800578,wood,2019,2017,70.42,,88.9254,0,3.95368,2,974.869,0.494593,22,279,,2085.5,0.117037,0.551013,0.24477
carlinwest,486210.334989569,5309710.07800578,wood,2019,2017,69.37,,88.9254,0,3.80105,1.90087,974.732,0.491009,22,279,,2085.5,0.117801,0.569878,0.21548
carlinwest,486200.334989569,5309710.07800578,wood,2019,2017,69.06,,91.3399,0,3.58347,1,974.547,0.495288,22,279,,2085.5,0.125474,0.695601,0.136275
carlinwest,486200.334989569,5309690.07800578,wood,2019,2017,69.09,,91.6292,0,3.49607,1.73036,974.07,0.502114,22,279,,2085.5,0.117146,0.677943,0.126662
carlinwest,486210.334989569,5309700.07800578,wood,2019,2017,59.35,,88.9254,0,3.83502,1.82985,974.476,0.436907,22,279,,2085.5,0.112415,0.533807,0.217144
carlinwest,486200.334989569,5309700.07800578,wood,2019,2017,66.17,,91.3399,0,3.48573,1.16971,974.334,0.515843,22,279,,2085.5,0.120774,0.677009,0.12786
carlinwest,486220.334989569,5309700.07800578,wood,2019,2017,63.01,,88.9254,0,4.08239,2,974.633,0.43287,22,279,,2085.5,0.113039,0.514939,0.247052
carlinwest,486000.334989569,5310010.07800578,wood,2019,2017,58.46,,90.3992,0,1.88813,1,979.723,0.515523,22,279,,2085.5,0.140071,0.623345,0.132029
carlinwest,486010.334989569,5310050.07800578,wood,2019,2017,52.23,,91.3937,0,2.64915,2.2639,980.042,0.295095,22,279,,2085.5,0.137322,0.703879,0.128831
carlinwest,486010.334989569,5310020.07800578,wood,2019,2017,53.45,,90.3992,0,1.79315,1,979.637,0.443252,22,279,,2085.5,0.140807,0.642501,0.136285
carlinwest,486000.334989569,5310040.07800578,wood,2019,2017,48.76,,90.9029,0,2.32382,1.26428,979.921,0.358203,22,279,,2085.5,0.137614,0.658294,0.130878
carlinwest,486000.334989569,5310050.07800578,wood,2019,2017,51.33,,91.3937,0,2.67938,1.83355,980.146,0.317008,22,279,,2085.5,0.141382,0.672684,0.125663
carlinwest,486000.334989569,5310020.07800578,wood,2019,2017,53.59,,90.3992,0,1.83772,1,979.766,0.485502,22,279,,2085.5,0.136029,0.647818,0.130607
carlinwest,486010.334989569,5310010.07800578,wood,2019,2017,53.23,,90.3992,0,1.7884,1,979.601,0.473931,22,279,,2085.5,0.139149,0.617424,0.13496
carlinwest,486000.334989569,5310030.07800578,wood,2019,2017,48.3,,90.3992,0,1.99081,1,979.813,0.425429,22,279,,2085.5,0.130215,0.656374,0.131539
carlinwest,486010.334989569,5310040.07800578,wood,2019,2017,58.11,,90.9029,0,2.2802,1.35641,979.802,0.327661,22,279,,2085.5,0.138602,0.675554,0.132948
carlinwest,486010.334989569,5310030.07800578,wood,2019,2017,57.38,,90.3992,0,1.96144,1,979.691,0.39287,22,279,,2085.5,0.136686,0.66176,0.133873
carlinwest,486220.334989569,5309990.07800578,wood,2019,2017,62.09,,93.1569,0,4.87096,1,979.057,0.442353,22,279,,2085.5,0.128657,0.703708,0.222291
carlinwest,486200.334989569,5309980.07800578,wood,2019,2017,70.44,,91.9811,0,4.96148,0.469135,978.897,0.453115,22,279,,2085.5,0.124884,0.731972,0.147053
carlinwest,486210.334989569,5309980.07800578,wood,2019,2017,69.44,,93.1569,0,5.25912,0.903425,979.023,0.445265,22,279,,2085.5,0.128067,0.70155,0.206395
carlinwest,486210.334989569,5309990.07800578,wood,2019,2017,65.03,,93.1569,0,4.82307,0.82711,978.984,0.438086,22,279,,2085.5,0.129332,0.710201,0.201932
carlinwest,486200.334989569,5309970.07800578,wood,2019,2017,73.22,,91.9811,0,5.07916,0.903583,978.922,0.439173,22,279,,2085.5,0.127638,0.695573,0.144654
carlinwest,486210.334989569,5309960.07800578,wood,2019,2017,65.62,,88.4428,0,5.42903,0.531829,979.265,0.591225,22,279,,2085.5,0.124184,0.620465,0.215574
carlinwest,486200.334989569,5310000.07800578,wood,2019,2017,62.98,,90.833,0,4.63137,0.261683,978.878,0.462476,22,279,,2085.5,0.138132,0.750335,0.145558
carlinwest,486210.334989569,5309970.07800578,wood,2019,2017,70.56,,88.4428,0,5.40181,1,979.141,0.517328,22,279,,2085.5,0.12614,0.661523,0.211149
carlinwest,486200.334989569,5309960.07800578,wood,2019,2017,70.47,,91.9811,0,5.14573,1.46862,979.008,0.483266,22,279,,2085.5,0.128783,0.647407,0.138324
carlinwest,486220.334989569,5309980.07800578,wood,2019,2017,63.27,,93.1569,0,5.28982,1,979.108,0.463964,22,279,,2085.5,0.129847,0.697511,0.225558
carlinwest,486200.334989569,5309990.07800578,wood,2019,2017,64.23,,91.9811,0,4.87809,0,978.881,0.462005,22,279,,2085.5,0.129183,0.745758,0.146444
carlinwest,486210.334989569,5310000.07800578,wood,2019,2017,64.98,,93.1569,0,4.47877,1,978.999,0.464251,22,279,,2085.5,0.129174,0.701641,0.200119
carlinwest,486220.334989569,5309970.07800578,wood,2019,2017,62.87,,88.4428,0,5.49335,1,979.226,0.54101,22,279,,2085.5,0.12857,0.659014,0.231189
carlinwest,486220.334989569,5309960.07800578,wood,2019,2017,64.6,,88.4428,0,3.03254,0.359222,979.302,0.568619,22,279,,2085.5,0.124392,0.626309,0.236752
carlinwest,486170.334989569,5310000.07800578,wood,2019,2017,57.81,,93.4623,0,4.48858,0,978.815,0.493411,22,279,,2085.5,0.133999,0.685519,0.14905
carlinwest,486190.334989569,5310000.07800578,wood,2019,2017,32.24,,90.833,0,4.77813,0,978.836,0.461778,22,279,,2085.5,0.13879,0.750057,0.147164
carlinwest,486170.334989569,5309970.07800578,wood,2019,2017,56.33,,90.925,0,4.02567,0,978.82,0.446813,22,279,,2085.5,0.120009,0.717759,0.147309
carlinwest,486160.334989569,5309970.07800578,wood,2019,2017,62.63,,92.1265,0,0.658581,0.641129,978.869,0.411137,22,279,,2085.5,0.115829,0.677624,0.140035
carlinwest,486160.334989569,5310000.07800578,wood,2019,2017,58.78,,95.5305,0,4.69823,0,978.821,0.497828,22,279,,2085.5,0.124368,0.680276,0.138543
carlinwest,486190.334989569,5309970.07800578,wood,2019,2017,33.03,,91.9811,0,4.9644,0.469103,978.856,0.436741,22,279,,2085.5,0.127125,0.70708,0.144256
carlinwest,486160.334989569,5309980.07800578,wood,2019,2017,63.29,,92.1265,0,0.549091,0,978.826,0.436346,22,279,,2085.5,0.120231,0.684196,0.141031
carlinwest,486190.334989569,5309960.07800578,wood,2019,2017,40.58,,91.9811,0,5.06631,0.731682,978.887,0.433993,22,279,,2085.5,0.129275,0.665843,0.137079
carlinwest,486190.334989569,5309980.07800578,wood,2019,2017,34.48,,91.9811,0,4.81533,0,978.848,0.458743,22,279,,2085.5,0.126138,0.736391,0.146997
carlinwest,486170.334989569,5309960.07800578,wood,2019,2017,63.93,,90.925,0,2.05845,0.171258,978.843,0.426185,22,279,,2085.5,0.133449,0.7088,0.143097
carlinwest,486190.334989569,5309990.07800578,wood,2019,2017,30.15,,91.9811,0,4.87483,0,978.845,0.471531,22,279,,2085.5,0.131719,0.746277,0.147135
carlinwest,486170.334989569,5309990.07800578,wood,2019,2017,61.35,,90.925,0,4.84275,0,978.819,0.493835,22,279,,2085.5,0.125191,0.693374,0.148566
carlinwest,486160.334989569,5309960.07800578,wood,2019,2017,72.02,,92.1265,0,0.829979,1.46997,979.035,0.505334,22,279,,2085.5,0.120129,0.653818,0.14103
carlinwest,486160.334989569,5309990.07800578,wood,2019,2017,60.45,,95.5305,0,1.99019,0,978.821,0.47852,22,279,,2085.5,0.129019,0.686838,0.143077
carlinwest,486170.334989569,5309980.07800578,wood,2019,2017,57.04,,90.925,0,4.15468,0,978.822,0.481197,22,279,,2085.5,0.121124,0.707277,0.148159
carlinwest,486020.334989569,5310040.07800578,wood,2019,2017,57.99,,91.4742,0,2.26114,1.35641,979.77,0.379883,22,279,,2085.5,0.13847,0.682411,0.132779
carlinwest,486030.334989569,5310050.07800578,wood,2019,2017,63.63,,91.4742,0,2.79932,2.35606,979.839,0.346293,22,279,,2085.5,0.14824,0.691716,0.130968
carlinwest,486040.334989569,5310030.07800578,wood,2019,2017,68.07,,89.9452,0,2.16973,1,979.28,0.338047,22,279,,2085.5,0.135579,0.678943,0.126929
carlinwest,486040.334989569,5310020.07800578,wood,2019,2017,67.26,,89.9452,0,1.79905,1,979.237,0.419842,22,279,,2085.5,0.140164,0.682658,0.122434
carlinwest,486030.334989569,5310040.07800578,wood,2019,2017,64.07,,91.4742,0,2.38305,1.35641,979.53,0.314355,22,279,,2085.5,0.139728,0.673205,0.130416
carlinwest,486030.334989569,5310020.07800578,wood,2019,2017,64.41,,93.0207,0,1.67909,1,979.364,0.455025,22,279,,2085.5,0.13801,0.669813,0.127719
carlinwest,486030.334989569,5310010.07800578,wood,2019,2017,72.31,,95.3401,0,1.6283,1,979.356,0.517449,22,279,,2085.5,0.133777,0.668245,0.123059
carlinwest,486040.334989569,5310010.07800578,wood,2019,2017,67.63,,91.08,0,1.68248,1,979.214,0.477652,22,279,,2085.5,0.133623,0.681891,0.118688
carlinwest,486020.334989569,5310020.07800578,wood,2019,2017,54.73,,93.0207,0,1.78896,1,979.602,0.498764,22,279,,2085.5,0.142733,0.642872,0.138154
carlinwest,486030.334989569,5310030.07800578,wood,2019,2017,59.75,,93.0207,0,1.93093,1,979.4,0.37621,22,279,,2085.5,0.136072,0.666996,0.130536
carlinwest,486040.334989569,5310050.07800578,wood,2019,2017,63.26,,92.6725,0,2.81165,2.35606,979.74,0.337425,22,279,,2085.5,0.150852,0.688074,0.129929
carlinwest,486020.334989569,5310050.07800578,wood,2019,2017,61.98,,91.4742,0,2.63016,2.35606,980.011,0.342461,22,279,,2085.5,0.135555,0.71453,0.129485
carlinwest,486020.334989569,5310030.07800578,wood,2019,2017,59.32,,93.0207,0,1.95468,1,979.658,0.450587,22,279,,2085.5,0.139211,0.665051,0.133918
carlinwest,486020.334989569,5310010.07800578,wood,2019,2017,56.39,,95.3401,0,1.76776,1,979.568,0.527099,22,279,,2085.5,0.138092,0.617679,0.13602
carlinwest,486040.334989569,5310040.07800578,wood,2019,2017,64.36,,92.6725,0,2.63016,1.35641,979.415,0.281046,22,279,,2085.5,0.138484,0.676798,0.127909
carlinwest,485650.334989569,5310400.07800578,wood,2019,2017,53.6,42.05,73.7463,143.16,2.85399,1,985.418,0.49875,22,279,,2085.5,0.145468,0.725036,0.135381
carlinwest,485650.334989569,5310420.07800578,wood,2019,2017,47.02,37.92,75.44,146.95,2.96394,1,985.619,0.500361,22,279,,2085.5,0.138804,0.652798,0.136362
carlinwest,485650.334989569,5310410.07800578,wood,2019,2017,50.43,44.29,75.44,144.01,2.94186,1,985.517,0.499458,22,279,,2085.5,0.143709,0.693163,0.135935
carlinwest,485640.334989569,5310390.07800578,wood,2019,2017,58.06,43.98,73.7463,145.85,2.49802,1,985.343,0.468823,22,279,,2085.5,0.139629,0.715394,0.12355
carlinwest,485640.334989569,5310420.07800578,wood,2019,2017,43.08,39.33,75.44,146.95,2.9328,1,985.628,0.490028,22,279,,2085.5,0.135975,0.563697,0.12752
carlinwest,485650.334989569,5310390.07800578,wood,2019,2017,50.43,36.99,73.7463,145.85,2.71919,1,985.301,0.473098,22,279,,2085.5,0.151173,0.731001,0.129233
carlinwest,485640.334989569,5310400.07800578,wood,2019,2017,55.76,48.77,73.7463,143.16,2.76888,1,985.44,0.48703,22,279,,2085.5,0.136906,0.665349,0.129797
carlinwest,485630.334989569,5310390.07800578,wood,2019,2017,50.24,36.12,0,106.45,2.03752,1,985.445,0.464976,22,279,,2085.5,0.126559,0.685632,0.11913
carlinwest,485640.334989569,5310410.07800578,wood,2019,2017,51.14,48.06,75.44,144.99,2.86055,1,985.53,0.487233,22,279,,2085.5,0.134742,0.608934,0.129738
carlinwest,485630.334989569,5310410.07800578,wood,2019,2017,38.08,39.29,0,87.46,2.56445,1,985.586,0.480105,22,279,,2085.5,0.129764,0.5474,0.127847
carlinwest,485630.334989569,5310400.07800578,wood,2019,2017,44.73,42.05,0,87.46,2.34695,1,985.506,0.469434,22,279,,2085.5,0.125557,0.609747,0.126458
carlinwest,485620.334989569,5310390.07800578,wood,2019,2017,52.65,58.77,0,106.45,1.98161,1,985.507,0.474614,22,279,,2085.5,0.124764,0.673972,0.116684
carlinwest,485620.334989569,5310410.07800578,wood,2019,2017,49.97,63.65,0,87.86,2.39287,0.918098,985.628,0.487408,22,279,,2085.5,0.127992,0.565389,0.119844
carlinwest,485620.334989569,5310430.07800578,wood,2019,2017,36.22,45,44.16,0,2.80727,0,985.783,0.502764,22,279,,2085.5,0.13313,0.476122,0.111977
carlinwest,485700.334989569,5310380.07800578,wood,2019,2017,55.62,37.4,91.8096,0,4.16567,1,985.115,0.438554,22,279,,2085.5,0.136451,0.690787,0.12445
carlinwest,485690.334989569,5310350.07800578,wood,2019,2017,56.7,34.45,93.5079,0,3.97129,0.496089,984.85,0.465169,22,279,,2085.5,0.125151,0.656877,0.12392
