field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1west,640600.16143609,5100258.88335425,broyles,2016,2014,42.76,51.5,31.3274,,1.37547,1,1239.27,0.483469,71,436,527,1795.25,0.14366,0.628506,0.281001
sec1west,640600.16143609,5100268.88335425,broyles,2016,2014,38.28,46.08,31.3274,,1.50594,1,1239.26,0.499978,71,436,527,1795.25,0.14366,0.628506,0.281001
sec1west,640600.16143609,5100278.88335425,broyles,2016,2014,39.23,40.37,31.3274,,1.5708,1,1239.25,0.485404,71,436,527,1795.25,0.141133,0.62945,0.232408
sec1west,640610.16143609,5100258.88335425,broyles,2016,2014,42.61,45.06,31.7674,,1.04224,1,1239.17,0.496996,71,436,527,1795.25,0.149689,0.611595,0.2459
sec1west,640610.16143609,5100268.88335425,broyles,2016,2014,42.35,43.09,31.7674,,1.1388,1,1239.12,0.493195,71,436,527,1795.25,0.149689,0.611595,0.2459
sec1west,640420.16143609,5100408.88335425,broyles,2016,2014,42.43,,43.0336,,3.16595,1,1242.13,0.504951,71,436,527,1795.25,0.15084,0.617624,0.176778
sec1west,640210.16143609,5100288.88335425,broyles,2016,2014,36.36,47.69,32.5316,,3.87515,0.143723,1239.39,0.472318,71,436,527,1795.25,0.15915,0.71032,0.190887
sec1west,640210.16143609,5100318.88335425,broyles,2016,2014,30.34,45.35,32.5316,,3.66021,1,1239.64,0.491295,71,436,527,1795.25,0.15279,0.683234,0.18823
sec1west,640210.16143609,5100308.88335425,broyles,2016,2014,27.8,47.69,32.5316,,3.70475,1,1239.54,0.488097,71,436,527,1795.25,0.15279,0.683234,0.18823
sec1west,640210.16143609,5100298.88335425,broyles,2016,2014,31.77,49.41,32.5316,,3.77115,1,1239.46,0.479987,71,436,527,1795.25,0.15279,0.683234,0.18823
sec1west,640510.16143609,5100098.88335425,broyles,2016,2014,25.17,28.41,31.162,,4.03973,0,1239.45,0.519042,70,429,532.75,1812.75,0.132002,0.497884,0.180106
sec1west,640290.16143609,5099928.88335425,broyles,2016,2014,25.12,30.91,0,,3.23813,2,1236.5,0.59222,70,429,532.75,1812.75,0.0808301,0.509159,0.240764
sec1west,640300.16143609,5099888.88335425,broyles,2016,2014,23.23,27.62,0,,3.44168,2,1235.18,0.455459,70,429,532.75,1812.75,0.0836438,0.485591,0.21877
sec1west,640750.16143609,5100588.88335425,broyles,2016,2014,21.73,21.31,0,,2.47684,1,1242.5,0.530669,71,436,527,1795.25,0.121224,0.38628,0.32163
sec1west,640450.16143609,5100368.88335425,broyles,2016,2014,49.19,57.4,55.0104,,3.01409,1,1241.49,0.513193,71,436,527,1795.25,0.14751,0.608033,0.172821
sec1west,640440.16143609,5100358.88335425,broyles,2016,2014,43.92,48.16,55.0104,,3.04565,1,1241.35,0.501751,71,436,527,1795.25,0.148605,0.615737,0.183777
sec1west,640440.16143609,5100368.88335425,broyles,2016,2014,46.9,52.66,55.0104,,3.0674,1,1241.5,0.507341,71,436,527,1795.25,0.14751,0.608033,0.172821
sec1west,640470.16143609,5100378.88335425,broyles,2016,2014,51.88,64.86,65.3311,,2.87705,1,1241.57,0.506243,71,436,527,1795.25,0.153377,0.638627,0.170952
sec1west,640470.16143609,5100358.88335425,broyles,2016,2014,45.91,53.84,65.3311,,2.85046,1,1241.26,0.496109,71,436,527,1795.25,0.143208,0.63473,0.182224
sec1west,640280.16143609,5100068.88335425,broyles,2016,2014,29.71,39.28,28.6908,,2.10093,0,1238.61,0.482931,70,429,532.75,1812.75,0.137756,0.611883,0.177595
sec1west,640280.16143609,5100078.88335425,broyles,2016,2014,29.44,40.78,28.6908,,2.27621,0,1238.64,0.483882,70,429,532.75,1812.75,0.137756,0.611883,0.177595
sec1west,640280.16143609,5100058.88335425,broyles,2016,2014,29.22,35.56,28.6908,,1.77662,0,1238.59,0.482422,70,429,532.75,1812.75,0.137756,0.611883,0.177595
sec1west,640530.16143609,5100138.88335425,broyles,2016,2014,46.58,,106.495,,3.90057,0,1239.62,0.512764,71,436,527,1795.25,0.131209,0.536451,0.171184
sec1west,640330.16143609,5099918.88335425,broyles,2016,2014,30.84,42.3,32.5316,,3.46021,1.54829,1236.36,0.529719,70,429,532.75,1812.75,0.0872909,0.462737,0.218956
sec1west,640290.16143609,5099868.88335425,broyles,2016,2014,22.84,30.02,0,,3.40795,1.15846,1234.57,0.479517,70,429,532.75,1812.75,0.0915509,0.476017,0.236254
sec1west,640380.16143609,5100108.88335425,broyles,2016,2014,43.21,59.68,31.3091,,3.21224,1,1238.44,0.464922,70.15,430.05,531.887,1810.12,0.153938,0.7392,0.167902
sec1west,640320.16143609,5099858.88335425,broyles,2016,2014,22.45,,47.2546,,3.25138,2,1234.47,0.484677,70,429,532.75,1812.75,0.0994492,0.451825,0.211429
sec1west,640530.16143609,5099888.88335425,broyles,2016,2014,44.71,51.93,30.7274,,3.01988,1,1238.35,0.607033,70,429,532.75,1812.75,0.0926005,0.538821,0.157964
sec1west,640420.16143609,5099978.88335425,broyles,2016,2014,26.3,24.68,65.9485,,4.45182,1,1238.32,0.532759,70,429,532.75,1812.75,0.0881689,0.647824,0.268514
sec1west,640420.16143609,5099988.88335425,broyles,2016,2014,25.81,31.58,63.7576,,4.49162,1,1238.36,0.529294,70,429,532.75,1812.75,0.0801623,0.647824,0.268514
sec1west,640200.16143609,5099998.88335425,broyles,2016,2014,21.27,30.11,32.5316,,3.9255,2,1237.37,0.52489,70,429,532.75,1812.75,0.0996167,0.538738,0.27964
sec1west,640470.16143609,5099988.88335425,broyles,2016,2014,26.69,34.72,104.92,,4.10809,0,1238.86,0.520558,70,429,532.75,1812.75,0.0831465,0.41869,0.159736
sec1west,640420.16143609,5100048.88335425,broyles,2016,2014,17.8,16.76,50.3337,,4.48551,1,1238.58,0.498977,70,429,532.75,1812.75,0.133605,0.651798,0.222148
sec1west,640430.16143609,5100088.88335425,broyles,2016,2014,45.36,51.52,83.4771,,4.55944,1,1238.74,0.49179,70,429,532.75,1812.75,0.133394,0.527301,0.210608
sec1west,640430.16143609,5100068.88335425,broyles,2016,2014,38.6,47.36,83.4771,,4.60876,1,1238.72,0.512736,70,429,532.75,1812.75,0.133394,0.527301,0.210608
sec1west,640430.16143609,5100058.88335425,broyles,2016,2014,20.5,27.07,83.4771,,4.53734,1,1238.7,0.513686,70,429,532.75,1812.75,0.128435,0.497813,0.203231
sec1west,640460.16143609,5099988.88335425,broyles,2016,2014,26.18,32.43,48.227,,4.23753,0.656844,1238.77,0.512898,70,429,532.75,1812.75,0.0805207,0.441704,0.16727
sec1west,640460.16143609,5099998.88335425,broyles,2016,2014,24.8,31.64,48.227,,4.22292,0.555755,1238.81,0.516647,70,429,532.75,1812.75,0.0800027,0.441704,0.16727
sec1west,640460.16143609,5099978.88335425,broyles,2016,2014,28.53,34.87,48.227,,4.19139,0.946947,1238.72,0.51193,70,429,532.75,1812.75,0.0834888,0.441704,0.16727
sec1west,640430.16143609,5099978.88335425,broyles,2016,2014,23.95,,0,,4.44913,1,1238.47,0.506753,70,429,532.75,1812.75,0.0826276,0.587652,0.219925
sec1west,640530.16143609,5100288.88335425,broyles,2016,2014,44.81,57.74,30.8511,,2.36586,1,1240.05,0.470751,71,436,527,1795.25,0.151007,0.629376,0.215759
sec1west,640530.16143609,5100278.88335425,broyles,2016,2014,40.76,56.4,30.8511,,2.34996,1,1240.04,0.52328,71,436,527,1795.25,0.151007,0.629376,0.215759
sec1west,640540.16143609,5100238.88335425,broyles,2016,2014,45.09,48.72,30.8511,,1.96554,0,1239.75,0.493449,71,436,527,1795.25,0.13908,0.585828,0.171181
sec1west,640610.16143609,5100328.88335425,broyles,2016,2014,38.54,56.87,31.7674,,2.25639,1,1239.33,0.493883,71,436,527,1795.25,0.140433,0.637359,0.163009
sec1west,640610.16143609,5100318.88335425,broyles,2016,2014,45.19,61.65,31.7674,,2.24152,1,1239.16,0.439114,71,436,527,1795.25,0.140433,0.637359,0.163009
sec1west,640370.16143609,5100428.88335425,broyles,2016,2014,55.05,75.67,47.4053,,3.14814,1,1242.46,0.503155,71,436,527,1795.25,0.151549,0.730334,0.18086
sec1west,640360.16143609,5100428.88335425,broyles,2016,2014,61.14,,47.6292,,3.2229,1,1242.45,0.500237,71,436,527,1795.25,0.151549,0.730334,0.18086
sec1west,640360.16143609,5100418.88335425,broyles,2016,2014,64.23,,47.6292,,3.2492,1,1242.25,0.499622,71,436,527,1795.25,0.150807,0.763378,0.173628
sec1west,640350.16143609,5100388.88335425,broyles,2016,2014,54.04,77.54,54.1133,,3.36975,1,1241.66,0.499042,71,436,527,1795.25,0.150802,0.764802,0.174732
sec1west,640320.16143609,5100348.88335425,broyles,2016,2014,46.09,53.96,47.7225,,3.59118,1,1240.75,0.489583,71,436,527,1795.25,0.140302,0.749819,0.191276
sec1west,640320.16143609,5100358.88335425,broyles,2016,2014,39,50.76,47.7225,,3.56251,1,1240.91,0.495597,71,436,527,1795.25,0.144306,0.764107,0.185088
sec1west,640350.16143609,5100358.88335425,broyles,2016,2014,50.28,50.83,30.7871,,3.46638,1,1241.13,0.490681,71,436,527,1795.25,0.143568,0.714485,0.188009
sec1west,640350.16143609,5100368.88335425,broyles,2016,2014,49.57,52.58,30.7871,,3.45776,1,1241.3,0.489386,71,436,527,1795.25,0.14552,0.739817,0.181346
sec1west,640350.16143609,5100338.88335425,broyles,2016,2014,50.45,56.53,30.7871,,3.50932,1,1240.83,0.494168,71,436,527,1795.25,0.143568,0.714485,0.188009
sec1west,640350.16143609,5100328.88335425,broyles,2016,2014,44.75,49.63,30.7871,,3.55377,1,1240.69,0.492546,71,436,527,1795.25,0.144172,0.68515,0.177598
sec1west,640350.16143609,5100318.88335425,broyles,2016,2014,47.18,53.3,30.7871,,3.59853,1,1240.51,0.493606,71,436,527,1795.25,0.144172,0.68515,0.177598
sec1west,640350.16143609,5100348.88335425,broyles,2016,2014,51.11,52.87,30.7871,,3.48211,1,1240.97,0.49145,71,436,527,1795.25,0.143568,0.714485,0.188009
sec1west,640510.16143609,5100368.88335425,broyles,2016,2014,38.42,48.02,0,,2.71779,1,1241.2,0.501698,71,436,527,1795.25,0.144141,0.636515,0.166506
sec1west,640360.16143609,5100158.88335425,broyles,2016,2014,38.19,57.23,0,,3.37289,1,1239.1,0.517628,71,436,527,1795.25,0.147529,0.619874,0.173651
sec1west,640460.16143609,5100038.88335425,broyles,2016,2014,14.59,23.43,104.92,,4.29925,0.100167,1238.94,0.510358,70,429,532.75,1812.75,0.125099,0.455273,0.175485
sec1west,640460.16143609,5100028.88335425,broyles,2016,2014,28.01,34.56,104.92,,4.31618,0,1238.9,0.505277,70,429,532.75,1812.75,0.12366,0.416504,0.166565
sec1west,640470.16143609,5100058.88335425,broyles,2016,2014,27.17,40.63,104.92,,4.33822,0,1239.09,0.499258,70,429,532.75,1812.75,0.125098,0.457344,0.173374
sec1west,640470.16143609,5100048.88335425,broyles,2016,2014,21.36,27,104.92,,4.31616,0,1239.07,0.513665,70,429,532.75,1812.75,0.125098,0.457344,0.173374
sec1west,640450.16143609,5100088.88335425,broyles,2016,2014,40.32,55.35,83.4771,,4.4846,1,1238.99,0.507107,70,429,532.75,1812.75,0.132972,0.52245,0.214038
sec1west,640450.16143609,5100068.88335425,broyles,2016,2014,32.46,40.21,83.4771,,4.48822,1,1238.95,0.50859,70,429,532.75,1812.75,0.132972,0.52245,0.214038
sec1west,640450.16143609,5100078.88335425,broyles,2016,2014,38.24,57.67,83.4771,,4.49986,1,1238.97,0.50633,70,429,532.75,1812.75,0.132972,0.52245,0.214038
sec1west,640450.16143609,5100028.88335425,broyles,2016,2014,17.95,30.55,83.4771,,4.34505,0.656493,1238.85,0.513318,70,429,532.75,1812.75,0.12366,0.416504,0.166565
sec1west,640230.16143609,5099918.88335425,broyles,2016,2014,25.71,44.3,0,,3.61325,2,1235.52,0.508896,70,429,532.75,1812.75,0.102647,0.578766,0.236802
sec1west,640290.16143609,5099998.88335425,broyles,2016,2014,27.1,33.43,0,,2.47702,1,1238.16,0.550299,70,429,532.75,1812.75,0.0877112,0.570971,0.200558
sec1west,640290.16143609,5099908.88335425,broyles,2016,2014,23.82,30.83,0,,3.38756,2,1235.77,0.498985,70,429,532.75,1812.75,0.0905383,0.510793,0.249377
sec1west,640240.16143609,5100378.88335425,broyles,2016,2014,42.58,,32.2055,,3.78119,1,1240.55,0.483724,71,436,527,1795.25,0.143153,0.693279,0.180195
sec1west,640240.16143609,5100388.88335425,broyles,2016,2014,46.93,,32.2055,,3.78522,1,1240.7,0.484471,71,436,527,1795.25,0.145669,0.72809,0.182021
sec1west,640220.16143609,5100188.88335425,broyles,2016,2014,16.85,24.81,40.3842,,3.63306,0,1238.92,0.493747,71,436,527,1795.25,0.136292,0.566134,0.172141
sec1west,640220.16143609,5100178.88335425,broyles,2016,2014,21.37,26.01,40.3842,,3.86078,0,1238.85,0.484297,71,436,527,1795.25,0.136292,0.566134,0.172141
sec1west,640220.16143609,5100168.88335425,broyles,2016,2014,22.37,31.97,40.3842,,4.07065,0,1238.81,0.496312,71,436,527,1795.25,0.138903,0.633395,0.177734
sec1west,640220.16143609,5100158.88335425,broyles,2016,2014,22.35,39.18,40.3842,,4.21597,0.54928,1238.77,0.502608,71,436,527,1795.25,0.138903,0.633395,0.177734
sec1west,640510.16143609,5099888.88335425,broyles,2016,2014,26.3,33.1,0,,3.21151,1,1238.36,0.62149,70,429,532.75,1812.75,0.0855997,0.523172,0.157314
sec1west,640240.16143609,5099908.88335425,broyles,2016,2014,26.53,40.71,0,,3.51673,2,1235.28,0.486519,70,429,532.75,1812.75,0.102959,0.553599,0.243108
sec1west,640420.16143609,5099948.88335425,broyles,2016,2014,20.12,25.35,0,,4.23763,1,1238.15,0.500064,70,429,532.75,1812.75,0.0748862,0.511381,0.26049
sec1west,640480.16143609,5099838.88335425,broyles,2016,2014,12.33,17.81,47.473,,3.5145,3,1236.13,0.537798,70,429,532.75,1812.75,0.081002,0.448956,0.210381
sec1west,640350.16143609,5100028.88335425,broyles,2016,2014,46.01,49.7,0,,2.44197,1,1237.79,0.455911,70,429,532.75,1812.75,0.154366,0.687004,0.183555
sec1west,640240.16143609,5100248.88335425,broyles,2016,2014,38.53,62.98,32.2055,,3.61342,0,1239.32,0.493896,71,436,527,1795.25,0.152119,0.69683,0.17718
sec1west,640240.16143609,5100228.88335425,broyles,2016,2014,40.41,51.76,32.2055,,3.63408,0,1239.21,0.494801,71,436,527,1795.25,0.141316,0.603223,0.166257
sec1west,640240.16143609,5100278.88335425,broyles,2016,2014,45.01,60.21,32.2055,,3.59134,0,1239.54,0.511553,71,436,527,1795.25,0.158947,0.732636,0.182006
sec1west,640230.16143609,5100268.88335425,broyles,2016,2014,39.76,65.76,32.2055,,3.62584,0,1239.43,0.5181,71,436,527,1795.25,0.158947,0.732636,0.182006
sec1west,640280.16143609,5099978.88335425,broyles,2016,2014,32.75,48.86,0,,3.01671,1.8454,1237.81,0.573374,70,429,532.75,1812.75,0.0971406,0.540437,0.206174
sec1west,640300.16143609,5099908.88335425,broyles,2016,2014,25.11,33.72,0,,3.41002,2,1235.83,0.472887,70,429,532.75,1812.75,0.0910332,0.485591,0.21877
sec1west,640500.16143609,5100258.88335425,broyles,2016,2014,49.81,43.34,0,,2.58598,0.144776,1240.03,0.493275,71,436,527,1795.25,0.135966,0.604294,0.168917
sec1west,640270.16143609,5099988.88335425,broyles,2016,2014,29.36,48.04,0,,3.02883,1,1238.1,0.603775,70,429,532.75,1812.75,0.0963022,0.583448,0.223602
sec1west,640220.16143609,5099938.88335425,broyles,2016,2014,34.87,51.24,0,,3.57792,3,1236.11,0.607526,70,429,532.75,1812.75,0.113872,0.57639,0.226073
sec1west,640230.16143609,5099888.88335425,broyles,2016,2014,27.61,56.53,0,,3.51525,2,1234.56,0.481383,70,429,532.75,1812.75,0.0957521,0.554335,0.236453
sec1west,640250.16143609,5099818.88335425,broyles,2016,2014,21.04,40.8,32.5316,,3.82028,1,1233.32,0.520331,70,429,532.75,1812.75,0.106723,0.466358,0.224399
sec1west,640270.16143609,5099798.88335425,broyles,2016,2014,15.77,37.71,32.5316,,3.49658,1,1233.18,0.521208,70,429,532.75,1812.75,0.125834,0.536252,0.25928
sec1west,640360.16143609,5100338.88335425,broyles,2016,2014,54.9,60.74,30.7871,,3.47604,1,1240.87,0.493748,71,436,527,1795.25,0.144104,0.709639,0.187676
sec1west,640210.16143609,5100358.88335425,broyles,2016,2014,30.58,39.45,32.5316,,3.71338,1,1240.03,0.495192,71,436,527,1795.25,0.145095,0.672948,0.189099
sec1west,640210.16143609,5100378.88335425,broyles,2016,2014,30.99,41.41,32.5316,,3.78958,1,1240.29,0.490641,71,436,527,1795.25,0.145095,0.672948,0.189099
sec1west,640210.16143609,5100388.88335425,broyles,2016,2014,27.19,39.02,32.5316,,3.77045,1,1240.4,0.476996,71,436,527,1795.25,0.148109,0.716608,0.199514
sec1west,640190.16143609,5100368.88335425,broyles,2016,2014,19.06,,0,,3.69201,1,1240.04,0.492646,71,436,527,1795.25,0.159689,0.531891,0.267375
sec1west,640500.16143609,5100228.88335425,broyles,2016,2014,47.75,47.57,0,,2.84609,0,1239.84,0.487911,71,436,527,1795.25,0.13501,0.570213,0.164833
sec1west,640420.16143609,5099908.88335425,broyles,2016,2014,21.3,32.19,0,,3.90736,1,1237.76,0.614774,70,429,532.75,1812.75,0.0839811,0.448593,0.265229
sec1west,640340.16143609,5100298.88335425,broyles,2016,2014,44.9,55.15,30.7871,,3.67764,1,1240.23,0.475079,71,436,527,1795.25,0.144172,0.68515,0.177598
sec1west,640340.16143609,5100258.88335425,broyles,2016,2014,45.6,53.07,30.7871,,3.81033,1,1239.93,0.495603,71,436,527,1795.25,0.14366,0.722572,0.174133
sec1west,640340.16143609,5100268.88335425,broyles,2016,2014,42.38,51.6,30.7871,,3.73577,1,1240.02,0.514081,71,436,527,1795.25,0.14366,0.722572,0.174133
sec1west,640340.16143609,5100278.88335425,broyles,2016,2014,38.8,52.17,30.7871,,3.74028,1,1240.11,0.52331,71,436,527,1795.25,0.14323,0.699513,0.173324
sec1west,640340.16143609,5100288.88335425,broyles,2016,2014,40.26,59.34,30.7871,,3.732,1,1240.12,0.460518,71,436,527,1795.25,0.14323,0.699513,0.173324
sec1west,640290.16143609,5099978.88335425,broyles,2016,2014,25.59,33.19,0,,2.83266,1.8454,1237.74,0.555773,70,429,532.75,1812.75,0.0845399,0.540437,0.206174
sec1west,640380.16143609,5100268.88335425,broyles,2016,2014,44.36,,31.3091,,3.40595,1,1240.23,0.52449,71,436,527,1795.25,0.141917,0.621581,0.180096
sec1west,640360.16143609,5100268.88335425,broyles,2016,2014,41.65,48.44,30.7871,,3.65371,1,1240.15,0.525905,71,436,527,1795.25,0.14212,0.635637,0.179314
sec1west,640360.16143609,5100258.88335425,broyles,2016,2014,37.98,42.72,30.7871,,3.6241,1,1240.06,0.509289,71,436,527,1795.25,0.14212,0.635637,0.179314
sec1west,640380.16143609,5100278.88335425,broyles,2016,2014,41.01,,31.3091,,3.4611,1,1240.31,0.52448,71,436,527,1795.25,0.14116,0.634869,0.179344
sec1west,640260.16143609,5099958.88335425,broyles,2016,2014,33.33,52.41,0,,3.36202,2,1237.06,0.465742,70,429,532.75,1812.75,0.0946704,0.585535,0.23931
sec1west,640560.16143609,5100038.88335425,broyles,2016,2014,65.91,74.37,0,,3.09465,0,1239.18,0.512165,70,429,532.75,1812.75,0.146759,0.6143,0.158903
sec1west,640390.16143609,5099878.88335425,broyles,2016,2014,8.65,23.91,32.5316,,3.53015,3,1236,0.588955,70,429,532.75,1812.75,0.12076,0.422677,0.251415
sec1west,640390.16143609,5099888.88335425,broyles,2016,2014,17.65,17.47,32.5316,,3.59584,2.84224,1236.46,0.584657,70,429,532.75,1812.75,0.108496,0.45527,0.274769
sec1west,640390.16143609,5099898.88335425,broyles,2016,2014,17.09,17.26,32.5316,,3.70243,2,1236.82,0.569032,70,429,532.75,1812.75,0.102264,0.45527,0.274769
sec1west,640360.16143609,5099848.88335425,broyles,2016,2014,34.86,44,32.5316,,2.99317,2.45213,1234.01,0.441552,70,429,532.75,1812.75,0.133022,0.537064,0.208397
sec1west,640520.16143609,5099868.88335425,broyles,2016,2014,33.4,39.21,0,,3.16014,2,1237.81,0.56883,70,429,532.75,1812.75,0.0859585,0.532268,0.161305
sec1west,640380.16143609,5100388.88335425,broyles,2016,2014,53.4,75.38,47.4053,,3.30878,1,1241.75,0.495431,71,436,527,1795.25,0.146588,0.714627,0.171939
sec1west,640380.16143609,5100378.88335425,broyles,2016,2014,33.99,66.67,47.4053,,3.34613,1,1241.59,0.498595,71,436,527,1795.25,0.146588,0.714627,0.171939
sec1west,640380.16143609,5100398.88335425,broyles,2016,2014,48.26,79.45,47.4053,,3.25973,1,1241.92,0.495272,71,436,527,1795.25,0.144827,0.730779,0.172064
sec1west,640380.16143609,5100408.88335425,broyles,2016,2014,59.06,85.2,47.4053,,3.22835,1,1242.1,0.496537,71,436,527,1795.25,0.144827,0.730779,0.172064
sec1west,640380.16143609,5100368.88335425,broyles,2016,2014,43.05,70.85,47.4053,,3.35043,1,1241.43,0.503652,71,436,527,1795.25,0.146588,0.714627,0.171939
sec1west,640260.16143609,5099928.88335425,broyles,2016,2014,25.63,48.78,0,,3.36303,2,1236.26,0.583202,70,429,532.75,1812.75,0.0863109,0.550562,0.244443
sec1west,640500.16143609,5099918.88335425,broyles,2016,2014,22.31,,0,,3.41299,0.555686,1238.64,0.524479,70,429,532.75,1812.75,0.0762073,0.434557,0.149973
sec1west,640580.16143609,5100048.88335425,broyles,2016,2014,56.22,64.92,0,,3.11038,0,1239.24,0.509104,70,429,532.75,1812.75,0.150568,0.638857,0.1835
sec1west,640590.16143609,5100008.88335425,broyles,2016,2014,41.76,45.44,49.1501,,2.82718,0.438603,1238.77,0.47744,70,429,532.75,1812.75,0.153799,0.663293,0.178374
sec1west,640580.16143609,5100038.88335425,broyles,2016,2014,64.35,74.27,0,,3.0617,0,1239.16,0.501907,70,429,532.75,1812.75,0.150568,0.638857,0.1835
sec1west,640590.16143609,5100018.88335425,broyles,2016,2014,48.34,51.01,72.7454,,3.02376,1,1238.87,0.490035,70,429,532.75,1812.75,0.153799,0.663293,0.178374
sec1west,640590.16143609,5100028.88335425,broyles,2016,2014,48.43,56.83,66.4821,,3.07917,0.89835,1238.98,0.505388,70,429,532.75,1812.75,0.153799,0.663293,0.178374
sec1west,640600.16143609,5100028.88335425,broyles,2016,2014,38.24,44.68,66.4821,,3.03187,1,1238.97,0.50806,70,429,532.75,1812.75,0.153799,0.663293,0.178374
sec1west,640230.16143609,5100578.88335425,broyles,2016,2014,13.48,28.25,0,,3.72818,0,1245.17,0.543886,71,436,527,1795.25,0.140196,0.511207,0.383859
sec1west,640300.16143609,5100008.88335425,broyles,2016,2014,29.73,36.78,0,,2.37727,1,1238.27,0.574046,70,429,532.75,1812.75,0.137543,0.656662,0.174961
sec1west,640510.16143609,5100288.88335425,broyles,2016,2014,39.65,43.66,0,,2.47002,1,1240.15,0.44871,71,436,527,1795.25,0.135782,0.627691,0.177029
sec1west,640270.16143609,5099998.88335425,broyles,2016,2014,30.24,46.43,0,,2.92314,1,1238.32,0.617016,70,429,532.75,1812.75,0.0953238,0.570445,0.221314
sec1west,640330.16143609,5099828.88335425,broyles,2016,2014,21.78,29.6,0,,2.75725,1,1233.72,0.489742,70,429,532.75,1812.75,0.102412,0.426424,0.208678
