field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1east,641747.240883809,5099706.67697333,broyles,2017,2015,66.26,35.35,43.3136,18.77,1.37892,1,1232.67,0.482974,93,387,273.25,2074,,,
sec1east,641757.240883809,5099726.67697333,broyles,2017,2015,68.1,28.3,43.3136,17.36,1.41565,1,1232.51,0.493114,93,387,273.25,2074,,,
sec1east,641757.240883809,5099716.67697333,broyles,2017,2015,67.35,31.51,43.3136,17.3,1.42057,1,1232.52,0.498641,93,387,273.25,2074,,,
sec1east,641757.240883809,5099706.67697333,broyles,2017,2015,68.74,30.84,43.3136,17.4,1.44899,1,1232.54,0.498025,93,387,273.25,2074,,,
sec1east,641747.240883809,5099726.67697333,broyles,2017,2015,71.29,39.88,43.3136,17.31,1.49143,1,1232.64,0.481906,93,387,273.25,2074,,,
sec1east,641747.240883809,5099696.67697333,broyles,2017,2015,56.93,31.7,44.0945,17.49,1.32094,1,1232.7,0.488482,93,387,273.25,2074,,,
sec1east,641727.240883809,5100436.67697333,broyles,2017,2015,76.07,46.32,58.9342,16.97,1.68285,0,1233.37,0.499873,95,393,272,2065.5,,,
sec1east,641737.240883809,5100416.67697333,broyles,2017,2015,78.67,33.29,59.1308,17.14,1.65457,0.278226,1233.3,0.504458,95,393,272,2065.5,,,
sec1east,641737.240883809,5100396.67697333,broyles,2017,2015,69.15,28.19,60.2449,17.22,1.6923,0.278226,1233.28,0.503484,95,393,272,2065.5,,,
sec1east,641727.240883809,5100406.67697333,broyles,2017,2015,62.04,35,58.9342,17.06,1.68034,0,1233.35,0.507536,95,393,272,2065.5,,,
sec1east,641737.240883809,5100436.67697333,broyles,2017,2015,80.78,33.57,59.2935,16.74,1.66576,0,1233.31,0.503068,95,393,272,2065.5,,,
sec1east,641737.240883809,5100426.67697333,broyles,2017,2015,76.14,35.68,59.1308,17.03,1.66292,0.239313,1233.3,0.503618,95,393,272,2065.5,,,
sec1east,641727.240883809,5100396.67697333,broyles,2017,2015,56.3,31.41,60.2449,17.22,1.71809,0,1233.34,0.504538,95,393,272,2065.5,,,
sec1east,641737.240883809,5100406.67697333,broyles,2017,2015,79.51,29.51,58.9342,17.05,1.66821,0.278226,1233.29,0.505872,95,393,272,2065.5,,,
sec1east,641727.240883809,5100426.67697333,broyles,2017,2015,72.27,40.92,58.9342,17.08,1.63992,0,1233.36,0.500995,95,393,272,2065.5,,,
sec1east,641727.240883809,5100416.67697333,broyles,2017,2015,73.35,36.17,58.9342,17.08,1.63288,0,1233.36,0.505168,95,393,272,2065.5,,,
sec1east,641727.240883809,5099546.67697333,broyles,2017,2015,62.16,37.29,39.5487,17.17,2.41942,0,1232.89,0.495406,93,387,273.25,2074,,,
sec1east,641737.240883809,5099576.67697333,broyles,2017,2015,54.47,33.69,32.9517,17.33,2.00218,0,1232.93,0.51039,93,387,273.25,2074,,,
sec1east,641737.240883809,5099546.67697333,broyles,2017,2015,58.85,,39.5487,17.19,2.26375,0,1232.88,0.500199,93,387,273.25,2074,,,
sec1east,641727.240883809,5099556.67697333,broyles,2017,2015,63.24,41.06,38.3514,17.1,2.36297,0,1232.92,0.493291,93,387,273.25,2074,,,
sec1east,641737.240883809,5099586.67697333,broyles,2017,2015,53.28,32.05,32.9517,17.23,1.88442,0.169345,1232.96,0.517134,93,387,273.25,2074,,,
sec1east,641737.240883809,5099566.67697333,broyles,2017,2015,54,36.72,32.9517,17.19,2.09651,0,1232.9,0.508634,93,387,273.25,2074,,,
sec1east,641727.240883809,5099586.67697333,broyles,2017,2015,55.84,,32.9517,17.27,2.22032,0,1233.04,0.511581,93,387,273.25,2074,,,
sec1east,641737.240883809,5099596.67697333,broyles,2017,2015,55.65,31.76,32.9517,17.26,1.79484,0.878143,1232.98,0.52014,93,387,273.25,2074,,,
sec1east,641717.240883809,5099576.67697333,broyles,2017,2015,60.74,32.87,117.557,17.13,2.42018,0,1233.03,0.51011,93,387,273.25,2074,,,
sec1east,641717.240883809,5099566.67697333,broyles,2017,2015,62.15,30.26,115.949,19.38,2.45448,0,1232.98,0.497926,93,387,273.25,2074,,,
sec1east,641737.240883809,5099556.67697333,broyles,2017,2015,56.62,,38.3514,17.07,2.30622,0,1232.9,0.496271,93,387,273.25,2074,,,
sec1east,641727.240883809,5099596.67697333,broyles,2017,2015,57.79,,32.9517,17.28,2.11093,0,1233.07,0.509814,93,387,273.25,2074,,,
sec1east,641717.240883809,5099586.67697333,broyles,2017,2015,60.97,35.22,117.332,19.32,2.2595,0,1233.08,0.512038,93,387,273.25,2074,,,
sec1east,641717.240883809,5099596.67697333,broyles,2017,2015,63.14,32.67,117.332,17.34,2.12114,0,1233.11,0.506522,93,387,273.25,2074,,,
sec1east,641717.240883809,5099556.67697333,broyles,2017,2015,68.24,34.74,116.167,18,2.43576,0,1232.94,0.497566,93,387,273.25,2074,,,
sec1east,641717.240883809,5099546.67697333,broyles,2017,2015,68.22,29.85,116.612,17.38,2.51207,0,1232.91,0.499355,93,387,273.25,2074,,,
sec1east,641727.240883809,5099566.67697333,broyles,2017,2015,58,37.89,32.9517,17.19,2.42269,0,1232.95,0.494007,93,387,273.25,2074,,,
sec1east,641727.240883809,5099576.67697333,broyles,2017,2015,54.84,,32.9517,17.28,2.30778,0,1233,0.504985,93,387,273.25,2074,,,
sec1east,641777.240883809,5100036.67697333,broyles,2017,2015,38.02,23.48,41.5659,17.18,1.72074,0,1232.07,0.500544,93,387,273.25,2074,,,
sec1east,641747.240883809,5100046.67697333,broyles,2017,2015,39.65,14.57,0,17.09,1.6474,0,1232.27,0.50139,93,387,273.25,2074,,,
sec1east,641757.240883809,5100046.67697333,broyles,2017,2015,38.57,24.36,46.5038,17.02,1.62655,0,1232.22,0.50361,93,387,273.25,2074,,,
sec1east,641757.240883809,5100026.67697333,broyles,2017,2015,22.22,10.69,41.5659,17.48,1.75861,0,1232.2,0.500548,93,387,273.25,2074,,,
sec1east,641767.240883809,5100036.67697333,broyles,2017,2015,25.48,12.75,41.5659,17.21,1.69032,0,1232.17,0.503842,93,387,273.25,2074,,,
sec1east,641757.240883809,5100036.67697333,broyles,2017,2015,31.75,3.34,41.5659,17.36,1.72031,0,1232.21,0.502273,93,387,273.25,2074,,,
sec1east,641767.240883809,5100046.67697333,broyles,2017,2015,40.38,28.99,46.5038,16.96,1.62748,0,1232.17,0.502881,93,387,273.25,2074,,,
sec1east,641757.240883809,5100056.67697333,broyles,2017,2015,43.29,20.33,51.8205,17.18,1.57179,0,1232.22,0.500139,93,387,273.25,2074,,,
sec1east,641767.240883809,5100026.67697333,broyles,2017,2015,3.22,,41.5659,17.51,1.74096,0,1232.16,0.504056,93,387,273.25,2074,,,
sec1east,641777.240883809,5100026.67697333,broyles,2017,2015,15.45,,41.5659,17.52,1.7315,0,1232.06,0.500137,93,387,273.25,2074,,,
sec1east,641767.240883809,5100056.67697333,broyles,2017,2015,45.7,32.49,51.8205,17.12,1.59645,0,1232.18,0.500915,93,387,273.25,2074,,,
sec1east,641747.240883809,5100026.67697333,broyles,2017,2015,24.63,5.25,0,17.38,1.7715,0,1232.29,0.487923,93,387,273.25,2074,,,
sec1east,641747.240883809,5100036.67697333,broyles,2017,2015,4.53,3.18,0,17.52,1.74379,0,1232.26,0.497466,93,387,273.25,2074,,,
sec1east,641747.240883809,5100056.67697333,broyles,2017,2015,42.15,29.67,0,17.26,1.54025,0,1232.27,0.497506,93,387,273.25,2074,,,
sec1east,641627.240883809,5099706.67697333,broyles,2017,2015,65.29,32.3,0,17.33,1.87022,1,1234.04,0.512095,93,387,273.25,2074,,,
sec1east,641617.240883809,5099686.67697333,broyles,2017,2015,63.39,39.87,59.0346,17.32,2.16394,1,1234.02,0.512167,93,387,273.25,2074,,,
sec1east,641617.240883809,5099726.67697333,broyles,2017,2015,55.77,41.28,56.9527,17.3,1.76509,1,1234.19,0.508728,93,387,273.25,2074,,,
sec1east,641607.240883809,5099726.67697333,broyles,2017,2015,73.15,42.36,56.9527,17.33,1.8453,1,1234.37,0.504647,93,387,273.25,2074,,,
sec1east,641617.240883809,5099696.67697333,broyles,2017,2015,67.68,36.25,59.0346,17.2,2.04181,1,1234.08,0.513354,93,387,273.25,2074,,,
sec1east,641607.240883809,5099676.67697333,broyles,2017,2015,60.32,38.63,59.0346,17.17,2.35206,1,1234.06,0.508454,93,387,273.25,2074,,,
sec1east,641617.240883809,5099676.67697333,broyles,2017,2015,55.34,37.57,59.0346,17.17,2.32143,1,1233.95,0.511861,93,387,273.25,2074,,,
sec1east,641627.240883809,5099726.67697333,broyles,2017,2015,52.07,33.36,0,17.23,1.70437,1,1234.09,0.509636,93,387,273.25,2074,,,
sec1east,641627.240883809,5099676.67697333,broyles,2017,2015,52.67,33.85,0,17.22,2.24496,1,1233.89,0.510431,93,387,273.25,2074,,,
sec1east,641617.240883809,5099706.67697333,broyles,2017,2015,66.31,36.2,59.0346,17.28,1.92256,1,1234.12,0.51374,93,387,273.25,2074,,,
sec1east,641627.240883809,5099716.67697333,broyles,2017,2015,55.28,30.81,0,17.32,1.77129,1,1234.07,0.511892,93,387,273.25,2074,,,
sec1east,641607.240883809,5099686.67697333,broyles,2017,2015,65.36,39.99,59.0346,17.31,2.27243,1,1234.15,0.511353,93,387,273.25,2074,,,
sec1east,641607.240883809,5099696.67697333,broyles,2017,2015,70.88,39.85,59.0346,17.2,2.07547,1,1234.23,0.515458,93,387,273.25,2074,,,
sec1east,641607.240883809,5099706.67697333,broyles,2017,2015,69.85,37.21,59.0346,17.28,1.93489,1,1234.28,0.506064,93,387,273.25,2074,,,
sec1east,641627.240883809,5099686.67697333,broyles,2017,2015,60.76,32.39,0,17.29,2.11409,1,1233.95,0.510231,93,387,273.25,2074,,,
sec1east,641587.240883809,5099816.67697333,broyles,2017,2015,83.6,30.65,114.838,17.22,1.40591,1,1234.57,0.502515,93,387,273.25,2074,,,
sec1east,641587.240883809,5099826.67697333,broyles,2017,2015,74.49,28.15,117.463,17.14,1.38445,1,1234.53,0.5043,93,387,273.25,2074,,,
sec1east,641587.240883809,5099806.67697333,broyles,2017,2015,82.49,27.03,116.338,17.23,1.42335,1,1234.59,0.499088,93,387,273.25,2074,,,
sec1east,641597.240883809,5099816.67697333,broyles,2017,2015,72.69,36.59,53.9365,17.27,1.38427,1,1234.44,0.501882,93,387,273.25,2074,,,
sec1east,641617.240883809,5099806.67697333,broyles,2017,2015,49.39,39.6,59.258,17.31,1.36967,1,1234.11,0.497552,93,387,273.25,2074,,,
sec1east,641617.240883809,5099816.67697333,broyles,2017,2015,49.99,41.06,53.9365,17.3,1.36821,1,1234.07,0.500198,93,387,273.25,2074,,,
sec1east,641607.240883809,5099826.67697333,broyles,2017,2015,65.58,34.52,53.9365,17.21,1.35718,1,1234.15,0.499365,93,387,273.25,2074,,,
sec1east,641607.240883809,5099806.67697333,broyles,2017,2015,66.9,35.62,59.258,17.28,1.39973,1,1234.22,0.498264,93,387,273.25,2074,,,
sec1east,641617.240883809,5099826.67697333,broyles,2017,2015,55.29,40.64,53.9365,17.19,1.34094,1,1234.04,0.498769,93,387,273.25,2074,,,
sec1east,641607.240883809,5099816.67697333,broyles,2017,2015,67.26,34.84,53.9365,17.29,1.37519,1,1234.19,0.501939,93,387,273.25,2074,,,
sec1east,641597.240883809,5099826.67697333,broyles,2017,2015,69.32,35.48,53.9365,17.19,1.37181,1,1234.4,0.497952,93,387,273.25,2074,,,
sec1east,641597.240883809,5099806.67697333,broyles,2017,2015,74.21,35.95,116.338,17.29,1.40928,1,1234.47,0.501051,93,387,273.25,2074,,,
sec1east,641617.240883809,5099976.67697333,broyles,2017,2015,80.94,39.5,115.487,17.25,1.59476,1,1233.57,0.495964,93,387,273.25,2074,,,
sec1east,641617.240883809,5099996.67697333,broyles,2017,2015,74.46,43.82,115.487,17.13,1.57288,1,1233.58,0.49745,93,387,273.25,2074,,,
sec1east,641607.240883809,5099986.67697333,broyles,2017,2015,91.19,,115.487,17.19,1.55141,1,1233.77,0.497304,93,387,273.25,2074,,,
sec1east,641637.240883809,5099996.67697333,broyles,2017,2015,46.06,43.55,0,17.07,1.71196,1,1233.3,0.496386,93,387,273.25,2074,,,
sec1east,641607.240883809,5099996.67697333,broyles,2017,2015,85.82,,115.487,17.16,1.54164,1,1233.77,0.495832,93,387,273.25,2074,,,
sec1east,641637.240883809,5099976.67697333,broyles,2017,2015,53.55,35.42,0,17.29,1.66496,1,1233.37,0.489615,93,387,273.25,2074,,,
sec1east,641627.240883809,5099976.67697333,broyles,2017,2015,48.47,42.2,0,17.25,1.62524,1,1233.47,0.491084,93,387,273.25,2074,,,
sec1east,641617.240883809,5099986.67697333,broyles,2017,2015,73.57,39.78,115.487,17.28,1.59773,1,1233.58,0.500117,93,387,273.25,2074,,,
sec1east,641607.240883809,5099976.67697333,broyles,2017,2015,85.5,,115.487,17.26,1.53648,1,1233.77,0.494553,93,387,273.25,2074,,,
sec1east,641627.240883809,5099996.67697333,broyles,2017,2015,42.29,41.78,0,17.12,1.62252,1,1233.49,0.500382,93,387,273.25,2074,,,
sec1east,641637.240883809,5099986.67697333,broyles,2017,2015,49.21,40.46,0,17.26,1.67258,1,1233.29,0.49411,93,387,273.25,2074,,,
sec1east,641627.240883809,5099986.67697333,broyles,2017,2015,45.06,40.74,0,17.24,1.64588,1,1233.48,0.501808,93,387,273.25,2074,,,
sec1east,641647.240883809,5099756.67697333,broyles,2017,2015,69.5,,0,17.2,1.49114,1,1233.8,0.503684,93,387,273.25,2074,,,
sec1east,641637.240883809,5099736.67697333,broyles,2017,2015,68.97,35.61,0,17.14,1.56309,1,1233.91,0.503755,93,387,273.25,2074,,,
sec1east,641647.240883809,5099736.67697333,broyles,2017,2015,66.1,,0,17.26,1.51059,1,1233.81,0.500627,93,387,273.25,2074,,,
sec1east,641657.240883809,5099746.67697333,broyles,2017,2015,78.72,37.99,99.4397,17.35,1.4402,1,1233.62,0.50154,93,387,273.25,2074,,,
sec1east,641657.240883809,5099736.67697333,broyles,2017,2015,82.87,39.18,123.949,17.32,1.47162,1,1233.63,0.505188,93,387,273.25,2074,,,
sec1east,641667.240883809,5099746.67697333,broyles,2017,2015,88.21,36.26,115.277,17.34,1.44369,1,1233.52,0.502513,93,387,273.25,2074,,,
sec1east,641667.240883809,5099736.67697333,broyles,2017,2015,98.32,35.49,116.27,17.31,1.45828,1,1233.54,0.50226,93,387,273.25,2074,,,
sec1east,641637.240883809,5099746.67697333,broyles,2017,2015,62.41,33.61,0,17.26,1.52813,1,1233.91,0.503446,93,387,273.25,2074,,,
sec1east,641657.240883809,5099756.67697333,broyles,2017,2015,86.98,37.68,112.24,17.22,1.46561,1,1233.6,0.497125,93,387,273.25,2074,,,
sec1east,641667.240883809,5099756.67697333,broyles,2017,2015,91.66,38.56,122.724,17.27,1.45305,1,1233.5,0.495494,93,387,273.25,2074,,,
sec1east,641647.240883809,5099746.67697333,broyles,2017,2015,64.77,,0,17.29,1.51695,1,1233.81,0.499263,93,387,273.25,2074,,,
sec1east,641637.240883809,5099756.67697333,broyles,2017,2015,64.78,30.93,0,17.22,1.48278,1,1233.9,0.505551,93,387,273.25,2074,,,
sec1east,641687.240883809,5100246.67697333,broyles,2017,2015,81.24,,116.061,17.14,2.34701,1,1233.01,0.511176,93,387,273.25,2074,,,
sec1east,641667.240883809,5100266.67697333,broyles,2017,2015,52.26,43.33,34.5746,17.27,2.28867,1,1233.28,0.49498,93,387,273.25,2074,,,
sec1east,641697.240883809,5100266.67697333,broyles,2017,2015,79.75,36.57,117.01,17.24,2.44624,1,1233.13,0.509579,93,387,273.25,2074,,,
sec1east,641677.240883809,5100246.67697333,broyles,2017,2015,68.72,43.34,34.5746,17.28,2.24551,1,1233.07,0.474723,93,387,273.25,2074,,,
sec1east,641687.240883809,5100256.67697333,broyles,2017,2015,79.75,,116.19,17.22,2.3722,1,1233.09,0.512482,93,387,273.25,2074,,,
sec1east,641677.240883809,5100266.67697333,broyles,2017,2015,77.95,42.95,34.5746,17.27,2.33658,1,1233.23,0.491371,93,387,273.25,2074,,,
sec1east,641667.240883809,5100256.67697333,broyles,2017,2015,51.44,45.59,34.5746,17.25,2.23547,1,1233.22,0.498238,93,387,273.25,2074,,,
sec1east,641697.240883809,5100236.67697333,broyles,2017,2015,94.21,40.26,117.411,17.17,2.3725,1,1232.88,0.500501,93,387,273.25,2074,,,
sec1east,641687.240883809,5100266.67697333,broyles,2017,2015,80.3,43.37,117.01,17.26,2.37828,1,1233.18,0.521723,93,387,273.25,2074,,,
sec1east,641677.240883809,5100236.67697333,broyles,2017,2015,64.82,42.4,34.5746,16.89,2.16664,1,1233.01,0.475671,93,387,273.25,2074,,,
sec1east,641677.240883809,5100256.67697333,broyles,2017,2015,73.52,44.01,34.5746,17.27,2.28241,1,1233.16,0.487022,93,387,273.25,2074,,,
sec1east,641667.240883809,5100246.67697333,broyles,2017,2015,55.82,44.13,34.5746,17.22,2.18589,1,1233.14,0.488131,93,387,273.25,2074,,,
sec1east,641697.240883809,5100256.67697333,broyles,2017,2015,92.19,37.36,116.19,17.21,2.51245,1,1233.04,0.502629,93,387,273.25,2074,,,
sec1east,641697.240883809,5100246.67697333,broyles,2017,2015,86.66,39.28,116.061,17.05,2.493,1,1232.97,0.506199,93,387,273.25,2074,,,
sec1east,641667.240883809,5100236.67697333,broyles,2017,2015,53.73,43.44,34.5746,17.02,2.10448,1,1233.08,0.48567,93,387,273.25,2074,,,
sec1east,641687.240883809,5100236.67697333,broyles,2017,2015,81.88,,117.411,17.09,2.256,1,1232.94,0.517305,93,387,273.25,2074,,,
sec1east,641667.240883809,5100376.67697333,broyles,2017,2015,87.16,,35.6915,17.24,1.94511,0,1233.7,0.502662,95,393,272,2065.5,,,
sec1east,641667.240883809,5100366.67697333,broyles,2017,2015,78.72,,34.5746,17.37,1.95937,0,1233.68,0.497998,95,393,272,2065.5,,,
sec1east,641687.240883809,5100366.67697333,broyles,2017,2015,69.94,36.48,128.929,17.28,1.90708,0,1233.59,0.516401,95,393,272,2065.5,,,
sec1east,641677.240883809,5100366.67697333,broyles,2017,2015,77.36,37.57,128.929,17.4,1.9274,0,1233.6,0.494528,95,393,272,2065.5,,,
sec1east,641677.240883809,5100376.67697333,broyles,2017,2015,86.02,40.67,71.1746,17.12,1.86009,0,1233.63,0.497577,95,393,272,2065.5,,,
sec1east,641697.240883809,5100366.67697333,broyles,2017,2015,65.4,26.61,128.929,17.21,1.8592,0,1233.54,0.509712,95,393,272,2065.5,,,
sec1east,641677.240883809,5100386.67697333,broyles,2017,2015,83.52,40.45,64.3702,17.12,1.81021,0,1233.64,0.493131,95,393,272,2065.5,,,
sec1east,641667.240883809,5100386.67697333,broyles,2017,2015,81.47,,30.4212,17.1,1.85927,0,1233.73,0.502683,95,393,272,2065.5,,,
sec1east,641697.240883809,5100386.67697333,broyles,2017,2015,82.26,23.05,64.3702,17.13,1.79658,0,1233.58,0.512606,95,393,272,2065.5,,,
sec1east,641687.240883809,5100386.67697333,broyles,2017,2015,83.93,39.52,64.3702,17.09,1.80952,0,1233.63,0.517035,95,393,272,2065.5,,,
sec1east,641697.240883809,5100356.67697333,broyles,2017,2015,66.9,26.55,114.692,17.32,1.94294,0,1233.53,0.518345,95,393,272,2065.5,,,
sec1east,641667.240883809,5100356.67697333,broyles,2017,2015,77.84,,34.5746,17.27,1.98541,0,1233.65,0.499261,95,393,272,2065.5,,,
sec1east,641687.240883809,5100356.67697333,broyles,2017,2015,76.03,37.49,114.692,17.33,1.99607,0,1233.57,0.52129,95,393,272,2065.5,,,
sec1east,641697.240883809,5100376.67697333,broyles,2017,2015,77.97,25.43,83.8939,17.17,1.87368,0,1233.57,0.511753,95,393,272,2065.5,,,
sec1east,641687.240883809,5100376.67697333,broyles,2017,2015,83.03,39.54,71.1746,17.24,1.86429,0,1233.61,0.519503,95,393,272,2065.5,,,
sec1east,641677.240883809,5100356.67697333,broyles,2017,2015,94.09,37.45,0,17.3,1.99422,0,1233.61,0.491737,95,393,272,2065.5,,,
sec1east,641707.240883809,5100396.67697333,broyles,2017,2015,80.57,28.63,60.2449,17.38,1.71043,0,1233.5,0.503945,95,393,272,2065.5,,,
sec1east,641707.240883809,5100426.67697333,broyles,2017,2015,81.67,32.52,58.9342,17.28,1.69539,0,1233.53,0.500985,95,393,272,2065.5,,,
sec1east,641717.240883809,5100396.67697333,broyles,2017,2015,72.22,,60.2449,17.3,1.75053,0,1233.45,0.504745,95,393,272,2065.5,,,
sec1east,641717.240883809,5100426.67697333,broyles,2017,2015,80.5,,58.9342,17.15,1.65456,0,1233.47,0.500168,95,393,272,2065.5,,,
sec1east,641707.240883809,5100406.67697333,broyles,2017,2015,76.91,30.48,58.9342,17.26,1.69756,0,1233.51,0.501142,95,393,272,2065.5,,,
sec1east,641707.240883809,5100416.67697333,broyles,2017,2015,80.05,34.33,58.9342,17.19,1.69578,0,1233.52,0.50028,95,393,272,2065.5,,,
sec1east,641717.240883809,5100416.67697333,broyles,2017,2015,76.57,,58.9342,17.14,1.64831,0,1233.47,0.503159,95,393,272,2065.5,,,
sec1east,641707.240883809,5100436.67697333,broyles,2017,2015,84.03,33.29,58.9342,17.22,1.69122,0,1233.54,0.502562,95,393,272,2065.5,,,
sec1east,641717.240883809,5100406.67697333,broyles,2017,2015,70.01,,58.9342,17.16,1.6975,0,1233.46,0.506734,95,393,272,2065.5,,,
sec1east,641717.240883809,5100436.67697333,broyles,2017,2015,85.86,,58.9342,17.03,1.69229,0,1233.42,0.498048,95,393,272,2065.5,,,
sec1east,641637.240883809,5099466.67697333,broyles,2017,2015,54.48,34.02,60.9344,15.85,3.96619,1.59157,1232.35,0.599516,93,387,273.25,2074,,,
sec1east,641627.240883809,5099476.67697333,broyles,2017,2015,53.87,,45.0099,16.22,3.98837,1.82679,1232.25,0.570411,93,387,273.25,2074,,,
sec1east,641647.240883809,5099466.67697333,broyles,2017,2015,45.26,18.44,60.9344,17.27,3.91798,0.950738,1232.46,0.603523,93,387,273.25,2074,,,
sec1east,641647.240883809,5099486.67697333,broyles,2017,2015,52.4,25.94,0,17.22,3.71585,0,1232.6,0.543229,93,387,273.25,2074,,,
sec1east,641647.240883809,5099476.67697333,broyles,2017,2015,45.06,24.08,58.0144,17.37,3.8786,0.592116,1232.56,0.586384,93,387,273.25,2074,,,
sec1east,641627.240883809,5099466.67697333,broyles,2017,2015,56.18,,57.8455,15.82,3.99594,2,1232.03,0.544244,93,387,273.25,2074,,,
sec1east,641637.240883809,5099476.67697333,broyles,2017,2015,49.21,29.03,58.0144,16.55,3.95546,0.950776,1232.49,0.599746,93,387,273.25,2074,,,
sec1east,641627.240883809,5099486.67697333,broyles,2017,2015,48.16,,0,16.83,3.96279,0.950755,1232.43,0.58977,93,387,273.25,2074,,,
sec1east,641637.240883809,5099486.67697333,broyles,2017,2015,38.73,31.19,0,16.99,3.868,0.592077,1232.58,0.581331,93,387,273.25,2074,,,
sec1east,641647.240883809,5099456.67697333,broyles,2017,2015,46.26,16.41,59.6862,30.04,3.91085,1.59161,1232.3,0.59402,93,387,273.25,2074,,,
sec1east,641627.240883809,5099456.67697333,broyles,2017,2015,65.33,,60.3401,33.83,3.98239,2,1231.79,0.524128,93,387,273.25,2074,,,
sec1east,641637.240883809,5099456.67697333,broyles,2017,2015,57.99,36.38,59.6862,32.82,3.95005,1.95058,1232.16,0.579444,93,387,273.25,2074,,,
sec1east,641597.240883809,5099466.67697333,broyles,2017,2015,51.92,20.69,56.3066,17.31,3.87554,2,1231.32,0.481327,93,387,273.25,2074,,,
sec1east,641597.240883809,5099486.67697333,broyles,2017,2015,45.27,30.02,43.7299,17.25,3.76382,2,1231.86,0.493353,93,387,273.25,2074,,,
sec1east,641597.240883809,5099476.67697333,broyles,2017,2015,48.04,26.81,56.7152,17.28,3.8219,2,1231.58,0.475415,93,387,273.25,2074,,,
sec1east,641617.240883809,5099466.67697333,broyles,2017,2015,60.8,22.56,57.8455,15.72,3.98216,2,1231.84,0.513046,93,387,273.25,2074,,,
sec1east,641617.240883809,5099486.67697333,broyles,2017,2015,53.61,27.58,39.4527,16.71,3.91327,1.59121,1232.3,0.568169,93,387,273.25,2074,,,
sec1east,641607.240883809,5099476.67697333,broyles,2017,2015,55.92,38.11,40.3106,17.29,3.91542,2,1231.9,0.504025,93,387,273.25,2074,,,
sec1east,641607.240883809,5099486.67697333,broyles,2017,2015,53.69,35.52,39.4527,17.25,3.85791,1.95063,1232.16,0.545181,93,387,273.25,2074,,,
sec1east,641607.240883809,5099466.67697333,broyles,2017,2015,57.27,42.68,57.8455,17.28,3.9113,2,1231.48,0.48757,93,387,273.25,2074,,,
sec1east,641617.240883809,5099476.67697333,broyles,2017,2015,57.93,26.84,45.0099,16.17,3.96365,1.95059,1232.08,0.534665,93,387,273.25,2074,,,
sec1east,641607.240883809,5099456.67697333,broyles,2017,2015,61.09,45.71,60.3401,17.31,3.92981,2,1231.24,0.49702,93,387,273.25,2074,,,
sec1east,641617.240883809,5099456.67697333,broyles,2017,2015,59.95,22.19,60.3401,33.74,3.96991,2,1231.6,0.507492,93,387,273.25,2074,,,
sec1east,641597.240883809,5099456.67697333,broyles,2017,2015,52.36,19.53,55.5279,17.31,3.89904,2,1231.06,0.487607,93,387,273.25,2074,,,
sec1east,641717.240883809,5099866.67697333,broyles,2017,2015,68.37,37.76,89.0789,17.41,1.31657,0.72037,1232.36,0.470334,93,387,273.25,2074,,,
sec1east,641727.240883809,5099846.67697333,broyles,2017,2015,85,26.58,50.261,17.33,1.19145,0.955254,1232.36,0.470602,93,387,273.25,2074,,,
sec1east,641737.240883809,5099856.67697333,broyles,2017,2015,79.76,36.96,84.8716,17.37,1.27946,0,1232.27,0.478511,93,387,273.25,2074,,,
sec1east,641717.240883809,5099846.67697333,broyles,2017,2015,65.32,36.99,88.0065,17.36,1.19242,1,1232.44,0.477499,93,387,273.25,2074,,,
sec1east,641737.240883809,5099846.67697333,broyles,2017,2015,78.91,40,50.261,17.17,1.17687,0.605542,1232.29,0.471035,93,387,273.25,2074,,,
sec1east,641717.240883809,5099856.67697333,broyles,2017,2015,67.59,36.83,87.8452,17.38,1.23568,0.955296,1232.39,0.47069,93,387,273.25,2074,,,
sec1east,641727.240883809,5099866.67697333,broyles,2017,2015,78.21,35.33,94.4093,17.43,1.32587,0,1232.3,0.47413,93,387,273.25,2074,,,
sec1east,641727.240883809,5099856.67697333,broyles,2017,2015,73.16,33.98,84.8716,17.4,1.25362,0.605501,1232.32,0.470677,93,387,273.25,2074,,,
sec1east,641737.240883809,5099866.67697333,broyles,2017,2015,85.75,37.22,94.4093,17.39,1.34194,0,1232.21,0.489721,93,387,273.25,2074,,,
sec1east,641727.240883809,5099836.67697333,broyles,2017,2015,78.77,21.6,0,17.21,1.14856,1,1232.41,0.476473,93,387,273.25,2074,,,
sec1east,641717.240883809,5099826.67697333,broyles,2017,2015,63.49,29.51,84.896,17.4,1.15473,1,1232.65,0.496868,93,387,273.25,2074,,,
sec1east,641717.240883809,5099836.67697333,broyles,2017,2015,72.19,36.02,84.896,17.17,1.16808,1,1232.49,0.483018,93,387,273.25,2074,,,
sec1east,641717.240883809,5099806.67697333,broyles,2017,2015,62.92,31.8,88.0877,17.05,1.19251,1,1232.77,0.505322,93,387,273.25,2074,,,
sec1east,641737.240883809,5099796.67697333,broyles,2017,2015,55.43,23.68,55.4755,17.14,1.17788,1,1232.55,0.498767,93,387,273.25,2074,,,
sec1east,641727.240883809,5099806.67697333,broyles,2017,2015,56.97,26.52,0,17.16,1.1398,1,1232.58,0.495895,93,387,273.25,2074,,,
