field,x,y,farmer,year,prev_year,pro,prev_pro,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
minnie,537385.210925068,5306089.65512763,wood,2016,2015,7.82,,47.52,,2.07694,0.795733,844.617,0.490312,80,360,569.5,2169.5,,,
minnie,537205.210925068,5305339.65512763,wood,2016,2015,13.23,,101.834,,4.85135,0,847.531,0.459024,79,347,573,2175.25,,,
minnie,537335.210925068,5305339.65512763,wood,2016,2015,10.23,,51.3,,2.18735,12.8914,840.27,0.228702,79,347,573,2175.25,,,
minnie,537425.210925068,5305179.65512763,wood,2016,2015,8.5,,50.8421,,0.726853,1.42088,841.837,0.603,79,347,573,2175.25,,,
minnie,537395.210925068,5305189.65512763,wood,2016,2015,8.91,,80.3574,,5.78976,3,841.563,0.623256,79,347,573,2175.25,,,
minnie,537425.210925068,5305869.65512763,wood,2016,2015,11.44,,51.3205,,4.45227,1,845.416,0.528231,79,347,573,2175.25,,,
minnie,537425.210925068,5305899.65512763,wood,2016,2015,9.85,,51.3205,,5.00503,1,845.307,0.460855,79,347,573,2175.25,,,
minnie,537415.210925068,5305869.65512763,wood,2016,2015,8.38,,53.055,,4.51576,1,845.258,0.511358,79,347,573,2175.25,,,
minnie,537415.210925068,5305889.65512763,wood,2016,2015,10.83,,69.7583,,5.07334,1,845.205,0.468455,79,347,573,2175.25,,,
minnie,537245.210925068,5305979.65512763,wood,2016,2015,11.77,,50.9274,,1.59394,1,846.713,0.516717,80,360,569.5,2169.5,,,
minnie,537255.210925068,5305969.65512763,wood,2016,2015,13.75,,52.8709,,1.492,1,846.503,0.539109,80,360,569.5,2169.5,,,
minnie,537245.210925068,5305959.65512763,wood,2016,2015,10.08,,52.8709,,1.55532,0.147698,846.722,0.517697,80,360,569.5,2169.5,,,
minnie,537345.210925068,5305409.65512763,wood,2016,2015,9.03,,96.3047,,2.43724,7.47814,845.68,1.08873,79,347,573,2175.25,,,
minnie,537275.210925068,5305589.65512763,wood,2016,2015,7.94,,0,,0.659102,3.74484,848.218,1.19438,79,347,573,2175.25,,,
minnie,537275.210925068,5305559.65512763,wood,2016,2015,8.34,,0,,3.0077,1.05178,849.136,0.741373,79,347,573,2175.25,,,
minnie,537285.210925068,5305559.65512763,wood,2016,2015,8.27,,50.1709,,1.65876,1.75274,849.016,0.740267,79,347,573,2175.25,,,
minnie,537265.210925068,5305579.65512763,wood,2016,2015,9.17,,54.7117,,1.77322,1,848.684,0.628119,79,347,573,2175.25,,,
minnie,537265.210925068,5305559.65512763,wood,2016,2015,8.76,,0,,5.73538,1,848.969,0.547203,79,347,573,2175.25,,,
minnie,537335.210925068,5305399.65512763,wood,2016,2015,9.56,,68.8743,,2.31987,8.60488,845.193,0.445974,79,347,573,2175.25,,,
minnie,537335.210925068,5305419.65512763,wood,2016,2015,10.85,,96.3047,,2.31266,2.17851,846.609,0.767911,79,347,573,2175.25,,,
minnie,537315.210925068,5305399.65512763,wood,2016,2015,8.43,,22.14,,1.9671,4.6229,846.731,0.625532,79,347,573,2175.25,,,
minnie,537325.210925068,5305409.65512763,wood,2016,2015,6.75,,22.14,,2.41251,2.90996,846.578,0.886442,79,347,573,2175.25,,,
minnie,537245.210925068,5305569.65512763,wood,2016,2015,12.35,,97.2,,5.07603,2,848.453,0.558548,79,347,573,2175.25,,,
minnie,537245.210925068,5305549.65512763,wood,2016,2015,9.26,,98.7466,,4.94165,2,848.67,0.569187,79,347,573,2175.25,,,
minnie,537245.210925068,5305539.65512763,wood,2016,2015,10.65,,100.208,,4.91694,2.19357,848.727,0.549273,79,347,573,2175.25,,,
minnie,537245.210925068,5305499.65512763,wood,2016,2015,11.42,,99.765,,4.64335,2.24516,848.885,0.610583,79,347,573,2175.25,,,
minnie,537245.210925068,5305519.65512763,wood,2016,2015,11.18,,99.765,,4.80928,2.24516,848.887,0.612256,79,347,573,2175.25,,,
minnie,537195.210925068,5305469.65512763,wood,2016,2015,10.62,,100.701,,3.9536,0.838797,847.582,0.445671,79,347,573,2175.25,,,
minnie,537295.210925068,5305399.65512763,wood,2016,2015,10.97,,50.5262,,2.71383,1.1943,847.924,0.880411,79,347,573,2175.25,,,
minnie,537295.210925068,5305419.65512763,wood,2016,2015,10.21,,50.5262,,2.02,1.32295,848.032,0.682885,79,347,573,2175.25,,,
minnie,537305.210925068,5305429.65512763,wood,2016,2015,8.34,,52.4378,,1.59916,2.78573,847.416,0.436556,79,347,573,2175.25,,,
minnie,537425.210925068,5305449.65512763,wood,2016,2015,7.82,,52.4162,,1.07996,6.68177,839.684,1.17014,79,347,573,2175.25,,,
minnie,537425.210925068,5305469.65512763,wood,2016,2015,9.23,,49.9667,,1.09248,10.1587,837.641,0.365428,79,347,573,2175.25,,,
minnie,537415.210925068,5305469.65512763,wood,2016,2015,7.97,,49.9667,,1.11512,8.80012,839.79,0.590519,79,347,573,2175.25,,,
minnie,537405.210925068,5305449.65512763,wood,2016,2015,10.88,,50.0607,,1.21032,8,842.134,0.995619,79,347,573,2175.25,,,
minnie,537435.210925068,5305129.65512763,wood,2016,2015,6.52,,50.8421,,1.49001,1.74502,842.07,0.564777,79,347,573,2175.25,,,
minnie,537455.210925068,5305119.65512763,wood,2016,2015,11.21,,51.4021,,1.59227,3,841.169,0.513675,79,347,573,2175.25,,,
minnie,537455.210925068,5305149.65512763,wood,2016,2015,11.01,,51.4021,,1.54409,2.57724,841.249,0.512909,79,347,573,2175.25,,,
minnie,537245.210925068,5305149.65512763,wood,2016,2015,9.05,,103.035,,1.84891,2,847.064,0.519048,79,347,573,2175.25,,,
minnie,537245.210925068,5305159.65512763,wood,2016,2015,8.27,,103.035,,2.04056,1.94515,847.165,0.509538,79,347,573,2175.25,,,
minnie,537095.210925068,5305069.65512763,wood,2016,2015,10.66,,91.1201,,4.44817,0,847.633,0.50839,79,347,573,2175.25,,,
minnie,537085.210925068,5305059.65512763,wood,2016,2015,8.79,,91.1201,,4.71683,0.0537985,847.567,0.469278,79,347,573,2175.25,,,
minnie,537085.210925068,5305069.65512763,wood,2016,2015,9.6,,91.1201,,4.35394,0.236732,847.612,0.534282,79,347,573,2175.25,,,
minnie,537095.210925068,5305079.65512763,wood,2016,2015,9.39,,99.63,,5.23312,0.226553,847.633,0.533352,79,347,573,2175.25,,,
minnie,537095.210925068,5305099.65512763,wood,2016,2015,9.6,,99.63,,5.10337,1,847.497,0.457768,79,347,573,2175.25,,,
minnie,537085.210925068,5305099.65512763,wood,2016,2015,7.6,,99.63,,5.22631,1,847.429,0.437694,79,347,573,2175.25,,,
minnie,537085.210925068,5305109.65512763,wood,2016,2015,8.11,,99.63,,4.66477,0.7745,847.425,0.470943,79,347,573,2175.25,,,
minnie,537085.210925068,5305079.65512763,wood,2016,2015,10.17,,99.63,,5.30259,0.409653,847.612,0.563098,79,347,573,2175.25,,,
minnie,537085.210925068,5305279.65512763,wood,2016,2015,8.92,,102.383,,4.70555,0.763268,847.207,0.481269,79,347,573,2175.25,,,
minnie,537095.210925068,5305319.65512763,wood,2016,2015,9.67,,102.383,,5.64973,1,847.241,0.526131,79,347,573,2175.25,,,
minnie,537085.210925068,5305309.65512763,wood,2016,2015,7.81,,102.383,,4.90561,0.21848,847.255,0.553548,79,347,573,2175.25,,,
minnie,537095.210925068,5305309.65512763,wood,2016,2015,8.77,,102.383,,4.97099,0.21848,847.304,0.56011,79,347,573,2175.25,,,
minnie,537085.210925068,5305329.65512763,wood,2016,2015,9.17,,102.383,,5.52932,0.597044,847.107,0.463138,79,347,573,2175.25,,,
minnie,537095.210925068,5305289.65512763,wood,2016,2015,8.82,,102.383,,4.71178,0.948036,847.281,0.505943,79,347,573,2175.25,,,
minnie,537085.210925068,5305299.65512763,wood,2016,2015,8.82,,102.383,,4.36556,0,847.23,0.508613,79,347,573,2175.25,,,
minnie,537095.210925068,5305299.65512763,wood,2016,2015,7.59,,102.383,,4.57948,0.595967,847.284,0.51808,79,347,573,2175.25,,,
minnie,537365.210925068,5305589.65512763,wood,2016,2015,9.84,,50.1973,,0.639133,12.877,838.157,0.188232,79,347,573,2175.25,,,
minnie,537385.210925068,5305569.65512763,wood,2016,2015,9.59,,50.1973,,0.987331,10.2957,837.767,0.504829,79,347,573,2175.25,,,
minnie,537375.210925068,5305569.65512763,wood,2016,2015,10.42,,50.1973,,1.09389,13.2621,840.388,1.05284,79,347,573,2175.25,,,
minnie,537355.210925068,5305589.65512763,wood,2016,2015,9.87,,50.1973,,0.595973,15.635,840.152,0.455838,79,347,573,2175.25,,,
minnie,537335.210925068,5305569.65512763,wood,2016,2015,11.66,,57.0694,,0.80865,7.3499,846.009,1.26113,79,347,573,2175.25,,,
minnie,537275.210925068,5305489.65512763,wood,2016,2015,12.22,,104.76,,2.32633,1,849.106,0.623812,79,347,573,2175.25,,,
minnie,537265.210925068,5305499.65512763,wood,2016,2015,10.08,,104.76,,2.56978,0.594129,849.228,0.604887,79,347,573,2175.25,,,
minnie,537295.210925068,5305369.65512763,wood,2016,2015,9.26,,50.5262,,2.70418,4.34198,846.55,0.586341,79,347,573,2175.25,,,
minnie,537305.210925068,5305389.65512763,wood,2016,2015,8.04,,50.5262,,2.0001,5.34125,847.006,0.884034,79,347,573,2175.25,,,
minnie,537315.210925068,5305369.65512763,wood,2016,2015,10.28,,0,,2.31674,6.83743,845.054,0.513005,79,347,573,2175.25,,,
minnie,537325.210925068,5305359.65512763,wood,2016,2015,7.9,,0,,2.24291,10.0352,842.757,0.324033,79,347,573,2175.25,,,
minnie,537345.210925068,5305359.65512763,wood,2016,2015,8.22,,48.1756,,2.19612,11.9794,840.405,0.433105,79,347,573,2175.25,,,
minnie,537335.210925068,5305379.65512763,wood,2016,2015,10.77,,2.3398,,1.98847,9.55451,843.543,0.325056,79,347,573,2175.25,,,
minnie,537345.210925068,5305389.65512763,wood,2016,2015,10.59,,68.8743,,2.19871,8.82417,843.174,0.38708,79,347,573,2175.25,,,
minnie,537305.210925068,5305179.65512763,wood,2016,2015,9.95,,36.167,,1.55378,4.80707,843.591,0.526507,79,347,573,2175.25,,,
minnie,537295.210925068,5305189.65512763,wood,2016,2015,9.95,,36.167,,1.62503,4,844.677,0.533973,79,347,573,2175.25,,,
minnie,537305.210925068,5305149.65512763,wood,2016,2015,11.68,,36.167,,1.58477,4,843.55,0.47933,79,347,573,2175.25,,,
minnie,537295.210925068,5305159.65512763,wood,2016,2015,8.38,,36.167,,1.67123,4,844.52,0.520193,79,347,573,2175.25,,,
minnie,537295.210925068,5305129.65512763,wood,2016,2015,10.62,,50.9074,,1.82242,3.05566,844.171,0.517913,79,347,573,2175.25,,,
minnie,537345.210925068,5305119.65512763,wood,2016,2015,10.77,,50.6358,,1.82498,0.362805,842.785,0.508682,79,347,573,2175.25,,,
minnie,537315.210925068,5305119.65512763,wood,2016,2015,11.3,,51.8891,,1.71462,2.05599,843.12,0.468793,79,347,573,2175.25,,,
minnie,537325.210925068,5305119.65512763,wood,2016,2015,10.7,,49.8269,,4.6308,0.418371,842.853,0.47522,79,347,573,2175.25,,,
minnie,537205.210925068,5305359.65512763,wood,2016,2015,11.79,,0,,4.74576,0,847.566,0.524895,79,347,573,2175.25,,,
minnie,537305.210925068,5305349.65512763,wood,2016,2015,9.15,,49.7572,,2.27771,7,844.629,0.661158,79,347,573,2175.25,,,
minnie,537255.210925068,5306089.65512763,wood,2016,2015,12.15,,49.68,,1.78009,1,846.665,0.546801,80,360,569.5,2169.5,,,
minnie,537245.210925068,5306099.65512763,wood,2016,2015,10.19,,49.68,,1.67801,1,846.835,0.522457,80,360,569.5,2169.5,,,
minnie,537245.210925068,5306079.65512763,wood,2016,2015,8.38,,52.063,,1.75188,1,846.754,0.515547,80,360,569.5,2169.5,,,
minnie,537275.210925068,5305209.65512763,wood,2016,2015,9.37,,51.6893,,1.63373,4.33962,846.333,0.578564,79,347,573,2175.25,,,
minnie,537285.210925068,5305199.65512763,wood,2016,2015,9.43,,51.6893,,1.59505,4.05498,845.209,0.49057,79,347,573,2175.25,,,
minnie,537265.210925068,5305189.65512763,wood,2016,2015,9.12,,51.637,,1.69344,2.94517,846.669,0.628617,79,347,573,2175.25,,,
minnie,537255.210925068,5305219.65512763,wood,2016,2015,11.35,,51.637,,1.79815,2,847.444,0.541925,79,347,573,2175.25,,,
minnie,537265.210925068,5305209.65512763,wood,2016,2015,8.36,,51.637,,1.66087,2.80845,846.785,0.610748,79,347,573,2175.25,,,
minnie,537095.210925068,5305149.65512763,wood,2016,2015,8.72,,103.388,,4.61351,0.183954,847.481,0.540643,79,347,573,2175.25,,,
minnie,537095.210925068,5305159.65512763,wood,2016,2015,9.19,,103.388,,5.42009,0,847.44,0.506454,79,347,573,2175.25,,,
minnie,537095.210925068,5305139.65512763,wood,2016,2015,9.12,,103.388,,4.48875,0.644895,847.405,0.451838,79,347,573,2175.25,,,
minnie,537085.210925068,5305169.65512763,wood,2016,2015,9.08,,103.388,,5.22276,0.183848,847.399,0.522563,79,347,573,2175.25,,,
minnie,537085.210925068,5305139.65512763,wood,2016,2015,9.46,,103.388,,4.66513,0.224447,847.36,0.45511,79,347,573,2175.25,,,
minnie,537085.210925068,5305159.65512763,wood,2016,2015,8.5,,103.388,,4.87003,0.236732,847.417,0.535136,79,347,573,2175.25,,,
minnie,537085.210925068,5305129.65512763,wood,2016,2015,8.89,,103.388,,5.26927,0,847.404,0.490746,79,347,573,2175.25,,,
minnie,537365.210925068,5305789.65512763,wood,2016,2015,8.06,,35.2226,,3.35096,0.798366,844.101,0.438872,79,347,573,2175.25,,,
minnie,537345.210925068,5305779.65512763,wood,2016,2015,11.96,,103.126,,1.79854,1,844.27,0.501068,79,347,573,2175.25,,,
minnie,537375.210925068,5305789.65512763,wood,2016,2015,8.82,,35.1,,4.84267,0.949153,844.286,0.534608,79,347,573,2175.25,,,
minnie,537375.210925068,5305769.65512763,wood,2016,2015,8.87,,36.72,,3.99578,1,844.167,0.520497,79,347,573,2175.25,,,
minnie,537355.210925068,5305769.65512763,wood,2016,2015,9.35,,51.3734,,1.91583,1,843.994,0.39946,79,347,573,2175.25,,,
minnie,537095.210925068,5305389.65512763,wood,2016,2015,11.7,,102.312,,5.82291,0,847.07,0.47701,79,347,573,2175.25,,,
minnie,537085.210925068,5305399.65512763,wood,2016,2015,10.89,,102.312,,5.50138,0.185759,847.006,0.510755,79,347,573,2175.25,,,
minnie,537095.210925068,5305399.65512763,wood,2016,2015,14.55,,102.312,,5.96657,0,847.031,0.48457,79,347,573,2175.25,,,
minnie,537085.210925068,5305409.65512763,wood,2016,2015,9.27,,102.68,,4.77161,0,846.956,0.50733,79,347,573,2175.25,,,
minnie,537065.210925068,5305389.65512763,wood,2016,2015,10.29,,54.5848,,4.4101,0.164843,846.988,0.537631,79,347,573,2175.25,,,
minnie,537065.210925068,5305399.65512763,wood,2016,2015,11.39,,54.5848,,1.60033,0.650493,846.906,0.494517,79,347,573,2175.25,,,
minnie,537065.210925068,5305409.65512763,wood,2016,2015,10.57,,102.457,,2.17231,0.349322,846.842,0.472569,79,347,573,2175.25,,,
minnie,537085.210925068,5305449.65512763,wood,2016,2015,10.73,,102.68,,4.29355,1,846.812,0.453113,79,347,573,2175.25,,,
minnie,537095.210925068,5305439.65512763,wood,2016,2015,11.37,,102.68,,4.71626,0.213918,846.87,0.434254,79,347,573,2175.25,,,
minnie,537095.210925068,5305459.65512763,wood,2016,2015,11.05,,102.68,,4.67446,0.186809,847.012,0.561931,79,347,573,2175.25,,,
minnie,537085.210925068,5305429.65512763,wood,2016,2015,11.29,,102.68,,4.69017,0.186008,846.848,0.475364,79,347,573,2175.25,,,
minnie,537095.210925068,5305429.65512763,wood,2016,2015,11.16,,102.68,,5.37461,0,846.922,0.478816,79,347,573,2175.25,,,
minnie,537095.210925068,5305419.65512763,wood,2016,2015,11.01,,102.68,,5.21011,0,846.951,0.488,79,347,573,2175.25,,,
minnie,537085.210925068,5305419.65512763,wood,2016,2015,11,,102.68,,1.98807,0.0508074,846.925,0.522299,79,347,573,2175.25,,,
minnie,537065.210925068,5305459.65512763,wood,2016,2015,11.9,,102.457,,4.73043,0.348394,846.688,0.46343,79,347,573,2175.25,,,
minnie,537065.210925068,5305429.65512763,wood,2016,2015,12.92,,102.457,,5.1326,0.600551,846.79,0.514095,79,347,573,2175.25,,,
minnie,537065.210925068,5305449.65512763,wood,2016,2015,12.58,,102.457,,1.69947,0.0503333,846.695,0.466735,79,347,573,2175.25,,,
minnie,537065.210925068,5305439.65512763,wood,2016,2015,12.73,,102.457,,4.69939,0,846.745,0.500611,79,347,573,2175.25,,,
minnie,537245.210925068,5306039.65512763,wood,2016,2015,10.87,,51.4474,,1.60598,1,846.611,0.503682,80,360,569.5,2169.5,,,
minnie,537245.210925068,5306049.65512763,wood,2016,2015,10.33,,51.4474,,1.80503,1,846.621,0.48849,80,360,569.5,2169.5,,,
minnie,537375.210925068,5305849.65512763,wood,2016,2015,6.97,,19.6366,,3.90325,1,844.45,0.443309,79,347,573,2175.25,,,
minnie,537375.210925068,5305819.65512763,wood,2016,2015,7.39,,21.87,,4.66841,0.798406,844.222,0.391883,79,347,573,2175.25,,,
minnie,537355.210925068,5305799.65512763,wood,2016,2015,8.39,,37.3723,,2.04402,0.251122,844.195,0.486146,79,347,573,2175.25,,,
minnie,537355.210925068,5305819.65512763,wood,2016,2015,8.09,,35.1756,,1.75244,1,844.23,0.45671,79,347,573,2175.25,,,
minnie,537365.210925068,5305829.65512763,wood,2016,2015,8.69,,35.1756,,2.61327,0.401351,844.158,0.363677,79,347,573,2175.25,,,
minnie,537345.210925068,5305849.65512763,wood,2016,2015,10.42,,68.8991,,1.81598,1,844.57,0.518621,79,347,573,2175.25,,,
minnie,537345.210925068,5305829.65512763,wood,2016,2015,9.23,,51.435,,1.87363,1,844.425,0.481864,79,347,573,2175.25,,,
minnie,537345.210925068,5305799.65512763,wood,2016,2015,10.4,,96.1708,,1.80455,1,844.354,0.51713,79,347,573,2175.25,,,
minnie,537195.210925068,5305549.65512763,wood,2016,2015,10.12,,92.1694,,5.13229,0.789943,847.609,0.444342,79,347,573,2175.25,,,
minnie,537195.210925068,5305559.65512763,wood,2016,2015,9.79,,92.1694,,3.8817,0.209706,847.59,0.396748,79,347,573,2175.25,,,
minnie,537195.210925068,5305529.65512763,wood,2016,2015,10.21,,100.701,,3.18077,0,847.687,0.510896,79,347,573,2175.25,,,
minnie,537275.210925068,5305519.65512763,wood,2016,2015,7.33,,106.38,,2.45345,0.75309,849.286,0.732709,79,347,573,2175.25,,,
minnie,537265.210925068,5305529.65512763,wood,2016,2015,8.79,,106.38,,4.45815,0.0518907,849.215,0.563224,79,347,573,2175.25,,,
minnie,537285.210925068,5305519.65512763,wood,2016,2015,7.11,,78.4107,,1.74573,2.34657,849.038,0.633807,79,347,573,2175.25,,,
minnie,537255.210925068,5305529.65512763,wood,2016,2015,12.12,,49.41,,5.09274,0.456617,849.187,0.611342,79,347,573,2175.25,,,
minnie,537205.210925068,5305229.65512763,wood,2016,2015,10.03,,102.155,,3.36136,0,848.028,0.506589,79,347,573,2175.25,,,
minnie,537205.210925068,5305249.65512763,wood,2016,2015,9.64,,102.155,,4.39674,0,848.052,0.564082,79,347,573,2175.25,,,
minnie,537095.210925068,5305729.65512763,wood,2016,2015,10.14,,103.258,,4.87988,0.810941,847.154,0.485683,79,347,573,2175.25,,,
minnie,537085.210925068,5306049.65512763,wood,2016,2015,11.86,,103.41,,3.48042,0,848.044,0.49105,80,360,569.5,2169.5,,,
minnie,537085.210925068,5306019.65512763,wood,2016,2015,10.71,,103.41,,3.86386,0,847.943,0.487999,80,360,569.5,2169.5,,,
minnie,537085.210925068,5306029.65512763,wood,2016,2015,11.1,,103.41,,3.84918,0,847.951,0.466759,80,360,569.5,2169.5,,,
minnie,537075.210925068,5306039.65512763,wood,2016,2015,9.71,,103.41,,2.60125,0.147271,847.975,0.46474,80,360,569.5,2169.5,,,
minnie,537075.210925068,5306009.65512763,wood,2016,2015,9.29,,103.41,,3.11395,0,847.943,0.508542,80,360,569.5,2169.5,,,
minnie,537075.210925068,5306029.65512763,wood,2016,2015,9.3,,103.41,,3.01526,0,847.946,0.465969,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306049.65512763,wood,2016,2015,11.26,,101.048,,3.43579,0.0454378,848.1,0.574658,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306039.65512763,wood,2016,2015,10.79,,101.048,,2.87711,0,848.009,0.502757,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306019.65512763,wood,2016,2015,10.81,,101.048,,3.06939,0,847.943,0.483092,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306009.65512763,wood,2016,2015,11.2,,101.048,,3.55264,0,847.943,0.496098,80,360,569.5,2169.5,,,
minnie,537245.210925068,5305289.65512763,wood,2016,2015,11,,103.035,,0.975698,0.589396,847.688,0.532591,79,347,573,2175.25,,,
minnie,537245.210925068,5305319.65512763,wood,2016,2015,9.77,,103.035,,0.990929,0,847.566,0.520343,79,347,573,2175.25,,,
minnie,537245.210925068,5305309.65512763,wood,2016,2015,10.54,,103.035,,1.02611,0,847.622,0.541164,79,347,573,2175.25,,,
minnie,537085.210925068,5306159.65512763,wood,2016,2015,13.12,,102.508,,3.14159,0,848.143,0.49099,80,360,569.5,2169.5,,,
minnie,537085.210925068,5306149.65512763,wood,2016,2015,12.95,,102.508,,3.222,0,848.132,0.51029,80,360,569.5,2169.5,,,
minnie,537045.210925068,5306149.65512763,wood,2016,2015,12.77,,111.405,,3.21407,0,848.13,0.53793,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306099.65512763,wood,2016,2015,10.53,,96.5898,,4.83654,0.76397,847.914,0.45693,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306109.65512763,wood,2016,2015,13.16,,96.5898,,4.56,0.618508,847.919,0.46019,80,360,569.5,2169.5,,,
minnie,537065.210925068,5306089.65512763,wood,2016,2015,10.97,,96.5898,,5.2438,0.954894,847.943,0.464546,80,360,569.5,2169.5,,,
minnie,537455.210925068,5305099.65512763,wood,2016,2015,11.96,,1.35,,1.8266,3,841.029,0.633065,79,347,573,2175.25,,,
minnie,537435.210925068,5305089.65512763,wood,2016,2015,8.2,,50.76,,1.98355,3.35029,841.936,0.825915,79,347,573,2175.25,,,
minnie,537445.210925068,5305099.65512763,wood,2016,2015,8.79,,1.35,,1.87603,2.74467,841.789,0.699606,79,347,573,2175.25,,,
minnie,537445.210925068,5305069.65512763,wood,2016,2015,9.47,,49.7988,,2.65711,6.54619,840.463,0.970937,79,347,573,2175.25,,,
minnie,537075.210925068,5305089.65512763,wood,2016,2015,10.32,,102.179,,5.43878,1,847.467,0.540288,79,347,573,2175.25,,,
minnie,537075.210925068,5305109.65512763,wood,2016,2015,11.56,,102.179,,4.58299,0.817195,847.302,0.442842,79,347,573,2175.25,,,
minnie,537075.210925068,5305159.65512763,wood,2016,2015,11.05,,102.179,,4.71239,1,847.278,0.500102,79,347,573,2175.25,,,
minnie,537075.210925068,5305149.65512763,wood,2016,2015,10.45,,102.179,,4.74191,1,847.279,0.485015,79,347,573,2175.25,,,
minnie,537075.210925068,5305169.65512763,wood,2016,2015,11.02,,102.179,,4.76416,1,847.278,0.507583,79,347,573,2175.25,,,
minnie,537075.210925068,5305119.65512763,wood,2016,2015,10.58,,102.179,,4.68515,0.774851,847.374,0.544256,79,347,573,2175.25,,,
minnie,537385.210925068,5306029.65512763,wood,2016,2015,8.64,,0,,4.15458,0.14442,845.001,0.44759,80,360,569.5,2169.5,,,
minnie,537415.210925068,5306029.65512763,wood,2016,2015,11.3,,51.3205,,5.26826,1.39836,845.775,0.665497,80,360,569.5,2169.5,,,
minnie,537395.210925068,5306009.65512763,wood,2016,2015,10.15,,50.247,,4.83014,1.74677,845.185,0.403278,80,360,569.5,2169.5,,,
minnie,537405.210925068,5306009.65512763,wood,2016,2015,9.76,,50.247,,4.66342,2,845.437,0.515201,80,360,569.5,2169.5,,,
minnie,537405.210925068,5306029.65512763,wood,2016,2015,10.16,,50.247,,5.01175,1.80679,845.401,0.554711,80,360,569.5,2169.5,,,
minnie,537295.210925068,5305599.65512763,wood,2016,2015,8.96,,51.9426,,0.575672,13.3633,845.005,0.952529,79,347,573,2175.25,,,
minnie,537075.210925068,5305069.65512763,wood,2016,2015,10.81,,102.179,,4.79898,0.76397,847.483,0.486586,79,347,573,2175.25,,,
minnie,537075.210925068,5305059.65512763,wood,2016,2015,9.98,,102.179,,5.08158,0.173616,847.497,0.474764,79,347,573,2175.25,,,
minnie,537075.210925068,5305079.65512763,wood,2016,2015,10.25,,102.179,,4.7955,0.817443,847.486,0.524532,79,347,573,2175.25,,,
minnie,537415.210925068,5305739.65512763,wood,2016,2015,9.3,,92.4874,,3.3225,1,844.092,0.536498,79,347,573,2175.25,,,
minnie,537405.210925068,5305739.65512763,wood,2016,2015,10.14,,92.4874,,3.71109,1,843.971,0.477183,79,347,573,2175.25,,,
minnie,537405.210925068,5305759.65512763,wood,2016,2015,10.2,,98.5257,,3.55814,1,844.382,0.562781,79,347,573,2175.25,,,
minnie,537415.210925068,5305759.65512763,wood,2016,2015,10.01,,98.5257,,3.23813,1,844.445,0.52374,79,347,573,2175.25,,,
minnie,537445.210925068,5305729.65512763,wood,2016,2015,10.78,,50.4058,,4.11945,1,844.003,0.467494,79,347,573,2175.25,,,
minnie,537445.210925068,5305749.65512763,wood,2016,2015,9.59,,50.4058,,3.12165,1,844.18,0.399396,79,347,573,2175.25,,,
minnie,537075.210925068,5306059.65512763,wood,2016,2015,8.49,,103.41,,3.53343,0,848.131,0.576943,80,360,569.5,2169.5,,,
minnie,537075.210925068,5306089.65512763,wood,2016,2015,8.22,,103.41,,5.03699,0.382312,848,0.480502,80,360,569.5,2169.5,,,
minnie,537265.210925068,5305819.65512763,wood,2016,2015,11.05,,50.7827,,1.45927,1.80318,846.694,0.522151,79,347,573,2175.25,,,
minnie,537255.210925068,5305819.65512763,wood,2016,2015,11.23,,50.7827,,1.4134,1.15127,846.883,0.544618,79,347,573,2175.25,,,
minnie,537245.210925068,5305819.65512763,wood,2016,2015,8.81,,50.7827,,1.25106,0,847.061,0.524115,79,347,573,2175.25,,,
minnie,537285.210925068,5305449.65512763,wood,2016,2015,10.14,,84.564,,1.47008,2.16076,848.234,0.480352,79,347,573,2175.25,,,
minnie,537275.210925068,5305459.65512763,wood,2016,2015,12.63,,100.342,,2.16719,1,848.706,0.546869,79,347,573,2175.25,,,
minnie,537285.210925068,5305479.65512763,wood,2016,2015,10.37,,105.372,,1.77191,3,848.539,0.507471,79,347,573,2175.25,,,
minnie,537255.210925068,5305469.65512763,wood,2016,2015,10.63,,51.4285,,4.36519,1.83939,848.876,0.613648,79,347,573,2175.25,,,
minnie,537265.210925068,5305439.65512763,wood,2016,2015,9.51,,84.564,,2.84517,0.80646,848.573,0.580177,79,347,573,2175.25,,,
minnie,537265.210925068,5305469.65512763,wood,2016,2015,9.59,,105.372,,2.63348,0.753792,848.974,0.615962,79,347,573,2175.25,,,
minnie,537435.210925068,5305209.65512763,wood,2016,2015,8.02,,50.8421,,6.11252,2,840.873,0.559822,79,347,573,2175.25,,,
minnie,537425.210925068,5305199.65512763,wood,2016,2015,8.81,,50.8421,,5.8903,2,841.243,0.569245,79,347,573,2175.25,,,
minnie,537435.210925068,5305169.65512763,wood,2016,2015,7.01,,50.8421,,1.11829,1.77661,841.824,0.548612,79,347,573,2175.25,,,
minnie,537245.210925068,5305279.65512763,wood,2016,2015,11.45,,103.035,,0.948145,0.754844,847.747,0.558436,79,347,573,2175.25,,,
