field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec35mid,639615.883313345,5101160.12963972,broyles,2018,2016,58.73,37.72,115.61,44.76,2.87534,4.11249,1262.36,0.345049,196,392,51.25,1985.5,-0.007235,0.477933,0.181016
sec35mid,639625.883313345,5101090.12963972,broyles,2018,2016,92.29,59.17,115.42,42.15,1.75704,4.66025,1258.94,0.456451,196,392,51.25,1985.5,-0.00855286,0.539111,0.190203
sec35mid,639625.883313345,5101110.12963972,broyles,2018,2016,66.79,65.02,114.59,33.81,2.03638,4.92961,1259.47,0.446579,196,392,51.25,1985.5,-0.00859222,0.442682,0.190203
sec35mid,639615.883313345,5101110.12963972,broyles,2018,2016,71.37,70.42,115.2,107.62,2.02776,3.38457,1260.4,0.466377,196,392,51.25,1985.5,-0.00761416,0.476314,0.190203
sec35mid,639605.883313345,5101110.12963972,broyles,2018,2016,74.13,55.09,114.75,108.75,2.00314,3.61508,1260.79,0.421659,196,392,51.25,1985.5,-0.0110832,0.509449,0.190203
sec35mid,639605.883313345,5101180.12963972,broyles,2018,2016,60.85,31.85,114.97,45.95,2.74437,4.95697,1264.31,0.399954,196,392,51.25,1985.5,-0.00736185,0.506059,0.187073
sec35mid,639615.883313345,5101180.12963972,broyles,2018,2016,47.24,24.19,114.68,45.95,2.91275,4.88822,1263.98,0.510565,196,392,51.25,1985.5,-0.00882729,0.425362,0.187073
sec35mid,639605.883313345,5101200.12963972,broyles,2018,2016,62.26,28.83,115.54,45.95,2.74752,4.65784,1265.82,0.423059,196,392,51.25,1985.5,-0.00553074,0.453307,0.187073
sec35mid,639595.883313345,5101200.12963972,broyles,2018,2016,68.86,36.35,89.25,45.95,2.64028,4.93171,1266.11,0.50162,196,392,51.25,1985.5,-0.0058352,0.496405,0.235139
sec35mid,639615.883313345,5101170.12963972,broyles,2018,2016,53.87,33.39,113.67,44.79,2.90516,5,1263.16,0.434274,196,392,51.25,1985.5,-0.00881838,0.445958,0.181016
sec35mid,639605.883313345,5101190.12963972,broyles,2018,2016,58.51,26.21,114.55,45.95,2.73633,4.61508,1265.09,0.434388,196,392,51.25,1985.5,-0.0114379,0.479131,0.187073
sec35mid,639615.883313345,5101200.12963972,broyles,2018,2016,53.5,27.3,115.22,45.95,2.87278,4,1265.49,0.495974,196,392,51.25,1985.5,-0.00729976,0.425522,0.187073
sec35mid,639605.883313345,5101170.12963972,broyles,2018,2016,67.27,33.79,113.61,44.22,2.69791,5,1263.5,0.319476,196,392,51.25,1985.5,-0.00867696,0.539243,0.181016
sec35mid,639595.883313345,5101190.12963972,broyles,2018,2016,63.67,41.18,90.33,45.95,2.6127,5,1265.35,0.44205,196,392,51.25,1985.5,-0.0124628,0.517432,0.235139
sec35mid,639615.883313345,5101190.12963972,broyles,2018,2016,47.99,26.37,114.39,45.95,2.8953,4,1264.77,0.536213,196,392,51.25,1985.5,-0.00870921,0.432686,0.187073
sec35mid,639595.883313345,5101210.12963972,broyles,2018,2016,61.22,38.14,92.29,0,2.8835,4.34261,1266.87,0.587325,196,392,51.25,1985.5,-0.00592184,0.497018,0.214109
sec35mid,639595.883313345,5101180.12963972,broyles,2018,2016,70.04,49.34,90.44,0,2.59009,5,1264.58,0.369321,196,392,51.25,1985.5,-0.00941507,0.547427,0.235139
sec35mid,639605.883313345,5101210.12963972,broyles,2018,2016,56.2,27.33,114.64,0,2.75546,4.93189,1266.69,0.556149,196,392,51.25,1985.5,-0.00744604,0.456423,0.21044
sec35mid,639555.883313345,5101370.12963972,broyles,2018,2016,69.98,48.35,115.81,48.43,1.49915,5,1273.19,0.487426,196,392,51.25,1985.5,-0.0115125,0.50236,0.204095
sec35mid,639555.883313345,5101380.12963972,broyles,2018,2016,72.97,49.76,115.24,45.02,1.4817,5,1273.11,0.474094,196,392,51.25,1985.5,-0.0111213,0.476631,0.204095
sec35mid,639565.883313345,5101400.12963972,broyles,2018,2016,69.38,26.9,0,0,1.45766,6.49074,1272.59,0.745034,196,392,51.25,1985.5,-0.0141305,0.415914,0.270081
sec35mid,639565.883313345,5101370.12963972,broyles,2018,2016,70.86,48.58,115.93,46.89,1.47961,5,1272.95,0.729037,196,392,51.25,1985.5,-0.0118557,0.506884,0.216804
sec35mid,639575.883313345,5101400.12963972,broyles,2018,2016,39.3,24.71,0,0,1.21108,6.0639,1271,0.463138,196,392,51.25,1985.5,-0.012496,0.341803,0.270081
sec35mid,639575.883313345,5101380.12963972,broyles,2018,2016,69.96,35.59,0,0,1.36412,5.06433,1271.53,0.52184,196,392,51.25,1985.5,-0.0109047,0.466742,0.216804
sec35mid,639555.883313345,5101390.12963972,broyles,2018,2016,69.85,51.52,113.74,45.57,1.46972,5.10441,1273.01,0.457815,196,392,51.25,1985.5,-0.0136009,0.436716,0.252749
sec35mid,639555.883313345,5101400.12963972,broyles,2018,2016,71.27,45.77,0,0,1.5028,6.10406,1272.92,0.448185,196,392,51.25,1985.5,-0.0150721,0.435564,0.252749
sec35mid,639575.883313345,5101390.12963972,broyles,2018,2016,51.05,31.38,0,0,1.30779,5.65433,1271.32,0.552167,196,392,51.25,1985.5,-0.0111639,0.403491,0.270081
sec35mid,639565.883313345,5101410.12963972,broyles,2018,2016,63.37,18.6,0,0,1.49675,7.38668,1272.46,0.729652,196,392,51.25,1985.5,-0.0112484,0.402975,0.270081
sec35mid,639565.883313345,5101390.12963972,broyles,2018,2016,72.92,37.94,0,0,1.43457,5.49109,1272.74,0.755347,196,392,51.25,1985.5,-0.0122307,0.441371,0.270081
sec35mid,639565.883313345,5101380.12963972,broyles,2018,2016,79.56,41.09,0,0,1.46608,5.04051,1272.86,0.748796,196,392,51.25,1985.5,-0.010107,0.492658,0.216804
sec35mid,639575.883313345,5101370.12963972,broyles,2018,2016,84.39,41.58,0,0,1.36329,4.6546,1271.72,0.533097,196,392,51.25,1985.5,-0.0101805,0.520372,0.216804
sec35mid,639555.883313345,5101410.12963972,broyles,2018,2016,65.85,37.19,0,0,1.52025,7,1272.85,0.452266,196,392,51.25,1985.5,-0.0136816,0.456208,0.252749
sec35mid,639485.883313345,5101370.12963972,broyles,2018,2016,59.78,42.92,0,0,2.27052,3,1277.7,0.583935,196,392,51.25,1985.5,-0.0119903,0.485147,0.214961
sec35mid,639495.883313345,5101380.12963972,broyles,2018,2016,65.12,46.09,115.44,49.01,2.05486,3.10477,1277.67,0.548551,196,392,51.25,1985.5,-0.0144325,0.54702,0.195343
sec35mid,639475.883313345,5101370.12963972,broyles,2018,2016,47.16,40.35,0,0,2.75929,3,1278.09,0.56395,196,392,51.25,1985.5,-0.0136905,0.399812,0.214961
sec35mid,639505.883313345,5101380.12963972,broyles,2018,2016,65.98,46.37,115.52,49.01,1.973,3.10477,1277.3,0.549696,196,392,51.25,1985.5,-0.013953,0.527247,0.195343
sec35mid,639495.883313345,5101370.12963972,broyles,2018,2016,65.32,45.64,116.42,49.01,2.11673,3,1277.39,0.559788,196,392,51.25,1985.5,-0.0126347,0.538202,0.195343
sec35mid,639495.883313345,5101390.12963972,broyles,2018,2016,65.86,46.5,114.9,49.01,2.01234,4,1277.93,0.515786,196,392,51.25,1985.5,-0.0138472,0.53026,0.208042
sec35mid,639485.883313345,5101380.12963972,broyles,2018,2016,61.18,44.8,116.64,46.66,2.17289,3.04091,1278.02,0.571402,196,392,51.25,1985.5,-0.0140132,0.494378,0.214961
sec35mid,639505.883313345,5101370.12963972,broyles,2018,2016,65.06,46.63,116.18,49.01,2.02677,3,1277.05,0.54439,196,392,51.25,1985.5,-0.013527,0.521845,0.195343
sec35mid,639475.883313345,5101380.12963972,broyles,2018,2016,44.72,38.36,0,0,2.62017,3,1278.51,0.586697,196,392,51.25,1985.5,-0.012452,0.396392,0.214961
sec35mid,639485.883313345,5101390.12963972,broyles,2018,2016,57.83,45.19,114.66,46.66,2.11792,3.45417,1278.33,0.548009,196,392,51.25,1985.5,-0.0144489,0.503294,0.225503
sec35mid,639505.883313345,5101390.12963972,broyles,2018,2016,65.87,51.06,115.2,49.01,1.82762,4,1277.07,0.529568,196,392,51.25,1985.5,-0.0102411,0.460478,0.208042
sec35mid,639475.883313345,5101390.12963972,broyles,2018,2016,45.56,35.51,0,0,2.45316,3,1278.93,0.599986,196,392,51.25,1985.5,-0.0132222,0.400233,0.225503
sec35mid,639565.883313345,5101360.12963972,broyles,2018,2016,71.97,43.3,115.03,50.59,1.51196,4.10547,1273.02,0.741967,196,392,51.25,1985.5,-0.0160842,0.466042,0.216804
sec35mid,639575.883313345,5101360.12963972,broyles,2018,2016,87.81,37.37,0,0,1.46565,4.45105,1272.46,0.657751,196,392,51.25,1985.5,-0.0144819,0.486075,0.216804
sec35mid,639555.883313345,5101340.12963972,broyles,2018,2016,68.87,49.8,115.08,46.45,1.7149,4,1273.19,0.5377,196,392,51.25,1985.5,-0.00991323,0.415629,0.200917
sec35mid,639565.883313345,5101340.12963972,broyles,2018,2016,79.86,48.4,115.05,47.54,1.70212,4,1272.99,0.741721,196,392,51.25,1985.5,-0.0118998,0.41634,0.194213
sec35mid,639575.883313345,5101350.12963972,broyles,2018,2016,73.03,37.23,114.93,52.13,1.56971,4.04088,1272.51,0.676423,196,392,51.25,1985.5,-0.0108099,0.442451,0.194213
sec35mid,639555.883313345,5101360.12963972,broyles,2018,2016,76.32,43.86,115.43,47.35,1.53221,4.10547,1273.23,0.503465,196,392,51.25,1985.5,-0.0163324,0.484316,0.204095
sec35mid,639565.883313345,5101350.12963972,broyles,2018,2016,72.86,45.51,115.03,52.13,1.59014,4,1273.04,0.758379,196,392,51.25,1985.5,-0.0120692,0.421647,0.194213
sec35mid,639555.883313345,5101350.12963972,broyles,2018,2016,72.8,44.07,114.96,52.13,1.59832,4,1273.24,0.533337,196,392,51.25,1985.5,-0.0144568,0.435552,0.200917
sec35mid,639575.883313345,5101340.12963972,broyles,2018,2016,68.92,38.61,114.82,47.49,1.66908,4,1272.47,0.649296,196,392,51.25,1985.5,-0.0107507,0.417472,0.194213
sec35mid,639405.883313345,5101030.12963972,broyles,2018,2016,70.92,48.62,115.78,46.14,3.72892,5.5341,1262.77,0.718886,194,381,55,2014.5,-0.00713818,0.582249,0.312838
sec35mid,639395.883313345,5101040.12963972,broyles,2018,2016,83.38,42.67,116.02,49.21,3.85636,5,1263.86,0.702792,196,392,51.25,1985.5,-0.0108074,0.569565,0.273656
sec35mid,639415.883313345,5101040.12963972,broyles,2018,2016,77.89,36.23,113.03,45.16,3.57648,5,1263.82,0.6116,194.233,382.284,54.5624,2011.12,-0.0116054,0.560784,0.312838
sec35mid,639395.883313345,5101020.12963972,broyles,2018,2016,109.52,45.58,113.26,46.09,3.91315,8.09135,1261.72,0.77596,194,381,55,2014.5,-0.00937486,0.579954,0.323528
sec35mid,639405.883313345,5101040.12963972,broyles,2018,2016,55.26,44.3,115.86,46.31,3.71394,5,1263.52,0.671887,194.233,382.284,54.5624,2011.12,-0.0118456,0.555181,0.312838
sec35mid,639395.883313345,5101030.12963972,broyles,2018,2016,99.86,41.62,115.89,49.21,3.80035,5.534,1263.16,0.772765,194.233,382.284,54.5624,2011.12,-0.0103321,0.587106,0.273656
sec35mid,639405.883313345,5101020.12963972,broyles,2018,2016,74.85,53.14,113.27,45,3.79382,5.6049,1261.92,0.692521,194,381,55,2014.5,-0.00687552,0.587415,0.335945
sec35mid,639415.883313345,5101020.12963972,broyles,2018,2016,85.65,48.1,112.49,45.16,3.6664,4.95366,1262.29,0.67129,194,381,55,2014.5,-0.00517574,0.565122,0.335945
sec35mid,639655.883313345,5101220.12963972,broyles,2018,2016,72.87,29.23,0,0,1.57871,4.5607,1264.2,0.735138,196,392,51.25,1985.5,-0.00508594,0.540061,0.261308
sec35mid,639655.883313345,5101230.12963972,broyles,2018,2016,65.91,29.02,0,0,1.48463,6.11003,1264.13,0.659412,196,392,51.25,1985.5,-0.00878278,0.498481,0.261308
sec35mid,639665.883313345,5101220.12963972,broyles,2018,2016,58.26,27.6,0,0,1.50981,5.91605,1263.57,0.955798,196,392,51.25,1985.5,-0.00322201,0.52133,0.350844
sec35mid,639655.883313345,5101240.12963972,broyles,2018,2016,57.51,33.68,0,0,1.4407,7.21936,1264.01,0.602408,196,392,51.25,1985.5,-0.00747365,0.424334,0.261308
sec35mid,639495.883313345,5101350.12963972,broyles,2018,2016,55.2,44.86,113.89,49.01,2.22099,2.45472,1276.82,0.552584,196,392,51.25,1985.5,-0.013216,0.538625,0.196668
sec35mid,639485.883313345,5101340.12963972,broyles,2018,2016,58.02,43.81,0,0,2.78098,2,1276.83,0.539414,196,392,51.25,1985.5,-0.0154749,0.516511,0.208805
sec35mid,639505.883313345,5101360.12963972,broyles,2018,2016,63.97,46.88,114.87,49.01,2.07302,3,1276.8,0.545932,196,392,51.25,1985.5,-0.013856,0.524761,0.195343
sec35mid,639485.883313345,5101360.12963972,broyles,2018,2016,65.19,42.37,0,0,2.37221,2.45482,1277.37,0.572968,196,392,51.25,1985.5,-0.013742,0.506192,0.214961
sec35mid,639505.883313345,5101340.12963972,broyles,2018,2016,50.38,44.43,114.56,49.01,2.11913,3,1276.3,0.566998,196,392,51.25,1985.5,-0.0144516,0.525672,0.196668
sec35mid,639475.883313345,5101350.12963972,broyles,2018,2016,56.91,39.08,113.81,46.66,2.93013,2,1277.25,0.495504,196,392,51.25,1985.5,-0.0147582,0.408993,0.208805
sec35mid,639475.883313345,5101360.12963972,broyles,2018,2016,50.92,36.43,114.16,46.66,2.86385,2.10547,1277.66,0.529722,196,392,51.25,1985.5,-0.013998,0.399372,0.214961
sec35mid,639475.883313345,5101340.12963972,broyles,2018,2016,54.45,38.08,112.94,46.66,2.90483,2,1276.89,0.493264,196,392,51.25,1985.5,-0.0162397,0.470004,0.208805
sec35mid,639495.883313345,5101360.12963972,broyles,2018,2016,69.17,47.86,114.88,49.01,2.17971,3,1277.11,0.55617,196,392,51.25,1985.5,-0.0139436,0.542628,0.195343
sec35mid,639495.883313345,5101340.12963972,broyles,2018,2016,57.22,43.59,0,0,2.25972,2.39019,1276.57,0.594656,196,392,51.25,1985.5,-0.013094,0.539075,0.208805
sec35mid,639505.883313345,5101350.12963972,broyles,2018,2016,48.84,45.12,114.68,49.01,2.11169,3,1276.54,0.543841,196,392,51.25,1985.5,-0.0145355,0.522527,0.196668
sec35mid,639485.883313345,5101350.12963972,broyles,2018,2016,58.17,44.73,0,0,2.4583,2.04133,1277.04,0.557456,196,392,51.25,1985.5,-0.0140718,0.520305,0.208805
sec35mid,639545.883313345,5100950.12963972,broyles,2018,2016,57.92,51.5,76.01,43.79,2.71867,3.11986,1256.47,0.425845,194,381,55,2014.5,-0.00659843,0.441481,0.301059
sec35mid,639545.883313345,5100970.12963972,broyles,2018,2016,53.94,52.75,60.31,43.79,2.57716,4.04624,1257.64,0.474399,194,381,55,2014.5,-0.0074652,0.443263,0.231394
sec35mid,639545.883313345,5100960.12963972,broyles,2018,2016,54.79,52.43,59.98,43.79,2.6176,4,1257.03,0.49317,194,381,55,2014.5,-0.00970588,0.444188,0.301059
sec35mid,639535.883313345,5100970.12963972,broyles,2018,2016,39.37,54.05,60.26,43.79,2.83184,4.07283,1258.07,0.478561,194,381,55,2014.5,-0.00735594,0.447763,0.231394
sec35mid,639275.883313345,5101350.12963972,broyles,2018,2016,68.12,31.4,0,0,2.21201,6.21093,1271.02,0.271082,196,392,51.25,1985.5,-0.0144624,0.543622,0.31474
sec35mid,639585.883313345,5101100.12963972,broyles,2018,2016,72.62,53.94,122.58,108.75,1.85808,4,1261.84,0.339846,196,392,51.25,1985.5,-0.0137645,0.575295,0.250008
sec35mid,639575.883313345,5101120.12963972,broyles,2018,2016,67.84,43.54,0,0,1.98846,4.72757,1262.95,0.470995,196,392,51.25,1985.5,-0.00999788,0.598761,0.296393
sec35mid,639585.883313345,5101110.12963972,broyles,2018,2016,72.58,50.97,103.53,92.32,1.97499,4,1262.1,0.383005,196,392,51.25,1985.5,-0.0132647,0.574223,0.250008
sec35mid,639595.883313345,5101090.12963972,broyles,2018,2016,78.03,44.08,116.72,108.75,1.70548,3.61438,1261.29,0.431713,196,392,51.25,1985.5,-0.0110313,0.554844,0.250008
sec35mid,639595.883313345,5101100.12963972,broyles,2018,2016,71.09,46.76,117.44,108.75,1.85532,3.11459,1260.98,0.405722,196,392,51.25,1985.5,-0.0102751,0.545817,0.250008
sec35mid,639585.883313345,5101080.12963972,broyles,2018,2016,71,45.52,0,0,1.59352,4,1261.71,0.478727,196,392,51.25,1985.5,-0.011073,0.550483,0.333985
sec35mid,639575.883313345,5101090.12963972,broyles,2018,2016,74.76,42.51,0,0,1.62781,4,1262.18,0.388564,196,392,51.25,1985.5,-0.00816815,0.558486,0.315489
sec35mid,639575.883313345,5101080.12963972,broyles,2018,2016,71.47,43.19,0,0,1.52102,4,1262.21,0.507131,196,392,51.25,1985.5,-0.0085316,0.550384,0.280969
sec35mid,639595.883313345,5101120.12963972,broyles,2018,2016,73.62,56.4,92.1,79.36,2.03008,4,1261.52,0.44101,196,392,51.25,1985.5,-0.00808725,0.528259,0.247686
sec35mid,639575.883313345,5101110.12963972,broyles,2018,2016,72.2,38.49,0,0,1.97422,4.61367,1262.58,0.408003,196,392,51.25,1985.5,-0.0105025,0.577706,0.315489
sec35mid,639595.883313345,5101080.12963972,broyles,2018,2016,73.7,55.74,115.55,108.75,1.68787,3.95554,1261.22,0.507115,196,392,51.25,1985.5,-0.012999,0.543742,0.333985
sec35mid,639585.883313345,5101090.12963972,broyles,2018,2016,74.17,44.5,0,0,1.66635,4,1261.73,0.385017,196,392,51.25,1985.5,-0.0108832,0.560706,0.250008
sec35mid,639595.883313345,5101110.12963972,broyles,2018,2016,73.09,54.95,109.84,108.75,1.98493,4,1261.21,0.404096,196,392,51.25,1985.5,-0.0117223,0.547145,0.250008
sec35mid,639585.883313345,5101120.12963972,broyles,2018,2016,70.62,52.45,91.14,31.25,1.99641,4.06993,1262.42,0.410791,196,392,51.25,1985.5,-0.0113169,0.589454,0.247686
sec35mid,639575.883313345,5101100.12963972,broyles,2018,2016,76.24,43.08,0,0,1.84508,4.07032,1262.29,0.341967,196,392,51.25,1985.5,-0.010819,0.570788,0.315489
sec35mid,639555.883313345,5101080.12963972,broyles,2018,2016,57.36,33.2,59.79,43.79,1.56679,5.07063,1263.39,0.290734,196,392,51.25,1985.5,-0.0116811,0.508406,0.275265
sec35mid,639565.883313345,5101110.12963972,broyles,2018,2016,59.66,36.06,0,0,1.9413,6,1263.4,0.258641,196,392,51.25,1985.5,-0.00713565,0.564879,0.315489
sec35mid,639565.883313345,5101100.12963972,broyles,2018,2016,77.56,32.7,0,0,1.79824,5.11459,1263.07,0.179571,196,392,51.25,1985.5,-0.0102653,0.56725,0.315489
sec35mid,639555.883313345,5101120.12963972,broyles,2018,2016,43.44,34.85,0,0,1.96275,6.06977,1264.27,0.222651,196,392,51.25,1985.5,-0.012541,0.552559,0.253165
sec35mid,639555.883313345,5101100.12963972,broyles,2018,2016,48.23,33.26,59.61,43.79,1.79456,5.72721,1263.52,0.0881026,196,392,51.25,1985.5,-0.00847826,0.536032,0.288594
sec35mid,639565.883313345,5101120.12963972,broyles,2018,2016,58.77,42.79,0,0,1.97222,6,1263.83,0.35149,196,392,51.25,1985.5,-0.010833,0.583722,0.296393
sec35mid,639565.883313345,5101080.12963972,broyles,2018,2016,68.31,38.31,0,0,1.52649,5,1262.99,0.372805,196,392,51.25,1985.5,-0.0105639,0.54111,0.280969
sec35mid,639555.883313345,5101090.12963972,broyles,2018,2016,51.73,32.45,60.23,43.79,1.62924,5.61262,1263.39,0.156655,196,392,51.25,1985.5,-0.0085989,0.532188,0.288594
sec35mid,639555.883313345,5101110.12963972,broyles,2018,2016,39.73,32.53,0,0,1.91167,6.54263,1263.86,0.159942,196,392,51.25,1985.5,-0.00772851,0.527542,0.288594
sec35mid,639565.883313345,5101090.12963972,broyles,2018,2016,77.51,32.91,0,0,1.61032,5,1262.96,0.243325,196,392,51.25,1985.5,-0.00682477,0.559334,0.315489
sec35mid,639575.883313345,5101170.12963972,broyles,2018,2016,65.38,36.03,89.83,31.25,2.18639,5.93119,1265.4,0.566899,196,392,51.25,1985.5,-0.0113982,0.600319,0.330742
sec35mid,639585.883313345,5101200.12963972,broyles,2018,2016,71.94,41.73,89.39,31.25,2.42165,3.3431,1266.69,0.58147,196,392,51.25,1985.5,-0.00735507,0.571086,0.235139
sec35mid,639585.883313345,5101170.12963972,broyles,2018,2016,64.93,33.03,89.81,31.25,2.25296,6,1264.79,0.404622,196,392,51.25,1985.5,-0.0117765,0.610201,0.270698
sec35mid,639575.883313345,5101200.12963972,broyles,2018,2016,70.45,45.74,89.4,31.25,2.22436,3,1266.99,0.622876,196,392,51.25,1985.5,-0.00962523,0.588759,0.327035
sec35mid,639585.883313345,5101210.12963972,broyles,2018,2016,64.76,44.35,89.51,32.71,2.60192,2.93201,1267.08,0.458232,196,392,51.25,1985.5,-0.0137818,0.548309,0.214109
sec35mid,639575.883313345,5101190.12963972,broyles,2018,2016,70.36,42.82,89.88,31.25,2.22318,4.23184,1266.56,0.660349,196,392,51.25,1985.5,-0.0108774,0.604,0.327035
sec35mid,639585.883313345,5101180.12963972,broyles,2018,2016,69.59,32.56,90.05,31.25,2.2818,5.88822,1265.47,0.489967,196,392,51.25,1985.5,-0.0108139,0.606313,0.235139
sec35mid,639575.883313345,5101180.12963972,broyles,2018,2016,67.44,36.12,90,31.25,2.20415,5.27454,1266.03,0.641122,196,392,51.25,1985.5,-0.012472,0.605253,0.327035
sec35mid,639585.883313345,5101190.12963972,broyles,2018,2016,70.1,44.2,89.9,31.25,2.34761,4.82014,1266.12,0.557626,196,392,51.25,1985.5,-0.00783221,0.591158,0.235139
sec35mid,639545.883313345,5101390.12963972,broyles,2018,2016,69.44,58.05,113.68,45.57,1.56865,6,1274.13,0.436121,196,392,51.25,1985.5,-0.0142299,0.396398,0.252749
sec35mid,639545.883313345,5101400.12963972,broyles,2018,2016,72.49,57.88,115.63,45.57,1.57472,6,1274.14,0.448217,196,392,51.25,1985.5,-0.016274,0.410283,0.252749
sec35mid,639545.883313345,5101410.12963972,broyles,2018,2016,75.44,49.39,119.32,45.57,1.57653,6.04021,1274.15,0.45044,196,392,51.25,1985.5,-0.0140809,0.444379,0.252749
sec35mid,639535.883313345,5101400.12963972,broyles,2018,2016,85.14,59.64,116.48,45.57,1.60961,5.45176,1274.87,0.546387,196,392,51.25,1985.5,-0.0161258,0.421601,0.249651
sec35mid,639525.883313345,5101390.12963972,broyles,2018,2016,78.82,64.93,117.58,45.57,1.70863,4.4526,1276.03,0.533872,196,392,51.25,1985.5,-0.0143049,0.428623,0.249651
sec35mid,639535.883313345,5101410.12963972,broyles,2018,2016,81.74,47.37,114.92,45.57,1.61031,6,1274.91,0.540188,196,392,51.25,1985.5,-0.0130325,0.440225,0.249651
sec35mid,639525.883313345,5101400.12963972,broyles,2018,2016,75.48,56.3,118,45.57,1.71526,5,1276.15,0.539965,196,392,51.25,1985.5,-0.0189905,0.419193,0.249651
sec35mid,639525.883313345,5101410.12963972,broyles,2018,2016,73.35,50.45,114.12,45.57,1.68896,5.10371,1276.27,0.536995,196,392,51.25,1985.5,-0.0150672,0.42723,0.249651
sec35mid,639535.883313345,5101390.12963972,broyles,2018,2016,77.33,66.71,114.28,45.57,1.60961,5.38808,1274.83,0.538369,196,392,51.25,1985.5,-0.0131931,0.415652,0.249651
sec35mid,639545.883313345,5101380.12963972,broyles,2018,2016,70.14,52.57,114.9,45.57,1.54276,5.10477,1274.15,0.45228,196,392,51.25,1985.5,-0.0132989,0.44018,0.204095
sec35mid,639525.883313345,5101380.12963972,broyles,2018,2016,76.06,58.88,114.91,45.57,1.70144,4.04073,1275.93,0.557624,196,392,51.25,1985.5,-0.0177873,0.436953,0.203412
sec35mid,639535.883313345,5101380.12963972,broyles,2018,2016,79.37,65.29,114.04,45.57,1.58792,5.04066,1274.8,0.547963,196,392,51.25,1985.5,-0.0135948,0.443303,0.203412
sec35mid,639345.883313345,5101260.12963972,broyles,2018,2016,75.15,33.21,0,0,4.3203,3.0654,1269.83,0.613624,196,392,51.25,1985.5,-0.0176711,0.385651,0.311837
sec35mid,639365.883313345,5101270.12963972,broyles,2018,2016,58.93,64.96,63.53,53.89,4.37716,4.04297,1271.16,0.559403,196,392,51.25,1985.5,-0.0138143,0.538103,0.285922
sec35mid,639345.883313345,5101290.12963972,broyles,2018,2016,71.83,34.78,0,0,5.00683,5.6449,1269.41,0.422659,196,392,51.25,1985.5,-0.0257685,0.349092,0.327066
sec35mid,639345.883313345,5101280.12963972,broyles,2018,2016,72.62,35.06,0,0,5.00383,4.71002,1269.7,0.577118,196,392,51.25,1985.5,-0.0152976,0.344819,0.327066
sec35mid,639355.883313345,5101280.12963972,broyles,2018,2016,77.72,43,0,0,4.76783,4.10792,1270.71,0.55112,196,392,51.25,1985.5,-0.0156237,0.431083,0.285922
sec35mid,639345.883313345,5101270.12963972,broyles,2018,2016,79.84,37.09,0,0,4.7908,3.71037,1269.91,0.68334,196,392,51.25,1985.5,-0.0143964,0.361187,0.327066
sec35mid,639355.883313345,5101260.12963972,broyles,2018,2016,60.81,42.61,113.78,45.09,4.04835,3.39721,1270.43,0.462139,196,392,51.25,1985.5,-0.0154673,0.531135,0.350254
sec35mid,639365.883313345,5101280.12963972,broyles,2018,2016,66.41,55.97,68.26,56.57,4.6352,4.50478,1271.26,0.539845,196,392,51.25,1985.5,-0.0169267,0.49131,0.285922
sec35mid,639365.883313345,5101260.12963972,broyles,2018,2016,62.98,61.32,112.99,53.89,4.07821,4,1270.8,0.420401,196,392,51.25,1985.5,-0.0150149,0.568389,0.350254
sec35mid,639365.883313345,5101290.12963972,broyles,2018,2016,72.82,60.24,113.56,62.66,4.65521,5.46174,1271.3,0.472434,196,392,51.25,1985.5,-0.0168844,0.469013,0.285922
sec35mid,639355.883313345,5101270.12963972,broyles,2018,2016,66.13,39.36,0,0,4.47906,3.46247,1270.73,0.611083,196,392,51.25,1985.5,-0.0144156,0.47851,0.285922
sec35mid,639355.883313345,5101290.12963972,broyles,2018,2016,75.71,51.96,0,0,4.75939,5.10757,1270.65,0.472252,196,392,51.25,1985.5,-0.0144782,0.425145,0.285922
sec35mid,639355.883313345,5101230.12963972,broyles,2018,2016,63.79,41.15,115.13,53.89,3.64203,3.89032,1269.26,0.757871,196,392,51.25,1985.5,-0.0167029,0.574119,0.386258
sec35mid,639365.883313345,5101250.12963972,broyles,2018,2016,73.2,58.24,114.96,53.89,4.04556,4,1270.76,0.675566,196,392,51.25,1985.5,-0.0143555,0.587921,0.350254
sec35mid,639345.883313345,5101230.12963972,broyles,2018,2016,68.63,30,0,0,3.78679,4.42638,1269,0.814816,196,392,51.25,1985.5,-0.0139977,0.481505,0.30394
sec35mid,639355.883313345,5101250.12963972,broyles,2018,2016,61.85,45.49,115.03,45.09,4.06347,3,1270.11,0.725518,196,392,51.25,1985.5,-0.0109183,0.46018,0.350254
sec35mid,639345.883313345,5101220.12963972,broyles,2018,2016,83.83,29.13,0,0,3.77421,6.02791,1268.24,0.70236,196,392,51.25,1985.5,-0.011634,0.506156,0.30394
sec35mid,639365.883313345,5101230.12963972,broyles,2018,2016,68.6,56.63,115.05,53.89,3.67227,4.39685,1269.67,0.497578,196,392,51.25,1985.5,-0.0113201,0.592764,0.386258
sec35mid,639365.883313345,5101240.12963972,broyles,2018,2016,78.59,58.05,114.96,53.89,3.8684,4.35347,1270.29,0.632272,196,392,51.25,1985.5,-0.0147429,0.598276,0.350254
