field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
sec1west,640640.16143609,5100468.88335425,broyles,2019,2016,45.96,34.93,118.67,43.7491,2.67938,1,1241.43,0.496394,37,379,103.9,2017.75,,,
sec1west,640640.16143609,5100448.88335425,broyles,2019,2016,54.85,49.72,118.9,43.7491,2.67134,1,1241.09,0.50119,37,379,103.9,2017.75,,,
sec1west,640650.16143609,5100478.88335425,broyles,2019,2016,76.77,37.71,118.45,43.7491,2.72613,1,1241.55,0.49858,37,379,103.9,2017.75,,,
sec1west,640620.16143609,5100478.88335425,broyles,2019,2016,49.69,41.9,119.74,31.6368,2.7085,1,1241.93,0.499532,37,379,103.9,2017.75,,,
sec1west,640630.16143609,5100468.88335425,broyles,2019,2016,47.28,40.76,118.67,31.6368,2.64205,1,1241.56,0.504811,37,379,103.9,2017.75,,,
sec1west,640630.16143609,5100478.88335425,broyles,2019,2016,48.39,36.32,120.04,31.6368,2.65829,1,1241.72,0.502377,37,379,103.9,2017.75,,,
sec1west,640630.16143609,5100448.88335425,broyles,2019,2016,53.25,48.3,118.48,31.6368,2.63786,1,1241.22,0.507203,37,379,103.9,2017.75,,,
sec1west,640590.16143609,5100428.88335425,broyles,2019,2016,58.41,49.3,118.25,31.7136,2.60467,1,1241.46,0.502459,37,379,103.9,2017.75,,,
sec1west,640600.16143609,5100428.88335425,broyles,2019,2016,63.69,47.17,118.3,31.7136,2.61708,1,1241.32,0.504387,37,379,103.9,2017.75,,,
sec1west,640660.16143609,5100428.88335425,broyles,2019,2016,58.71,43.58,117.04,43.7491,2.71187,1,1240.61,0.504625,37,379,103.9,2017.75,,,
sec1west,640660.16143609,5100438.88335425,broyles,2019,2016,46.59,33.06,119.68,43.7491,2.71768,1,1240.79,0.503445,37,379,103.9,2017.75,,,
sec1west,640650.16143609,5100428.88335425,broyles,2019,2016,60.96,46.14,117.12,43.7491,2.71366,1,1240.67,0.507962,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5100108.88335425,broyles,2019,2016,35.65,21.36,117.75,39.5139,4.38156,0,1238.77,0.531962,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5100118.88335425,broyles,2019,2016,37.62,18.25,117.65,39.5139,4.5848,0,1238.77,0.519511,37,379,103.9,2017.75,,,
sec1west,640240.16143609,5100148.88335425,broyles,2019,2016,40.1,30.7,117.46,32.2055,4.17502,0,1238.85,0.505356,37,379,103.9,2017.75,,,
sec1west,640240.16143609,5100138.88335425,broyles,2019,2016,39.28,22.07,117.23,32.2055,4.13496,0,1238.83,0.50847,37,379,103.9,2017.75,,,
sec1west,640240.16143609,5100108.88335425,broyles,2019,2016,36.8,16.79,117.82,32.2055,3.89431,0,1238.79,0.521779,37,379,103.9,2017.75,,,
sec1west,640240.16143609,5100128.88335425,broyles,2019,2016,39.08,23.17,118.26,32.2055,4.2713,0,1238.81,0.502329,37,379,103.9,2017.75,,,
sec1west,640240.16143609,5100118.88335425,broyles,2019,2016,38.04,22,117.54,32.2055,4.40595,0,1238.8,0.512055,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5100148.88335425,broyles,2019,2016,40.49,26.82,117.32,34.9804,4.2872,0,1238.83,0.509944,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5100138.88335425,broyles,2019,2016,41.69,24.95,117.33,34.9804,4.27551,0,1238.8,0.510483,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5100128.88335425,broyles,2019,2016,37.84,20.46,118.12,34.9804,4.39246,0,1238.78,0.50717,37,379,103.9,2017.75,,,
sec1west,640240.16143609,5100158.88335425,broyles,2019,2016,39.07,20.75,118.19,32.2055,4.15229,0,1238.87,0.496749,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5100158.88335425,broyles,2019,2016,38.78,21.44,118.18,34.9804,4.2191,0,1238.84,0.49843,37,379,103.9,2017.75,,,
sec1west,640250.16143609,5100108.88335425,broyles,2019,2016,32.89,21.24,117.02,30.2806,3.31309,0,1238.79,0.505475,37,379,103.9,2017.75,,,
sec1west,640250.16143609,5100128.88335425,broyles,2019,2016,39.75,23.73,115.38,30.2806,4.04449,0,1238.83,0.507733,37,379,103.9,2017.75,,,
sec1west,640250.16143609,5100118.88335425,broyles,2019,2016,36.58,24.58,116.69,30.2806,3.85993,0,1238.81,0.510458,37,379,103.9,2017.75,,,
sec1west,640250.16143609,5100138.88335425,broyles,2019,2016,42.29,24.1,117.5,30.2806,3.93984,0,1238.85,0.508382,37,379,103.9,2017.75,,,
sec1west,640250.16143609,5100148.88335425,broyles,2019,2016,36.69,28.55,117.51,30.2806,3.66003,0,1238.89,0.503547,37,379,103.9,2017.75,,,
sec1west,640250.16143609,5100158.88335425,broyles,2019,2016,35.76,32.62,117.06,30.2806,3.67754,0,1238.91,0.497568,37,379,103.9,2017.75,,,
sec1west,640230.16143609,5099888.88335425,broyles,2019,2016,79.53,27.61,118.49,0,3.51525,2,1234.56,0.481383,35,383,103.9,2031.75,,,
sec1west,640210.16143609,5099868.88335425,broyles,2019,2016,61.24,26.7,117.37,0,3.74095,1.70059,1233.8,0.511875,35,383,103.9,2031.75,,,
sec1west,640230.16143609,5099878.88335425,broyles,2019,2016,75.9,26.28,118.31,0,3.5122,1.70135,1234.3,0.480955,35,383,103.9,2031.75,,,
sec1west,640240.16143609,5099888.88335425,broyles,2019,2016,65.11,30.54,118.02,0,3.48896,2,1234.64,0.464317,35,383,103.9,2031.75,,,
sec1west,640230.16143609,5099848.88335425,broyles,2019,2016,40.63,15.53,128.74,0,3.75274,1,1233.63,0.481619,35,383,103.9,2031.75,,,
sec1west,640210.16143609,5099858.88335425,broyles,2019,2016,53.47,18.16,119.05,0,3.69906,1.10231,1233.58,0.504592,35,383,103.9,2031.75,,,
sec1west,640210.16143609,5099878.88335425,broyles,2019,2016,87.06,33.07,117.93,0,3.78698,2,1234.03,0.506847,35,383,103.9,2031.75,,,
sec1west,640220.16143609,5099888.88335425,broyles,2019,2016,78.31,43.71,118.41,0,3.71374,2,1234.38,0.499961,35,383,103.9,2031.75,,,
sec1west,640230.16143609,5099858.88335425,broyles,2019,2016,58.48,21.09,119.13,0,3.66943,1,1233.83,0.478835,35,383,103.9,2031.75,,,
sec1west,640220.16143609,5099878.88335425,broyles,2019,2016,61.3,29.67,118.15,0,3.68487,2,1234.14,0.507374,35,383,103.9,2031.75,,,
sec1west,640210.16143609,5099888.88335425,broyles,2019,2016,96.39,32.71,118.85,0,3.79664,2,1234.26,0.493084,35,383,103.9,2031.75,,,
sec1west,640220.16143609,5099868.88335425,broyles,2019,2016,50.44,30.81,116.99,0,3.64671,1.15846,1233.9,0.505395,35,383,103.9,2031.75,,,
sec1west,640220.16143609,5099848.88335425,broyles,2019,2016,35.15,19.27,119.45,0,3.71166,1,1233.45,0.487101,35,383,103.9,2031.75,,,
sec1west,640220.16143609,5099858.88335425,broyles,2019,2016,37.44,23.06,119.52,0,3.64657,1,1233.67,0.492446,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5099958.88335425,broyles,2019,2016,38.34,24.13,146.59,104.92,3.70214,0,1238.79,0.508064,35,383,103.9,2031.75,,,
sec1west,640440.16143609,5099988.88335425,broyles,2019,2016,43.75,22.37,118.67,48.227,4.45285,1,1238.57,0.499549,35,383,103.9,2031.75,,,
sec1west,640450.16143609,5100008.88335425,broyles,2019,2016,33.54,22.82,118.25,47.72,4.3554,0.656493,1238.79,0.519066,35,383,103.9,2031.75,,,
sec1west,640440.16143609,5099998.88335425,broyles,2019,2016,43.13,23.68,118.37,48.227,4.43413,1,1238.6,0.495921,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5099968.88335425,broyles,2019,2016,38.3,21.16,146.97,104.92,3.72142,0,1238.83,0.516059,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5099998.88335425,broyles,2019,2016,34.39,13.31,144.89,104.92,3.71838,0,1238.97,0.507816,35,383,103.9,2031.75,,,
sec1west,640440.16143609,5099978.88335425,broyles,2019,2016,45.89,25.1,118.09,48.227,4.41119,1,1238.54,0.505619,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5100008.88335425,broyles,2019,2016,31.82,13.3,146.75,104.92,3.6293,0,1239,0.504364,35,383,103.9,2031.75,,,
sec1west,640440.16143609,5099958.88335425,broyles,2019,2016,40.12,24.29,117.58,48.227,4.23319,0.155306,1238.47,0.510526,35,383,103.9,2031.75,,,
sec1west,640490.16143609,5099988.88335425,broyles,2019,2016,32.3,15.93,146.63,104.92,3.69684,0,1238.94,0.516929,35,383,103.9,2031.75,,,
sec1west,640480.16143609,5099958.88335425,broyles,2019,2016,45.86,24.42,146.61,104.92,3.88519,0,1238.76,0.507342,35,383,103.9,2031.75,,,
sec1west,640480.16143609,5099968.88335425,broyles,2019,2016,41.45,22.83,146.95,104.92,3.91206,0,1238.81,0.514842,35,383,103.9,2031.75,,,
sec1west,640470.16143609,5099988.88335425,broyles,2019,2016,41.71,26.69,147.2,104.92,4.10809,0,1238.86,0.520558,35,383,103.9,2031.75,,,
sec1west,640460.16143609,5099968.88335425,broyles,2019,2016,42.74,28.43,119.78,48.227,4.08411,0.444937,1238.67,0.505545,35,383,103.9,2031.75,,,
sec1west,640550.16143609,5100398.88335425,broyles,2019,2016,97.94,49.88,87.16,46.8749,2.57153,1,1241.34,0.506877,37,379,103.9,2017.75,,,
sec1west,640540.16143609,5100398.88335425,broyles,2019,2016,88.03,54.64,182.26,33.9911,2.60295,1,1241.48,0.514933,37,379,103.9,2017.75,,,
sec1west,640550.16143609,5100408.88335425,broyles,2019,2016,103.56,48.88,86.58,46.8749,2.57314,1,1241.5,0.511339,37,379,103.9,2017.75,,,
sec1west,640580.16143609,5100388.88335425,broyles,2019,2016,79.37,51.37,111.37,31.7136,2.56468,1,1240.89,0.510458,37,379,103.9,2017.75,,,
sec1west,640530.16143609,5100388.88335425,broyles,2019,2016,74.34,58.65,175.82,30.8511,2.6443,1,1241.38,0.512459,37,379,103.9,2017.75,,,
sec1west,640530.16143609,5100408.88335425,broyles,2019,2016,90.27,63.64,178.53,33.9911,2.61366,1,1241.69,0.513447,37,379,103.9,2017.75,,,
sec1west,640530.16143609,5100398.88335425,broyles,2019,2016,84.55,66.71,181.98,33.9911,2.65765,1,1241.54,0.515225,37,379,103.9,2017.75,,,
sec1west,640540.16143609,5100408.88335425,broyles,2019,2016,90.29,47.82,177.75,33.9911,2.58148,1,1241.63,0.510964,37,379,103.9,2017.75,,,
sec1west,640570.16143609,5100398.88335425,broyles,2019,2016,69.88,54.37,112.04,46.8749,2.64049,1,1241.21,0.511291,37,379,103.9,2017.75,,,
sec1west,640570.16143609,5100408.88335425,broyles,2019,2016,50.77,42.33,112.69,46.8749,2.59303,1,1241.37,0.51515,37,379,103.9,2017.75,,,
sec1west,640570.16143609,5100388.88335425,broyles,2019,2016,93.83,63.28,88.04,46.8749,2.59222,1,1241.03,0.498627,37,379,103.9,2017.75,,,
sec1west,640570.16143609,5100378.88335425,broyles,2019,2016,68.29,53.64,78.1,46.8749,2.52312,1,1240.87,0.496392,37,379,103.9,2017.75,,,
sec1west,640560.16143609,5100408.88335425,broyles,2019,2016,102.44,45.6,86.43,46.8749,2.5924,1,1241.43,0.510684,37,379,103.9,2017.75,,,
sec1west,640560.16143609,5100398.88335425,broyles,2019,2016,103.21,56.97,87.16,46.8749,2.605,1,1241.27,0.502987,37,379,103.9,2017.75,,,
sec1west,640580.16143609,5100408.88335425,broyles,2019,2016,52.14,36.32,118.98,31.7136,2.48899,1,1241.22,0.516166,37,379,103.9,2017.75,,,
sec1west,640580.16143609,5100398.88335425,broyles,2019,2016,55.7,40.52,117.92,31.7136,2.51915,1,1241.06,0.517236,37,379,103.9,2017.75,,,
sec1west,640550.16143609,5100378.88335425,broyles,2019,2016,85.81,55.08,86.09,46.8749,2.59621,1,1241.09,0.504237,37,379,103.9,2017.75,,,
sec1west,640550.16143609,5100388.88335425,broyles,2019,2016,83.95,57.67,87.52,46.8749,2.57211,1,1241.25,0.505792,37,379,103.9,2017.75,,,
sec1west,640940.16143609,5100508.88335425,broyles,2019,2016,60.97,27.3,115.41,32.454,2.0777,1,1239.26,0.501717,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100538.88335425,broyles,2019,2016,87.03,29.33,119,32.454,1.87791,1,1239.43,0.508739,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100578.88335425,broyles,2019,2016,97.73,29.53,119.3,47.0244,1.78034,1,1239.58,0.501189,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100578.88335425,broyles,2019,2016,105.18,19.47,118.3,47.0244,1.79606,1,1239.69,0.495611,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100578.88335425,broyles,2019,2016,88.92,30.36,117.98,47.0244,1.76288,1,1239.33,0.502314,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100598.88335425,broyles,2019,2016,98.24,29.89,118.08,0,1.89567,1,1239.79,0.482379,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100598.88335425,broyles,2019,2016,97.41,31.57,119.42,0,1.87193,1,1239.66,0.483275,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100508.88335425,broyles,2019,2016,53.56,27.39,118.67,47.7247,2.07222,1,1239.35,0.500971,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100498.88335425,broyles,2019,2016,56.85,27.21,119.11,47.7247,2.02856,1,1239.37,0.492845,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100528.88335425,broyles,2019,2016,71.64,39.17,118.05,47.7247,1.94609,1,1239.47,0.502334,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100518.88335425,broyles,2019,2016,51.69,31.18,118.05,47.7247,1.99925,1,1239.42,0.510148,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100538.88335425,broyles,2019,2016,84.03,36.27,117.87,47.7247,1.91589,1,1239.53,0.508201,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100548.88335425,broyles,2019,2016,77.95,40.93,117.87,47.7247,1.84534,1,1239.58,0.509619,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100568.88335425,broyles,2019,2016,91.89,51,119.21,47.0244,1.76032,1,1239.54,0.502627,36,371,103.9,2023.75,,,
sec1west,640930.16143609,5100568.88335425,broyles,2019,2016,96.4,36.61,117.95,47.0244,1.78731,1,1239.66,0.502964,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100568.88335425,broyles,2019,2016,92.56,14.33,117.83,47.0244,1.74373,1,1239.29,0.491377,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100498.88335425,broyles,2019,2016,59.43,32.23,116.16,32.454,2.04296,1,1239.19,0.486536,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100518.88335425,broyles,2019,2016,67.48,29.75,116.34,32.454,1.99688,1,1239.33,0.513825,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100528.88335425,broyles,2019,2016,83.72,34.03,117.2,32.454,1.92552,1,1239.38,0.506794,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100558.88335425,broyles,2019,2016,80.21,40.25,117.67,32.454,1.67937,1,1239.27,0.49847,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100498.88335425,broyles,2019,2016,60.11,23.64,115.37,32.454,2.04447,1,1239.1,0.493162,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100508.88335425,broyles,2019,2016,62.21,28.7,113.14,32.454,2.04674,1,1239.17,0.50283,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100518.88335425,broyles,2019,2016,69.24,32.79,115.31,32.454,1.98265,1,1239.24,0.518487,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100528.88335425,broyles,2019,2016,91,36.78,115.32,32.454,1.88895,1,1239.29,0.518241,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100538.88335425,broyles,2019,2016,84.54,44.38,117.3,32.454,1.77555,1,1239.22,0.515105,36,371,103.9,2023.75,,,
sec1west,640950.16143609,5100548.88335425,broyles,2019,2016,79.96,31,117.67,32.454,1.70017,1,1239.25,0.512339,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100558.88335425,broyles,2019,2016,79.05,38.51,119,32.454,1.78331,1,1239.51,0.507459,36,371,103.9,2023.75,,,
sec1west,640940.16143609,5100548.88335425,broyles,2019,2016,79.41,40.62,119,32.454,1.82237,1,1239.47,0.508231,36,371,103.9,2023.75,,,
sec1west,641050.16143609,5099308.88335425,broyles,2019,2016,25.83,3.85,117.35,52.9507,4.32709,1,1226.05,0.467164,35,383,103.9,2031.75,,,
sec1west,641050.16143609,5099318.88335425,broyles,2019,2016,40.61,28.18,119.26,52.9507,4.4257,0.877574,1226.1,0.412886,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099298.88335425,broyles,2019,2016,39.36,3.43,126.52,47.1218,3.42965,1,1225.77,0.402193,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099308.88335425,broyles,2019,2016,44.09,6.86,124.74,47.1218,3.09115,1,1225.93,0.409157,35,383,103.9,2031.75,,,
sec1west,641040.16143609,5099318.88335425,broyles,2019,2016,55.68,35.99,117.69,47.1218,2.57222,1.1223,1226.07,0.388275,35,383,103.9,2031.75,,,
sec1west,641050.16143609,5099298.88335425,broyles,2019,2016,18.26,0.89,0,0,4.05258,1.25776,1225.96,0.485611,35,383,103.9,2031.75,,,
sec1west,641070.16143609,5099308.88335425,broyles,2019,2016,28.07,18.41,0,0,3.54177,1.12285,1226.43,0.602556,35.056,382.161,103.9,2031.79,,,
sec1west,641040.16143609,5099328.88335425,broyles,2019,2016,59.18,33.55,118.92,46.6474,2.2547,1.86339,1226.24,0.333387,35,383,103.9,2031.75,,,
sec1west,641060.16143609,5099298.88335425,broyles,2019,2016,2.54,0.87,0,0,3.98047,1.56336,1226.1,0.540661,35,383,103.9,2031.75,,,
sec1west,641070.16143609,5099328.88335425,broyles,2019,2016,33.23,18.32,116.98,43.3017,4.131,1.8094,1226.79,0.673832,35.313,378.305,103.9,2031.98,,,
sec1west,641070.16143609,5099318.88335425,broyles,2019,2016,28.24,12.52,116.85,43.3017,3.94371,1.68703,1226.62,0.654704,35.313,378.305,103.9,2031.98,,,
sec1west,641060.16143609,5099328.88335425,broyles,2019,2016,61.43,6.66,113.49,43.3017,4.55516,1.36955,1226.26,0.340875,35,383,103.9,2031.75,,,
sec1west,641060.16143609,5099318.88335425,broyles,2019,2016,6.33,0.01,115.58,43.3017,4.54823,1.31367,1226.23,0.450472,35,383,103.9,2031.75,,,
sec1west,641050.16143609,5099328.88335425,broyles,2019,2016,60.84,26.35,118.01,43.3017,4.25581,0.43621,1226.14,0.285717,35,383,103.9,2031.75,,,
sec1west,641080.16143609,5099318.88335425,broyles,2019,2016,27.32,13.69,123.7,46.4117,3.08641,1.31262,1226.7,0.749206,36,368,103.9,2032.5,,,
sec1west,641080.16143609,5099328.88335425,broyles,2019,2016,44.73,13.42,117.1,32.9292,3.17986,1.31262,1226.9,0.774776,36,368,103.9,2032.5,,,
sec1west,641060.16143609,5099308.88335425,broyles,2019,2016,8.84,,117.92,0,4.37673,1.05609,1226.19,0.50748,35,383,103.9,2031.75,,,
sec1west,641080.16143609,5099308.88335425,broyles,2019,2016,26.25,22.46,125.72,0,2.82597,1.31262,1226.42,0.648205,35.4355,376.467,103.9,2032.08,,,
sec1west,641190.16143609,5099458.88335425,broyles,2019,2016,75.57,22.23,124.43,0,3.83157,1,1232.29,0.437391,36,368,103.9,2032.5,,,
sec1west,641190.16143609,5099468.88335425,broyles,2019,2016,83.99,53.58,117.98,97.6918,3.63902,1.17321,1232.42,0.392169,36,368,103.9,2032.5,,,
sec1west,641200.16143609,5099468.88335425,broyles,2019,2016,79.61,45.09,118.07,31.082,3.93189,1.57354,1232.65,0.491638,36,368,103.9,2032.5,,,
sec1west,641200.16143609,5099458.88335425,broyles,2019,2016,74.69,44.82,124.43,31.082,4.06633,1.37354,1232.48,0.467071,36,368,103.9,2032.5,,,
sec1west,641210.16143609,5099468.88335425,broyles,2019,2016,80.49,43.98,118.13,31.082,4.02167,0.947007,1232.78,0.544228,36,368,103.9,2032.5,,,
sec1west,641210.16143609,5099458.88335425,broyles,2019,2016,78.47,43.46,123.07,31.082,4.06873,1.57359,1232.63,0.518701,36,368,103.9,2032.5,,,
sec1west,641220.16143609,5099458.88335425,broyles,2019,2016,84.55,23.24,118.86,31.082,4.21325,0.947022,1232.88,0.578774,36,368,103.9,2032.5,,,
sec1west,641220.16143609,5099468.88335425,broyles,2019,2016,81.16,18.67,118.8,31.082,4.21349,0.574415,1232.94,0.567426,36,368,103.9,2032.5,,,
sec1west,641230.16143609,5099468.88335425,broyles,2019,2016,57.5,8.26,118.68,45.724,4.47511,0,1232.97,0.551014,36,368,103.9,2032.5,,,
sec1west,641230.16143609,5099458.88335425,broyles,2019,2016,66.52,11.18,118.82,29.2364,4.45982,0.574461,1232.98,0.604027,36,368,103.9,2032.5,,,
sec1west,641190.16143609,5099438.88335425,broyles,2019,2016,73.28,53.39,0,0,3.39947,1.25351,1231.95,0.403983,36,368,103.9,2032.5,,,
sec1west,641210.16143609,5099448.88335425,broyles,2019,2016,74.86,28.94,0,31.082,4.00123,1.1207,1232.47,0.513233,36,368,103.9,2032.5,,,
sec1west,641210.16143609,5099438.88335425,broyles,2019,2016,64.04,20.66,0,31.082,3.95834,1.82574,1232.32,0.55161,36,368,103.9,2032.5,,,
sec1west,641220.16143609,5099448.88335425,broyles,2019,2016,81.03,27.55,118.12,31.082,4.16851,1,1232.77,0.572346,36,368,103.9,2032.5,,,
sec1west,641220.16143609,5099438.88335425,broyles,2019,2016,80.07,47.02,117.52,31.082,4.06101,1.57368,1232.63,0.579718,36,368,103.9,2032.5,,,
sec1west,641230.16143609,5099448.88335425,broyles,2019,2016,75.72,12.59,118.2,29.2364,4.15668,0.946976,1232.9,0.610071,36,368,103.9,2032.5,,,
sec1west,641230.16143609,5099438.88335425,broyles,2019,2016,80.96,30.47,117.57,29.2364,3.99769,1,1232.77,0.606569,36,368,103.9,2032.5,,,
sec1west,641190.16143609,5099448.88335425,broyles,2019,2016,63.75,55.35,0,0,3.84065,1,1232.17,0.482769,36,368,103.9,2032.5,,,
sec1west,641200.16143609,5099438.88335425,broyles,2019,2016,64.09,49.22,0,31.082,3.85719,1.82574,1232.2,0.55529,36,368,103.9,2032.5,,,
sec1west,641200.16143609,5099448.88335425,broyles,2019,2016,66.53,50.25,0,31.082,3.92872,1.05327,1232.36,0.526441,36,368,103.9,2032.5,,,
sec1west,640710.16143609,5099698.88335425,broyles,2019,2016,69.76,42.37,116.13,82.7477,4.23626,2.11026,1232.53,0.579745,35,383,103.9,2031.75,,,
sec1west,640710.16143609,5099668.88335425,broyles,2019,2016,67.51,27.97,120.59,82.7477,3.82028,3,1231.61,0.628888,35,383,103.9,2031.75,,,
sec1west,640620.16143609,5099808.88335425,broyles,2019,2016,92.68,61.32,122.16,82.6636,3.34599,2,1235.66,0.524002,35,383,103.9,2031.75,,,
sec1west,640610.16143609,5099828.88335425,broyles,2019,2016,94.75,51.89,86.74,42.623,3.33693,1.83978,1236.22,0.538451,35,383,103.9,2031.75,,,
sec1west,640620.16143609,5099788.88335425,broyles,2019,2016,91.02,77.35,79.29,46.2079,3.15651,2,1234.88,0.500652,35,383,103.9,2031.75,,,
sec1west,640610.16143609,5099798.88335425,broyles,2019,2016,104.18,37.51,86.5,42.623,3.24012,2,1235.22,0.508091,35,383,103.9,2031.75,,,
sec1west,640610.16143609,5099818.88335425,broyles,2019,2016,100.32,42.81,85.93,42.623,3.3453,2,1235.9,0.523612,35,383,103.9,2031.75,,,
sec1west,640610.16143609,5099808.88335425,broyles,2019,2016,96.7,42.51,84.77,42.623,3.30618,2,1235.57,0.512237,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099758.88335425,broyles,2019,2016,80.6,42.91,0,31.5744,2.85993,2.05445,1233.62,0.448668,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099788.88335425,broyles,2019,2016,89.46,65.96,0,46.2079,3.18671,2.28063,1234.89,0.496115,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099748.88335425,broyles,2019,2016,85.47,41.58,117.46,31.5744,2.77586,2,1233.25,0.443878,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099738.88335425,broyles,2019,2016,84.35,25.3,116.57,31.5744,2.67104,2,1232.93,0.459684,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099778.88335425,broyles,2019,2016,84.26,46.41,0,31.5744,3.07324,2.05422,1234.46,0.487455,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099768.88335425,broyles,2019,2016,78.94,48.4,0,31.5744,2.98124,2.2804,1234.04,0.476627,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099798.88335425,broyles,2019,2016,104.17,38.76,0,81.0012,3.28368,2,1235.32,0.516651,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099808.88335425,broyles,2019,2016,88.46,47.3,0,82.6636,3.36906,2,1235.71,0.527501,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099828.88335425,broyles,2019,2016,57.66,26.53,0,81.4359,3.53274,2,1236.38,0.531687,35,383,103.9,2031.75,,,
sec1west,640630.16143609,5099818.88335425,broyles,2019,2016,64.81,37.77,0,81.4359,3.44569,2,1236.07,0.529883,35,383,103.9,2031.75,,,
sec1west,640500.16143609,5099758.88335425,broyles,2019,2016,65.58,42.77,118.22,44.7169,3.68036,2,1233.24,0.507437,35,383,103.9,2031.75,,,
sec1west,640530.16143609,5099768.88335425,broyles,2019,2016,55.47,28.01,114.47,45.5331,3.65608,2,1233.95,0.455488,35,383,103.9,2031.75,,,
sec1west,640530.16143609,5099748.88335425,broyles,2019,2016,47.47,24.03,118.13,45.5331,3.74352,2,1233.4,0.521121,35,383,103.9,2031.75,,,
sec1west,640530.16143609,5099758.88335425,broyles,2019,2016,52.11,25.66,123.63,45.5331,3.7536,2,1233.69,0.465752,35,383,103.9,2031.75,,,
sec1west,640530.16143609,5099738.88335425,broyles,2019,2016,40.83,18.28,116.1,60.5973,3.735,2,1233.12,0.506259,35,383,103.9,2031.75,,,
sec1west,640520.16143609,5099768.88335425,broyles,2019,2016,83.95,39.81,125.59,44.7169,3.64231,2,1233.85,0.52001,35,383,103.9,2031.75,,,
sec1west,640520.16143609,5099758.88335425,broyles,2019,2016,73.04,37.48,115.35,44.7169,3.72709,2,1233.56,0.511063,35,383,103.9,2031.75,,,
sec1west,640540.16143609,5099718.88335425,broyles,2019,2016,38.86,12.93,118.44,32.5316,3.73123,2,1232.77,0.501084,35,383,103.9,2031.75,,,
sec1west,640500.16143609,5099738.88335425,broyles,2019,2016,59.58,39.77,119.11,32.5316,3.71561,2,1232.68,0.543991,35,383,103.9,2031.75,,,
sec1west,640510.16143609,5099738.88335425,broyles,2019,2016,65.36,25.15,117.61,32.5316,3.73009,2,1232.92,0.515491,35,383,103.9,2031.75,,,
sec1west,640520.16143609,5099728.88335425,broyles,2019,2016,50.01,20.8,118.23,32.5316,3.73809,2,1232.78,0.556873,35,383,103.9,2031.75,,,
sec1west,640500.16143609,5099748.88335425,broyles,2019,2016,65.52,26.72,116.61,0,3.70183,2,1232.95,0.510909,35,383,103.9,2031.75,,,
sec1west,641350.16143609,5099428.88335425,broyles,2019,2016,78.97,36.15,118.38,44.7083,1.18287,5.17461,1230.69,0.624797,36,368,103.9,2032.5,,,
sec1west,641360.16143609,5099408.88335425,broyles,2019,2016,77.92,43.08,119.2,44.7083,1.26555,5.29823,1230.01,0.598365,36,368,103.9,2032.5,,,
