field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py
henrys,533382.724044735,5302971.20440146,wood,2018,2016,53.33,25.12,101.56,45.54,0.73224,1,862.366,0.415118,120,491,39,2110.25,,,
henrys,533392.724044735,5302971.20440146,wood,2018,2016,46.66,30.68,81.57,1.5037,5.96052,0.700094,862.346,0.463647,120,491,39,2110.25,,,
henrys,533382.724044735,5302981.20440146,wood,2018,2016,48.63,30.73,4.04,81.7126,1.12513,1,862.301,0.416616,120,491,39,2110.25,,,
henrys,533352.724044735,5303281.20440146,wood,2018,2016,43.06,,0,45.419,0.602622,0.0290707,860.234,0.496104,120,491,39,2110.25,,,
henrys,533342.724044735,5303281.20440146,wood,2018,2016,63.3,,0,45.419,0.474419,0.72269,860.256,0.490452,120,491,39,2110.25,,,
henrys,533332.724044735,5303281.20440146,wood,2018,2016,61.33,,0,45.419,0.718822,0,860.341,0.516559,120,491,39,2110.25,,,
henrys,533232.724044735,5303241.20440146,wood,2018,2016,47.49,,0,87.4,0.409417,0,860.925,0.505854,120,491,39,2110.25,,,
henrys,533232.724044735,5303211.20440146,wood,2018,2016,46.7,,0,86.48,0.0168499,1,861.186,0.50205,120,491,39,2110.25,,,
henrys,533242.724044735,5303201.20440146,wood,2018,2016,48.82,41.2,0,45.6628,0.784438,0.0102938,861.265,0.515166,120,491,39,2110.25,,,
henrys,533242.724044735,5303211.20440146,wood,2018,2016,42.39,40.22,0,45.6628,1.98869,0.0352729,861.196,0.525295,120,491,39,2110.25,,,
henrys,533232.724044735,5303231.20440146,wood,2018,2016,45.96,,0,87.7763,0.143556,0.709219,860.985,0.478529,120,491,39,2110.25,,,
henrys,533232.724044735,5303221.20440146,wood,2018,2016,48.41,,0,86.3544,0.0221068,1,861.082,0.486317,120,491,39,2110.25,,,
henrys,533482.724044735,5303301.20440146,wood,2018,2016,61.01,,0,88.4037,0.000595069,0,859.864,0.471855,120,491,39,2110.25,,,
henrys,533482.724044735,5303291.20440146,wood,2018,2016,60.79,,0,87.9019,4.24369,0.711325,859.954,0.494834,120,491,39,2110.25,,,
henrys,533462.724044735,5303291.20440146,wood,2018,2016,42.88,,0,91.4144,0.246046,0,859.955,0.495,120,491,39,2110.25,,,
henrys,533482.724044735,5303691.20440146,wood,2018,2016,46.34,,0,85.6437,4.92709,1,857.199,0.508314,120,481,38,2112.5,,,
henrys,533442.724044735,5303701.20440146,wood,2018,2016,41.9,,0,86.8981,5.81558,1,856.852,0.466555,120,481,38,2112.5,,,
henrys,533482.724044735,5303701.20440146,wood,2018,2016,43.85,,0,87.0656,5.08419,1,857.183,0.558059,120,481,38,2112.5,,,
henrys,533442.724044735,5303691.20440146,wood,2018,2016,39.24,,0,87.4,5.6889,1,856.972,0.469975,120,481,38,2112.5,,,
henrys,533532.724044735,5303071.20440146,wood,2018,2016,58.5,,0,86.8144,4.16323,1,861.713,0.509291,120,491,39,2110.25,,,
henrys,533532.724044735,5303051.20440146,wood,2018,2016,56.84,,0,85.0581,2.12525,1,861.917,0.528176,120,491,39,2110.25,,,
henrys,533532.724044735,5303061.20440146,wood,2018,2016,53.16,,0,85.0581,5.92867,1,861.817,0.519142,120,491,39,2110.25,,,
henrys,533562.724044735,5303051.20440146,wood,2018,2016,55.63,,0,88.0274,1.87337,0.718282,861.815,0.471576,120,491,39,2110.25,,,
henrys,533562.724044735,5303071.20440146,wood,2018,2016,50.05,,0,88.0693,3.75768,0.281052,861.692,0.512549,120,491,39,2110.25,,,
henrys,533562.724044735,5303061.20440146,wood,2018,2016,55.8,,0,88.0274,5.45075,0.0364065,861.729,0.464044,120,491,39,2110.25,,,
henrys,533382.724044735,5303221.20440146,wood,2018,2016,50.62,27.42,85.75,38.5774,2.1994,0,860.564,0.506988,120,491,39,2110.25,,,
henrys,533392.724044735,5303211.20440146,wood,2018,2016,46.27,29.36,41.03,0.874,0.305018,0,860.588,0.467281,120,491,39,2110.25,,,
henrys,533392.724044735,5303201.20440146,wood,2018,2016,56.37,24.28,43.31,0.874,4.29869,0.708166,860.679,0.481088,120,491,39,2110.25,,,
henrys,533392.724044735,5303221.20440146,wood,2018,2016,55.11,27.38,30.59,12.5874,2.22944,0,860.536,0.495304,120,491,39,2110.25,,,
henrys,533382.724044735,5303201.20440146,wood,2018,2016,54.17,29.64,84.88,42.6963,0.208284,0.677968,860.682,0.471292,120,491,39,2110.25,,,
henrys,533382.724044735,5303211.20440146,wood,2018,2016,49.28,30.43,84.88,42.6963,0.657483,0,860.612,0.479833,120,491,39,2110.25,,,
henrys,533692.724044735,5303571.20440146,wood,2018,2016,71.14,,79.46,43.7478,1.72285,0,857.832,0.453422,121,487,38,2110.75,,,
henrys,533692.724044735,5303551.20440146,wood,2018,2016,65.46,,67.05,46.9619,0.318638,1,857.987,0.452916,121,487,38,2110.75,,,
henrys,533692.724044735,5303531.20440146,wood,2018,2016,71.69,,67.05,68.4981,4.57421,0.280252,858.281,0.559191,121,487,38,2110.75,,,
henrys,533692.724044735,5303561.20440146,wood,2018,2016,65.74,,79.46,46.9619,0.259716,0.720801,857.866,0.417461,121,487,38,2110.75,,,
henrys,533692.724044735,5303541.20440146,wood,2018,2016,69.73,,67.05,68.4981,0.27662,1,858.147,0.520581,121,487,38,2110.75,,,
henrys,533682.724044735,5303541.20440146,wood,2018,2016,61.26,35.29,66.66,30.2809,0.381772,1,858.168,0.520194,121,487,38,2110.75,,,
henrys,533682.724044735,5303531.20440146,wood,2018,2016,66.71,37.13,66.66,30.2809,4.53486,0.322312,858.277,0.535858,121,487,38,2110.75,,,
henrys,533682.724044735,5303561.20440146,wood,2018,2016,65.88,32.46,77.68,30.2809,0.682438,0.737117,857.903,0.436264,121,487,38,2110.75,,,
henrys,533682.724044735,5303551.20440146,wood,2018,2016,62.24,32.29,72.22,30.2809,0.461625,1,858.028,0.474874,121,487,38,2110.75,,,
henrys,533792.724044735,5303441.20440146,wood,2018,2016,25.24,30.3,86.42,44.241,0.204695,0.28341,858.794,0.539234,121,487,38,2110.75,,,
henrys,533722.724044735,5303411.20440146,wood,2018,2016,72.49,36.35,48.09,88.09,2.22713,0.0430697,859.043,0.474463,121,487,38,2110.75,,,
henrys,533772.724044735,5303411.20440146,wood,2018,2016,63.91,38.59,75.1,37.4325,0.588962,0.266542,859.001,0.515981,121,487,38,2110.75,,,
henrys,533752.724044735,5303411.20440146,wood,2018,2016,71.06,39.79,43.06,37.4325,6.26573,0.715537,859.007,0.490972,121,487,38,2110.75,,,
henrys,533792.724044735,5303421.20440146,wood,2018,2016,27.22,32.21,86.42,44.241,0.149897,0.670033,858.902,0.497505,121,487,38,2110.75,,,
henrys,533792.724044735,5303411.20440146,wood,2018,2016,26.03,28.68,86.42,44.241,3.98799,0.266243,859.002,0.526434,121,487,38,2110.75,,,
henrys,533742.724044735,5303411.20440146,wood,2018,2016,66.9,38.54,78.22,31.142,0.162773,0.671714,859.007,0.470974,121,487,38,2110.75,,,
henrys,533732.724044735,5303411.20440146,wood,2018,2016,71.5,29.04,78.22,31.142,0.332035,0,859.021,0.4752,121,487,38,2110.75,,,
henrys,533782.724044735,5303411.20440146,wood,2018,2016,61.22,32.53,75.1,17.94,2.18379,0.018021,858.952,0.471837,121,487,38,2110.75,,,
henrys,533762.724044735,5303411.20440146,wood,2018,2016,71.03,46.14,43.06,37.4325,4.57309,0.0445765,859.008,0.504873,121,487,38,2110.75,,,
henrys,533792.724044735,5303431.20440146,wood,2018,2016,26.55,31.68,86.42,44.241,0.343618,0,858.839,0.507674,121,487,38,2110.75,,,
henrys,533792.724044735,5303531.20440146,wood,2018,2016,21.93,37.42,89.91,43.1646,0.504938,0.262301,858.232,0.501948,121,487,38,2110.75,,,
henrys,533792.724044735,5303541.20440146,wood,2018,2016,22.61,34.08,89.91,43.1646,0.551301,0.691903,858.169,0.500125,121,487,38,2110.75,,,
henrys,533792.724044735,5303461.20440146,wood,2018,2016,22.07,32.61,86.42,44.241,4.18044,0.981892,858.584,0.482634,121,487,38,2110.75,,,
henrys,533792.724044735,5303501.20440146,wood,2018,2016,20.96,34.98,86.42,44.241,5.16353,0,858.35,0.480903,121,487,38,2110.75,,,
henrys,533792.724044735,5303521.20440146,wood,2018,2016,25.84,39.85,89.91,43.1646,4.36127,0,858.289,0.505073,121,487,38,2110.75,,,
henrys,533792.724044735,5303471.20440146,wood,2018,2016,23.29,32.06,86.42,44.241,0.340573,0.671676,858.489,0.463197,121,487,38,2110.75,,,
henrys,533792.724044735,5303511.20440146,wood,2018,2016,24.85,36.44,86.42,43.1646,5.41283,0,858.339,0.5107,121,487,38,2110.75,,,
henrys,533792.724044735,5303481.20440146,wood,2018,2016,24.06,31.37,86.42,44.241,0.926007,0,858.429,0.462709,121,487,38,2110.75,,,
henrys,533792.724044735,5303491.20440146,wood,2018,2016,19.28,35.77,86.42,44.241,2.15652,0,858.39,0.475827,121,487,38,2110.75,,,
henrys,533792.724044735,5303451.20440146,wood,2018,2016,22.45,34.72,86.42,44.241,1.94485,1,858.682,0.506354,121,487,38,2110.75,,,
henrys,533782.724044735,5303491.20440146,wood,2018,2016,61.05,34.12,75.1,0,1.62993,0.718344,858.379,0.466871,121,487,38,2110.75,,,
henrys,533762.724044735,5303491.20440146,wood,2018,2016,54.15,40.97,20.6,42.78,0.160421,1,858.43,0.497232,121,487,38,2110.75,,,
henrys,533752.724044735,5303481.20440146,wood,2018,2016,59.13,40.07,20.6,0,4.05433,1,858.575,0.542556,121,487,38,2110.75,,,
henrys,533782.724044735,5303481.20440146,wood,2018,2016,59.57,34.55,75.1,0,0.170732,0.327492,858.483,0.504395,121,487,38,2110.75,,,
henrys,533772.724044735,5303471.20440146,wood,2018,2016,63.93,38.33,75.1,0,0.491796,0.954789,858.586,0.513053,121,487,38,2110.75,,,
henrys,533772.724044735,5303481.20440146,wood,2018,2016,64.09,41.16,75.1,0,0.484183,1,858.489,0.495839,121,487,38,2110.75,,,
henrys,533782.724044735,5303471.20440146,wood,2018,2016,61.29,36.92,75.1,0,0.626322,0.73553,858.55,0.494312,121,487,38,2110.75,,,
henrys,533762.724044735,5303481.20440146,wood,2018,2016,61.14,39.42,20.6,0,0.416661,0.326736,858.59,0.571749,121,487,38,2110.75,,,
henrys,533762.724044735,5303471.20440146,wood,2018,2016,63.26,44.87,20.6,0,0.332129,0.0175903,858.64,0.532755,121,487,38,2110.75,,,
henrys,533772.724044735,5303491.20440146,wood,2018,2016,58.09,40.73,75.1,0,1.85366,0.736089,858.381,0.459933,121,487,38,2110.75,,,
henrys,533752.724044735,5303491.20440146,wood,2018,2016,55.03,39.45,20.6,42.78,0.299638,1,858.439,0.495374,121,487,38,2110.75,,,
henrys,533682.724044735,5303351.20440146,wood,2018,2016,61.65,25.84,0,46.23,4.3711,0,859.548,0.481377,121,487,38,2110.75,,,
henrys,533662.724044735,5303341.20440146,wood,2018,2016,57.34,37.29,0,44.7171,2.01019,0.327589,859.716,0.560392,121,487,38,2110.75,,,
henrys,533682.724044735,5303341.20440146,wood,2018,2016,60.88,25.32,17.47,41.055,5.86112,0.71308,859.63,0.494784,121,487,38,2110.75,,,
henrys,533662.724044735,5303331.20440146,wood,2018,2016,51.47,36.42,17.47,44.7171,0.187715,0.016384,859.744,0.536041,121.713,491.276,38.5345,2109.32,,,
henrys,533682.724044735,5303331.20440146,wood,2018,2016,62.87,30.69,17.47,41.055,2.05258,0.328671,859.735,0.54029,121.713,491.276,38.5345,2109.32,,,
henrys,533662.724044735,5303351.20440146,wood,2018,2016,56.75,33.31,0,44.7171,4.64273,0.713431,859.624,0.525499,121,487,38,2110.75,,,
henrys,533662.724044735,5303321.20440146,wood,2018,2016,54.65,35.65,17.47,44.0832,0.12715,0,859.745,0.482204,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303321.20440146,wood,2018,2016,65.1,33.84,17.47,43.309,0.509881,0.0580862,859.765,0.513052,122,493,38.75,2108.75,,,
henrys,533632.724044735,5303231.20440146,wood,2018,2016,72.13,25.39,0,44.9112,0.000688593,0.290781,860.465,0.523573,122,493,38.75,2108.75,,,
henrys,533632.724044735,5303201.20440146,wood,2018,2016,63.76,28.07,0,43.8881,0,0.708166,860.667,0.487635,121.921,492.921,38.7598,2108.81,,,
henrys,533642.724044735,5303211.20440146,wood,2018,2016,63.32,41.64,0,42.6963,0,0,860.576,0.476043,122,493,38.75,2108.75,,,
henrys,533642.724044735,5303231.20440146,wood,2018,2016,62.18,43.08,0,44.9112,0.0116853,0.290781,860.465,0.523563,122,493,38.75,2108.75,,,
henrys,533632.724044735,5303191.20440146,wood,2018,2016,58.81,31.14,0,43.8881,4.17866,1,860.772,0.517364,121.889,492.889,38.7639,2108.83,,,
henrys,533642.724044735,5303191.20440146,wood,2018,2016,62.38,47.37,0,43.8881,4.41096,0.331809,860.775,0.521335,122,493,38.75,2108.75,,,
henrys,533642.724044735,5303221.20440146,wood,2018,2016,58.69,43.44,0,44.9112,0.00479676,0,860.53,0.510077,122,493,38.75,2108.75,,,
henrys,533642.724044735,5303201.20440146,wood,2018,2016,69.18,42.46,0,43.8881,0,0.708166,860.666,0.488629,122,493,38.75,2108.75,,,
henrys,533632.724044735,5303221.20440146,wood,2018,2016,73.57,24.16,0,44.9112,0.000282665,0,860.53,0.509958,122,493,38.75,2108.75,,,
henrys,533632.724044735,5303211.20440146,wood,2018,2016,69.69,28.15,0,42.6963,0,0,860.576,0.474975,122,493,38.75,2108.75,,,
henrys,533602.724044735,5303201.20440146,wood,2018,2016,47.53,,0,88.6126,0.290786,0.291834,860.677,0.523898,120,491,39,2110.25,,,
henrys,533602.724044735,5303211.20440146,wood,2018,2016,44.93,,0,88.1107,1.6704,0.708517,860.565,0.48418,120,491,39,2110.25,,,
henrys,533602.724044735,5303191.20440146,wood,2018,2016,49.93,,0,88.6126,4.18723,0,860.733,0.502621,120,491,39,2110.25,,,
henrys,533602.724044735,5303221.20440146,wood,2018,2016,51.77,,0,87.86,5.63815,0,860.474,0.468009,120,491,39,2110.25,,,
henrys,533602.724044735,5303231.20440146,wood,2018,2016,58.7,,0,87.86,3.93412,0,860.43,0.501454,120,491,39,2110.25,,,
henrys,533692.724044735,5303221.20440146,wood,2018,2016,69.84,,56.16,44.3693,0.30372,0.708868,860.458,0.479796,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303231.20440146,wood,2018,2016,71.52,,56.16,44.3693,0.158105,0,860.367,0.467725,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303191.20440146,wood,2018,2016,60.23,,71.95,71.6146,0.579049,0,860.703,0.491351,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303201.20440146,wood,2018,2016,68.12,,67.16,71.6146,2.27004,0.0171564,860.649,0.518626,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303211.20440146,wood,2018,2016,69.39,,67.16,71.6146,4.51153,0.333135,860.565,0.512603,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303211.20440146,wood,2018,2016,65.51,49.18,68.07,31.372,1.71482,0.708517,860.562,0.492377,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303201.20440146,wood,2018,2016,62.54,50.48,69.92,46.0837,4.41654,0.332968,860.672,0.524995,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303191.20440146,wood,2018,2016,66.75,48.38,69.92,46.0837,2.18641,0.0169719,860.733,0.505397,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303221.20440146,wood,2018,2016,65.27,42.62,68.07,31.372,4.32977,0,860.471,0.47952,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303231.20440146,wood,2018,2016,64.38,40.59,60.08,31.372,0.563481,0,860.421,0.512097,122,493,38.75,2108.75,,,
henrys,533392.724044735,5303251.20440146,wood,2018,2016,38.17,26.54,17.73,30.9447,0.83945,0.0124718,860.328,0.507339,120,491,39,2110.25,,,
henrys,533382.724044735,5303231.20440146,wood,2018,2016,57.29,26.25,85.75,38.5774,4.31442,0,860.48,0.496182,120,491,39,2110.25,,,
henrys,533392.724044735,5303241.20440146,wood,2018,2016,49.02,28.62,18.94,32.545,0.448472,0,860.38,0.483662,120,491,39,2110.25,,,
henrys,533342.724044735,5302991.20440146,wood,2018,2016,55.28,33.01,77.6,73.7674,5.99816,1,862.649,0.53714,120,491,39,2110.25,,,
henrys,533322.724044735,5302991.20440146,wood,2018,2016,47.69,25.4,19.46,59.9674,6.09308,1,862.652,0.533201,120,491,39,2110.25,,,
henrys,533342.724044735,5302981.20440146,wood,2018,2016,54.79,31.3,77.6,60.1974,5.99858,1,862.679,0.498894,120,491,39,2110.25,,,
henrys,533532.724044735,5303091.20440146,wood,2018,2016,58.34,,0,86.25,0.000259925,1,861.505,0.491674,120,491,39,2110.25,,,
henrys,533562.724044735,5303091.20440146,wood,2018,2016,54.27,,0,87.9019,0.0168169,1,861.503,0.492733,120,491,39,2110.25,,,
henrys,533562.724044735,5303101.20440146,wood,2018,2016,59.29,,0,89.0307,1.70643,0.719946,861.4,0.471121,120,491,39,2110.25,,,
henrys,533532.724044735,5303111.20440146,wood,2018,2016,58.39,,0,87.2744,0.331531,0,861.338,0.497014,120,491,39,2110.25,,,
henrys,533532.724044735,5303101.20440146,wood,2018,2016,56.28,,0,87.2744,0.0549847,0.704657,861.405,0.479745,120,491,39,2110.25,,,
henrys,533562.724044735,5303081.20440146,wood,2018,2016,54.3,,0,87.9019,0.0288361,0.963557,861.607,0.513174,120,491,39,2110.25,,,
henrys,533562.724044735,5303111.20440146,wood,2018,2016,55.52,,0,89.3237,5.63627,0.0364973,861.322,0.477144,120,491,39,2110.25,,,
henrys,533652.724044735,5303201.20440146,wood,2018,2016,57.01,45.82,0,43.5657,0.000288709,0.708166,860.665,0.492007,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303211.20440146,wood,2018,2016,53.36,39.41,68.07,43.6052,4.34388,0,860.574,0.482065,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303201.20440146,wood,2018,2016,54.6,48.43,69.92,43.5657,1.71946,0.708166,860.665,0.496043,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303191.20440146,wood,2018,2016,55.84,49.96,69.92,43.5657,4.17039,0.292185,860.775,0.530331,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303221.20440146,wood,2018,2016,62.64,34.56,68.07,43.6052,0.517845,0,860.525,0.513958,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303231.20440146,wood,2018,2016,57.97,35.5,60.08,43.6052,1.97624,0.290781,860.462,0.529582,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303191.20440146,wood,2018,2016,54.32,49.31,0,43.5657,0,0.292185,860.775,0.526804,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303221.20440146,wood,2018,2016,61.95,45.9,0,43.6052,0.171338,0,860.53,0.515961,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303231.20440146,wood,2018,2016,55.23,43.19,0,43.6052,0.275237,0.290781,860.466,0.52922,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303211.20440146,wood,2018,2016,59.53,45.62,0,43.6052,0.0246958,0,860.575,0.479013,122,493,38.75,2108.75,,,
henrys,533782.724044735,5303571.20440146,wood,2018,2016,65.26,37.92,75.1,44.022,6.15037,1,857.947,0.526654,121,487,38,2110.75,,,
henrys,533772.724044735,5303571.20440146,wood,2018,2016,66.87,41.47,75.1,44.022,4.5901,0.954567,857.949,0.527972,121,487,38,2110.75,,,
henrys,533762.724044735,5303571.20440146,wood,2018,2016,63,39.1,17.77,37.0507,0.122537,0.278848,857.965,0.538374,121,487,38,2110.75,,,
henrys,533762.724044735,5303541.20440146,wood,2018,2016,64.54,48.82,17.11,41.86,5.13459,0.307324,858.186,0.54452,121,487,38,2110.75,,,
henrys,533782.724044735,5303561.20440146,wood,2018,2016,67.25,34.06,75.1,44.022,2.28105,1,858.044,0.52089,121,487,38,2110.75,,,
henrys,533772.724044735,5303551.20440146,wood,2018,2016,70.11,49.59,75.1,44.022,6.2036,0.324938,858.163,0.555429,121,487,38,2110.75,,,
henrys,533772.724044735,5303531.20440146,wood,2018,2016,65.89,48.25,75.1,104.796,3.67926,0.0453441,858.28,0.561144,121,487,38,2110.75,,,
henrys,533782.724044735,5303551.20440146,wood,2018,2016,67.09,34.98,75.1,44.022,0.867582,0.954359,858.138,0.528562,121,487,38,2110.75,,,
henrys,533762.724044735,5303561.20440146,wood,2018,2016,59.88,38.78,17.11,41.86,4.17836,0,858.028,0.509266,121,487,38,2110.75,,,
henrys,533662.724044735,5303461.20440146,wood,2018,2016,63.62,33.12,26.56,44.2975,0.27842,0,858.837,0.508663,121,487,38,2110.75,,,
henrys,533632.724044735,5303451.20440146,wood,2018,2016,65.7,26.45,0,44.235,0.731778,0.960117,858.988,0.535503,121,487,38,2110.75,,,
henrys,533652.724044735,5303451.20440146,wood,2018,2016,54.4,38.1,0,44.2975,4.22437,0.716941,858.904,0.485624,121,487,38,2110.75,,,
henrys,533632.724044735,5303461.20440146,wood,2018,2016,64.91,19.16,0,44.235,2.01771,0.733018,858.886,0.504545,121,487,38,2110.75,,,
henrys,533662.724044735,5303451.20440146,wood,2018,2016,57.79,34.88,21.24,44.2975,0.561534,0.716941,858.901,0.504899,121,487,38,2110.75,,,
henrys,533652.724044735,5303461.20440146,wood,2018,2016,56.71,37.7,0,44.2975,0.117053,0,858.839,0.489827,121,487,38,2110.75,,,
henrys,533642.724044735,5303451.20440146,wood,2018,2016,59.41,39.72,0,44.235,0.710998,0.732786,858.919,0.473021,121,487,38,2110.75,,,
henrys,533642.724044735,5303461.20440146,wood,2018,2016,65.01,40.24,0,44.235,2.26931,0.0401543,858.847,0.473215,121,487,38,2110.75,,,
henrys,533662.724044735,5303411.20440146,wood,2018,2016,49.48,47.26,12.67,42.6963,0.663144,0.268239,859.21,0.53441,121,487,38,2110.75,,,
henrys,533642.724044735,5303441.20440146,wood,2018,2016,60.84,39.89,0,43.0505,0.265685,0.959885,859.006,0.49066,121,487,38,2110.75,,,
henrys,533642.724044735,5303431.20440146,wood,2018,2016,57.87,36,0,43.0505,4.218,0.267876,859.107,0.525373,121,487,38,2110.75,,,
henrys,533652.724044735,5303441.20440146,wood,2018,2016,50.87,44.77,0,44.2975,6.13355,1,859.003,0.519343,121,487,38,2110.75,,,
henrys,533652.724044735,5303431.20440146,wood,2018,2016,50.17,40.27,0,44.2975,2.41745,0.959402,859.092,0.537803,121,487,38,2110.75,,,
henrys,533652.724044735,5303421.20440146,wood,2018,2016,48.32,39.75,0,44.2975,0.31701,0.268008,859.135,0.513602,121,487,38,2110.75,,,
henrys,533632.724044735,5303431.20440146,wood,2018,2016,64.13,28.9,0,43.0505,0.332419,0,859.11,0.519563,121,487,38,2110.75,,,
henrys,533652.724044735,5303411.20440146,wood,2018,2016,53.33,36.61,0,42.6963,0.288899,0,859.216,0.525715,121,487,38,2110.75,,,
henrys,533642.724044735,5303411.20440146,wood,2018,2016,56.68,36.05,0,44.6407,0.282928,0.040056,859.215,0.512655,121,487,38,2110.75,,,
henrys,533662.724044735,5303421.20440146,wood,2018,2016,46.34,41.2,12.67,44.2975,0.573173,0.691262,859.111,0.507649,121,487,38,2110.75,,,
henrys,533662.724044735,5303431.20440146,wood,2018,2016,51.48,35.24,17.48,44.2975,0.896626,0.0570333,859.045,0.511143,121,487,38,2110.75,,,
henrys,533662.724044735,5303441.20440146,wood,2018,2016,56.87,35.32,19.36,44.2975,0.950844,0.32428,859.003,0.538173,121,487,38,2110.75,,,
henrys,533632.724044735,5303421.20440146,wood,2018,2016,63.62,26.2,0,44.6407,0.611764,0,859.143,0.499641,121,487,38,2110.75,,,
henrys,533642.724044735,5303421.20440146,wood,2018,2016,52.16,35.34,0,44.6407,1.68948,0,859.142,0.495918,121,487,38,2110.75,,,
henrys,533632.724044735,5303441.20440146,wood,2018,2016,62.91,28.96,0,43.0505,0.342378,0.267644,859.033,0.508784,121,487,38,2110.75,,,
henrys,533632.724044735,5303411.20440146,wood,2018,2016,57.73,27.46,0,44.6407,4.39427,0.675732,859.215,0.520975,121,487,38,2110.75,,,
henrys,533802.724044735,5303501.20440146,wood,2018,2016,57.13,54.71,0,44.241,4.91609,0,858.416,0.540093,121,487,38,2110.75,,,
henrys,533802.724044735,5303521.20440146,wood,2018,2016,48.79,44.04,0,43.1646,5.98563,0.262531,858.31,0.528766,121,487,38,2110.75,,,
henrys,533802.724044735,5303531.20440146,wood,2018,2016,48.97,47.23,0,43.1646,4.37394,0.953645,858.22,0.49714,121,487,38,2110.75,,,
henrys,533802.724044735,5303511.20440146,wood,2018,2016,56.8,49.93,0,43.1646,5.91948,0,858.376,0.543988,121,487,38,2110.75,,,
henrys,533802.724044735,5303491.20440146,wood,2018,2016,63.16,50.96,0,44.241,4.0764,0,858.386,0.465284,121,487,38,2110.75,,,
henrys,533662.724044735,5303151.20440146,wood,2018,2016,56.15,28.47,93.92,44.1393,4.16212,0.293589,861.086,0.532473,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303151.20440146,wood,2018,2016,55.4,37.12,0,44.1393,0,0.293589,861.086,0.52875,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303181.20440146,wood,2018,2016,53.59,45.74,77.07,43.8044,1.73524,0,860.833,0.508963,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303171.20440146,wood,2018,2016,50.17,39.75,77.07,42.2781,0.0164579,0,860.884,0.478446,122,493,38.75,2108.75,,,
henrys,533662.724044735,5303161.20440146,wood,2018,2016,57.81,34.55,90.95,42.2781,0.00482607,0.706762,860.975,0.495519,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303171.20440146,wood,2018,2016,55.49,42.52,0,42.2781,0.0015688,0,860.884,0.474462,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303161.20440146,wood,2018,2016,57.07,39.12,0,42.2781,0.000290098,0.706762,860.976,0.492677,122,493,38.75,2108.75,,,
henrys,533652.724044735,5303181.20440146,wood,2018,2016,60.16,48.57,0,43.8044,0.00209967,0,860.833,0.504733,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303161.20440146,wood,2018,2016,59.25,,82.42,88.0693,0.748538,0.0172389,860.957,0.523553,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303171.20440146,wood,2018,2016,61.47,,76.74,88.0693,2.1307,0.317238,860.878,0.518026,122,493,38.75,2108.75,,,
henrys,533692.724044735,5303181.20440146,wood,2018,2016,67.02,,76.74,73.8507,4.57039,0.665874,860.773,0.485195,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303181.20440146,wood,2018,2016,65.99,44.01,77.07,69.2719,0.324039,0,860.781,0.471918,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303151.20440146,wood,2018,2016,62.08,37.26,93.92,71.0907,2.21683,0,861.036,0.499924,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303171.20440146,wood,2018,2016,62.86,40.08,77.07,69.7319,0.328858,0.707113,860.872,0.486545,122,493,38.75,2108.75,,,
henrys,533682.724044735,5303161.20440146,wood,2018,2016,64.64,37.7,90.95,69.7319,4.49739,0.293238,860.983,0.524956,122,493,38.75,2108.75,,,
henrys,533742.724044735,5303571.20440146,wood,2018,2016,61.16,22.05,18.86,81.9219,0.435576,0.278848,857.966,0.550245,121,487,38,2110.75,,,
henrys,533752.724044735,5303571.20440146,wood,2018,2016,56.27,41.1,17.77,37.0507,1.74719,0.278848,857.964,0.539671,121,487,38,2110.75,,,
henrys,533732.724044735,5303571.20440146,wood,2018,2016,66.02,44.86,18.86,81.9219,6.13281,0.278848,857.969,0.560589,121,487,38,2110.75,,,
